Mun_Code,Mun,pop_1996_2015 (k=19),pop_1998_2017 (k=19),pop_1999_2018 (k=19),pop_2000_2019 (k=19),pop_2001_2020 (k=19),pop_2002_2021 (k=19),pop_2003_2022 (k=19),pop_2004_2023 (k=19),pop_2005_2024 (k=19)
31151,Lerga,-16.091954022988507,-19.54022988505747,-29.411764705882355,-34.523809523809526,-50.53763440860215,-48.888888888888886,-48.148148148148145,-37.17948717948718,-43.42105263157895
31152,Lerín,-13.819875776397517,-13.988559542381696,-10.062565172054223,-9.968684759916492,-7.07823310271421,-6.677181913774974,-5.945366898768077,-1.9094380796508457,-3.6736898973527823
31153,Lesaka,0.5131964809384164,-0.8333333333333334,-0.07307270734380708,2.237970906378217,2.925731432858215,2.9643527204502815,2.2288261515601784,2.5535110777318812,1.3432835820895521
31154,Lezaun,-0.38167938931297707,-10.320284697508896,-14.487632508833922,-12.949640287769784,-13.454545454545455,-11.481481481481481,-8.518518518518519,-7.224334600760455,-4.633204633204633
31155,Liédena,-5.900621118012422,-6.521739130434782,-9.0625,-11.782477341389729,-16.901408450704224,-10.734463276836157,-9.455587392550143,-6.104651162790697,3.5398230088495577
31156,Lizoain-Arriasgoiti/Lizoainibar-Arriasgoiti,37.66233766233766,24.47257383966245,25.31645569620253,25.0,32.432432432432435,29.218106995884774,29.831932773109244,11.808118081180812,5.4945054945054945
31157,Lodosa,2.9086173214673323,3.072564828938767,3.8134669862715187,4.741191822531535,3.7537537537537538,3.0638297872340425,2.7261200338123412,3.7084127993218905,4.3377063055438
31158,Lónguida/Longida,6.25,3.061224489795918,-1.342281879194631,0.6756756756756757,2.0618556701030926,-6.354515050167224,-12.580645161290322,0.6514657980456027,-7.098765432098765
31159,Lumbier,-5.0,-4.911032028469751,-6.8599717114568595,-8.089260808926081,-9.160839160839162,-9.071729957805907,-8.209483368719038,-7.012622720897616,-5.819730305180979
31160,Luquin,2.272727272727273,-3.0303030303030303,-0.7633587786259541,3.937007874015748,-0.7575757575757576,-1.4925373134328357,0.0,-5.839416058394161,-5.755395683453238
31161,Mañeru,18.356164383561644,12.834224598930483,23.44632768361582,19.88950276243094,16.39344262295082,8.184143222506394,12.371134020618557,16.49214659685864,20.32085561497326
31162,Marañón,-30.263157894736842,-29.166666666666668,-30.666666666666664,-27.77777777777778,-26.08695652173913,-23.88059701492537,-23.4375,-17.46031746031746,-15.254237288135593
31163,Marcilla,17.449664429530202,15.24042379788101,13.706793802145413,11.033411033411033,9.438288116163546,7.260479041916168,8.76463921420476,9.066767830045523,9.237097980553479
31164,Mélida,-13.625592417061611,-13.180169286577993,-9.124087591240876,-9.950859950859952,-7.585335018963338,-6.624203821656051,-5.305039787798409,-6.167979002624672,-3.937007874015748
31165,Mendavia,2.158477705197387,0.7620660457239627,-0.8139208532135841,-0.9217877094972068,-1.2601512181461776,-6.308473670141673,-4.275342834095187,-6.072004298764106,-5.908969922810754
31166,Mendaza,-22.443890274314214,-20.58047493403694,-21.50537634408602,-21.798365122615802,-19.834710743801654,-16.01123595505618,-15.625,-16.714697406340058,-14.411764705882351
31167,Mendigorria,17.092119866814652,16.778523489932887,19.570135746606336,20.800889877641822,19.042437431991292,18.676627534685167,14.576962283384301,17.5715695952616,15.450236966824646
31168,Metauten,-6.430868167202572,-3.7162162162162162,-4.810996563573884,-4.0,-4.067796610169491,-1.3651877133105803,-5.960264900662252,-9.364548494983277,-8.710801393728223
31169,Milagro,27.27272727272727,31.47718484145398,31.361175560711523,31.435167372066182,27.353266888150607,22.744959320834806,21.74366099340049,20.509337860780985,18.882718065991504
31170,Mirafuentes,-1.7543859649122806,1.8181818181818181,7.6923076923076925,9.615384615384617,1.8518518518518516,10.909090909090908,5.357142857142857,0.0,9.433962264150944
31171,Miranda de Arga,-13.394683026584866,-14.414414414414415,-14.65863453815261,-15.847542627883652,-14.469772051536175,-17.361784675072744,-14.047151277013754,-8.574277168494516,-9.42828485456369
31172,Monreal/Elo,59.32203389830508,64.60481099656357,58.50340136054422,65.39792387543253,65.03496503496503,62.71186440677966,62.0,49.25816023738873,31.619537275064268
31173,Monteagudo,-7.737594617325485,-8.020477815699659,-7.404255319148937,-7.0638297872340425,-6.74061433447099,-6.672297297297297,-4.478897502153316,-4.506065857885615,-4.151943462897526
31174,Morentin,7.5,13.513513513513514,-12.408759124087592,0.78125,-22.818791946308725,-18.30985915492958,-26.451612903225808,-29.268292682926827,-31.84713375796178
31175,Mues,-26.05042016806723,-25.454545454545453,-31.25,-27.884615384615387,-33.63636363636363,-23.423423423423422,-19.607843137254903,-26.851851851851855,-24.752475247524753
31176,Murchante,28.19486152819486,28.931023210199413,33.901080904028824,35.309446254071666,31.059644670050762,27.19163334358659,27.68049155145929,28.823350562480996,27.64227642276423
31177,Murieta,25.622775800711743,22.794117647058822,20.22058823529412,22.71062271062271,23.357664233576642,31.02189781021898,26.642335766423358,26.73992673992674,21.98581560283688
31178,Murillo el Cuende,-2.242152466367713,0.0,-3.869047619047619,2.465331278890601,3.697996918335902,6.31911532385466,2.1538461538461537,4.26179604261796,6.906906906906906
31179,Murillo el Fruto,-18.71794871794872,-20.132450331125828,-15.364238410596027,-14.799999999999999,-11.8508655126498,-11.333333333333332,-11.481975967957277,-9.893048128342247,-10.991957104557642
31180,Muruzábal,25.471698113207548,12.616822429906541,0.0,-6.425702811244979,-8.203125,-8.960573476702509,-7.446808510638298,-8.19112627986348,-7.094594594594595
31181,Navascués/Nabaskoze,-31.98198198198198,-34.090909090909086,-36.32286995515695,-38.028169014084504,-42.465753424657535,-40.38461538461539,-41.87192118226601,-39.5,-44.230769230769226
31182,Nazar,-23.728813559322035,-31.57894736842105,-41.37931034482759,-39.285714285714285,-45.45454545454545,-40.98360655737705,-27.27272727272727,-17.857142857142858,-23.214285714285715
31183,Obanos,20.533333333333335,19.367588932806324,16.178343949044585,21.1139896373057,16.77018633540373,13.170731707317074,9.579439252336448,5.142857142857142,2.824858757062147
31184,Oco,-29.67032967032967,-11.494252873563218,-7.228915662650602,-9.411764705882353,-13.793103448275861,-11.904761904761903,-12.048192771084338,-10.526315789473683,-17.105263157894736
31185,Ochagavía/Otsagabia,-20.114122681883025,-21.470588235294116,-22.058823529411764,-23.494860499265783,-27.180232558139533,-27.058823529411764,-25.787106446776615,-25.190839694656486,-25.038402457757297
31186,Odieta,12.462006079027356,8.383233532934131,12.844036697247708,13.836477987421384,11.635220125786164,14.195583596214512,10.21021021021021,12.012012012012011,12.5
31187,Oiz,-11.320754716981133,-17.197452229299362,-18.79194630872483,-10.416666666666668,-11.724137931034482,-9.58904109589041,-19.480519480519483,-11.920529801324504,-9.523809523809524
31188,Olaibar,86.98224852071006,113.52941176470588,114.79289940828403,122.3529411764706,134.7305389221557,140.12345679012347,121.91011235955057,121.0810810810811,105.55555555555556
31189,Olazti/Olazagutía,-6.288532675709001,-6.871165644171779,-9.764918625678119,-9.975816203143893,-11.362284354550862,-13.208649912331968,-12.19799646434885,-12.969483568075118,-15.375722543352602
31190,Olejua,-15.517241379310345,-3.6363636363636362,-7.2727272727272725,-7.4074074074074066,-10.909090909090908,-5.555555555555555,-7.547169811320755,-9.25925925925926,-12.962962962962962
31191,Olite/Erriberri,25.788795878943983,26.31071083949823,26.76555949693647,26.070287539936103,25.070688030160227,23.242909987669545,21.898928024502297,19.755661501787845,18.981077147016013
31192,Olóriz/Oloritz,13.372093023255813,17.159763313609467,13.966480446927374,16.0,20.0,28.04878048780488,23.976608187134502,14.507772020725387,11.398963730569948
31193,Cendea de Olza/Oltza Zendea,49.83552631578947,41.342486651411136,38.704819277108435,33.55215171407732,30.801687763713083,25.87601078167116,28.15068493150685,33.139956490210295,39.334341906202724
31194,Valle de Ollo/Ollaran,12.672176308539946,12.394366197183098,23.511904761904763,32.38993710691824,30.65015479876161,37.666666666666664,36.655948553054664,42.62295081967213,41.55844155844156
31195,Orbaizeta,-16.872427983539097,-17.355371900826448,-17.916666666666668,-17.372881355932204,-19.665271966527197,-20.74688796680498,-19.40928270042194,-15.859030837004406,-14.61187214611872
31196,Orbara,-37.3134328358209,-38.70967741935484,-38.983050847457626,-43.103448275862064,-45.76271186440678,-45.76271186440678,-42.10526315789473,-49.122807017543856,-48.214285714285715
31197,Orísoain,-6.122448979591836,-8.60215053763441,-23.300970873786408,-20.2020202020202,-21.0,-5.434782608695652,-18.181818181818183,-12.941176470588237,-17.24137931034483
31198,Oronz/Orontze,-13.20754716981132,-14.285714285714285,-20.0,-17.543859649122805,-15.789473684210526,-14.035087719298245,-7.547169811320755,-14.545454545454545,-7.2727272727272725
31199,Oroz-Betelu/Orotz-Betelu,-34.05172413793103,-35.4978354978355,-35.526315789473685,-33.93665158371041,-33.4841628959276,-36.5296803652968,-32.5242718446602,-27.1356783919598,-28.855721393034827
31200,Oteiza,0.760043431053203,0.6550218340611353,1.2114537444933922,2.341137123745819,3.5634743875278394,2.954048140043764,-1.0626992561105209,-0.10822510822510822,1.822079314040729
31201,Pamplona/Iruña,17.785769700322952,15.184341221151037,10.296260589640022,10.394381001390517,9.503073908024376,7.243721087429502,6.536711061763828,7.243113647616814,7.473826864189356
31202,Peralta/Azkoien,25.59982862039417,25.929127052722556,24.051981252662973,15.958284140102322,10.695684523809524,7.072338897863937,4.763585038814397,5.245555359971836,4.563664866747954
31203,Petilla de Aragón,-34.61538461538461,-37.03703703703704,-35.41666666666667,-27.906976744186046,-22.5,-25.0,-16.666666666666664,-17.647058823529413,-21.21212121212121
31204,Piedramillera,-48.0,-49.31506849315068,-47.14285714285714,-44.776119402985074,-42.1875,-38.095238095238095,-32.20338983050847,-31.666666666666664,-25.0
31205,Pitillas,-16.775244299674267,-17.03204047217538,-14.558058925476603,-15.384615384615385,-10.196779964221825,-2.564102564102564,-14.309210526315788,-14.516129032258066,-9.417808219178083
31206,Puente la Reina/Gares,32.92452830188679,33.95415472779369,26.131322094055015,24.78031634446397,23.198294243070364,18.55460820138043,15.277777777777779,15.632364493322859,12.217541171964765
31207,Pueyo/Puiu,2.1021021021021022,4.938271604938271,7.716049382716049,13.225806451612904,7.121661721068249,3.6036036036036037,4.38871473354232,8.125,8.08383233532934
31208,Ribaforada,16.65086887835703,16.149263091878332,17.709971689210445,17.628607277289838,15.05078485687904,9.449514277303503,8.16860465116279,8.752927400468383,7.6811172534186785
31209,Romanzado/Erromantzatua,7.453416149068323,11.11111111111111,4.191616766467066,4.166666666666666,3.0120481927710845,14.723926380368098,23.48993288590604,22.07792207792208,26.490066225165563
31210,Roncal/Erronkari,-37.637362637362635,-41.32231404958678,-43.47826086956522,-40.3954802259887,-39.541547277936964,-39.589442815249264,-32.61538461538461,-32.142857142857146,-29.372937293729372
31211,Orreaga/Roncesvalles,0.0,-32.25806451612903,-32.25806451612903,-29.03225806451613,-37.93103448275862,-29.629629629629626,-17.391304347826086,-26.923076923076923,-12.5
31212,Sada,-36.07843137254902,-39.3574297188755,-41.46341463414634,-44.35146443514644,-42.5531914893617,-40.08810572687225,-37.66816143497758,-39.81481481481482,-40.46511627906977
31213,Saldías,-26.11464968152866,-23.225806451612904,-24.18300653594771,-19.205298013245034,-21.62162162162162,-17.985611510791365,-9.774436090225564,-1.5873015873015872,0.819672131147541
31214,Salinas de Oro/Jaitz,9.345794392523365,4.62962962962963,2.803738317757009,-4.385964912280701,-1.8018018018018018,1.8867924528301887,0.9523809523809524,0.0,-1.7543859649122806
31215,San Adrián,18.22171341347071,16.367041198501873,15.745548961424333,18.048780487804876,16.04170477409914,14.078452444922085,10.012083549110997,8.232323232323232,8.595844504021448
31216,Sangüesa/Zangoza,10.256973424115968,9.741114523913998,7.034958998705222,6.184463941793281,4.557015684612123,1.3521947160391097,-1.0338536387593755,-3.15831824582579,-3.5508827613568736
31217,San Martín de Unx,-24.696356275303643,-21.193415637860085,-17.598343685300208,-16.772823779193207,-15.065502183406112,-13.053097345132745,-15.909090909090908,-13.53211009174312,-16.894977168949772
31219,Sansol,-21.25984251968504,-17.741935483870968,-18.69918699186992,-17.073170731707318,-22.400000000000002,-18.333333333333332,-10.619469026548673,-20.909090909090907,-21.238938053097346
31220,Santacara,-15.061963775023832,-17.17557251908397,-14.725697786333011,-16.761904761904763,-17.221693625118935,-18.164616840113528,-15.56420233463035,-15.640273704789834,-14.965312190287413
31221,Doneztebe/Santesteban,28.4275755228505,33.53893600616808,26.38888888888889,27.005150846210448,25.302061122956644,27.781665500349895,25.464556090846525,25.625422582826236,23.670212765957448
31222,Sarriés/Sartze,-25.0,-22.89156626506024,-21.518987341772153,-24.675324675324674,-21.052631578947366,-18.666666666666668,-25.64102564102564,-21.518987341772153,-27.160493827160494
31223,Sartaguda,-0.29069767441860467,-1.9374068554396422,-5.131964809384164,-3.0950626381724393,-5.111111111111112,-3.811659192825112,-1.6491754122938531,-1.5567086730911788,-1.1194029850746268
31224,Sesma,-15.980113636363635,-17.12230215827338,-14.554670528602461,-14.66275659824047,-13.936249073387694,-20.594333102971664,-16.361071932299012,-11.607786589762076,-8.308823529411764
31225,Sorlada,15.09433962264151,1.9607843137254901,16.3265306122449,9.615384615384617,7.547169811320755,0.0,-4.25531914893617,14.285714285714285,7.5
31226,Sunbilla,-1.669195751138088,-1.171303074670571,-0.8862629246676514,-1.88953488372093,-4.040404040404041,-1.0279001468428781,0.2962962962962963,1.8181818181818181,0.5970149253731344
31227,Tafalla,7.9065588499550765,4.715031006988877,3.828079107107891,2.984059097978227,1.704491046634109,-0.6011647567161376,-2.4534218778823096,-0.7790762381747357,-1.3365067740754304
31228,Tiebas-Muruarte de Reta,3.872053872053872,5.326460481099656,3.8194444444444446,5.574912891986063,10.034602076124568,12.152777777777777,12.588652482269502,21.100917431192663,31.736526946107784
31229,Tirapu,-27.142857142857142,-34.78260869565217,-35.38461538461539,-37.5,-34.375,-27.692307692307693,-8.19672131147541,-5.263157894736842,-15.0
31230,Torralba del Río,-25.31645569620253,-27.631578947368425,-34.59119496855346,-33.5483870967742,-33.793103448275865,-39.735099337748345,-30.76923076923077,-27.40740740740741,-25.954198473282442
31231,Torres del Río,-34.84848484848485,-30.810810810810814,-34.054054054054056,-30.76923076923077,-31.11111111111111,-27.380952380952383,-26.666666666666668,-30.76923076923077,-32.748538011695906
31232,Tudela,31.76453066239714,29.82933647197293,28.95080066661836,30.335382292677664,27.739844127181186,21.91731181024543,19.274369155885744,19.36889983890837,19.60117483382285
31233,Tulebras,15.686274509803921,23.0,30.097087378640776,18.51851851851852,24.528301886792452,18.26086956521739,38.18181818181819,38.31775700934579,51.9607843137255
31234,Ucar,59.64912280701754,53.78151260504202,47.5,58.620689655172406,51.724137931034484,41.221374045801525,48.06201550387597,31.03448275862069,21.019108280254777
31235,Ujué/Uxue,-26.37795275590551,-32.142857142857146,-26.859504132231404,-23.52941176470588,-24.892703862660944,-24.892703862660944,-25.213675213675213,-27.848101265822784,-24.229074889867842
31236,Ultzama,1.2150668286755772,1.218769043266301,1.5337423312883436,2.41635687732342,4.2341220423412205,3.922789539227895,1.416256157635468,1.7412935323383085,0.9299442033477991
31237,Unciti,-5.194805194805195,-8.050847457627118,-7.017543859649122,-7.456140350877193,-5.8558558558558556,0.4424778761061947,6.363636363636363,-0.4424778761061947,4.484304932735426
31238,Unzué/Untzue,-6.0606060606060606,0.7407407407407408,0.0,4.3478260869565215,17.557251908396946,20.30075187969925,18.045112781954884,13.66906474820144,14.583333333333334
31239,Urdazubi/Urdax,-4.285714285714286,-0.5050505050505051,-11.691542288557214,-10.96938775510204,-5.066666666666666,-10.997442455242968,-14.728682170542637,-3.723404255319149,-0.8174386920980926
31240,Urdiain,6.739811912225706,5.172413793103448,4.327666151468315,2.190923317683881,5.422647527910686,5.901116427432217,0.9523809523809524,2.903225806451613,3.5483870967741935
31241,Urraul Alto,1.3333333333333335,-6.493506493506493,-21.301775147928996,-21.764705882352942,-22.598870056497177,-18.857142857142858,-17.857142857142858,-24.15730337078652,-21.38728323699422
31242,Urraul Bajo,3.5211267605633805,11.313868613138686,12.82051282051282,15.412186379928317,14.440433212996389,7.719298245614035,12.89198606271777,12.802768166089965,11.76470588235294
31243,Urroz-Villa,12.396694214876034,8.450704225352112,3.888888888888889,4.43213296398892,9.659090909090908,9.58904109589041,8.130081300813007,8.854166666666668,6.596306068601583
31244,Urroz,-13.88888888888889,-13.551401869158877,-15.492957746478872,-12.01923076923077,-8.0,-9.137055837563452,-6.842105263157896,-5.347593582887701,-5.978260869565218
31245,Urzainqui/Urzainki,-14.414414414414415,-24.107142857142858,-20.0,-22.93577981651376,-16.346153846153847,-15.384615384615385,-20.5607476635514,-27.522935779816514,-26.41509433962264
31246,Uterga,23.404255319148938,16.312056737588655,20.588235294117645,10.869565217391305,16.428571428571427,4.938271604938271,-5.714285714285714,-1.1695906432748537,0.5882352941176471
31247,Uztárroz/Uztarroze,-46.71280276816609,-48.226950354609926,-42.44604316546763,-43.233082706766915,-43.75,-38.2716049382716,-34.66666666666667,-37.66816143497758,-36.36363636363637
31248,Luzaide/Valcarlos,-19.271948608137045,-16.95278969957082,-23.66737739872068,-30.0,-30.686695278969957,-30.28322440087146,-29.24107142857143,-31.376975169300223,-28.965517241379313
31249,Valtierra,-0.6506710044733631,-1.609574907139909,-2.023121387283237,-0.7407407407407408,0.0,-0.0819336337566571,0.3703703703703704,-0.36991368680641185,2.0289855072463765
31250,Bera,8.275862068965518,7.29968634160251,7.120478496154941,7.048710601719198,6.287170773152082,4.9706785814018435,3.684355237833379,3.6348729160972946,2.645935624659029
31251,Viana,19.44526408970198,20.33048096783712,19.15137614678899,20.498139135413684,17.874930824571113,21.83553185517822,21.649484536082475,22.067039106145252,22.719688542825363
31252,Vidángoz/Bidankoze,-19.65811965811966,-16.666666666666664,-16.666666666666664,-21.73913043478261,-24.778761061946902,-27.43362831858407,-30.434782608695656,-34.78260869565217,-33.33333333333333
31253,Bidaurreta,58.415841584158414,67.32673267326733,64.42307692307693,69.79166666666666,53.271028037383175,42.241379310344826,47.78761061946903,44.73684210526316,41.66666666666667
31254,Villafranca,11.530815109343937,12.896825396825399,12.292490118577074,13.42629482071713,10.122230710466004,8.02675585284281,9.561011904761903,9.91584339553604,9.814418272662383
31255,Villamayor de Monjardín,8.47457627118644,-3.361344537815126,-7.6923076923076925,-6.299212598425196,-3.225806451612903,-2.5,-7.317073170731707,-13.333333333333334,-19.28571428571429
31256,Hiriberri/Villanueva de Aezkoa,-23.717948717948715,-29.03225806451613,-31.16883116883117,-32.89473684210527,-31.03448275862069,-30.344827586206897,-31.25,-29.86111111111111,-26.666666666666668
31257,Villatuerta,44.656488549618324,53.58539765319426,45.165238678090574,53.084832904884315,49.1442542787286,45.601851851851855,40.08810572687225,30.515463917525775,28.08080808080808
31258,Villava/Atarrabia,19.778296382730456,13.446591161447923,11.0260336906585,9.332476159862853,7.66078184110971,3.345914515964501,-0.12954658694569007,-1.1003045485804106,-2.1492770613520906
31259,Igantzi,3.865546218487395,6.643952299829642,4.8903878583473865,8.673469387755102,5.518394648829431,-2.814569536423841,-3.47682119205298,-6.991869918699186,-4.213938411669368
31260,Valle de Yerri/Deierri,-2.0287958115183247,1.8169582772543742,22.701383238405207,4.874651810584958,9.978617248752673,0.9038089089735314,0.3841229193341869,4.287598944591029,0.5780346820809248
31261,Yesa,4.779411764705882,14.117647058823529,24.267782426778243,22.17573221757322,20.253164556962027,22.033898305084744,16.030534351145036,13.076923076923078,10.26615969581749
31262,Zabalza/Zabaltza,95.74468085106383,96.0,90.32258064516128,90.38461538461539,83.53658536585365,87.03703703703704,75.7396449704142,69.00584795321637,59.67741935483871
31263,Zubieta,0.6230529595015576,0.0,0.6369426751592357,-1.3029315960912053,1.342281879194631,3.754266211604096,1.023890784982935,0.0,-3.0100334448160537
31264,Zugarramurdi,-8.097165991902834,-2.928870292887029,-5.063291139240507,-6.41025641025641,-6.0606060606060606,-10.212765957446807,-12.173913043478262,0.8733624454148471,-2.575107296137339
31265,Zúñiga,-10.76923076923077,-14.285714285714285,-5.084745762711865,-4.385964912280701,-10.81081081081081,-51.85185185185185,-57.22543352601156,-51.36612021857923,-53.93258426966292
31901,Barañáin/Barañain,8.127376425855513,-0.2873847983351501,-2.443892702400078,-3.2197786402184847,-6.165084682672623,-9.82876867874824,-9.298978644382544,-11.308957455484572,-12.06100022426553
31902,Berrioplano/Berriobeiti,517.5023651844845,562.0423892100192,498.71904355251917,498.1863149216818,483.48982785602504,455.24163568773236,407.3519400953029,359.5368677635588,368.44689993861266
31903,Berriozar,75.0,82.44641537324465,86.72176308539945,87.6192190030592,77.45751416194602,59.21306607275427,42.07469974924113,38.83026064844247,35.86851043182921
31904,Irurtzun,10.1958814665997,10.587639311043565,9.41059930658742,5.729166666666666,2.696526508226691,2.3172905525846703,0.966183574879227,3.670546105640107,4.843820733363513
31905,Beriáin,67.84635304272767,60.18099547511312,57.451058729524576,57.469040247678016,51.939416328038426,45.6981664315938,40.17094017094017,35.733070348454966,36.57663520989261
31906,Orkoien,201.6,210.31746031746033,212.18750000000003,220.2052091554854,212.35870384325546,178.82037533512064,143.31550802139037,114.90716180371352,94.26268373636795
31907,Zizur Mayor/Zizur Nagusia,75.7153249272551,56.2839204001277,47.772154411035025,39.378626239940104,32.42057223099877,27.17991631799163,24.234407567740902,22.457726174705837,23.53662273980999
31908,Lekunberri,75.29550827423168,79.23627684964201,84.05275779376498,86.18181818181819,82.81068524970964,86.45235361653272,93.45794392523365,77.60252365930599,61.61904761904762
32001,Allariz,16.821166473541908,17.994908948502054,18.617744127353912,19.96898022489337,20.72298472839745,22.578140166957873,21.70245398773006,20.045172219085263,19.79069332834984
32002,Amoeiro,-2.007856831078132,-1.4575971731448762,0.22123893805309736,-0.56694286960314,-0.9490940465918896,0.12875536480686695,4.0861159929701225,2.9715762273901807,1.825127334465195
32003,"Arnoia, A",-13.978494623655912,-11.759581881533101,-18.106995884773664,-17.423616845582163,-21.273166800966962,-24.143426294820717,-17.680454176804542,-19.647153167602248,-20.491803278688526
32004,Avión,-34.621792735754745,-37.013206908228916,-38.96586684690774,-39.84584450402145,-38.26458036984353,-38.41247342310418,-38.5629989586949,-37.44650499286733,-37.87769784172662
32005,Baltar,-26.377663482733283,-28.153153153153156,-25.766871165644172,-24.960998439937597,-24.337349397590362,-25.64724919093851,-23.465096719932717,-25.08474576271186,-27.527612574341546
32006,Bande,-37.99142244460329,-39.60432997387085,-40.18796992481203,-41.27594158339738,-41.04683195592286,-39.03436988543372,-37.264150943396224,-36.28546861564919,-35.53610503282275
32007,Baños de Molgas,-27.66143106457243,-28.12223206377325,-30.782997762863534,-31.63816381638164,-31.857599269739843,-31.247102457116366,-28.68773946360153,-24.681059862610404,-25.322740814299898
32008,Barbadás,99.71368581790418,93.525824964132,84.70231067633665,75.58065542475342,66.23957091775924,59.554140127388536,53.7745029890171,46.63683032776096,40.773397153293864
32009,"Barco de Valdeorras, O",16.545485289144406,11.713416138850045,6.883137503969514,4.918931620584319,3.2994923857868024,0.669424595712674,-1.1623602576441845,-1.782808107708241,-2.9197080291970803
32010,Beade,-25.822368421052634,-29.743589743589745,-30.94017094017094,-35.34201954397394,-36.633663366336634,-37.56177924217463,-35.41666666666667,-37.0242214532872,-34.52593917710197
32011,Beariz,-41.44092219020173,-41.2327947336924,-41.87574671445639,-43.01643192488263,-37.094682230869005,-35.395874916833,-33.78469871360867,-32.62108262108262,-32.06871868289191
32012,"Blancos, Os",-30.811662726556342,-34.674175382139985,-40.25110782865583,-42.05748865355522,-40.55118110236221,-38.58202802967848,-36.23693379790941,-37.08260105448154,-35.14492753623188
32013,Boborás,-32.38146551724138,-33.28651685393258,-34.031563845050215,-33.99768919699596,-33.24324324324324,-33.853073463268366,-32.47108947048083,-30.55382700684505,-31.28125
32014,"Bola, A",-18.75,-22.82541640962369,-25.01563477173233,-26.181353767560665,-28.972559029993615,-30.285343709468222,-29.35064935064935,-30.98773402194964,-28.45901639344262
32015,"Bolo, O",-40.30211480362538,-39.4448030987734,-39.23127899271041,-38.26815642458101,-38.13682678311499,-38.438661710037174,-37.85822021116139,-37.32503888024883,-36.43659711075441
32016,Calvos de Randín,-33.85939741750359,-39.22734026745914,-39.705882352941174,-38.69426751592357,-41.573926868044516,-42.45585874799358,-45.410628019323674,-43.976897689768975,-46.10878661087866
32017,Carballeda de Valdeorras,-29.161451814768462,-30.670653566851776,-33.135089209855565,-33.20363164721141,-33.58440407620735,-33.99638336347197,-34.617169373549885,-33.99038461538461,-34.296913277805
32018,Carballeda de Avia,-21.875,-22.690992018244014,-23.206997084548107,-23.679525222551927,-23.202416918429,-21.9375,-23.62155388471178,-23.922548407245472,-24.952859836580767
32019,"Carballiño, O",15.25605137493825,13.837304847986854,12.747714955916848,12.811645488177579,12.478045665016765,9.25155108772481,6.546344447843378,5.610161802510207,4.530263646490902
32020,Cartelle,-29.977903265406336,-33.8347718865598,-33.60964581763376,-32.722179781003305,-32.875291677469534,-31.884442088523723,-29.195276023070587,-29.284712482468443,-29.617117117117115
32021,Castrelo do Val,-18.6887716654107,-21.406727828746178,-23.704268292682926,-26.34730538922156,-27.203647416413375,-24.576271186440678,-23.27790973871734,-20.177562550443906,-23.736968724939857
32022,Castrelo de Miño,-26.63837812352664,-31.1576941400667,-34.53510436432637,-37.343241987923825,-36.82225365393682,-36.94510739856802,-35.916179337231966,-34.58904109589041,-36.54223968565815
32023,Castro Caldelas,-33.38264299802761,-35.132433783108446,-36.74418604651163,-36.216779572694115,-36.930330015715036,-37.62532981530343,-36.822329575952764,-33.33333333333333,-30.016958733747877
32024,Celanova,-8.722176422093982,-8.457794932035577,-7.148850478268167,-5.218120805369128,-5.365526492287056,-5.9880239520958085,-7.445231428100807,-6.086527389373252,-6.878048780487806
32025,Cenlle,-35.13366066557556,-32.56880733944954,-33.45008756567426,-33.054393305439326,-32.349323493234934,-33.37393422655298,-30.106183635227985,-30.984126984126988,-31.025641025641026
32026,Coles,2.790395846852693,0.4242819843342037,-0.45706823375775385,-3.542061986084757,-3.90625,-2.526512788521522,-1.9681349578256795,-2.337023370233702,-2.788844621513944
32027,Cortegada,-20.21563342318059,-23.365122615803816,-23.47645429362881,-24.70506592643997,-26.812585499316004,-27.67552828902522,-27.042253521126757,-26.652452025586353,-26.90935046395432
32028,Cualedro,-27.61605035405193,-30.464646464646467,-31.146213041717296,-31.664631664631663,-31.97389885807504,-31.85031185031185,-29.74956822107081,-29.74628171478565,-29.00626678603402
32029,Chandrexa de Queixa,-46.34146341463415,-46.76724137931034,-49.78448275862069,-49.163879598662206,-46.60633484162896,-44.27745664739884,-42.03747072599532,-40.602409638554214,-40.76827757125155
32030,Entrimo,-17.859487852921866,-21.58940397350993,-21.10960757780785,-22.65943012211669,-24.196855775803144,-20.786516853932586,-19.336219336219337,-19.854014598540147,-21.641249092229483
32031,Esgos,-15.159944367176633,-16.13372093023256,-16.0,-16.654219566840926,-16.249050873196662,-14.95398773006135,-16.236722306525035,-15.720858895705522,-16.00609756097561
32032,Xinzo de Limia,3.3655825442568963,3.8271475134055306,3.417095994112081,1.2084592145015105,-2.0231801545343635,-2.245478561268035,-2.138275124732716,-3.445131218968487,-3.001007049345418
32033,Gomesende,-34.77576711250984,-36.1247947454844,-38.06771263418662,-39.25311203319502,-38.44827586206897,-39.050131926121374,-37.918552036199095,-40.33989266547406,-39.69118982742961
32034,"Gudiña, A",-25.401929260450164,-25.52026286966046,-26.43419572553431,-27.262180974477957,-27.634660421545664,-25.64876282438141,-28.52816474863719,-27.384615384615387,-26.92544670363524
32035,"Irixo, O",-29.947460595446586,-32.75785745905268,-33.34837545126354,-32.90617848970251,-34.56221198156682,-34.31786216596343,-34.70363288718929,-31.57894736842105,-32.62164846077458
