Mun_Code,Mun,pop_1996_2008 (k=12),pop_1998_2010 (k=12),pop_1999_2011 (k=12),pop_2000_2012 (k=12),pop_2001_2013 (k=12),pop_2002_2014 (k=12),pop_2003_2015 (k=12),pop_2004_2016 (k=12),pop_2005_2017 (k=12),pop_2006_2018 (k=12),pop_2007_2019 (k=12),pop_2008_2020 (k=12),pop_2009_2021 (k=12),pop_2010_2022 (k=12),pop_2011_2023 (k=12),pop_2012_2024 (k=12)
1033,Lapuebla de Labarca,5.691056910569105,0.23148148148148145,-0.573394495412844,-1.9653179190751446,-3.944315545243619,-1.8244013683010263,-0.5780346820809248,0.4716981132075472,0.5854800936768151,1.7814726840855106,-1.9274376417233559,-4.945054945054945,-2.1664766248574687,0.4618937644341801,-0.2306805074971165,1.2971698113207548
1034,Leza,24.175824175824175,37.2093023255814,8.673469387755102,4.807692307692308,4.926108374384237,-0.9569377990430622,2.857142857142857,-3.6363636363636362,-11.73913043478261,-11.711711711711711,-11.73913043478261,-6.637168141592921,-2.666666666666667,-8.050847457627118,3.286384976525822,-3.669724770642202
1036,Laudio/Llodio,-8.220760307336917,-6.468975322433228,-5.796658516707417,-3.956386292834891,-3.437842349627002,-3.143067381477978,-3.0258067934926607,-2.7188718551359434,-2.6834111522567485,-1.477432622578201,-1.6035223134206664,-0.8645217771941345,-1.665392595828328,-2.790445168295331,-3.1199307883637935,-2.789490755757379
1037,Arraia-Maeztu,3.3625730994152043,2.312138728323699,1.4044943820224718,5.873925501432665,2.237762237762238,-2.592087312414734,-3.523035230352303,-1.9021739130434785,-1.226158038147139,-1.510989010989011,1.1142061281337048,3.6775106082036775,12.676056338028168,13.559322033898304,12.465373961218837,11.231393775372124
1039,Moreda de Álava/Moreda Araba,-5.6537102473498235,-13.84083044982699,-14.726027397260275,-15.172413793103448,-16.783216783216783,-17.770034843205575,-16.785714285714285,-17.02898550724638,-17.857142857142858,-16.423357664233578,-19.636363636363637,-20.973782771535582,-19.923371647509576,-13.253012048192772,-16.46586345381526,-12.601626016260163
1041,Navaridas,-3.524229074889868,-2.7649769585253456,-0.9302325581395349,5.263157894736842,2.7649769585253456,-2.727272727272727,11.594202898550725,8.653846153846153,7.6190476190476195,-0.9478672985781991,-8.256880733944955,-11.415525114155251,-5.741626794258373,-5.213270142180095,-7.511737089201878,-13.18181818181818
1042,Okondo,39.740259740259745,37.77777777777778,38.98916967509025,39.0625,34.54332552693209,26.83461117196057,19.91701244813278,16.633466135458168,13.793103448275861,12.5968992248062,11.654135338345863,11.802973977695167,10.027598896044159,6.362007168458781,3.722943722943723,3.197925669835782
1043,Oyón-Oion,38.314005352363964,44.52359750667854,43.657042869641295,41.96735395189003,36.171096345514954,32.556270096463024,29.485179407176286,24.19716206123973,18.075698620445703,14.988050529190849,12.342402123424021,9.964527571751049,8.507936507936508,4.990757855822551,3.684531059683313,3.2677760968229954
1044,Peñacerrada-Urizaharra,7.968127490039841,21.810699588477366,11.24031007751938,11.553784860557768,8.46774193548387,7.171314741035857,1.8867924528301887,2.2813688212927756,2.7237354085603114,-1.153846153846154,3.1620553359683794,-3.3210332103321036,3.103448275862069,4.72972972972973,5.2264808362369335,7.857142857142857
1046,Erriberagoitia/Ribera Alta,37.6953125,44.78764478764479,51.6504854368932,45.48802946593002,40.89219330855018,39.07407407407407,35.85237258347979,28.448275862068968,25.597269624573375,29.568106312292358,14.93411420204978,10.921985815602838,13.461538461538462,9.333333333333334,6.017925736235595,6.962025316455696
1047,Ribera Baja/Erriberabeitia,152.25806451612902,161.12224448897797,166.53144016227182,123.48993288590604,97.04579025110783,86.53846153846155,58.76168224299065,40.06211180124223,32.722007722007724,25.136612021857925,19.469026548672566,17.902813299232736,18.614357262103507,8.672294704528012,8.295281582952816,8.033033033033032
1049,Añana,-13.30049261083744,-5.405405405405405,-10.638297872340425,-12.631578947368421,-18.947368421052634,-13.612565445026178,-15.135135135135137,-14.054054054054054,-15.675675675675677,-17.032967032967033,-13.812154696132598,-15.340909090909092,-11.931818181818182,-10.857142857142858,-7.142857142857142,-14.457831325301203
1051,Agurain/Salvatierra,21.91780821917808,25.567595459236326,24.18001525553013,24.015944195316393,25.376506024096386,22.42274412855377,23.293768545994066,21.7041015625,22.02525497814473,18.994545885700735,14.862718402541411,8.859118409680207,4.749010622786919,4.150400657489213,4.115479115479116,3.55564483728405
1052,Samaniego,7.868852459016394,7.868852459016394,9.803921568627452,6.089743589743589,2.19435736677116,-6.752411575562702,-7.255520504731862,-5.015673981191222,4.193548387096775,3.571428571428571,0.9584664536741214,-4.25531914893617,-3.4482758620689653,-5.47112462006079,-9.226190476190476,-12.386706948640484
1053,San Millán/Donemiliaga,3.4732272069464547,3.571428571428571,6.4610866372980915,4.354136429608127,4.353932584269663,4.310344827586207,5.401459854014599,1.5580736543909348,-1.6643550624133148,-0.9776536312849162,-3.8978494623655915,-1.2587412587412588,0.7032348804500703,-0.9655172413793104,0.13793103448275862,0.13908205841446453
1054,Urkabustaiz,38.63636363636363,54.81120584652862,57.738095238095234,54.99425947187141,48.23261117445838,42.0,41.76663031624864,39.77035490605428,33.133133133133136,27.480916030534353,20.157756354075374,19.585849870578084,18.22742474916388,10.778914240755311,8.226415094339623,8.296296296296296
1055,Valdegovía/Gaubea,30.01132502831257,23.4375,18.7027027027027,14.854682454251883,10.126582278481013,4.531722054380665,0.297029702970297,-2.9636711281070744,-6.915887850467289,-7.899628252788105,-10.431654676258994,-14.111498257839722,-4.462659380692167,-0.81374321880651,-2.914389799635701,0.4686035613870665
1056,Harana/Valle de Arana,-15.027322404371585,-17.318435754189945,-18.69688385269122,-20.114942528735632,-24.198250728862973,-23.14540059347181,-27.976190476190478,-27.96352583586626,-31.360946745562128,-30.3951367781155,-29.39297124600639,-29.903536977491964,-25.901639344262296,-23.64864864864865,-23.693379790940767,-23.021582733812952
1057,Villabuena de Álava/Eskuernaga,-8.115942028985506,-6.784660766961652,-3.273809523809524,-4.776119402985075,-6.906906906906906,-8.504398826979472,-8.928571428571429,-9.034267912772584,-6.832298136645963,-8.0,-5.7324840764331215,-13.564668769716087,-9.748427672955975,-7.9113924050632916,-12.307692307692308,-9.090909090909092
1058,Legutio,22.349351639969488,24.169184290030213,27.38184546136534,27.959331880900507,24.66143977191732,20.09873060648801,19.00138696255201,19.739547635366687,20.08005336891261,23.203691496374425,18.777567737870196,19.76309226932668,21.30249543517955,22.688564476885645,20.61248527679623,18.388195232690123
1059,Vitoria-Gasteiz,8.515455063155242,10.031081574122396,10.31894415944445,11.439652554771392,10.271262939580268,9.405703439237131,9.25435708622798,9.357091130164235,9.044990948827762,9.495183857132814,9.713095466350595,9.256399557805718,7.397066124645148,6.474373234500328,6.814102403553152,6.5002084855690825
1060,Yécora/Iekora,17.716535433070867,13.492063492063492,11.673151750972762,7.547169811320755,-1.8518518518518516,-1.5267175572519083,4.313725490196078,1.1278195488721803,-3.225806451612903,-5.944055944055944,-8.532423208191126,-9.698996655518394,-12.786885245901638,-13.636363636363635,-13.240418118466899,-7.017543859649122
1061,Zalduondo,35.294117647058826,46.21212121212121,39.71631205673759,34.05797101449276,33.81294964028777,30.28169014084507,34.24657534246575,16.049382716049383,12.42603550295858,5.681818181818182,-1.0810810810810811,0.5434782608695652,3.783783783783784,1.0362694300518136,-0.5076142131979695,4.864864864864865
1062,Zambrana,0.2801120448179272,4.644808743169399,8.91891891891892,18.13186813186813,9.61038961038961,11.200000000000001,15.340909090909092,10.249307479224377,4.35967302452316,10.497237569060774,13.88888888888889,16.201117318435752,14.588859416445624,10.966057441253264,4.714640198511166,2.7906976744186047
1063,Zuia,63.955892487939344,52.154626108998734,48.07574832009774,41.391304347826086,32.76805251641138,24.079754601226995,13.584366062917063,5.8584948174853535,0.9150326797385622,-0.6869901245169601,-2.951096121416526,-3.32072299285414,-3.01255230125523,-2.9571012078300707,-3.341584158415842,-2.747027470274703
1901,Iruña Oka/Iruña de Oca,72.21534653465346,76.6488413547237,77.18040621266428,68.51343938562809,63.58839050131926,56.49546827794561,58.125623130608176,56.23506927854754,44.93783303730018,36.76651620845301,31.851565519907226,25.332375134746677,20.1246969172151,19.441641439623275,21.27444369521241,18.001302083333336
1902,Lantarón,13.148371531966225,6.215316315205328,0.5411255411255411,-3.630705394190872,-6.487025948103792,-4.414784394250513,-3.8751345532831003,-5.026737967914439,-6.935817805383023,-8.881922675026123,-9.232365145228217,-6.50319829424307,-6.822810590631365,-2.7168234064785786,0.9687836383207751,-0.32292787944025836
2001,Abengibre,-7.75269872423945,-7.447864945382324,-9.437751004016064,-9.01639344262295,-17.02127659574468,-20.267489711934157,-18.45672575599583,-22.10849539406346,-23.439099283520985,-21.145833333333332,-18.134715025906736,-19.04255319148936,-19.56989247311828,-20.70815450643777,-15.74279379157428,-14.527027027027026
2002,Alatoz,-13.616398243045388,-11.25925925925926,-11.695906432748536,-9.379727685325264,-11.728395061728394,-8.372827804107425,-2.4,-3.482587064676617,-7.960199004975125,-10.641891891891891,-11.282051282051283,-14.237288135593221,-16.07445008460237,-17.195325542570952,-18.70860927152318,-17.028380634390654
2003,Albacete,16.07104360948268,17.202002007507527,16.17534417428674,15.23715982815183,15.508303959011952,13.362689362820806,10.944167279008909,10.200299106515153,8.336363294424453,7.146395225004334,5.193875135794527,4.449730092445584,1.7711942303613095,1.103974189763895,1.0595717369741524,0.9653740897073148
2004,Albatana,-9.922822491730981,-7.093821510297483,-8.735632183908045,-10.321100917431194,-11.542857142857143,-12.922002328288706,-12.676056338028168,-16.39344262295082,-18.457943925233643,-18.374558303886925,-16.926770708283314,-16.891064871481028,-15.925925925925927,-17.48768472906404,-17.506297229219143,-15.217391304347828
2005,Alborea,10.025062656641603,9.147095179233622,4.305043050430505,4.2997542997543,2.103960396039604,-2.871410736579276,-4.797979797979798,-10.466582597730138,-15.719467956469165,-18.444165621079048,-19.75609756097561,-24.373576309794988,-22.988505747126435,-24.915062287655722,-21.462264150943398,-20.376914016489987
2006,Alcadozo,-9.023485784919654,-5.391527599486521,-5.290322580645161,-6.829896907216495,-8.171206225680933,-9.283819628647215,-6.92410119840213,-10.880829015544041,-14.470284237726098,-13.35978835978836,-14.060446780551905,-12.092391304347826,-13.067400275103164,-13.975576662143826,-11.716621253405995,-11.341632088520056
2007,Alcalá del Júcar,-11.964171465131159,-8.664021164021165,-11.475409836065573,-10.683477106834772,-11.216216216216218,-9.361997226074896,-12.40364400840925,-13.687943262411348,-14.387464387464387,-13.492063492063492,-15.584415584415584,-13.226744186046513,-15.282880235121235,-16.871832005792903,-16.37037037037037,-17.01337295690936
2008,Alcaraz,-5.614230127848805,-5.086705202312139,-8.166761850371216,-8.112773302646719,-10.86206896551724,-11.591695501730104,-9.899823217442545,-15.677233429394812,-19.932049830124576,-18.40882694541231,-21.771858714533874,-22.025912838633687,-21.27403846153846,-20.401948842874543,-18.90547263681592,-18.346900438321853
2009,Almansa,8.865444335729784,8.436892383126215,7.707945112654582,6.725552050473187,6.294676646203011,3.362247005369682,1.5662059376789075,0.44959293612539997,-1.6336990470088895,-2.145563310069791,-3.3752769863880974,-4.220233675901684,-5.204648812531581,-5.574179465190614,-4.521862220824159,-4.3075589185780725
2010,Alpera,1.317467063323417,3.87263339070568,4.455869751499572,2.894848871860366,1.9491525423728815,-0.5902192242833052,-0.47068891741548996,-1.9700214132762313,-4.143993302637087,-4.891304347826087,-4.91183879093199,-5.159395973154362,-5.147364051473641,-7.00082850041425,-6.972928630024611,-6.495655771617708
2011,Ayna,-20.534069981583794,-19.441674975074775,-19.960278053624627,-18.979591836734695,-19.764957264957264,-20.552486187845304,-24.126984126984127,-26.82926829268293,-26.396495071193865,-27.25199543899658,-30.786516853932582,-31.517960602549245,-29.62515114873035,-27.970297029702973,-25.43424317617866,-23.425692695214106
2012,Balazote,11.2119836586473,10.121457489878543,9.183673469387756,7.655081390233172,2.5192143467122117,0.20729684908789386,-4.305835010060362,-8.751458576429405,-8.773291925465838,-1.9118869492934332,-2.4247491638795986,-5.020408163265306,-3.6689767631471666,-2.450980392156863,-2.1535960991466885,-2.778912954638333
2013,Balsa de Ves,-17.77777777777778,-19.923371647509576,-24.73498233215548,-26.254826254826252,-20.444444444444446,-22.123893805309734,-23.214285714285715,-33.76068376068376,-39.823008849557525,-33.92070484581498,-28.82882882882883,-40.99099099099099,-42.92035398230089,-39.71291866028708,-37.08920187793427,-35.07853403141361
2014,"Ballestero, El",-17.983193277310924,-16.404886561954623,-17.452006980802793,-17.699115044247787,-18.947368421052634,-18.47246891651865,-18.89908256880734,-19.12878787878788,-21.44212523719165,-19.32938856015779,-18.837675350701403,-18.852459016393443,-14.137214137214137,-10.855949895615867,-12.473572938689218,-11.182795698924732
2015,Barrax,2.7286508337544215,5.174180327868853,5.686475409836065,4.592363261093911,-0.7186858316221766,-1.0819165378670788,-3.233956543708944,-4.1792547834843905,-5.358948432760364,-3.168831168831169,-9.391992090954028,-11.510083620265616,-11.761835041483652,-10.813443740867024,-10.373242850218128,-8.041440552540701
2016,Bienservida,-19.852941176470587,-17.991169977924944,-19.625137816979052,-21.929824561403507,-22.23463687150838,-22.144522144522146,-20.479041916167663,-22.11302211302211,-21.755725190839694,-21.492921492921493,-21.279373368146214,-24.11533420707733,-19.81132075471698,-22.74562584118439,-22.22222222222222,-22.47191011235955
2017,Bogarra,-27.969613259668506,-25.858290723155587,-25.092798812175204,-23.14814814814815,-23.5618597320725,-22.672064777327936,-20.553691275167786,-20.962199312714777,-19.000892060660124,-19.166666666666668,-20.265151515151516,-22.627037392138064,-24.779627815866796,-25.517241379310345,-26.660059464816648,-24.899598393574294
2018,Bonete,0.0,-1.8548387096774193,-0.16366612111292964,0.657354149548069,-1.466992665036675,-3.9834024896265556,-8.522727272727272,-9.581320450885668,-13.149606299212598,-17.99844840961986,-17.401574803149604,-17.349397590361445,-16.246953696181965,-17.33771569433032,-19.672131147540984,-20.816326530612244
2019,"Bonillo, El",-7.440744074407441,-7.794561933534744,-7.4740695546064675,-7.6073619631901845,-9.594882729211088,-9.878048780487806,-9.640421574705519,-9.520826808643909,-10.144927536231885,-10.335018963337546,-11.242414564037048,-11.73419773095624,-11.436950146627565,-11.598951507208389,-12.594790636333663,-12.881806108897742
2020,Carcelén,-5.473372781065089,-2.56797583081571,0.6024096385542169,-5.052005943536404,-10.179640718562874,-12.116564417177914,-14.285714285714285,-21.036585365853657,-19.969278033794165,-20.50078247261346,-24.43438914027149,-22.535211267605636,-22.86158631415241,-25.116279069767444,-27.994011976047904,-23.78716744913928
2021,Casas de Juan Núñez,4.765506807866869,10.242376856919469,15.311760063141278,13.019607843137255,13.476874003189792,9.235668789808917,7.381507381507381,1.0736196319018405,-3.656716417910448,-6.111929307805596,-4.737609329446064,-4.259927797833935,-4.154929577464789,-3.829787234042553,-7.665982203969883,-5.551700208188757
2022,Casas de Lázaro,3.7362637362637363,0.4434589800443459,8.200455580865604,0.22471910112359553,-5.800464037122969,-12.471655328798185,-7.780320366132723,-9.95260663507109,-16.159250585480095,-22.171945701357465,-28.118811881188122,-26.27118644067797,-27.27272727272727,-29.13907284768212,-31.789473684210527,-30.269058295964125
2023,Casas de Ves,-17.983367983367984,-13.706140350877194,-17.71177117711771,-18.74298540965208,-19.885714285714286,-20.804597701149426,-18.879415347137638,-19.458128078817737,-23.87878787878788,-26.5,-28.410513141426787,-28.643852978453737,-27.131782945736433,-28.716645489199493,-25.668449197860966,-24.30939226519337
2024,Casas-Ibáñez,15.664439495174461,17.3238048299655,17.598242616548696,16.558363417569193,13.87158600862482,11.313179026924894,8.654070445533007,5.172015700761948,3.238958097395243,0.6454484754061873,0.17660044150110377,-2.781343602909713,-3.895004233700254,-4.494854022264231,-4.919053549190536,-5.203386330786702
2025,Caudete,15.881346263548204,18.386767871303956,17.600179593669324,17.298499166203445,13.022383945308194,10.807319698600645,8.255219429058371,7.275426874536006,4.783837537946195,2.658045977011494,-0.39988003598920324,-1.4965048734862656,-2.4491771539206195,-3.014354066985646,-3.1593013267156627,-2.8622879347929104
2026,Cenizate,20.256645279560036,23.452157598499063,22.149532710280372,21.37546468401487,16.233183856502244,2.8871391076115485,3.2541776605101145,2.555366269165247,-3.7933817594834545,-6.782334384858044,-5.595523581135091,-8.99390243902439,-10.827067669172932,-10.106382978723403,-12.547819433817903,-11.179173047473201
2027,Corral-Rubio,-14.553014553014554,-11.08695652173913,-15.592515592515593,-15.336134453781513,-15.859030837004406,-14.719626168224298,-27.08757637474542,-22.0,-24.168514412416854,-21.61520190023753,-21.73913043478261,-24.330900243309003,-25.907990314769975,-26.65036674816626,-25.615763546798032,-25.06203473945409
2028,Cotillas,-30.638297872340424,-26.48401826484018,-25.462962962962965,-24.154589371980677,-23.83419689119171,-23.626373626373624,-18.96551724137931,-17.75147928994083,-26.136363636363637,-21.951219512195124,-28.07017543859649,-27.607361963190186,-16.77018633540373,-19.875776397515526,-18.633540372670808,-19.745222929936308
2029,Chinchilla de Monte-Aragón,16.079923882017127,23.00940438871473,24.418964982956307,28.424336973478937,26.697819314641748,27.973774586325316,30.56686501722518,27.00152207001522,24.82962962962963,19.24721984602224,17.028380634390654,14.89071038251366,14.225611359453064,14.602446483180428,13.698630136986301,12.39067055393586
2030,Elche de la Sierra,-1.596009975062344,0.025361399949277198,0.38109756097560976,1.1031298101590559,-0.40847587439366867,-1.2684442143411856,-2.8918151303898787,-4.331013147718484,-5.466735430634348,-6.957637997432606,-8.75540850089081,-10.795742524075012,-10.2221100454316,-9.913793103448276,-9.491268033409265,-8.75412331895458
2031,Férez,-6.756756756756757,-4.066073697585769,-5.85305105853051,-9.500609013398295,-9.582309582309582,-10.572139303482588,-13.177339901477833,-13.754646840148698,-14.716981132075471,-12.807244501940493,-18.915510718789406,-17.12779973649539,-13.259668508287293,-18.67549668874172,-18.386243386243386,-18.57335127860027
2032,Fuensanta,-8.728179551122196,-3.937007874015748,-2.122015915119363,-2.6455026455026456,-8.799999999999999,-8.488063660477453,-8.659217877094973,-7.738095238095238,-19.329896907216497,-19.51219512195122,-14.16184971098266,-20.491803278688526,-21.12676056338028,-23.224043715846996,-21.680216802168022,-22.01086956521739
2033,Fuente-Álamo,10.494079216006533,9.235798937474458,6.44381796214257,6.814516129032258,5.9105431309904155,0.49261083743842365,-2.7037176117161095,-4.913188031030661,-6.9485294117647065,-10.338616714697405,-7.26527570789866,-8.573540280857355,-9.904270986745214,-7.931163486719043,-8.02118804388952,-8.758021895054737
2034,Fuentealbilla,10.532030401737243,14.515235457063714,12.534664448141985,11.276948590381426,7.5575027382256295,4.604550379198267,1.063264221158958,-2.0365535248041775,-5.14668039114771,-5.662337662337662,-8.14966683751922,-10.06876227897839,-11.34717527764365,-11.901306240928882,-9.955643173977329,-10.630899155489319
2035,"Gineta, La",10.321651464234277,20.774818401937047,24.17635658914729,26.382770435633873,24.756335282651072,19.93243243243243,21.672272945699184,18.68495742667928,14.75945819710416,11.831886706258565,11.545293072824157,10.879025239338555,5.624483043837883,2.967121090617482,1.872805306281701,2.0526723470178156
2036,Golosalvo,-12.142857142857142,3.361344537815126,6.140350877192982,5.357142857142857,9.25925925925926,14.018691588785046,5.555555555555555,-0.8928571428571428,0.0,3.7735849056603774,-14.049586776859504,-20.32520325203252,-20.161290322580644,-20.32520325203252,-23.96694214876033,-27.966101694915253
2037,Hellín,19.34206986664617,19.75132804680884,19.05743178782675,17.610323163161656,12.387265022275345,9.73935924332397,5.891311872620284,3.8084837729925263,1.1290917010084767,0.8126831867839062,-0.19758940920766646,-2.7500483029561407,-1.7723398760330578,-1.9833488701018995,-2.189172729895189,-1.439447252255134
2038,"Herrera, La",-16.350710900473935,-12.40506329113924,-11.442786069651742,-15.085158150851582,-10.38961038961039,-10.512820512820513,-7.712765957446808,-4.225352112676056,-4.213483146067416,-0.5698005698005698,-8.938547486033519,-8.78186968838527,-11.142857142857142,-12.138728323699421,-13.764044943820226,-13.18051575931232
2039,Higueruela,-0.6933744221879815,-2.208682406702209,-1.5082956259426847,-0.6823351023502654,-2.2761760242792106,-4.069329314242653,-5.521936459909228,-8.669656203288492,-11.407407407407408,-12.035661218424963,-11.3323124042879,-11.947245927075253,-9.422011084718923,-12.383177570093459,-12.174578866768758,-12.82442748091603
2040,Hoya-Gonzalo,0.7792207792207793,-5.333333333333334,-1.3123359580052494,-6.826801517067003,-7.712082262210797,-9.635416666666668,-10.970996216897856,-23.536165327210103,-22.809123649459785,-23.143564356435643,-17.78907242693774,-18.814432989690722,-19.298245614035086,-20.985915492957748,-18.351063829787233,-19.53867028493894
2041,Jorquera,-19.696969696969695,-22.14650766609881,-24.137931034482758,-25.30329289428076,-26.08695652173913,-22.873345935727787,-27.00729927007299,-27.500000000000004,-26.027397260273972,-27.125506072874494,-26.65289256198347,-28.30188679245283,-23.89937106918239,-23.413566739606125,-21.363636363636363,-16.937354988399072
2042,Letur,-16.666666666666664,-22.422494592645997,-21.094890510948904,-18.45102505694761,-18.80409126671912,-20.77821011673152,-21.914556962025316,-20.82994304312449,-21.588089330024815,-21.75379426644182,-22.77310924369748,-22.770562770562773,-18.983957219251337,-16.263940520446095,-14.061054579093431,-14.152700186219738
2043,Lezuza,-7.604562737642586,-10.199556541019955,-10.094813162297825,-10.21566401816118,-11.02135025966532,-13.163972286374134,-13.42673671920607,-14.43661971830986,-17.330210772833723,-18.483965014577258,-20.44522554188635,-21.693121693121693,-19.87878787878788,-19.753086419753085,-19.913151364764268,-17.509481668773706
2044,Liétor,-17.4061433447099,-14.540059347181009,-15.214797136038186,-15.10703363914373,-16.697360343769184,-16.7601246105919,-17.54057428214732,-18.896639188332276,-19.32335718932986,-21.052631578947366,-20.28493894165536,-20.798898071625345,-22.283737024221452,-23.88888888888889,-23.997185080928922,-23.414985590778098
2045,Madrigueras,7.799689785065366,9.193870752831446,6.569664902998236,6.991150442477877,5.357538189063538,4.567519858781995,3.755765429387217,1.9646365422396856,0.0,-1.6237874314635174,-1.711388125924361,-4.748201438848921,-5.751316322397733,-5.552165954850519,-3.2892014894497312,-3.6807278742762612
2046,Mahora,1.8611309949892625,4.360679970436069,5.051244509516837,6.157270029673591,5.08100147275405,5.224429727740986,2.6714801444043323,-0.440852314474651,-1.3778100072516315,-0.8029197080291971,-1.984408221119773,-4.286718200983837,-2.9535864978902953,1.2747875354107647,3.902439024390244,2.375960866526904
2047,Masegoso,-45.0,-46.42857142857143,-29.518072289156628,-23.75,-16.55629139072848,-17.123287671232877,-15.384615384615385,-9.701492537313433,-3.361344537815126,8.653846153846153,5.769230769230769,5.05050505050505,10.526315789473683,26.666666666666668,18.803418803418804,-4.918032786885246
2048,Minaya,1.580135440180587,-3.361344537815126,-5.980994969256568,-4.591836734693878,-6.723646723646724,-9.764503159103963,-8.37727006444054,-9.448356807511738,-11.659965537047674,-13.310772701635646,-15.579302587176603,-18.055555555555554,-16.450704225352112,-16.405797101449277,-14.684898929845422,-17.587641117052883
2049,Molinicos,-22.437673130193904,-24.123120973514673,-23.525127458120902,-23.423423423423422,-25.465838509316768,-24.431818181818183,-23.837209302325583,-23.870417732310315,-25.859106529209626,-26.251097453906937,-25.719267654751526,-27.41071428571429,-24.01466544454629,-21.037735849056606,-21.523809523809522,-23.03921568627451
2050,Montalvos,-7.8431372549019605,-8.96551724137931,-16.10738255033557,-13.286713286713287,-19.858156028368796,-25.170068027210885,-29.87012987012987,-26.53061224489796,-30.136986301369863,-26.717557251908396,-30.714285714285715,-37.5886524822695,-35.82089552238806,-33.33333333333333,-28.799999999999997,-34.67741935483871
2051,Montealegre del Castillo,8.871342313051557,8.794326241134751,6.529850746268656,3.425925925925926,-2.2798390701832814,-5.258545135845749,-7.538126361655774,-9.398007795582505,-10.213880401571366,-11.982758620689655,-10.864841373315949,-12.926621160409557,-11.58351409978308,-10.647544545849632,-10.683012259194395,-8.773500447627573
2052,Motilleja,8.133086876155268,12.352941176470589,17.416829745596868,15.94488188976378,12.992125984251967,10.176125244618394,7.55813953488372,2.803738317757009,2.425373134328358,2.4299065420560746,2.5134649910233393,-1.1965811965811968,3.418803418803419,15.18324607329843,10.166666666666666,13.412563667232597
2053,Munera,-6.78982725527831,-6.266896043253871,-6.200787401574804,-6.797320764078392,-7.81831720029784,-9.027949542418996,-9.265255292652554,-9.256942707030273,-10.1157523905385,-10.405508798775823,-11.377708978328172,-11.737451737451737,-10.668748373666407,-10.27792343995805,-10.571878279118572,-9.635347351610328
2054,Navas de Jorquera,-1.2962962962962963,2.990654205607477,2.037037037037037,1.651376146788991,1.8518518518518516,-4.587155963302752,-1.5037593984962405,0.19083969465648853,-1.876172607879925,-2.4482109227871938,-0.9578544061302682,-2.25140712945591,-3.597122302158273,-4.174228675136116,-5.626134301270418,-3.790613718411552
2055,Nerpio,-18.516597510373444,-16.350446428571427,-15.294117647058824,-16.165626772546794,-17.01388888888889,-18.203309692671397,-18.345323741007196,-21.1665664461816,-22.086638194020743,-23.862928348909655,-25.375939849624064,-25.01591343093571,-22.171651495448636,-21.280853902601734,-22.354497354497354,-22.19215155615697
2056,Ontur,-4.5362494937221545,-4.530477759472817,-6.170300287947347,-7.0364238410596025,-10.060851926977687,-10.703993412927131,-10.605427974947808,-12.696443341604633,-14.415530772408097,-16.40560593569662,-15.805084745762713,-16.1646160373356,-16.432524478501488,-16.566005176876615,-16.13327487943884,-15.85040071237756
2057,Ossa de Montiel,-5.180806675938804,-4.444444444444445,-5.374417771408098,-4.650324441240087,-5.88021778584392,-8.30010873504893,-9.255242227042661,-13.34525939177102,-14.985895627644569,-15.638450502152079,-15.741417092768446,-17.05170517051705,-17.184035476718403,-16.916729182295573,-16.357440363498675,-16.219281663516067
2058,Paterna del Madera,-24.719101123595504,-20.754716981132077,-18.996415770609318,-17.657992565055764,-26.53061224489796,-27.083333333333332,-25.882352941176475,-23.46938775510204,-25.826446280991732,-23.076923076923077,-26.11464968152866,-29.850746268656714,-31.712473572938688,-28.78787878787879,-22.345132743362832,-23.47629796839729
2059,Peñascosa,-9.513274336283185,-8.133971291866029,-3.389830508474576,-3.4912718204488775,-7.444168734491314,-13.064133016627078,-11.910669975186105,-15.051020408163266,-12.299465240641712,-13.577023498694519,-17.733990147783253,-18.581907090464547,-19.799498746867165,-15.885416666666666,-17.543859649122805,-15.245478036175712
2060,Peñas de San Pedro,0.078003120124805,5.385852090032155,10.784313725490197,10.569105691056912,13.872832369942195,18.265993265993266,21.065989847715734,16.57142857142857,17.51227495908347,14.793856103476152,11.474103585657371,8.651597817614965,9.217660728117739,9.305873379099925,6.710914454277287,7.794117647058823
2061,Pétrola,-10.21450459652707,-16.181229773462782,-7.868852459016394,-11.846318036286018,-14.721919302071973,-15.16533637400228,-14.994232987312571,-18.514285714285712,-18.109339407744876,-16.646706586826348,-20.73310423825888,-22.525597269624573,-19.427890345649583,-14.671814671814673,-20.640569395017792,-19.491525423728813
2062,Povedilla,-21.476510067114095,-19.41747572815534,-24.47844228094576,-25.17385257301808,-25.358166189111746,-27.976190476190478,-27.76073619631902,-28.217054263565895,-30.030959752321984,-27.00490998363339,-27.73109243697479,-30.76923076923077,-29.772329246935204,-33.218588640275385,-27.624309392265197,-27.137546468401485
2063,Pozohondo,-5.285190999476714,-3.2397408207343417,-2.8695181375203034,-3.7096774193548385,-4.787520172135556,-6.511123168746609,-6.9880823401950165,-7.566684812193794,-10.16304347826087,-10.801963993453354,-13.150684931506849,-11.988950276243093,-12.0,-12.444196428571429,-13.54515050167224,-13.288665549972082
2064,Pozo-Lorente,-10.185185185185185,-12.987012987012985,-14.93624772313297,-14.50381679389313,-13.453815261044177,-13.223140495867769,-25.760286225402506,-30.085470085470085,-17.52988047808765,-15.932914046121594,-16.359918200409,-15.876288659793813,-17.573221757322173,-16.631130063965884,-16.059957173447536,-13.839285714285715
