Mun_Code,Mun,pop_1998_1999 (k=1),pop_1999_2000 (k=1),pop_2000_2001 (k=1),pop_2001_2002 (k=1),pop_2002_2003 (k=1),pop_2003_2004 (k=1),pop_2004_2005 (k=1),pop_2005_2006 (k=1),pop_2006_2007 (k=1),pop_2007_2008 (k=1),pop_2008_2009 (k=1),pop_2009_2010 (k=1),pop_2010_2011 (k=1),pop_2011_2012 (k=1),pop_2012_2013 (k=1),pop_2013_2014 (k=1),pop_2014_2015 (k=1),pop_2015_2016 (k=1),pop_2016_2017 (k=1),pop_2017_2018 (k=1),pop_2018_2019 (k=1),pop_2019_2020 (k=1),pop_2020_2021 (k=1),pop_2021_2022 (k=1),pop_2022_2023 (k=1),pop_2023_2024 (k=1)
12102,Santa Magdalena de Pulpis,2.7417027417027415,1.544943820224719,2.904564315352697,5.64516129032258,0.2544529262086514,3.0456852791878175,2.832512315270936,0.11976047904191617,-1.1961722488038278,5.811138014527845,-0.11441647597254005,-3.6655211912943875,0.8323424494649228,3.30188679245283,1.7123287671232876,-6.846240179573512,-2.4096385542168677,-2.345679012345679,-3.286978508217446,-0.522875816993464,0.9198423127463863,-1.8229166666666667,0.1326259946949602,2.781456953642384,1.0309278350515463,-2.0408163265306123
12103,"Serratella, la",-4.166666666666666,-5.434782608695652,-2.2988505747126435,10.588235294117647,-7.446808510638298,4.597701149425287,0.0,2.197802197802198,0.0,-5.376344086021505,13.636363636363635,2.0,0.9803921568627451,-1.9417475728155338,-6.9306930693069315,5.319148936170213,2.0202020202020203,-1.9801980198019802,2.0202020202020203,0.0,0.0,-5.9405940594059405,-3.1578947368421053,11.956521739130435,6.796116504854369,2.727272727272727
12104,Segorbe,0.7522697795071336,0.9140061791967043,1.3649700216864395,2.277875660709791,1.2550756736803248,0.8506501397496659,1.891794192071334,3.240302743614002,1.8213058419243988,2.7224659691753854,1.2375424378490856,0.24881003894418,0.6366677457645409,-0.3752948745442848,-2.174147024001722,1.5843327098690727,-1.7329145456514674,-0.7494764686432271,-0.39977790116601886,-1.0146058646448881,1.1263798152737103,1.3254622410336379,0.4616906672529405,0.07659481343691871,3.050513885851738,2.2811671087533156
12105,Sierra Engarcerán,-1.107011070110701,2.425373134328358,-1.639344262295082,-0.4629629629629629,0.37209302325581395,-0.5560704355885079,0.5591798695246971,-0.9267840593141797,-1.9644527595884003,-1.049618320610687,0.19286403085824494,-0.6737247353224254,2.131782945736434,1.1385199240986716,-1.6885553470919326,-1.6221374045801527,-1.2609117361784674,0.09823182711198428,-0.6869479882237487,1.0869565217391304,-4.594330400782014,1.2295081967213115,0.4048582995951417,0.5040322580645161,4.814443329989969,-0.19138755980861244
12106,Soneja,-0.2883922134102379,-0.28922631959508316,-0.7251631617113851,1.1687363038714391,-2.5992779783393503,0.07412898443291327,1.1111111111111112,3.15018315018315,1.4914772727272727,3.2890132960111966,3.3197831978319785,1.1147540983606559,-0.5836575875486382,-0.5218525766470972,-0.7213114754098361,-1.6512549537648615,-0.8730691739422431,-0.8807588075880758,0.3417634996582365,-1.9754768392370572,0.5559416261292565,0.6219765031098825,1.5796703296703296,2.7721433400946585,-0.7894736842105263,0.33156498673740054
12107,Sot de Ferrer,4.938271604938271,-0.7058823529411765,1.1848341232227488,-0.702576112412178,12.028301886792454,2.526315789473684,-3.4907597535934287,1.0638297872340425,1.8947368421052633,-2.6859504132231407,-2.335456475583864,0.0,-3.91304347826087,1.1312217194570136,-1.7897091722595078,-0.45558086560364464,-2.059496567505721,-2.336448598130841,2.631578947368421,-0.2331002331002331,-3.0373831775700935,-1.4457831325301205,4.645476772616137,4.439252336448598,6.0402684563758395,5.063291139240507
12108,Suera/Sueras,0.18248175182481752,-0.36429872495446264,2.010968921389397,3.763440860215054,4.8359240069084635,-5.601317957166392,11.69284467713787,-7.5,3.3783783783783785,5.065359477124183,1.7107309486780715,3.9755351681957185,-1.1764705882352942,-3.273809523809524,0.0,-7.846153846153846,-5.843071786310518,-2.304964539007092,-5.263157894736842,-0.38314176245210724,0.9615384615384616,-0.19047619047619047,5.7251908396946565,1.9855595667870036,1.238938053097345,0.17482517482517482
12109,Tales,1.5727391874180863,-1.5483870967741935,-1.9659239842726082,-0.267379679144385,-2.0107238605898123,3.009575923392613,5.710491367861885,4.0201005025125625,0.24154589371980675,5.903614457831325,0.4550625711035267,1.1325028312570782,-0.33594624860022393,1.348314606741573,-1.441241685144124,-3.487064116985377,-2.564102564102564,-2.8708133971291865,-0.49261083743842365,0.7425742574257426,1.3513513513513513,-2.909090909090909,5.2434456928838955,1.1862396204033214,-0.11723329425556857,-2.112676056338028
12110,Teresa,-2.4456521739130435,-3.8997214484679668,-0.8695652173913043,-3.508771929824561,-2.727272727272727,2.1806853582554515,3.9634146341463414,-6.158357771260997,-2.8125,-2.572347266881029,-1.9801980198019802,-3.0303030303030303,-1.3888888888888888,-3.169014084507042,4.0,-1.048951048951049,-2.1201413427561837,-3.9711191335740073,-6.015037593984962,-0.4,-2.8112449799196786,2.066115702479339,-0.8097165991902834,3.2653061224489797,-1.185770750988142,-7.6
12111,Tírig,-1.9400352733686066,-0.8992805755395683,-0.3629764065335753,3.096539162112933,-2.1201413427561837,3.429602888086643,-0.5235602094240838,-2.631578947368421,-0.7207207207207207,1.9963702359346642,-1.4234875444839856,0.5415162454873645,0.5385996409335727,-1.7857142857142856,-1.8181818181818181,-7.962962962962964,-1.6096579476861168,-4.9079754601226995,-6.021505376344086,-0.4576659038901602,-3.67816091954023,0.23866348448687352,-0.2380952380952381,-0.47732696897374705,3.117505995203837,0.46511627906976744
12112,Todolella,8.088235294117647,-2.0408163265306123,-0.6944444444444444,-2.097902097902098,-3.571428571428571,-0.7407407407407408,-0.7462686567164178,5.263157894736842,8.571428571428571,-5.921052631578947,4.195804195804196,-8.053691275167784,6.569343065693431,1.36986301369863,2.7027027027027026,-7.894736842105263,0.0,5.0,-7.482993197278912,1.4705882352941175,12.318840579710146,-9.032258064516128,2.8368794326241136,7.586206896551724,-7.6923076923076925,2.083333333333333
12113,Toga,13.829787234042554,-3.7383177570093453,-9.70873786407767,-6.451612903225806,-11.494252873563218,10.38961038961039,5.88235294117647,18.88888888888889,3.7383177570093453,6.306306306306306,-5.084745762711865,0.8928571428571428,11.504424778761061,11.11111111111111,-12.142857142857142,-8.94308943089431,-5.357142857142857,-7.547169811320755,-9.183673469387756,12.359550561797752,0.0,-4.0,5.208333333333334,2.9702970297029703,7.6923076923076925,-3.571428571428571
12114,Torás,-1.9305019305019304,1.574803149606299,1.1627906976744187,0.38314176245210724,-4.961832061068702,6.827309236947792,1.1278195488721803,-5.204460966542751,1.1764705882352942,-3.10077519379845,-2.0,3.2653061224489797,5.928853754940711,-3.731343283582089,-3.10077519379845,-4.8,-2.941176470588235,-1.2987012987012987,-1.3157894736842104,1.7777777777777777,-2.6200873362445414,4.0358744394618835,6.4655172413793105,0.8097165991902834,2.8112449799196786,4.6875
12115,"Toro, El",-3.089887640449438,-2.608695652173913,-6.547619047619048,-2.229299363057325,-5.863192182410423,1.0380622837370241,-2.73972602739726,1.4084507042253522,1.3888888888888888,5.821917808219178,-5.501618122977346,1.7123287671232876,-6.0606060606060606,0.35842293906810035,-3.9285714285714284,-4.83271375464684,-1.953125,0.398406374501992,0.3968253968253968,0.0,1.185770750988142,-5.859375,-0.8298755186721992,-0.41841004184100417,4.201680672268908,5.64516129032258
12116,Torralba del Pinar,2.9850746268656714,8.695652173913043,4.0,3.8461538461538463,-4.938271604938271,-11.688311688311687,-2.941176470588235,10.606060606060606,-2.73972602739726,-4.225352112676056,-8.823529411764707,3.225806451612903,-15.625,3.7037037037037033,-12.5,-2.0408163265306123,47.91666666666667,-7.042253521126761,-13.636363636363635,-5.263157894736842,27.77777777777778,-11.594202898550725,3.278688524590164,-4.761904761904762,15.0,-14.492753623188406
12117,Torreblanca,0.4357298474945534,0.08676789587852494,4.768097095795405,4.468349193214729,3.7227722772277225,3.6655211912943875,4.162062615101289,4.031117397454031,0.01699524133242692,5.2166525063721325,-1.2435400516795865,-5.690923957481603,-0.8496618692561124,0.33228401538999647,-0.19173784207774097,-3.597624869018512,-1.9384057971014494,-0.27711065952336966,0.3890329751759911,0.7750507473703636,1.2268815235304888,0.8321273516642547,0.5740940078937926,1.3556903317873708,-0.9151707145371348,0.7815275310834813
12118,Torrechiva,7.352941176470589,4.10958904109589,2.631578947368421,10.256410256410255,12.790697674418606,1.0309278350515463,2.0408163265306123,-2.0,2.0408163265306123,-2.0,-7.142857142857142,5.4945054945054945,6.25,-5.88235294117647,-6.25,-16.666666666666664,8.0,-7.4074074074074066,2.666666666666667,-3.896103896103896,9.45945945945946,9.876543209876543,4.49438202247191,-4.301075268817205,28.08988764044944,11.403508771929824
12119,"Torre d'en Besora, la",0.9523809523809524,-0.9433962264150944,-3.8095238095238098,-3.9603960396039604,-5.154639175257731,3.260869565217391,7.368421052631578,-7.352941176470589,-4.761904761904762,2.2222222222222223,0.5434782608695652,-1.6216216216216217,-2.7472527472527473,1.1299435028248588,0.0,-6.70391061452514,-2.3952095808383236,1.8404907975460123,-4.819277108433735,-0.6329113924050633,0.6369426751592357,5.69620253164557,0.0,-1.1976047904191618,-0.6060606060606061,-0.6097560975609756
12120,"Torre d'en Doménec, la",-1.680672268907563,0.4273504273504274,-2.127659574468085,-0.8695652173913043,1.7543859649122806,2.586206896551724,-0.8403361344537815,5.084745762711865,-4.435483870967742,2.5316455696202533,-2.880658436213992,4.661016949152542,7.28744939271255,-9.056603773584905,-6.224066390041494,-5.752212389380531,1.8779342723004695,-2.3041474654377883,-6.60377358490566,-3.535353535353535,-5.7591623036649215,-10.0,-3.0864197530864197,6.369426751592357,4.790419161676647,4.0
12121,Traiguera,0.5044136191677175,-0.37641154328732745,-0.9445843828715366,1.4621741894469167,0.5012531328320802,-2.680798004987531,4.548366431774504,1.9607843137254901,2.043269230769231,0.35335689045936397,-0.528169014084507,0.35398230088495575,-0.8818342151675485,-1.8979833926453145,-4.71584038694075,-2.8553299492385786,0.1959503592423253,-2.0860495436766624,-4.527296937416778,-4.114365411436541,0.2181818181818182,-0.7982583454281567,-0.6583760058522311,-2.5773195876288657,0.9826152683295541,-2.694610778443114
12122,"Useres, les/Useras",-1.4605647517039921,-2.5691699604743086,-0.7099391480730223,-0.40858018386108275,0.717948717948718,0.6109979633401221,1.6194331983805668,-0.29880478087649404,-1.098901098901099,1.8181818181818181,-0.2976190476190476,-0.9950248756218906,1.809045226130653,0.3948667324777887,-5.2114060963618485,2.904564315352697,2.217741935483871,-1.9723865877712032,-2.414486921529175,-0.4123711340206186,-0.4140786749482402,-0.31185031185031187,0.9384775808133473,-1.962809917355372,3.7934668071654376,-2.4365482233502536
12123,Vallat,6.521739130434782,16.3265306122449,-10.526315789473683,0.0,21.568627450980394,0.0,14.516129032258066,-2.8169014084507045,2.898550724637681,11.267605633802818,-1.2658227848101267,-2.564102564102564,2.631578947368421,-6.41025641025641,-13.698630136986301,-14.285714285714285,-3.7037037037037033,3.8461538461538463,-7.4074074074074066,-2.0,0.0,4.081632653061225,11.76470588235294,-5.263157894736842,22.22222222222222,7.575757575757576
12124,Vall d'Alba,4.148706896551724,0.7759958613554061,2.4640657084188913,0.8517034068136272,0.6954793840039741,0.8880118401578688,2.8361858190709044,15.929624346172137,12.674323215750615,5.7881325081907535,1.5485203028217482,0.10166045408336156,2.775897088693297,0.0,0.16469038208168643,-5.52449852022361,-1.0093978419770275,-1.230661040787623,-0.9967960128159488,1.2944983818770228,-0.3549875754348598,1.7456359102244388,3.046218487394958,0.5436629289840299,3.2105441027374115,1.60445317616241
12125,Vall de Almonacid,-1.0273972602739725,1.384083044982699,-0.3412969283276451,-2.73972602739726,-4.225352112676056,-2.2058823529411766,1.1278195488721803,3.3457249070631967,0.3597122302158274,-1.4336917562724014,-2.909090909090909,4.119850187265917,-0.3597122302158274,-1.444043321299639,-1.098901098901099,-5.9259259259259265,3.149606299212598,-0.38167938931297707,4.21455938697318,3.308823529411765,-4.270462633451958,-2.2304832713754648,8.745247148288973,0.34965034965034963,-0.34843205574912894,-1.7482517482517483
12126,"Vall d'Uixó, la",0.5169482704784374,0.6212895209167472,0.8644346871569705,1.5882192898925316,1.847946168524656,0.6146665351871938,1.4864423391048678,1.5708997263801705,1.3469400690901023,1.9982487960472826,0.9412269675322684,0.17920058316121978,-0.3607919231119061,-0.24951314508276531,-1.7692636202794216,-1.1614185454319608,-0.49327636043735074,0.46730447412459347,-0.2702787642603476,-0.5703841426905745,0.3422920892494929,0.06632975363234365,-0.41665351472491396,-0.5103172842245396,0.7104625971708933,0.8636234222264401
12127,Vallibona,-8.823529411764707,0.0,1.0752688172043012,5.319148936170213,-2.0202020202020203,-8.24742268041237,2.247191011235955,9.89010989010989,-2.0,0.0,-8.16326530612245,11.11111111111111,1.0,-0.9900990099009901,-10.0,-3.3333333333333335,-2.2988505747126435,-4.705882352941177,-4.938271604938271,-2.5974025974025974,-8.0,-4.3478260869565215,1.5151515151515151,-8.955223880597014,1.639344262295082,3.225806451612903
12128,Vilafamés,1.8220042046250877,1.2388162422573985,0.6118286879673691,4.45945945945946,-0.9055627425614489,4.634464751958225,7.92264504054897,4.393063583815029,3.6544850498338874,6.41025641025641,1.2550200803212852,-1.636093207734259,-1.663306451612903,-0.8200922603792926,-0.7751937984496124,-0.4166666666666667,-2.3535564853556483,-0.8569898232458489,-1.5667206915180982,0.6037321624588364,0.4909983633387889,-0.7057546145494028,0.6014215418261345,1.3043478260869565,2.736051502145923,1.2010443864229765
12129,Vilafranca/Villafranca del Cid,-0.9701492537313432,-0.7159005275056519,-2.0872865275142316,-0.5426356589147286,0.3897116134060795,-0.2717391304347826,-0.8563643441027637,-1.138594424813506,-1.5091342335186657,1.6129032258064515,0.03968253968253968,0.753669178897263,-0.5118110236220472,-1.3058963197467353,-3.809141940657578,-1.9591496456857025,-2.423469387755102,-0.261437908496732,-0.9611183923110528,-1.76444640494045,-1.21239335428828,-0.13636363636363638,0.18206645425580337,-2.1353930031803725,-0.2785515320334262,-0.41899441340782123
12130,Villahermosa del Río,0.43859649122807015,-1.3100436681222707,-2.433628318584071,-0.9070294784580499,2.517162471395881,-2.0089285714285716,0.45558086560364464,0.6802721088435374,0.6756756756756757,0.8948545861297539,-4.878048780487805,6.293706293706294,9.649122807017543,1.2,-2.9644268774703555,1.8329938900203666,-3.2,0.6198347107438017,-2.0533880903490758,-3.1446540880503147,5.844155844155844,-1.0224948875255624,-1.6528925619834711,-2.73109243697479,5.399568034557236,0.4098360655737705
12131,Villamalur,-0.6711409395973155,-4.72972972972973,-9.929078014184398,-7.086614173228346,-4.23728813559322,-4.424778761061947,-3.7037037037037033,-3.8461538461538463,-2.0,-8.16326530612245,2.2222222222222223,10.869565217391305,0.0,-9.803921568627452,-10.869565217391305,-8.536585365853659,-6.666666666666667,-2.857142857142857,-8.823529411764707,1.6129032258064515,-1.5873015873015872,64.51612903225806,-9.803921568627452,-7.608695652173914,11.76470588235294,2.1052631578947367
12132,Vilanova d'Alcolea,2.689873417721519,-1.5408320493066257,4.225352112676056,-1.6516516516516515,-4.2748091603053435,1.5948963317384368,5.337519623233909,0.0,7.004470938897168,-2.0891364902506964,-0.7112375533428165,0.0,0.7163323782234957,-2.1337126600284493,-2.0348837209302326,-10.385756676557865,-0.16556291390728478,-1.3266998341625207,-1.5126050420168067,-1.877133105802048,1.565217391304348,-2.5684931506849313,1.5817223198594026,-1.2110726643598615,0.7005253940455342,1.7391304347826086
12133,Villanueva de Viver,-9.090909090909092,-1.25,-5.063291139240507,0.0,0.0,-5.333333333333334,2.8169014084507045,-1.36986301369863,1.3888888888888888,1.36986301369863,-13.513513513513514,7.8125,-4.3478260869565215,16.666666666666664,-10.38961038961039,-1.4492753623188406,-10.294117647058822,-1.639344262295082,1.6666666666666667,8.19672131147541,-7.575757575757576,-1.639344262295082,36.666666666666664,8.536585365853659,23.595505617977526,-10.909090909090908
12134,Vilar de Canes,0.0,-2.6595744680851063,-1.639344262295082,1.6666666666666667,-1.092896174863388,2.209944751381215,0.0,0.0,-3.783783783783784,-1.1235955056179776,-0.5681818181818182,3.428571428571429,2.7624309392265194,0.5376344086021506,-0.53475935828877,-5.913978494623656,0.0,2.2857142857142856,-1.1173184357541899,-2.824858757062147,-1.744186046511628,0.0,2.9585798816568047,-2.2988505747126435,-6.470588235294119,-1.8867924528301887
12135,Vila-real,2.0162496261589076,1.460923948892092,1.8997857022465148,3.0127599243856333,2.500286730129602,2.007385028533065,2.4439471721293495,2.910313517217749,2.060139423577151,3.2235701906412477,1.1436811124718524,0.31637535396933897,-0.38740825822025815,0.36937148217636023,-0.3446462994333781,-0.8304025009769442,-0.34479361639247363,-0.6484776591538157,0.16317758497174242,0.4827750625819526,0.6247899242738795,0.7859627060695971,-0.3177821535102256,0.4674359475845883,0.9402557962973778,1.259353544704158
12136,"Vilavella, la",-0.7350779182593354,-0.2962085308056872,0.29708853238265004,-0.2962085308056872,0.08912655971479501,-0.26714158504007124,0.08928571428571429,0.14867677668748142,0.6828978622327792,0.7962253022707166,-0.6143943826799299,-1.177509567265234,-1.0723860589812333,-1.2044564890093346,-0.27430661383724475,0.030562347188264057,-0.6110601894286587,-0.3074085459575776,-0.8633980881899477,0.34214618973561434,-2.138871667699938,-1.0136205258156479,-0.44799999999999995,-0.8678881388621021,-0.324254215304799,-0.03253090435914119
12137,Villores,0.0,-4.545454545454546,-1.5873015873015872,4.838709677419355,-4.615384615384616,-9.67741935483871,10.714285714285714,-12.903225806451612,-7.4074074074074066,6.0,-3.7735849056603774,0.0,-1.9607843137254901,-4.0,-10.416666666666668,-2.3255813953488373,-11.904761904761903,2.7027027027027026,10.526315789473683,0.0,-7.142857142857142,7.6923076923076925,9.523809523809524,15.217391304347828,1.8867924528301887,-1.8518518518518516
12138,Vinaròs,3.130789181178214,1.275372732171726,2.616175948918056,2.8735632183908044,2.9403116730373418,-0.1632186722161015,3.1266603997220748,4.038522511097019,2.7656089291836503,3.4659154094228413,1.2933505302378905,0.06366498072365862,0.7670283835848857,0.37533323979233896,0.7478595142407828,-1.7066148669742272,-0.518756396231076,0.35473572188719404,0.007069635913750442,0.5160469390640463,0.858006892186511,0.5264625897775609,0.10057919744736935,0.893908946018987,1.9436813186813187,1.9942060230411642
12139,Vistabella del Maestrat,-1.2684989429175475,-2.9978586723768736,-4.415011037527594,-4.387990762124711,2.1739130434782608,-1.1820330969267139,-1.9138755980861244,-2.682926829268293,1.2531328320802004,5.445544554455446,-3.286384976525822,2.1844660194174756,-1.9002375296912115,1.4527845036319613,-4.05727923627685,-4.477611940298507,-3.6458333333333335,-1.6216216216216217,-3.296703296703297,-2.840909090909091,-0.8771929824561403,-1.7699115044247788,1.2012012012012012,-0.8902077151335311,10.479041916167663,-2.168021680216802
12140,Viver,2.263540824575586,2.5296442687747036,-0.9252120277563608,2.2568093385214008,5.47945205479452,1.948051948051948,1.9815994338287333,2.63705759888966,8.924949290060852,5.710738671632527,2.9947152084556663,-3.3637400228050174,-0.8259587020648967,-0.892325996430696,-1.9807923169267705,-2.3882424984690753,-2.258469259723965,-1.4120667522464698,-1.7578125,1.9218025182239893,-0.13003901170351106,2.34375,5.661577608142494,1.8061408789885613,-0.4730928444707274,-0.17825311942959002
12141,Zorita del Maestrazgo,0.0,2.2222222222222223,0.0,0.7246376811594203,-7.913669064748201,2.34375,0.7633587786259541,-0.7575757575757576,10.687022900763358,4.827586206896552,-3.9473684210526314,2.73972602739726,0.0,-2.666666666666667,-4.10958904109589,-7.857142857142857,0.0,-3.875968992248062,-4.838709677419355,-5.084745762711865,1.7857142857142856,-2.631578947368421,4.504504504504505,-7.758620689655173,9.345794392523365,-5.128205128205128
12142,Zucaina,-1.834862385321101,0.46728971962616817,-2.7906976744186047,-3.827751196172249,1.4925373134328357,-2.450980392156863,-3.015075376884422,-3.6269430051813467,-4.301075268817205,-4.49438202247191,7.0588235294117645,2.197802197802198,2.1505376344086025,-1.5789473684210527,-1.6042780748663104,0.0,-0.5434782608695652,3.825136612021858,-0.5263157894736842,-8.994708994708994,-0.5813953488372093,-5.263157894736842,8.024691358024691,-0.5714285714285714,1.1494252873563218,-1.1363636363636365
12901,"Alqueries, les/Alquerías del Niño Perdido",0.7080147267063155,-0.36557930258717664,-0.14112334180073383,2.5438100621820237,1.846747519294377,1.3802435723951285,1.5750133475707422,1.6031537450722733,3.0263838592860837,3.991965854883254,3.4282955094157415,1.610644257703081,1.8378130025269928,1.714414617640424,-0.04435573297848747,-1.8637674728200575,1.8087271082975358,0.5551854319342661,-1.3692579505300353,-0.13434841021047916,-0.24663677130044842,0.33715441672285906,1.6801075268817203,-0.6168759638686935,0.6207049434715141,0.5287508261731658
12902,Sant Joan de Moró,3.4462269756387403,2.4124066628374496,3.3090297251822767,1.0857763300760044,2.8464017185821695,0.7832898172323759,11.761658031088084,10.106629578117756,7.157894736842104,8.99803536345776,4.2898341744772885,0.5876253024541999,0.9621993127147767,2.0762423417290674,0.8669556518839614,0.6611570247933884,0.19704433497536944,-0.2622091117666339,1.3473545842918173,0.48638132295719844,1.9361084220716358,2.3108578664134223,2.3205445544554455,2.419110976716057,3.8086802480070863,3.6405005688282137
13001,Abenójar,0.0,-2.6519337016574585,-0.4540295119182747,-1.653363740022805,-1.1014492753623188,-0.7620164126611958,0.8860011813349086,-4.274004683840749,-1.039755351681957,-0.1854140914709518,-1.4241486068111455,0.37688442211055273,0.4380475594493116,-1.61993769470405,-2.026599113362888,-1.7453135100193924,-3.223684210526316,-0.7477906186267845,-1.5068493150684932,-2.9902642559109873,-1.4336917562724014,-1.7454545454545456,-0.8882309400444115,-1.8670649738610903,1.06544901065449,-0.30120481927710846
13002,Agudo,0.0,-1.6416510318949344,-2.0982355746304244,-1.948368241597662,-2.4341778440139095,-0.9674134419551934,-0.10282776349614395,-0.3088008234688626,-2.374806401652039,-1.269169751454257,0.21424745581146223,0.0,-0.26723677177979693,-0.6430868167202572,-2.157497303128371,-1.5986769570011026,-1.9607843137254901,0.5714285714285714,-2.272727272727273,-1.9186046511627908,-1.6597510373443984,-0.12055455093429776,-1.1466505733252867,-1.4041514041514043,-0.24767801857585142,-0.4345127250155183
13003,Alamillo,1.6058394160583942,3.8793103448275863,-4.287690179806362,-2.601156069364162,-2.967359050445104,-3.5168195718654434,-2.0602218700475436,-0.48543689320388345,-1.788617886178862,-6.291390728476822,-2.1201413427561837,-3.429602888086643,-0.7476635514018692,-2.6365348399246704,-5.029013539651837,8.146639511201629,0.0,-0.5649717514124294,-1.7045454545454544,-2.312138728323699,-4.142011834319527,-2.05761316872428,-1.2605042016806722,-1.276595744680851,1.0775862068965518,-1.7057569296375266
13004,Albaladejo,0.0,-3.2999410724808484,-2.6203534430225472,-3.566958698372966,0.8436080467229071,0.5791505791505791,0.3838771593090211,-0.7010834926704907,-4.492939666238768,3.1586021505376345,-1.6286644951140066,-0.26490066225165565,-1.7264276228419653,0.20270270270270271,-1.4834794335805799,-4.312114989733059,-5.36480686695279,-6.651549508692366,-2.753036437246964,-1.3322231473771857,-2.278481012658228,-4.317789291882556,-0.8122743682310468,-2.2747952684258417,-2.60707635009311,-4.1108986615678775
13005,Alcázar de San Juan,0.3151179770963031,0.17621820410665032,0.9636711281070746,0.6173774714036816,2.499529456051195,3.5623783466157404,2.070995425369694,2.925337873050064,0.22953586497890294,2.407974943589398,0.878058405682715,1.4506927465362673,1.7095115681233934,1.0741817262732214,-0.059389847461865465,-1.0102273793513277,-1.2037914691943128,-0.9658127858262178,-0.07750185681531953,-0.8305594156998352,-0.3584696604314671,0.6214024071166928,-0.7085744003120328,-0.10475317533062721,1.350111416961594,1.4679255043973098
13006,Alcoba,-0.7792207792207793,0.6544502617801047,1.950585175552666,2.1683673469387754,-2.746566791510612,-2.8241335044929397,-0.5284015852047557,-1.1952191235059761,1.2096774193548387,-3.5856573705179287,-1.6528925619834711,0.42016806722689076,-1.5341701534170153,2.974504249291785,-9.353507565337003,-3.0349013657056148,-0.3129890453834116,-3.610675039246468,-0.6514657980456027,-1.3114754098360655,-3.1561461794019934,-7.032590051457976,-0.36900369003690037,-0.9259259259259258,2.990654205607477,2.9038112522686026
13007,Alcolea de Calatrava,0.6690997566909975,0.060422960725075525,-1.570048309178744,0.0,-1.7177914110429449,1.1860174781523096,0.12338062924120913,0.43130006161429446,1.2883435582822087,-0.9691096305269533,0.06116207951070336,-0.5501222493887531,-0.6760909649661955,-1.4232673267326734,-2.7620841180163214,-2.324080051646223,-2.511566424322538,-2.169491525423729,1.0395010395010396,-0.205761316872428,-3.161512027491409,-1.5613910574875798,-1.7303532804614274,0.5135730007336757,0.8759124087591241,-1.519536903039074
13008,Alcubillas,-2.0775623268698062,-3.818953323903819,-1.0294117647058822,1.188707280832095,-2.4963289280469896,2.108433734939759,-0.8849557522123894,-1.7857142857142856,-6.212121212121212,-3.877221324717286,-0.5042016806722689,-1.6891891891891893,-0.5154639175257731,-2.936096718480138,-3.3807829181494666,-2.9465930018416207,-1.7077798861480076,-1.5444015444015444,-3.3333333333333335,-1.6227180527383367,-1.6494845360824744,-3.3542976939203357,1.0845986984815619,-3.004291845493562,-1.5486725663716814,-6.067415730337078
13009,Aldea del Rey,-0.9000900090009001,-0.7266121707538601,-0.8234217749313815,-2.859778597785978,-1.1870845204178537,-1.4416146083613646,-1.7552413456850318,-0.6451612903225806,0.4995004995004995,1.7395626242544733,-1.4655593551538837,-0.6941001487357461,-1.6974538192710935,-1.2696800406297613,-4.4753086419753085,0.053850296176628974,-1.883745963401507,-5.595172792100932,-1.336432306798373,-2.237926972909305,-0.18072289156626506,-1.5691007845503924,-2.023298589822195,-1.1264080100125156,-0.44303797468354433,0.25429116338207247
13010,Alhambra,-1.5408320493066257,-1.486697965571205,-1.1119936457505957,-2.570281124497992,-0.8244023083264632,-1.0806317539484622,-1.9327731092436975,0.17137960582690662,-0.0855431993156544,-1.9691780821917808,-0.43668122270742354,-2.280701754385965,-0.807899461400359,-0.7239819004524887,-1.1850501367365542,-2.7675276752767526,-1.1385199240986716,-1.9193857965451053,-1.2720156555772992,-0.8919722497522299,0.2,0.29940119760479045,-1.5920398009950247,-0.6066734074823054,-1.627670396744659,0.2068252326783868
13011,Almadén,-1.3090418353576248,-2.2015588677697253,-2.460850111856823,-2.092889908256881,-2.5036603221083453,-1.7420033037993692,-1.3143817820571604,-0.7898404831965309,-1.7483609116453322,-0.09532888465204957,-0.7156488549618321,-1.0892199263174756,-1.1983805668016194,-1.0981806261268645,-2.3367583692409677,-0.543017138978449,-1.1431496331684012,-2.3645150155333106,-2.121265688527488,-1.3725844320028897,-2.728438015015565,-2.108433734939759,-1.826923076923077,-0.7051909892262488,-1.9925034523574672,-1.328502415458937
13012,Almadenejos,0.0,-4.455445544554455,-1.0362694300518136,-4.013961605584642,-2.909090909090909,-2.6217228464419478,3.2692307692307696,-2.97951582867784,-5.950095969289827,0.0,-1.8367346938775513,-2.7027027027027026,7.264957264957266,-0.398406374501992,-3.4000000000000004,-3.7267080745341614,-1.935483870967742,0.8771929824561403,-4.3478260869565215,-5.227272727272727,-0.4796163069544364,-2.4096385542168677,-1.728395061728395,-1.7587939698492463,1.5345268542199488,-1.0075566750629723
13013,Almagro,-0.27784489007006524,0.08479709267110841,0.738320019365771,0.3724618526973447,0.5147234857553268,1.1313564368226747,0.11775788977861518,-0.14114326040931546,-0.09422850412249706,1.1671775524640415,1.0604824612516024,2.1102398523985237,2.5748164878599664,0.5394693383243422,-0.3504161191414805,-0.9120879120879121,0.632139292447599,-1.179193299537139,0.17843202854912457,-0.679060447511967,-0.2914144810580587,0.10116906474820143,-0.10106681639528355,0.12365107913669064,0.5725833614011452,1.0158517526233535
