Mun_Code,Mun,pop_1996_2005 (k=9),pop_1998_2007 (k=9),pop_1999_2008 (k=9),pop_2000_2009 (k=9),pop_2001_2010 (k=9),pop_2002_2011 (k=9),pop_2003_2012 (k=9),pop_2004_2013 (k=9),pop_2005_2014 (k=9),pop_2006_2015 (k=9),pop_2007_2016 (k=9),pop_2008_2017 (k=9),pop_2009_2018 (k=9),pop_2010_2019 (k=9),pop_2011_2020 (k=9),pop_2012_2021 (k=9),pop_2013_2022 (k=9),pop_2014_2023 (k=9),pop_2015_2024 (k=9)
25218,Tarrés,7.4074074074074066,0.0,1.9230769230769231,2.857142857142857,3.8095238095238098,-9.243697478991598,-6.956521739130435,-11.570247933884298,-9.482758620689655,-7.207207207207207,-8.256880733944955,-6.60377358490566,-8.333333333333332,-2.7522935779816518,-5.555555555555555,-1.8691588785046727,-1.8691588785046727,11.428571428571429,21.35922330097087
25219,Tarroja de Segarra,-15.5,-8.02139037433155,0.5586592178770949,0.0,-5.58659217877095,1.1560693641618496,8.125,4.2682926829268295,2.366863905325444,1.7142857142857144,5.813953488372093,0.5555555555555556,2.8089887640449436,10.650887573964498,7.428571428571429,8.092485549132949,2.3391812865497075,4.046242774566474,-4.49438202247191
25220,Térmens,7.28051391862955,6.738351254480286,8.41054882394868,9.401709401709402,9.142857142857142,9.740259740259742,13.845050215208035,5.521472392638037,2.19560878243513,0.0,2.4848891873740766,-5.193951347797501,-9.9609375,-12.761780104712042,-10.585141354372125,-16.194076874606175,-11.950904392764858,-12.6953125,-12.018288700195951
25221,Tírvia,6.896551724137931,6.557377049180328,11.570247933884298,17.21311475409836,27.200000000000003,33.33333333333333,21.875,22.137404580152673,25.806451612903224,27.500000000000004,10.0,4.444444444444445,-6.293706293706294,-17.61006289308176,-16.25,-16.025641025641026,-17.5,-7.6923076923076925,-5.88235294117647
25222,Tiurana,109.09090909090908,143.47826086956522,239.1304347826087,269.5652173913044,153.125,159.375,166.66666666666669,108.10810810810811,65.21739130434783,50.0,30.357142857142854,-2.564102564102564,-12.941176470588237,-9.876543209876543,-7.228915662650602,-8.75,-7.792207792207792,-11.842105263157894,-8.333333333333332
25223,Torà,11.461067366579178,13.543441226575808,17.294520547945204,14.777497900923594,14.970563498738434,10.081967213114753,8.638956805215974,1.7871649065800164,-5.651491365777081,-7.1590052750565185,-8.852213053263316,-10.72992700729927,-8.997805413313825,-8.19312362838332,-7.892777364110201,-9.30232558139535,-2.314445331205108,-0.08319467554076539,-2.029220779220779
25224,"Torms, Els",-2.525252525252525,-6.666666666666667,-8.16326530612245,-11.6751269035533,-14.07035175879397,-11.855670103092782,-10.106382978723403,-16.847826086956523,-23.316062176165804,-22.22222222222222,-18.13186813186813,-18.333333333333332,-13.218390804597702,-15.789473684210526,-19.298245614035086,-14.201183431952662,-2.6143790849673203,-4.054054054054054,-6.802721088435375
25225,Tornabous,-4.457831325301205,0.0,2.1712907117008444,4.512195121951219,6.150061500615006,5.575757575757575,11.044417767106843,13.470873786407767,14.880201765447667,7.533414337788578,7.2992700729927,1.2987012987012987,2.5670945157526255,-0.5793742757821553,-5.625717566016074,-10.702702702702704,-9.411764705882353,-5.92755214050494,-3.84180790960452
25226,Torrebesses,-12.389380530973451,-9.198813056379821,-8.307692307692308,-7.120743034055728,-5.678233438485805,-5.3627760252365935,-0.9836065573770493,0.6711409395973155,-2.0202020202020203,-6.229508196721312,-4.248366013071895,-2.684563758389262,-3.6666666666666665,-5.68561872909699,-11.0,-1.3245033112582782,0.0,1.0309278350515463,-4.545454545454546
25227,"Torre de Cabdella, La",5.933429811866859,20.364741641337385,23.358778625954198,19.44035346097202,18.059701492537314,14.776119402985074,10.218978102189782,7.020057306590258,3.9617486338797816,5.540166204986149,-5.555555555555555,-6.683168316831684,-7.891491985203452,-3.919089759797725,-1.3003901170351104,1.3245033112582782,2.2757697456492636,4.336399474375821,3.0183727034120733
25228,Torrefarrera,66.35279347143754,107.4580484773151,121.90876350540216,125.54786620530565,123.17204301075269,114.16500994035785,103.04022450888681,99.72764412165229,70.26415094339623,51.130776794493606,38.705811863391254,25.858804436029214,18.384045001278444,10.93712358467839,8.93478765374797,8.316056208246948,7.5,7.535460992907801,5.421817393190198
25230,Torregrossa,3.2157213041536403,0.938337801608579,-0.6219458018658374,0.5798394290811775,1.5336039693279206,2.0956719817767655,0.9489380930863082,-2.2319474835886215,-3.288619645175249,-2.041702867072111,-4.116865869853918,-2.011622708985248,-2.882483370288248,-2.176810306530431,-2.7666220437304774,-3.4467323187108323,-3.5362578334825425,-2.192393736017897,-2.70509977827051
25231,Torrelameu,0.8547008547008548,10.398613518197573,12.824956672443674,18.5121107266436,17.747440273037544,18.80199667221298,25.08650519031142,26.07204116638079,20.16949152542373,12.420382165605096,10.361067503924646,9.831029185867896,8.321167883211679,7.681159420289855,2.941176470588235,4.979253112033195,4.081632653061225,5.923836389280677,8.498583569405099
25232,Torres de Segre,12.374020156774916,11.966759002770083,13.473219215902816,13.057851239669422,13.166485310119697,15.74973031283711,15.220862160723788,16.07235142118863,14.648729446935723,10.56475170399221,11.479465611083622,8.27250608272506,12.426900584795321,9.471153846153847,10.251630941286113,9.97690531177829,0.08904719501335707,-0.6953498478922208,2.0695728753852927
25233,Torre-serona,13.870967741935484,17.966101694915253,11.35646687697161,9.815950920245399,4.166666666666666,0.2881844380403458,2.5936599423631126,8.849557522123893,9.91501416430595,11.143695014662756,8.908045977011495,2.8328611898017,7.82122905027933,13.428571428571429,14.367816091954023,7.584269662921349,4.878048780487805,4.381443298969072,14.775725593667547
25234,Tremp,-3.9433036525531526,12.41366436438305,15.077151886967838,15.826669146364145,18.188567186340016,25.04192286193404,18.068140630663283,12.890484739676841,19.277336360196745,14.330679503795594,0.06642311524410495,-4.588045234248788,-6.486833654463712,-8.228643216080402,-11.920727164357025,-9.547198772064466,-7.013358778625954,-5.455987311657415,-2.591093117408907
25238,Vallbona de les Monges,-5.88235294117647,-3.861003861003861,-5.283018867924529,-5.639097744360902,-2.3346303501945527,-2.941176470588235,-5.597014925373134,-1.893939393939394,2.34375,3.643724696356275,-3.2128514056224895,-9.9601593625498,-6.772908366533864,-7.171314741035857,-7.954545454545454,-6.719367588932807,-12.355212355212355,-15.267175572519085,-12.890625
25239,"Valls de Valira, Les",8.288770053475936,18.88586956521739,14.647137150466044,9.907529722589167,6.580645161290323,18.679950186799502,18.05728518057285,12.692307692307692,4.814814814814815,13.5752688172043,-6.628571428571428,-6.155632984901278,-3.4855769230769234,-4.23728813559322,-17.733473242392446,-15.611814345991561,-9.670079635949943,-6.713780918727916,-4.142011834319527
25240,Vallfogona de Balaguer,10.27972027972028,15.038115038115038,17.946974847042828,17.54152823920266,18.253968253968253,20.876963350785342,22.634017207147583,23.001310615989514,19.720989220038046,17.426608369768896,12.530120481927712,7.60806916426513,6.500847936687395,4.921700223713646,3.1943692474282623,3.184025903939557,3.090037293553543,5.402542372881356,6.382978723404255
25242,Verdú,7.847082494969819,2.320887991927346,1.3793103448275863,-1.536983669548511,-5.810684161199625,-5.716963448922212,-9.352517985611511,-6.70391061452514,-10.074626865671641,-7.789678675754626,-7.988165680473373,-10.204081632653061,-11.707317073170733,-8.55721393034826,-10.337972166998012,-12.698412698412698,-15.06986027944112,-8.29875518672199,-6.441393875395987
25243,Vielha e Mijaran,35.969664138678226,38.21868583162218,40.22902663679363,37.95602802609326,33.144342074179065,28.699448529411764,19.947217945898394,13.84869780901199,9.043824701195218,4.027486161481199,1.3741875580315692,-2.1480560979939645,-3.8003502626970227,-1.3662171753016323,0.17853954650955187,4.033736707004034,1.3253449527959331,5.316039459261965,7.009174311926605
25244,Vilagrassa,8.941176470588236,4.640371229698376,3.4562211981566824,0.44150110375275936,5.045871559633028,11.084905660377359,17.21698113207547,14.253897550111358,11.01511879049676,11.777301927194861,13.082039911308204,16.258351893095767,12.087912087912088,18.12227074235808,18.895966029723994,18.10865191146881,17.93372319688109,20.817120622568094,21.26436781609195
25245,Vilaller,4.207119741100324,6.148867313915858,14.402618657937808,23.70242214532872,18.166383701188455,19.343696027633854,17.017543859649123,9.705372616984402,-12.577639751552795,-16.519174041297934,-15.853658536585366,-21.745350500715308,-25.034965034965033,-19.396551724137932,-20.549927641099856,-16.94152923538231,-15.955766192733018,-10.301953818827709,-10.60070671378092
25247,Vilamòs,18.243243243243242,24.324324324324326,25.503355704697988,14.473684210526317,33.77483443708609,25.165562913907287,13.20754716981132,7.228915662650602,-2.2857142857142856,-5.202312138728324,-17.934782608695652,-19.25133689839572,-8.620689655172415,-7.425742574257425,-5.82010582010582,-8.88888888888889,-3.3707865168539324,-2.3391812865497075,6.707317073170732
25248,Vilanova de Bellpuig,-6.081081081081082,-3.7833190025795354,-0.1725625539257981,2.7216856892010535,5.105633802816902,8.453237410071942,9.18091809180918,4.301075268817205,6.025179856115108,6.8181818181818175,4.378909740840036,0.17286084701815038,0.0,-1.0887772194304857,-1.9071310116086235,-2.8854080791426218,1.2886597938144329,0.33927056827820185,-0.5957446808510638
25249,Vilanova de l'Aguda,-18.243243243243242,-12.962962962962962,-15.925925925925927,-14.285714285714285,-11.654135338345863,-10.606060606060606,-5.46875,-4.435483870967742,-5.785123966942149,-11.38211382113821,-9.361702127659575,-9.251101321585903,-13.675213675213676,-16.170212765957448,-15.254237288135593,-19.834710743801654,-15.611814345991561,-14.035087719298245,-11.46788990825688
25250,Vilanova de Meià,-10.103092783505154,-14.01673640167364,-15.44885177453027,-11.627906976744185,-8.096280087527353,-3.65296803652968,0.0,-4.618937644341801,-3.211009174311927,-1.8518518518518516,0.7299270072992701,-0.9876543209876543,-5.502392344497608,-7.380952380952381,-1.6587677725118484,0.9456264775413712,0.0,4.739336492890995,9.90566037735849
25251,Vilanova de Segrià,14.326241134751774,10.947930574098798,7.874015748031496,7.097591888466413,6.9478908188585615,8.75,14.578005115089516,17.647058823529413,15.384615384615385,16.19283065512979,13.237063778580024,14.720194647201945,11.834319526627219,13.34106728538283,13.218390804597702,11.607142857142858,13.444444444444445,12.365591397849462,13.297872340425531
25252,Vila-sana,6.566604127579738,16.60377358490566,27.533460803059274,35.40856031128405,30.303030303030305,26.678765880217785,24.561403508771928,31.444241316270567,24.295774647887324,17.51227495908347,18.446601941747574,8.095952023988005,3.0172413793103448,7.848837209302325,5.157593123209169,7.183098591549296,6.675938803894297,8.498583569405099,4.874651810584958
25253,"Vilosell, El",7.462686567164178,5.128205128205128,4.102564102564102,1.5228426395939088,4.166666666666666,4.639175257731959,-15.450643776824036,-20.66115702479339,-12.962962962962962,-7.425742574257425,-9.75609756097561,-11.330049261083744,-16.0,-15.5,-14.77832512315271,-2.5380710659898478,1.5625,1.0638297872340425,3.7433155080213902
25254,Vilanova de la Barca,9.147609147609149,19.718309859154928,30.209481808158767,38.219326818675356,34.97267759562842,30.939226519337016,28.31858407079646,21.5122470713525,6.666666666666667,-2.049910873440285,-4.615384615384616,-11.600338696020323,-18.381775333857032,-16.11336032388664,-8.185654008438819,-2.844827586206897,-2.716914986853637,-2.6785714285714284,0.7279344858962694
25255,Vinaixa,-6.615384615384616,-7.511737089201878,-2.7463651050080773,-3.1897926634768736,-1.2965964343598055,-7.119741100323624,-4.666666666666667,-3.242320819112628,-10.049423393739703,-12.91390728476821,-15.5668358714044,-19.767441860465116,-20.59308072487644,-22.824302134646963,-21.602787456445995,-18.88111888111888,-17.989417989417987,-18.4981684981685,-14.44866920152091
25901,Vall de Cardós,11.349693251533742,23.14814814814815,26.41509433962264,32.075471698113205,26.34730538922156,20.238095238095237,21.19402985074627,11.299435028248588,5.785123966942149,-6.361323155216285,-10.776942355889723,-10.44776119402985,-11.428571428571429,-13.744075829383887,-13.366336633663368,-5.911330049261084,-2.030456852791878,-1.3020833333333335,1.9021739130434785
25902,Sant Martí de Riucorb,-4.3478260869565215,-2.0891364902506964,-2.9247910863509747,0.14367816091954022,-0.1457725947521866,-2.148997134670487,0.7246376811594203,-0.860832137733142,-2.6988636363636362,-2.8208744710860367,-4.125177809388336,-5.164992826398852,-7.030129124820659,-5.693430656934306,-6.44216691068814,-6.618705035971223,-6.512301013024602,-4.37956204379562,-2.3222060957910013
25903,"Guingueta d'Àneu, La",31.11111111111111,27.586206896551722,27.45762711864407,18.849840255591054,9.876543209876543,5.7926829268292686,-0.29239766081871343,-6.051873198847262,-10.451977401129943,-12.5,-16.756756756756758,-17.287234042553195,-19.892473118279568,-16.573033707865168,-16.714697406340058,-12.023460410557185,-8.588957055214724,-10.094637223974763,-9.523809523809524
25904,Castell de Mur,10.191082802547772,24.161073825503358,21.232876712328768,16.10738255033557,22.14765100671141,23.178807947019866,10.897435897435898,0.5988023952095809,-5.780346820809249,15.337423312883436,-5.405405405405405,-5.084745762711865,-4.624277456647398,0.5494505494505495,-6.989247311827956,-2.312138728323699,1.7857142857142856,9.815950920245399,-9.574468085106384
25905,Ribera d'Ondara,-12.429378531073446,-11.487758945386064,-9.689922480620156,-13.75968992248062,-8.651911468812877,-3.3684210526315788,-4.282655246252676,-8.874458874458876,-9.67741935483871,-9.873949579831933,-5.106382978723404,-7.081545064377683,-5.168539325842696,-6.167400881057269,-5.664488017429194,-3.5794183445190155,4.750593824228028,8.80952380952381,5.827505827505827
25906,"Valls d'Aguilar, Les",4.304635761589404,6.081081081081082,3.040540540540541,3.7162162162162162,-3.492063492063492,-3.481012658227848,-9.63855421686747,-0.3115264797507788,-5.396825396825397,-3.821656050955414,-7.32484076433121,-9.180327868852459,-11.400651465798045,-14.473684210526317,-19.672131147540984,-12.0,-14.374999999999998,-9.395973154362416,-13.245033112582782
25907,Torrefeta i Florejacs,-6.588579795021962,-3.4848484848484853,-5.097451274362818,-3.7993920972644375,-4.930662557781202,-2.909647779479326,-4.489164086687306,-2.8346456692913384,-5.799373040752351,-7.076923076923077,-7.378335949764521,-6.6350710900473935,-6.79304897314376,-2.4311183144246353,-4.2586750788643535,-2.4311183144246353,0.6482982171799028,1.8302828618968388,0.16556291390728478
25908,Fígols i Alinyà,-10.784313725490197,-13.680781758957655,-6.666666666666667,-4.054054054054054,-2.422145328719723,2.9197080291970803,1.090909090909091,-1.4760147601476015,-4.761904761904762,2.7559055118110236,-4.150943396226415,-12.5,-10.915492957746478,-10.638297872340425,-13.47517730496454,-6.474820143884892,-0.37453183520599254,-1.9230769230769231,-6.896551724137931
25909,"Vansa i Fórnols, La",9.770114942528735,14.035087719298245,9.30232558139535,25.294117647058822,31.92771084337349,17.582417582417584,3.0,7.291666666666667,9.947643979057592,7.142857142857142,2.564102564102564,-4.25531914893617,-21.12676056338028,-26.48401826484018,-30.373831775700932,-24.271844660194176,-19.41747572815534,-13.80952380952381,-10.476190476190476
25910,Josa i Tuixén,20.56737588652482,23.741007194244602,-5.357142857142857,-8.284023668639055,-10.191082802547772,-9.933774834437086,-22.65193370165746,-19.886363636363637,-24.705882352941178,-26.704545454545453,-29.069767441860467,-27.67295597484277,-23.870967741935484,-24.822695035460992,-24.264705882352942,-28.57142857142857,-25.53191489361702,-2.34375,-5.426356589147287
25911,"Plans de Sió, Els",-10.180623973727423,-2.903225806451613,-3.4090909090909087,-3.697478991596639,-1.2110726643598615,0.0,-0.6980802792321117,-3.197158081705151,2.376599634369287,-7.368421052631578,-13.122923588039868,-14.453781512605044,-11.518324607329843,-11.38353765323993,-12.164579606440071,-11.599297012302284,-10.091743119266056,-8.035714285714286,-3.0303030303030303
25912,Gimenells i el Pla de la Font,-4.475043029259897,1.8716577540106951,5.903398926654741,5.160142348754448,7.252946509519492,8.264462809917356,8.433734939759036,4.391582799634035,1.7117117117117115,2.9516994633273703,-2.799650043744532,-6.503378378378379,-6.260575296108291,-6.086221470836856,-5.004240882103478,-4.444444444444445,-2.8045574057844,-1.8600531443755535,-4.691572545612511
25913,Riu de Cerdanya,,,52.63157894736842,35.80246913580247,37.03703703703704,34.523809523809526,34.883720930232556,18.181818181818183,10.416666666666668,10.638297872340425,-13.392857142857142,-19.82758620689655,-14.545454545454545,-16.216216216216218,-17.699115044247787,-19.82758620689655,-14.529914529914532,-10.377358490566039,-4.807692307692308
26001,Ábalos,17.99307958477509,39.11439114391143,32.5,40.21739130434783,39.77272727272727,36.84210526315789,32.71375464684015,20.415224913494807,-13.78299120234604,-25.663716814159294,-33.95225464190981,-32.88409703504043,-34.10852713178294,-30.35230352303523,-29.945054945054945,-30.532212885154063,-25.287356321839084,-12.244897959183673,1.5873015873015872
26002,Agoncillo,13.785310734463277,29.351535836177472,27.914798206278025,36.114285714285714,22.444444444444443,24.623655913978496,22.914466737064416,21.57068062827225,16.48460774577954,-1.3181019332161688,-2.990325417766051,-6.047326906222612,-7.220822837951301,0.0,-5.43572044866264,-0.9450171821305842,1.2058570198105083,4.6888320545609545,17.008014247551202
26003,Aguilar del Río Alhama,-8.241758241758241,-14.449213161659513,-15.700141442715701,-16.593886462882097,-13.704819277108435,-14.618973561430792,-22.5531914893617,-24.182076813655762,-23.502994011976046,-19.07790143084261,-16.722408026755854,-19.630872483221477,-17.975567190226876,-19.720767888307154,-16.39344262295082,-16.3003663003663,-17.073170731707318,-16.2426614481409,-16.30648330058939
26004,Ajamil de Cameros,2.5316455696202533,-4.0,4.761904761904762,1.639344262295082,7.017543859649122,15.942028985507244,2.5974025974025974,-5.0,-11.11111111111111,-13.414634146341465,-9.722222222222223,0.0,0.0,8.19672131147541,-15.0,-15.18987341772152,-10.526315789473683,25.0,19.718309859154928
26005,Albelda de Iregua,19.188354653727394,31.55996393146979,42.04493351673545,33.753806002609835,39.74522292993631,33.24022346368715,34.46909667194929,28.357060407849172,20.984455958549223,17.537580529706513,13.742289239204936,10.00645577792124,12.585365853658537,4.709814646004254,4.252770290506139,2.6517383618149677,7.643884892086331,14.346895074946467,17.387332521315468
26006,Alberite,14.5088161209068,22.24438902743142,29.376558603491272,32.60437375745527,29.714008725157537,26.741996233521657,22.999542752629175,16.03394372487718,12.71447426308843,3.6724356268467706,-1.0199918400652794,-7.0161912104857365,-8.808095952023988,-9.491778774289985,-8.729569093610698,-6.394052044609666,-0.6158583525789069,2.576112412177986,8.876221498371335
26007,Alcanadre,-12.679425837320574,-5.693069306930694,-8.292079207920793,-4.918032786885246,-3.2911392405063293,-4.487179487179487,-1.3192612137203166,-4.089709762532982,-3.9726027397260277,-1.662049861495845,-8.792650918635172,-10.526315789473683,-14.588859416445624,-15.837696335078533,-14.36241610738255,-13.502673796791445,-11.004126547455295,-4.56490727532097,-8.87323943661972
26008,Aldeanueva de Ebro,1.466508125247721,9.613837489943684,11.584875301689461,12.88639100762746,13.62353889560661,11.216429699842022,9.362859362859362,10.340775558166863,9.4921875,4.788838612368025,0.6972477064220184,-1.5861571737563085,-2.844950213371266,-2.0574671869457255,-1.9886363636363635,-0.7460035523978685,-1.1004614838480653,-2.7470567249375666,-3.166606693055056
26009,Alesanco,-3.9215686274509802,-5.346534653465347,0.8163265306122449,0.4166666666666667,6.932773109243698,19.574468085106382,19.690265486725664,22.883295194508012,7.755102040816326,3.483606557377049,6.066945606694561,2.834008097165992,4.149377593360995,-0.7858546168958742,-10.320284697508896,-7.578558225508318,-10.42830540037244,-10.227272727272728,-4.9504950495049505
26010,Alesón,-18.493150684931507,-6.293706293706294,-1.4084507042253522,-7.042253521126761,-18.88111888111888,-13.970588235294118,-16.793893129770993,-7.258064516129033,-1.680672268907563,-3.875968992248062,-14.17910447761194,-23.57142857142857,-22.727272727272727,-14.655172413793101,-19.65811965811966,-15.59633027522936,-21.73913043478261,-16.23931623931624,-22.58064516129032
26011,Alfaro,3.1111591228259696,5.253901956473951,6.608943445857081,8.807662666519873,6.201298701298701,5.326902465166131,5.5728217768727895,3.699397526688511,1.498166579360922,0.18848167539267016,-0.24018379281537175,-2.302868304718824,-4.2800768997268035,-3.4342199123611534,-2.198025847155795,-2.9337123134707137,-0.8561818367138926,1.393476465730801,3.198160535117057
26012,Almarza de Cameros,-27.500000000000004,-31.57894736842105,-34.146341463414636,-30.76923076923077,-28.57142857142857,-34.285714285714285,-46.875,-37.93103448275862,-24.137931034482758,-21.428571428571427,0.0,-3.7037037037037033,3.7037037037037033,44.0,39.130434782608695,111.76470588235294,105.55555555555556,77.27272727272727,81.81818181818183
26013,Anguciana,9.748427672955975,57.18849840255591,78.839590443686,1062.2222222222222,62.939297124600635,44.03669724770643,45.82043343653251,37.27272727272727,32.37822349570201,2.48868778280543,-7.317073170731707,-17.36641221374046,-17.01720841300191,-15.098039215686274,-9.766454352441615,-10.191082802547772,-1.545253863134658,-5.844155844155844,-5.739514348785872
26014,Anguiano,-14.463452566096425,-12.006578947368421,-10.596026490066226,-7.350427350427351,-4.929577464788732,-1.8083182640144666,-0.36496350364963503,0.9259259259259258,-0.9090909090909091,-1.6483516483516485,0.3738317757009346,-6.296296296296296,-6.088560885608856,-7.962962962962964,-9.023941068139964,-6.41025641025641,-3.853211009174312,-8.440366972477065,-9.124767225325884
26015,Arenzana de Abajo,-23.867069486404834,-17.92452830188679,-12.5,-5.51948051948052,-2.990033222591362,-8.666666666666668,-6.382978723404255,-3.7735849056603774,-3.571428571428571,-7.569721115537849,-6.513409961685824,-12.454212454212454,-22.336769759450174,-21.232876712328768,-13.503649635036496,-7.575757575757576,4.705882352941177,3.292181069958848,13.36206896551724
26016,Arenzana de Arriba,-2.4390243902439024,-5.0,5.0,10.256410256410255,-10.0,-12.82051282051282,-2.857142857142857,-3.0303030303030303,-20.0,-15.384615384615385,-23.684210526315788,-28.57142857142857,-30.23255813953488,-19.444444444444446,-14.705882352941178,-17.647058823529413,12.5,3.125,6.0606060606060606
26017,Arnedillo,10.854503464203233,9.234234234234235,5.777777777777778,7.517084282460136,7.829977628635347,6.4732142857142865,2.109704641350211,1.257861635220126,0.4166666666666667,-0.21321961620469082,-3.711340206185567,-5.2521008403361344,-9.745762711864407,-13.070539419087138,-6.079664570230608,-6.6115702479338845,-6.832298136645963,-9.54356846473029,-8.547008547008547
26018,Arnedo,10.829728666928824,10.050015629884339,11.667708658955924,12.462077012835472,10.190207012451303,7.407132243684993,6.516327427148924,4.253490870032223,3.257167187056486,2.471042471042471,3.7423661411731284,3.268248302890335,2.476309054437297,3.119584055459272,3.8597219340112057,2.7907616167170746,3.1458204547015587,4.467046938354753,4.26114955127766
26019,Arrúbal,7.954545454545454,12.705882352941176,-1.8711018711018712,9.44700460829493,16.507177033492823,22.139303482587064,5.957446808510639,2.8925619834710745,-0.21052631578947367,3.6637931034482754,1.0438413361169103,1.4830508474576272,2.736842105263158,3.9014373716632447,5.091649694501019,7.83132530120482,14.056224899598394,22.78481012658228,17.463617463617464
26020,Ausejo,14.157014157014158,32.96551724137931,43.88185654008439,38.0,59.25394548063127,48.60927152317881,38.59649122807017,31.585220500595945,1.3528748590755355,3.1088082901554404,-15.45643153526971,-26.295210166177906,-21.94616977225673,-29.72972972972973,-27.98573975044563,-29.475587703435806,-28.804347826086957,-11.568409343715238,1.507537688442211
26021,Autol,19.225081336882578,19.922802850356295,23.693586698337292,122.51148545176109,100.50297210791037,17.842981760507534,16.221873364730506,13.665389527458494,8.335400645001242,12.18955904713634,10.74523396880416,8.185309649543928,2.5235145675613673,2.8962371721778792,3.7012113055181697,5.853219270598829,7.595505617977529,10.69384016487291,10.119719900609894
26022,Azofra,-23.835616438356162,-21.408450704225352,-20.461095100864554,-22.674418604651162,-19.571865443425075,-22.76923076923077,-21.26984126984127,-23.728813559322035,-23.381294964028775,-24.90842490842491,-28.31541218637993,-26.08695652173913,-24.81203007518797,-18.250950570342205,-12.749003984063744,-9.274193548387096,-7.111111111111111,0.9389671361502347,-1.951219512195122
26023,Badarán,-11.543450064850843,-10.419485791610285,-9.002770083102494,-15.637860082304528,-11.706629055007053,-15.722379603399434,-17.65536723163842,-18.285714285714285,-18.621700879765395,-19.81981981981982,-19.637462235649547,-22.831050228310502,-18.3739837398374,-23.003194888178914,-19.831932773109244,-13.893653516295027,-12.587412587412588,-10.63063063063063,-7.677902621722846
26024,Bañares,-21.21896162528217,-23.4192037470726,-12.010443864229766,-16.923076923076923,-18.3206106870229,-19.743589743589745,-19.2,-19.28374655647383,-17.191977077363894,-14.97005988023952,-18.04281345565749,-28.783382789317507,-27.77777777777778,-24.922118380062305,-26.517571884984026,-27.39273927392739,-29.692832764505116,-30.44982698961938,-29.929577464788732
26025,Baños de Rioja,-22.22222222222222,-11.818181818181818,-14.782608695652174,-15.454545454545453,-20.192307692307693,-8.91089108910891,1.0526315789473684,1.0638297872340425,9.89010989010989,-5.154639175257731,-6.185567010309279,-7.142857142857142,-7.526881720430108,9.63855421686747,-9.782608695652174,-12.5,-13.684210526315791,-16.0,-9.782608695652174
26026,Baños de Río Tobía,-7.262872628726287,-3.761061946902655,-4.037610619469026,-1.7064846416382253,-1.2013729977116705,-1.5679442508710801,-3.0903790087463556,-3.1030444964871196,-4.032729398012858,-6.678180771445021,-6.896551724137931,-7.780979827089338,-7.986111111111111,-8.569774174869718,-6.489675516224189,-4.753309265944645,-3.9879154078549846,-2.0706455542021924,-0.987045033929673
26027,Berceo,-10.087719298245613,-11.711711711711711,-13.392857142857142,-14.414414414414415,-13.20754716981132,-13.875598086124402,-17.142857142857142,-17.78846153846154,-13.170731707317074,-12.244897959183673,-13.26530612244898,-14.432989690721648,-16.315789473684212,-14.673913043478262,-16.11111111111111,-16.091954022988507,-16.374269005847953,-21.910112359550563,-19.767441860465116
26028,Bergasa,-26.153846153846157,-25.543478260869566,12.121212121212121,19.708029197080293,23.308270676691727,0.6493506493506493,0.6711409395973155,1.3333333333333335,9.027777777777777,7.042253521126761,8.75912408759124,-0.6756756756756757,-13.414634146341465,-9.75609756097561,-4.516129032258064,-2.0,5.263157894736842,3.821656050955414,11.842105263157894
26029,Bergasillas Bajera,-12.121212121212121,-13.333333333333334,-23.333333333333332,13.333333333333334,21.428571428571427,12.903225806451612,12.903225806451612,19.35483870967742,34.48275862068966,39.285714285714285,46.15384615384615,65.21739130434783,14.705882352941178,8.823529411764707,0.0,-2.857142857142857,-10.81081081081081,0.0,-7.6923076923076925
26030,Bezares,-36.36363636363637,-38.70967741935484,-35.483870967741936,-35.483870967741936,-43.333333333333336,-29.629629629629626,-9.090909090909092,-9.523809523809524,-14.285714285714285,-28.57142857142857,15.789473684210526,0.0,-5.0,29.411764705882355,15.789473684210526,25.0,31.57894736842105,44.44444444444444,40.0
26031,Bobadilla,-25.71428571428571,-23.353293413173652,-15.853658536585366,-13.580246913580247,-16.33986928104575,-2.666666666666667,1.4492753623188406,-5.797101449275362,-4.615384615384616,-3.225806451612903,-9.375,-19.565217391304348,-25.71428571428571,-21.875,-34.24657534246575,-29.28571428571429,-28.46153846153846,-21.774193548387096,-15.833333333333332
26032,Brieva de Cameros,-19.480519480519483,-9.722222222222223,-7.142857142857142,-15.714285714285714,-25.64102564102564,-23.076923076923077,-21.62162162162162,-23.28767123287671,-9.67741935483871,-10.16949152542373,-20.0,-18.461538461538463,-13.559322033898304,-24.137931034482758,-36.666666666666664,-20.689655172413794,-17.857142857142858,-23.214285714285715,-28.30188679245283
26033,Briñas,13.19796954314721,27.27272727272727,30.0,26.21359223300971,24.137931034482758,18.571428571428573,10.0,-0.4424778761061947,-2.690582959641256,-16.334661354581673,-19.444444444444446,-22.30769230769231,-22.692307692307693,-23.41269841269841,-23.694779116465863,-22.727272727272727,-15.555555555555555,-16.129032258064516,-10.952380952380953
26034,Briones,3.6904761904761907,11.234567901234568,15.403422982885084,11.36919315403423,3.0915576694411415,7.380073800738007,3.3816425120772946,1.7899761336515514,-3.4443168771526977,-4.89749430523918,-10.432852386237514,-16.94915254237288,-15.916575192096596,-14.071510957324108,-14.20389461626575,-11.91588785046729,-15.357561547479484,-12.128418549346016,-10.29940119760479
