Mun_Code,Mun,pop_1996_2003 (k=7),pop_1998_2005 (k=7),pop_1999_2006 (k=7),pop_2000_2007 (k=7),pop_2001_2008 (k=7),pop_2002_2009 (k=7),pop_2003_2010 (k=7),pop_2004_2011 (k=7),pop_2005_2012 (k=7),pop_2006_2013 (k=7),pop_2007_2014 (k=7),pop_2008_2015 (k=7),pop_2009_2016 (k=7),pop_2010_2017 (k=7),pop_2011_2018 (k=7),pop_2012_2019 (k=7),pop_2013_2020 (k=7),pop_2014_2021 (k=7),pop_2015_2022 (k=7),pop_2016_2023 (k=7),pop_2017_2024 (k=7)
41016,Bollullos de la Mitación,12.464646464646464,32.46209098164405,41.340782122905026,54.30225593930924,61.63692785104732,65.68058416026962,64.21771151428058,56.21906961398878,46.94984184365115,39.497459062676455,29.783930650795703,22.37820974322054,16.73635439032659,14.985779916867207,12.428722280887012,10.567855678556786,10.615260068811981,10.646994317615393,9.187175213256202,8.03484995159729,7.030060882800609
41017,Bormujos,84.83696446848955,93.92368036165404,91.42648668369209,74.88902980342422,69.90384615384615,61.17565458644009,51.17474883316193,45.967981025793065,39.49262941378128,31.383012515087987,26.58327290306986,20.89417091114884,15.524475524475525,13.38042909471481,11.526353204021529,7.997050872450233,7.248198829843817,6.888814627392945,5.495740099241644,6.071894207487428,6.013753634559468
41018,Brenes,2.8805422197119457,8.592634884384813,11.541002170425593,12.713294580911308,14.225746268656717,15.573694462480288,15.106597126910057,13.9924704195052,12.486855941114616,9.111675126903554,5.606388288138413,3.691302572478563,1.7897271268057784,0.4610492845786964,-0.8571203900290949,-2.8511334423930825,-3.070481507327285,-0.9057971014492754,-0.3544144286051823,0.9540329575021683,1.9385978794112992
41019,Burguillos,8.287452912199363,18.85222381635581,28.930817610062892,38.75924871940808,48.07105190119345,57.09239130434782,63.76772812416377,59.340937896070976,55.939159826170936,45.36585365853659,32.793273174733386,20.33739456419869,11.555094274346999,6.5849673202614385,5.2815781100859045,3.9789441089952007,3.2031726662599147,6.594594594594596,7.585669781931465,10.063575748178012,12.325617047370843
41020,"Cabezas de San Juan, Las",2.308337094590238,2.7059877175025586,3.0587484035759895,3.5914774177085986,4.068987543915682,4.314769055312678,4.436881578118107,4.0346363807492,3.1578947368421053,2.788276844909846,1.8905104994149886,1.362631966609379,0.31584062196307094,-0.9232997405105305,-1.212303980699638,-0.8754981282453811,-1.392488998734101,-1.2752326846367703,-0.7750999152234468,-0.7023492371034149,-0.04872700694359849
41021,Camas,-0.6892791775380661,1.0549433311110241,0.8117965410408252,1.4250187502467138,1.8891787210497193,3.6082679517304554,2.2900164692965257,3.54034576458079,2.782520956224775,3.224928032365985,3.7790923951116993,4.193173002327385,4.778012684989429,4.627002990109638,4.45382625893808,3.8663394374174063,3.862822687017147,3.0939433714607163,2.166710100145192,3.2981143150634677,5.17348770747078
41022,"Campana, La",-2.319391634980988,0.4604758250191865,0.920951650038373,2.727800348229832,5.540540540540541,6.235431235431236,7.181782794861815,6.678281068524972,5.309396485867074,4.505703422053232,2.655367231638418,-1.0426193524785072,-1.279941488389102,-2.869075721808607,-4.173471239339502,-4.316285817918026,-4.711660905948699,-4.090992478444322,-4.306839186691312,-4.852750509353584,-4.056833052907086
41023,Cantillana,2.3292273236282193,5.398140889237316,8.7621386315437,10.953392198502291,16.164200689731896,18.09089898877653,16.46968702123003,15.19000968887932,16.045053660609927,11.268472906403941,9.217286189181022,2.633595096724765,0.169379881434083,-0.2912712581039181,-0.3644859813084112,-2.170130940390074,-0.977679394945582,-0.8024349750968456,0.3172529625828124,1.286989196806012,1.0931021485111194
41024,Carmona,4.08058260112404,6.317618257916766,7.156635043105145,7.211445010302064,8.362734075136665,9.30124942156409,8.666387800889835,7.986294148655772,7.011810146326971,5.774953161162338,4.130103705852491,2.525939177101968,0.885548969799605,-0.125979843225084,-0.20572544370445275,-0.9821614492954813,0.1423957211822318,1.4137967057840304,2.1740647682858736,3.3432418254939673,4.663629992992291
41025,Carrión de los Céspedes,1.7279574656623837,0.13210039630118892,-1.6912402428447528,-3.003003003003003,4.190064794816414,7.05983641842445,9.36411149825784,9.9912739965096,12.532981530343006,11.33656815174239,12.826183104820876,6.260364842454395,2.4527543224768795,0.5177220230983672,-0.8330027766759223,-0.5861664712778429,0.9112519809825673,1.4112112896903175,-0.03901677721420211,1.9230769230769231,3.6846275752773376
41026,Casariche,3.0592361652377242,5.412270418132083,5.228377065111759,4.865384615384615,5.8128454354869445,6.2559241706161135,5.48307808659482,4.996257485029941,4.763670064874884,3.786479497598818,2.6224096827434438,0.7564841498559077,-0.21409455842997324,-0.23301666965405984,-1.4435929424345038,-3.4677990092002826,-3.3813845880049835,-3.7884203002144385,-4.683589560243117,-5.149293760057215,-4.653251886453467
41027,Castilblanco de los Arroyos,4.5546331613192725,8.625398270368684,10.606404724051782,11.843876177658142,11.708509220173296,12.568306010928962,10.643776824034335,10.700555318240069,6.51581814372512,4.209445585215605,0.94263939029282,-1.6308671439936355,-5.475728155339806,-6.3033359193173,-7.196604283233649,-4.327301337529504,-3.4679802955665022,0.5165905026822969,1.6376870198139912,4.909613804437141,6.271993376112606
41028,Castilleja de Guzmán,209.97109826589596,190.5910735826297,110.2092050209205,81.54803040774016,58.61865407319953,47.1313672922252,32.680652680652685,26.76056338028169,17.4346201743462,13.773885350318471,9.288161400837456,6.252326014142167,4.118075801749272,-0.3865073787772312,-1.875,-0.2827854365500177,-0.874737578726382,-0.38314176245210724,0.3852889667250438,0.5950297514875744,0.9876543209876543
41029,Castilleja de la Cuesta,6.416126160498538,6.033287101248266,5.612915336962644,6.071361853166449,5.329714391462588,5.111546947781319,3.2685987451449057,3.8770770055386814,4.078720494678637,3.531224078682308,2.9470470823059762,2.2489019033674964,2.227405247813411,0.8505959958338156,-0.5274624469670909,-0.49700085689802914,0.2403571019800847,-0.9694343065693432,-1.3116444240792713,-2.0819073693817023,-1.5835676171897413
41030,Castilleja del Campo,-5.66615620214395,2.08,4.662379421221865,2.2690437601296596,2.4271844660194173,3.5830618892508146,6.0064935064935066,3.0206677265500796,0.6269592476489028,-0.15360983102918588,1.9017432646592711,-1.7377567140600316,-0.15723270440251574,-3.828483920367534,-3.5493827160493825,-2.0249221183800623,-1.5384615384615385,-1.5552099533437014,0.3215434083601286,-2.047244094488189,-2.547770700636943
41031,"Castillo de las Guardas, El",2.375,0.809464508094645,1.2445550715619167,0.5593536357986327,-0.4331683168316832,-1.5253203172666259,-1.5873015873015872,-1.4678899082568808,-2.7177269919703524,-5.039950829748002,-4.882571075401731,-6.090739589807334,-8.302354399008674,-9.181141439205955,-10.676598386095593,-8.380952380952381,-4.983818770226537,-1.7543859649122806,1.1912640635340834,1.3513513513513513,3.210382513661202
41032,Cazalla de la Sierra,-0.9944540065021993,-1.5452117512399848,-0.865717583686033,-1.5839289163608268,-2.076057431121459,-2.7058368766911483,-3.2451226579099863,-2.536510376633359,-1.5113350125944585,-1.9212109450805357,-1.1187438665358196,-0.7925500297206262,-2.006356773937227,-3.194250349371132,-5.579652996845426,-7.180798740901043,-7.3209339137316976,-5.676855895196507,-6.131416017575394,-5.5341577133590105,-4.537017941843679
41033,Constantina,-6.7794316644113675,-5.796301407673199,-6.748550924648082,-6.410076976906928,-6.279234585400426,-4.763279445727483,-4.398316156191029,-4.913464359049575,-6.314093173161442,-6.215776232055646,-6.3257065948856,-6.3823351482153665,-7.259775689602909,-8.290312784694807,-8.159802560542959,-7.802971071149336,-7.46409973173426,-6.385696040868455,-6.639741518578353,-6.161137440758294,-4.933774834437086
41034,Coria del Río,5.877065319750022,9.431475103116895,11.570039156246052,12.099435972425319,14.16248496661552,15.694993412384717,15.84394582575298,17.000279675576333,16.265785894695938,13.645797954639798,12.58618761879915,10.280441732054635,8.249110320284696,6.56452851259859,4.688567135637208,2.8608669496340364,2.6332392495434167,1.873675847457627,1.1726727715923315,1.5418502202643172,1.833961028328148
41035,Coripe,-11.419753086419753,-8.397435897435896,-7.948717948717948,-6.164828033744322,-1.4884979702300407,-0.6118286879673691,0.7665505226480837,-0.9129213483146067,-2.1693491952414274,-5.362116991643454,-5.878284923928077,-6.662087912087912,-8.549931600547197,-10.235131396957122,-8.575478384124734,-10.515021459227468,-8.903605592347315,-8.817046289493021,-10.228108903605593,-9.12490650710546,-7.704160246533127
41036,"Coronil, El",-0.9544215037008181,-1.867704280155642,-1.583887368009386,-1.6952455183164457,-1.8291496400077836,-1.2712693135145707,-0.8456243854473944,-0.3965107057890563,-0.43616177636796194,-0.6358036956089808,-0.9712586719524281,-1.962338949454906,-3.823296354992076,-4.204680682268941,-4.319267515923567,-5.4958183990442055,-5.678864227154569,-5.944755804643715,-4.5693489688637285,-3.398558187435633,-2.753623188405797
41037,"Corrales, Los",-1.542168674698795,-1.015228426395939,-1.0887974836680379,-1.569669162038155,-0.8262454434993926,-1.0687393733300947,-0.5628976994615761,-0.9794319294809012,-0.1221001221001221,-1.0029354207436398,-1.1530912659470067,-1.9112962509188924,-2.11146575006138,-1.6244154565591928,-2.126607319485658,-3.6430317848410754,-2.6933531010625154,-1.0920824025812856,-0.47464401698725955,0.2257336343115124,-0.6755066299724793
41038,Dos Hermanas,17.687462968245956,21.368343675004866,21.229292427397954,20.79651473428959,19.284036046039,19.03623090180283,16.621603982919687,16.22336785437292,14.715024983744978,13.1217734058881,10.891939709434862,9.13707271261521,7.248887695924128,5.96789408886686,4.547988223748773,4.017267885149929,4.10965240250079,4.511041735381878,4.7549060669981795,5.404421523643396,5.94412716614737
41039,Écija,2.121098358897351,4.844663594966724,4.6053507254092905,4.934664825241687,6.263070122031925,6.596306068601583,6.435942546543077,5.8380120607194845,4.553982164426511,4.033592060058531,2.8448494052138695,0.44092369778043494,-0.3217821782178218,-1.102777914836927,-2.053146028783339,-1.991003613302854,-2.414383561643836,-1.9589506324752668,-1.4310515873015872,-1.8375962254780234,-1.4643151146256892
41040,Espartinas,57.355769230769226,80.53539019963702,93.2406822488945,105.91123330714846,112.68415379087315,117.99379524301965,101.13046135044301,88.5413783559369,78.65041467705454,57.84025280592786,40.419647114926086,25.941882074674776,20.161290322580644,17.142640133677656,15.11303581914269,11.071252725610185,9.244045564376941,8.99952455341982,10.007378093768866,8.599815765232268,6.866368410815017
41041,Estepa,4.065743944636678,4.281791659516046,5.508838167152909,5.767425987543725,6.051897557264812,5.442404006677797,5.4197838736492105,4.429386001156929,4.26232206039661,2.7244632400780744,2.177946277325159,1.3469355224356419,-0.13457884737175427,-1.2300898911843559,-1.0603782543325158,-1.3100781311656537,-1.0608819570897,-1.6420620509986579,-2.5636992765020445,-1.918351169242965,-1.0538080791952738
41042,Fuentes de Andalucía,-0.9638554216867471,-0.9265476030616355,-1.5399035886448849,-1.286690792119019,-1.748765184888533,-1.1154414729203064,-1.2030278453636118,-1.2891844212240466,-0.8538899430740038,-1.3055895552835577,-2.4032586558044806,-2.309782608695652,-2.6094047295460725,-2.1890819537556436,-1.8559252130877095,-2.7887901572112095,-1.4468788755684168,-0.38953811908736785,-0.23643949930458968,0.7116941110801005,1.3708210938592809
41043,"Garrobo, El",0.5256241787122208,3.5897435897435894,4.102564102564102,2.7202072538860103,2.7450980392156863,3.1537450722733245,0.9150326797385622,0.6426735218508998,-3.8366336633663365,-5.295566502463054,-2.3959646910466583,-1.1450381679389312,-1.910828025477707,0.38860103626943004,0.7662835249042145,1.673101673101673,1.6905071521456438,4.909560723514212,5.662805662805663,7.142857142857142,4.774193548387097
41044,Gelves,42.09284028324154,51.7254528122021,47.50177179305457,42.120153103677815,41.27060329652744,37.10188679245283,27.962347729789588,24.253238170763943,19.45212364915808,15.207207207207208,13.442622950819672,11.440869959220661,9.556313993174061,8.729987018606664,6.946069567067334,7.132337471070903,6.276717756229799,6.265483071841453,4.86887578776174,4.3915184403577525,4.198587205253208
41045,Gerena,5.827937095282146,7.489393100903892,8.01834862385321,9.203122163732075,11.673292374412721,16.10426709516158,19.090909090909093,21.38146476917737,23.339625879526345,22.422286393748937,21.492686170212767,19.80582524271845,14.470244502537291,9.938344098649441,7.82098941950243,5.537776540976764,6.479811294574719,5.896839512929265,4.997298757428418,5.225685115529285,5.7951662438242755
41046,Gilena,-0.2864583333333333,0.3651538862806468,1.2730579371265265,2.0860495436766624,2.0682523267838677,2.448554311018494,3.421258814311831,3.1405391258832767,1.8451143451143452,-0.02565418163160595,-1.2260536398467434,-2.2036474164133737,-2.745995423340961,-3.383838383838384,-3.831514843948237,-4.899208981883133,-4.362329997433924,-4.08585466770106,-4.118104118104118,-3.633986928104575,-4.391008886565604
41047,Gines,32.38359972202919,34.92520775623269,32.623884768354294,27.013643254168773,22.92071511853867,20.68675935429691,14.680664916885389,12.189520244981287,9.238728750923872,7.788944723618091,5.8163590070019096,5.201169867994625,2.528220194835318,1.9301190112908146,2.1381454242171505,0.8870846489249736,0.9699977441912927,1.7294533423565683,1.4877150800210384,1.6590000754090943,1.2199685652271537
41048,Guadalcanal,-4.814216478190629,-4.564721225953701,-1.4925373134328357,0.8080808080808081,1.4193984454207502,1.2257405515832482,0.5431093007467752,0.3084304318026045,-1.0249402118209772,-3.67003367003367,-6.312625250501001,-8.563812062645784,-8.980827447023207,-10.229574611748818,-9.600273317389819,-9.31998619261305,-8.843061866480252,-7.736185383244207,-5.64868804664723,-5.949741315594974,-5.152312899586311
41049,Guillena,4.033329308054583,9.422308344435026,12.454742939898624,18.903164406376398,25.666430761972165,31.48301574150787,32.97736506094022,34.965753424657535,34.35528500276702,32.30306932818202,24.702351175587793,17.383142481697014,13.151498784769105,10.396298882681563,6.994840565000422,5.346404151907076,4.664179104477612,4.7336328626444155,6.1810331041100275,8.846459824980112,11.204238159247252
41050,Herrera,3.3417721518987342,5.402241177454424,5.611990008326394,6.68210387032749,7.483105323883303,7.418983385425235,6.418422341989221,5.805304010349289,3.5544271659790545,2.6490066225165565,1.1627906976744187,-0.8280938506364055,-0.41347626339969373,-0.8133824432166974,-0.8864435274338988,-0.9960159362549801,-0.706605222734255,-0.3218390804597701,0.5566723364775011,0.6304782408119329,1.5936871421940275
41051,Huévar del Aljarafe,1.0398613518197575,7.6215505913272015,8.033362598770852,11.536767943637164,13.106159895150721,11.327280587980978,13.979416809605489,12.354892205638475,10.826210826210826,11.418122714343763,8.409001184366364,7.80224024719969,10.135922330097086,8.465011286681715,8.634686346863468,10.723466764597871,11.597374179431071,13.947560087399854,14.9767108563239,15.973201692524682,16.545265348595215
41052,Lantejuela,9.803337306317044,8.285550458715596,6.33230596805828,5.292324743696315,6.144943510608983,6.672158154859967,5.345997286295794,4.385026737967915,4.262642308710617,3.768115942028986,2.6052631578947367,0.5451713395638629,-0.6949806949806949,-1.184956208140134,-1.7930327868852458,-3.1488065007618085,-2.3362112747587607,-1.1028468838163632,-0.20655822359927703,-0.18144116122343182,0.6517205422314911
41053,Lebrija,2.9832585071119877,3.9374686507273027,4.753777629771469,5.965580009928844,7.282313205371118,8.114519427402863,9.122392438070403,9.531142359281922,9.655754845974423,8.861514007550168,6.914187553681581,5.3866236658220075,3.6468184913369144,2.3410372251054774,1.4909911576454917,0.9425312648989621,0.6680051104216098,0.8435274785466497,0.7869139130751576,1.200817577925396,1.2221816855162349
41054,Lora de Estepa,6.342780026990553,10.106382978723403,8.627450980392156,6.1459667093469905,9.218950064020486,8.34386852085967,10.786802030456853,8.7173100871731,5.193236714975845,4.693140794223827,5.669481302774427,0.3516998827667058,-1.0501750291715286,-2.405498281786942,-1.4891179839633446,-1.0332950631458095,0.3448275862068966,-0.1141552511415525,3.1542056074766354,4.716981132075472,4.225352112676056
41055,Lora del Río,-1.2278380523948136,0.031821797931583136,1.0541370907935161,1.8357385398981325,3.242521367521368,3.920094511867683,3.9114826126560573,3.5647579913549285,2.9690896559037165,1.708864077160979,1.0367823278107742,0.00517410875976613,-1.1781727986771393,-2.3668333934924974,-2.8134178389241,-3.9081406724679466,-3.9839200123692216,-4.202547310885371,-4.713369205298013,-4.225057519347416,-3.9347206084292803
41056,"Luisiana, La",1.2699145693835143,3.357093584732122,4.240608435123301,5.156537753222836,5.114678899082569,5.688073394495413,5.198358413132695,4.7360072513029685,3.4927697441601775,3.780676542118063,2.276707530647986,1.985598952651102,-0.08680555555555555,-0.975292587776333,-1.081782778018174,-1.633705932932072,-2.4712398806987643,-1.8193493150684932,-1.8399657680787334,0.08688097306689835,1.247537754432042
41057,"Madroño, El",-8.208955223880597,-2.393617021276596,-1.9021739130434785,-3.021978021978022,-9.162303664921465,-8.179419525065963,-5.149051490514905,-8.743169398907105,-11.716621253405995,-13.019390581717452,-13.881019830028329,-12.103746397694524,-14.942528735632186,-18.857142857142858,-15.568862275449103,-14.19753086419753,-8.598726114649681,-1.3157894736842104,-4.918032786885246,0.33783783783783783,7.394366197183098
41058,Mairena del Alcor,7.740650861800759,11.237614622438304,14.029741589468554,16.301279356117483,18.68000953061711,21.024370095002066,21.85965925498123,22.340123701980367,21.847856154910097,19.337252805986104,15.92728399524867,14.17887974302349,12.369575816674793,10.056872037914692,8.87291280148423,6.928804940065383,6.1357936223575775,6.441840780505189,5.226603367180975,4.677398359873303,4.375161484798898
41059,Mairena del Aljarafe,22.19576633288757,21.94508225080993,18.360854415997576,16.143775431974998,12.424849699398797,12.331640538750275,10.799701046337818,11.188424132205267,10.353366004642766,10.853705362856777,11.003071923633502,11.440837538600586,10.663390663390663,9.542278968923151,8.780164035462,7.724850411368736,7.504907054612632,7.254762939414039,6.24718392358295,5.552841918294849,5.337467836643135
41060,Marchena,2.8625634730204785,3.8905538905538903,5.277961614824619,6.767665597699879,7.244224422442244,8.086828148067145,7.741130519691873,7.22911051212938,6.757839628185266,4.557598617004557,3.2625582599689276,1.9541467918141253,0.025293403480372317,-0.8559488444690599,-1.5635211904881603,-2.6371096877502,-3.15647076506839,-3.1243731193580744,-3.0888419358084316,-2.538815556567036,-1.569244832664669
41061,Marinaleda,0.8771929824561403,1.4908256880733946,2.5162028211971026,1.366742596810934,2.6535253980288096,2.9089535323007176,4.310018903591682,3.811659192825112,4.934086629001883,3.0494607660840463,2.9213483146067416,0.9601181683899557,-0.47723935389133626,-3.40703153316419,-5.471562275017998,-5.70710696338837,-6.459761818837964,-4.730713245997089,-5.669348939283101,-4.942825525636296,-4.127579737335835
41062,Martín de la Jara,-3.2990422135509045,-1.9271948608137044,-1.3338139870223502,0.2184200946487077,1.9216555801921658,2.535832414553473,2.054292002934703,1.1231884057971016,2.3289665211062593,2.88637194008038,1.5619324373410826,-0.0725163161711385,-2.043010752688172,-1.509705248023005,-2.5438910784664994,-3.8406827880512093,-5.362215909090909,-4.756795422031473,-4.100145137880987,-3.3296743505305524,-3.54014598540146
41063,"Molares, Los",3.7608123354644607,7.4392523364485985,10.29191616766467,11.854899027673897,14.705882352941178,18.043719896257873,19.971003986951793,21.428571428571427,20.354906054279752,19.511367492365117,17.285188900033432,13.971071663379355,8.91399874450722,4.380664652567976,1.7647058823529411,0.6071118820468344,-0.1135718341851221,1.5678449258836946,2.6535910008653016,2.5648414985590775,5.2387843704775685
41064,Montellano,-2.6472253680634203,-0.4320898746939364,0.5761198329252484,3.045833943476351,3.6879847797453533,3.7258041042060834,3.91158935582376,4.741756638459293,3.601909445971358,2.448804238865817,0.7815830609634788,0.04234297812279464,-1.0803984846358916,-1.0215505177721802,-1.3650926312856944,-1.4800335101926836,-1.411797595750629,-1.0998307952622675,-1.580135440180587,-0.6666666666666667,-0.5938074367312314
41065,Morón de la Frontera,-1.268416775606826,-0.40733918957211673,0.3119792959194526,0.5892857142857143,1.512321287448811,2.4076873245519326,1.8716003435442312,1.957626512060697,0.9709428459650745,0.13783353949461036,0.26983845197940703,-0.12739304292437806,-1.3424705675628186,-1.8863947728949308,-2.2640317315455087,-2.6875660443818243,-2.474059433895673,-2.3334867745476435,-3.0684193742692134,-3.006447476222705,-2.513426423200859
41066,"Navas de la Concepción, Las",-3.2710280373831773,-3.580832016850974,-5.826771653543307,-5.296610169491525,-5.726405090137858,-7.264050901378578,-6.44122383252818,-7.521645021645022,-6.007646095030038,-5.016722408026756,-5.8165548098434,-7.8177727784027,-6.86106346483705,-8.14687320711417,-7.489760093622001,-9.413131900058106,-9.507042253521126,-8.669833729216151,-5.308114704087859,-6.507059545733579,-5.059337913803873
41067,Olivares,10.073645449763283,13.555353193703656,14.512147589970118,15.642243038624407,16.31618951102103,15.667976424361493,13.906810035842293,11.512889303627668,9.829304616794593,8.55457227138643,6.125166444740346,3.7028969723371814,-0.05307855626326964,-1.1747430249632893,-1.778242677824268,-2.013142797538333,-1.0660535117056855,-1.1710581346716855,-0.8191556395715185,0.12745618693574085,0.8703035448949268
41068,Osuna,0.4241227050894724,0.7222928464116491,1.6641627181324397,2.3597455176402544,3.4376633180419254,3.5560969950110226,3.7084177032108765,3.620639953877198,3.1094027881360793,1.284528816642037,0.6780427166911516,-0.06736653006231404,-0.6330177581087895,-1.065491464911302,-1.9529293940911365,-2.297891281366494,-1.11672278338945,-1.2571556852620946,-2.0167406325487334,-1.8040365317397677,-2.0355229771638004
41069,"Palacios y Villafranca, Los",6.283498329024528,7.8906395964376905,8.544927893504251,9.196630242353947,9.835322556277383,10.050506559875675,10.584082347008394,9.954552118457705,8.92692218887093,7.696238466997871,6.484975541579314,4.97111416781293,3.6633717140995,2.593953700474798,1.9893333333333332,1.6242282928380276,1.613243357233235,1.5303845649035306,1.3234793091700081,1.37531763288188,1.336087433980024
41070,Palomares del Río,18.503480278422273,35.356427139994274,40.09860312243221,52.64698057994147,65.18938417933522,74.55151204510507,75.84434654919237,69.1944194419442,63.04991539763113,53.25513196480939,39.80481003834089,28.076743097800655,22.081926295698135,17.160751565762002,13.738529059715388,13.724218445972241,12.807756091338183,12.44078783345799,10.61990013396663,10.174383644016837,10.20432406747446
41071,Paradas,0.7556315939549472,2.189357691750036,0.7888697647733792,-0.5406943653955606,-0.08520306731042318,0.4407165197611601,0.014150275930380644,-0.18366770274088726,0.524971623155505,0.9534652056354063,1.044349070100143,-0.17055144968732233,-1.0474168435951876,-2.0514997170345217,-1.9957537154989384,-2.4982357092448835,-3.3408514237383704,-3.0157157015432534,-2.733485193621868,-2.7606923186954657,-2.080023111367904
41072,Pedrera,-0.47761194029850745,2.798321007395563,2.494512073438435,3.0551118210862622,4.63258785942492,6.413586413586414,6.7586482703459305,6.445195941913666,4.491541901613845,4.205607476635514,3.9333462507266033,1.6793893129770994,-0.5820503191888847,-0.58063307735531,-2.7284619697252848,-3.3494603647190173,-3.624813153961136,-4.045488441461596,-4.091591591591592,-3.6071765816808306,-4.20120572720422
41073,"Pedroso, El",-3.953391593841032,-5.408753096614368,-4.57190357439734,-5.084033613445378,-4.497688104245482,-3.4497444633730834,-3.8994800693240896,-4.08695652173913,-4.233958969882147,-4.442508710801394,-4.249667994687915,-6.514084507042253,-8.513453903837672,-7.348963029756537,-7.660924750679963,-8.021877848678214,-8.432087511394712,-5.779010633379565,-4.001883239171375,-0.9643201542912248,0.9245742092457422
41074,Peñaflor,-5.776081424936387,-5.673940949935815,-3.7525879917184266,-2.4008350730688934,-1.6461980663705251,0.9533898305084746,2.9975695382122605,2.704164413196322,3.1028851388132823,0.5108900242000538,0.4010695187165776,-1.1424017003188096,-3.0167890870933896,-3.513371788148925,-3.39652448657188,-3.4846884899683213,-2.648475120385233,-2.849533954727031,-0.9674818597151305,-1.3794968893697592,-0.2717391304347826
41075,Pilas,4.7833123538931845,6.839982070820259,8.466268603511274,10.532376649836124,13.720339725067857,16.979812986105042,15.917281620044621,16.70929241261722,16.101694915254235,15.504067044614247,12.309665010418335,7.691715429627348,4.579411325265202,3.5457842919535123,1.891891891891892,0.9900990099009901,-0.7540190638782188,-1.1274439845868418,-0.16443840709229998,0.37859847131937996,0.8364312267657992
41076,Pruna,-11.741007194244604,-8.765652951699463,-8.826205641492265,-9.620098039215687,-8.201304753028891,-7.376788553259142,-5.705901532442126,-6.673209028459273,-7.320261437908497,-7.252162341982701,-7.118644067796611,-8.764805414551608,-8.54788877445932,-7.641770401106501,-6.8349106203995795,-8.215796897038082,-6.563845050215209,-4.963503649635037,-4.933234421364985,-4.57957957957958,-6.065144140771247
41077,"Puebla de Cazalla, La",-2.0785219399538106,-0.969171127930589,1.8790697674418606,3.011879150687494,5.521645224903747,6.950609122674474,7.867924528301887,8.120780195048761,7.708080902227607,4.528853177501826,3.078180332334514,0.03559668950787577,-1.1920529801324504,-3.087283540318349,-4.310494362532523,-4.993077189338871,-4.5073375262054505,-4.0169133192389,-3.0068499243839515,-2.734584450402145,-2.544896669975634
41078,"Puebla de los Infantes, La",-8.911166805903648,-5.802540415704388,-5.102334966849236,-5.228191796649336,-3.027630805408583,-2.945551919071705,-1.5285845307245491,-2.7955028866605893,-3.187250996015936,-4.79951397326853,-5.059433099664736,-6.032130948772355,-5.8553034947884735,-5.277864017385904,-5.814316974054392,-5.318138651471985,-4.913848117421825,-3.723916532905297,-3.5483870967741935,-3.419081732334744,-4.064241232382825
41079,"Puebla del Río, La",1.7089201877934272,6.24765478424015,8.536585365853659,10.881362275449103,12.17383142481697,13.592142188961645,12.721565731166912,10.913705583756345,8.149390782270881,5.50561797752809,2.8605180997384188,1.3639026022926952,-1.218809190480112,-2.4242424242424243,-2.917620137299771,-3.1104579965711485,-2.3511100188416485,-2.6004922067268255,-2.138022123163282,-1.1087953313880783,-0.36091992613731744
41080,"Real de la Jara, El",-7.836456558773425,-7.876712328767123,-6.027554535017222,-4.865181711606096,-3.4746760895170787,-1.7522658610271902,-0.9858287122612447,0.4377736085053158,0.7434944237918215,-1.2217470983506415,-0.49291435613062234,-3.5387431360585726,-3.136531365313653,-4.791537025513379,-6.164383561643835,-7.564575645756458,-7.606679035250464,-6.315789473684211,-4.490828589500316,-3.301587301587302,0.065359477124183
41081,"Rinconada, La",18.04367013315937,20.72229233167545,20.5868536118238,20.09337592586092,20.100605687301098,20.729863234651702,19.115113292805823,17.53621816115898,15.320522674865488,13.140545400059933,11.136768875507878,8.784226572071686,6.538076152304609,4.634152998007696,3.13381132683477,2.986029647008638,3.4617931399814594,3.1114384156124246,3.480880041906757,4.9246283669044075,5.712199066224993
41082,"Roda de Andalucía, La",0.934131736526946,3.0519790176442534,4.4825941821649975,4.865251609825901,5.064194008559201,4.146054181389871,5.624110109159943,3.286384976525822,1.3651087459509488,-0.7074395253308992,-2.274277916761428,-3.100248925096176,-3.2345623162180503,-3.9092338800269606,-3.5681818181818183,-4.5195160922163895,-4.045047115605608,-1.7221317198045145,-1.2143858010275572,-1.3090229079008884,-2.2679448211363105
41083,"Ronquillo, El",-4.157857646229739,-3.8970076548364654,-3.1315240083507305,-1.8296973961998593,2.223816355810617,5.559673832468495,5.294117647058823,3.64963503649635,3.5481535119478638,2.658045977011494,2.293906810035842,-1.8947368421052633,-1.8960674157303372,-5.4469273743016755,-4.225352112676056,-4.615384615384616,-3.63890832750175,0.2803083391730904,5.436337625178827,3.149606299212598,6.277695716395865
41084,"Rubio, El",-2.1609940572663424,-3.3962264150943398,-3.6736898973527823,-4.598010217800484,-3.5405405405405403,-1.8336070060207992,-2.0154610712313636,-0.5856107083100948,-0.30691964285714285,0.3925967470555244,-0.7891770011273956,-1.260857383020454,-2.509060496236409,-2.5922795153564384,-3.3660589060308554,-4.6179680940386225,-5.893854748603352,-4.090909090909091,-4.880817253121453,-5.490420360308836,-4.83077813132774
41085,Salteras,25.6,42.190181943014075,47.052913596785,53.13315926892951,51.75085218469167,47.71453848422295,43.36748823040709,42.88025889967638,29.599227426364077,24.09473923935322,16.538789428815004,12.150296099652849,9.762427630265522,6.219818427660807,3.378633446583616,3.0178837555886737,2.110478986970086,3.2553035844915876,2.2578295702840494,2.346307748272099,1.4729950900163666
