Mun_Code,Mun,pop_1996_2019 (k=23),pop_1998_2021 (k=23),pop_1999_2022 (k=23),pop_2000_2023 (k=23),pop_2001_2024 (k=23)
14001,Adamuz,-6.135244066278549,-6.7342342342342345,-7.365820794969684,-8.353863381858902,-8.088070096607504
14002,Aguilar de la Frontera,-0.04499775011249437,0.007464357692020602,-0.7304710793082887,-0.8287911595609647,-1.6747301823595087
14003,Alcaracejos,0.5412719891745602,0.47489823609226595,1.289009497964722,1.6337644656228727,4.965034965034965
14004,Almedinilla,-7.037325038880249,-7.909162098668755,-8.023483365949119,-7.4000791452315005,-8.687106918238992
14005,Almodóvar del Río,9.672516236009395,12.313067784765899,13.28387458006719,14.00256666191359,14.373746059042706
14006,Añora,-7.454545454545454,-6.2653562653562656,-7.480073574494176,-6.860321384425216,-6.413449564134496
14007,Baena,2.9248505550811275,-5.843346462581643,-4.809253246753246,-6.0430925221799745,-6.378224659760309
14008,Belalcázar,-17.448643165102716,-17.324052590873936,-17.44458930899609,-16.719745222929934,-17.205450173657493
14009,Belmez,-28.967193195625757,-28.395366034015286,-28.306613226452903,-28.593272171253826,-26.17238669111868
14010,Benamejí,6.06578385305425,5.216473072861668,4.429981104346,3.989139515455305,2.2916666666666665
14011,"Blázquez, Los",-7.681564245810056,-7.443820224719102,-8.953168044077135,-9.943977591036415,-9.544159544159545
14012,Bujalance,-9.138797010902856,-10.823988298391027,-11.022560078469839,-10.744006955657683,-11.795252225519288
14013,Cabra,-1.7675182305500556,-2.757096882655267,-3.1189741612032393,-3.094973685481145,-3.007992249939453
14014,Cañete de las Torres,-14.239766081871345,-15.654205607476634,-15.539143279172821,-14.993990384615385,-15.226586102719034
14015,Carcabuey,-16.45306546588154,-17.769310703152062,-18.04016620498615,-19.17712691771269,-19.191564147627417
14016,Cardeña,-25.833748133399702,-25.07629704984741,-23.901673640167363,-24.646040901940218,-23.38362068965517
14017,"Carlota, La",40.287339120023944,38.2030111704711,38.58359133126935,36.16655524782733,36.72751473664195
14018,"Carpio, El",-2.535023348899266,-0.27309968138370505,-3.4597471723220226,-3.0907054871220607,-3.048643801838153
14019,Castro del Río,-2.8247884519661524,-3.4310667498440424,-3.8888196435248665,-4.664179104477612,-5.1936729356084195
14020,Conquista,-28.49056603773585,-27.34375,-25.196850393700785,-25.948103792415168,-24.493927125506072
14021,Córdoba,6.352041482719888,3.90694313155526,2.5045876268815688,3.2858742499114726,2.794920295254654
14022,Doña Mencía,-7.369682444577591,-8.797305329898949,-7.507568113017155,-8.794985847149212,-9.113050537852649
14023,Dos Torres,-5.967238689547582,-4.612326043737575,-7.686395080707148,-7.849961330239752,-8.933384674624566
14024,Encinas Reales,-3.386198028289756,-3.630926954293037,-5.386221294363256,-6.205747605164515,-6.2526227444397815
14025,Espejo,-18.105781057810578,-18.667660949540142,-18.8344172086043,-19.025990411304566,-18.95408163265306
14026,Espiel,-4.12,-1.101591187270502,0.33126293995859213,-2.2531749283080704,-5.337646583097452
14027,Fernán-Núñez,2.3406058038551154,1.8222034969454393,1.6331261194816142,1.2003790670738128,1.6237874314635174
14028,Fuente la Lancha,-20.945945945945947,-21.627906976744185,-20.91346153846154,-13.86861313868613,-17.317073170731707
14029,Fuente Obejuna,-26.25340381226974,-26.232192565907976,-26.02785145888594,-25.042444821731745,-25.287949114663917
14030,Fuente Palmera,0.7414272474513438,1.11397627643115,0.3045994517209869,-0.4748913812266343,0.4664841293986411
14031,Fuente-Tójar,-21.769499417927822,-19.90521327014218,-21.816037735849054,-15.299877600979192,-15.717821782178218
14032,"Granjuela, La",-11.175337186897881,-15.625,-19.922630560928432,-17.338709677419356,-17.2
14033,Guadalcázar,36.3479758828596,33.84747215081405,34.2560553633218,31.25,33.44768439108062
14034,"Guijo, El",-14.663461538461538,-15.49636803874092,-16.50485436893204,-13.451776649746192,-11.053984575835475
14035,Hinojosa del Duque,-15.593136035811986,-16.397748592870546,-16.916916916916914,-17.015640766902116,-16.564963132468854
14036,Hornachuelos,-10.167798641630043,-10.660601265822784,-9.864290054689082,-9.156378600823045,-7.501053518752634
14037,Iznájar,-19.161449440333904,-21.03846153846154,-23.038461538461537,-25.073862517234584,-24.67767929089444
14038,Lucena,22.4774334502386,20.098976493082894,18.99712587549181,17.472904376457677,16.398314242489732
14039,Luque,-12.507305669199297,-13.305858110097143,-13.020214030915579,-14.956883734760632,-15.696278511404563
14040,Montalbán de Córdoba,-3.2334554860961413,-1.0081087004163927,-1.7275311611633501,-2.0403685827117157,-2.7625520719140537
14041,Montemayor,1.420678768745067,1.1026516145970071,1.1503267973856208,1.5473380540257016,1.5951882845188285
14042,Montilla,-0.39217395093468127,-0.6976131976131976,-1.8332605848974246,-2.938231837374309,-3.328716128473725
14043,Montoro,-0.3193527783691718,-2.7189377173569396,-2.932180149773231,-3.51062704874696,-4.192694547379565
14044,Monturque,1.0841507485802788,0.6718346253229974,-0.2579979360165119,-1.6819571865443423,-2.4230186774356386
14045,Moriles,-1.2749003984063745,-1.975763962065332,-3.214756258234519,-3.660784830129049,-2.8014941302027747
14046,Nueva Carteya,-7.2106261859582546,-5.619367379395653,-6.028119507908611,-4.764463550062691,-3.684210526315789
14047,Obejo,34.60508701472557,35.63295378432686,36.47840531561462,37.57455268389662,34.16988416988417
14048,Palenciana,-5.438259756877799,-6.217948717948718,-6.8833652007648185,-8.274984086569065,-8.969465648854962
14049,Palma del Río,10.799011098837514,10.354654844838505,8.143220911500286,7.38087823108066,5.967301046985404
14050,Pedro Abad,-1.7999307718933888,-3.802672147995889,-3.271349862258953,-4.078810922917387,-2.2892819979188346
14051,Pedroche,-18.58216970998926,-19.318181818181817,-19.51086956521739,-19.424850786760718,-19.77961432506887
14052,Peñarroya-Pueblonuevo,-22.746316093614563,-22.769366455975305,-21.966746554823246,-20.78470515970516,-19.23861852433281
14053,Posadas,3.067398339665119,1.8425460636515913,1.3952839402818473,2.1827911561751865,2.7303754266211606
14054,Pozoblanco,7.280887669866601,5.751094125624114,5.450733752620545,4.078123080702616,3.2788883471477326
14055,Priego de Córdoba,3.1106202834529726,0.24779239502613085,-0.5223342939481268,-0.2267265224685984,-3.4119573394698413
14056,Puente Genil,9.37682003494467,6.622967261265133,6.911051212938005,6.7075137052563685,7.186725568365477
14057,"Rambla, La",4.083900541741908,3.956287176649606,3.5645472061657033,2.383888203863543,1.4733969986357434
14058,Rute,-2.0105504130586245,-2.4595854408410194,-2.79678667063374,-1.451174040108838,-0.9835733117014805
14059,San Sebastián de los Ballesteros,-3.464755077658303,-0.5995203836930456,-0.9489916963226572,-2.2300469483568075,1.3048635824436536
14060,Santaella,-20.925862658011614,-21.434656670642358,-21.072340425531916,-21.06158557332426,-21.11506524317912
14061,Santa Eufemia,-37.29235880398671,-36.9620253164557,-36.33998265394623,-38.153310104529616,-36.888888888888886
14062,Torrecampo,-26.253481894150415,-28.01693719124912,-27.170077628793226,-29.166666666666668,-29.078014184397162
14063,Valenzuela,-23.787061994609164,-26.11036339165545,-26.247436773752565,-27.430555555555557,-26.69014084507042
14064,Valsequillo,-27.049180327868854,-27.004219409282697,-25.536480686695278,-20.88888888888889,-19.015659955257274
14065,"Victoria, La",27.51263335204941,32.2014714204867,29.67525195968645,29.451287793952968,32.51986379114643
14066,Villa del Río,-0.8236772302108055,-1.8604000559518812,-2.6180197744046794,-4.030121321991354,-4.852349923748787
14067,Villafranca de Córdoba,28.964786867884563,30.65635005336179,32.17580032555616,34.234482758620686,33.38793338793339
14068,Villaharta,-1.5898251192368837,4.234527687296417,-1.25,-2.1806853582554515,-3.353658536585366
14069,Villanueva de Córdoba,-14.118457300275484,-13.973582282252458,-13.759164406949884,-13.735087182624655,-13.141258161467508
14070,Villanueva del Duque,-22.902374670184695,-20.840152755046372,-21.58904109589041,-22.234513274336283,-21.388577827547593
14071,Villanueva del Rey,-16.918189038919778,-19.661563255439162,-20.58359621451104,-20.5087440381558,-17.894736842105264
14072,Villaralto,-29.17971195992486,-29.313662604233482,-27.527723418134375,-28.70249017038008,-28.807947019867548
14073,Villaviciosa de Córdoba,-17.437995397596524,-16.727557411273487,-18.49368068093887,-19.95329527763363,-19.0060798308221
14074,"Viso, El",-20.947630922693268,-19.53694893751982,-19.078104993597954,-18.365353305112343,-16.132264529058116
14075,Zuheros,-31.0752688172043,-29.477196885428253,-30.199115044247787,-31.0,-32.06703910614525
14901,Fuente Carreteros,,,,,
14902,"Guijarrosa, La",,,,,
15001,Abegondo,-1.1157856228278762,0.7888460832874702,0.9854014598540146,-0.1787629603146228,-2.0372321742184756
15002,Ames,139.26098735701385,125.47748255691029,109.5247421334378,96.2777207081999,84.99182499859052
15003,Aranga,-25.020275750202757,-25.122549019607842,-24.83633387888707,-25.09286009079653,-25.476387738193868
15004,Ares,25.26223776223776,28.635778635778635,29.407979407979408,29.258010118043842,25.17283448556324
15005,Arteixo,54.3784094171691,54.504462188821044,52.57161308178422,51.293278562722875,49.88770971861376
15006,Arzúa,-13.872255489021956,-14.149992802648626,-14.182134570765662,-14.304385710136508,-13.831967213114755
15007,"Baña, A",-40.884167237834134,-39.24345643599857,-38.60747835697182,-37.415477084898576,-37.07456978967495
15008,Bergondo,15.718771807397069,17.1909919202338,16.007406160579027,13.596992972707959,13.060365754976534
15009,Betanzos,5.366289942271729,5.969420949902407,6.098254161591555,5.832861418979047,6.745552604040891
15010,Boimorto,-27.075679647318147,-27.79635823114084,-29.107276819204802,-28.82986913010008,-30.247869868319132
15011,Boiro,5.052420254294,6.2202297562342395,5.922411387105777,5.244483867391064,5.222972225296005
15012,Boqueixón,-2.1789522484932777,-2.0818713450292394,-1.342756183745583,-3.3791656956420413,-1.5471167369901548
15013,Brión,22.875509564126688,26.80478087649402,28.589641434262948,30.54976759096009,30.276541640178007
15014,Cabana de Bergantiños,-29.30604093859211,-27.894555478980017,-27.484874675885912,-28.083028083028083,-27.966250659166814
15015,Cabanas,1.7048977061376318,3.3856571252693137,2.109446652399878,1.1649294911097487,0.12150668286755771
15016,Camariñas,-28.262348618859708,-26.47431386347642,-26.5467931473878,-24.39453985028622,-24.440492070549872
15017,Cambre,64.62730430136254,50.088409243338816,43.522314630432234,38.94411682111766,32.58252634958001
15018,"Capela, A",-24.96954933008526,-23.285978999382333,-23.48532167395378,-25.705329153605017,-24.18216805644644
15019,Carballo,14.886209550335325,14.245190384405571,12.337383845604002,11.124473842453398,10.871319788047865
15020,Carnota,-35.55374592833876,-35.008431703204046,-34.43042291950887,-32.41806908768822,-32.057929554800644
15021,Carral,23.61111111111111,26.132003069838834,25.689981096408314,27.014218009478675,28.265808405906856
15022,Cedeira,-14.32258064516129,-13.6251461228731,-12.273268899774923,-13.270456960680127,-13.785385121790652
15023,Cee,2.63873775843308,3.303303303303303,3.0059847660500543,4.019554589896796,5.737704918032787
15024,Cerceda,-11.549345596038203,-11.700247437256982,-8.960638490839832,-9.240983312399068,-7.595856805378884
15025,Cerdido,-37.047511312217196,-37.024018746338605,-37.35224586288416,-38.069544364508396,-38.70573870573871
15027,Coirós,16.549520766773163,20.6052801030264,23.499031633311816,23.90463917525773,24.10025706940874
15028,Corcubión,-21.141439205955333,-17.598768599281684,-13.426645930533956,-15.32133676092545,-16.141929035482256
15029,Coristanco,-27.827946768060833,-28.66504854368932,-29.338038452178143,-29.057205990670266,-29.068905902692023
15030,"Coruña, A",0.7900404044547449,0.9599644640404057,0.5332741719459988,2.3191558884720536,4.104262552519692
15031,Culleredo,64.21973748176957,64.10393213466361,54.980621130517946,47.74533269506941,40.809023373799604
15032,Curtis,-13.825183903072263,-9.772275038691134,-7.650765076507652,-7.452999104744852,-5.663357400722021
15033,Dodro,-18.683901292596943,-18.20102626018714,-18.841019417475728,-18.932926829268293,-19.210607462226335
15034,Dumbría,-39.46834415584416,-38.44374342797055,-36.91173281283886,-36.93972179289026,-38.146167557932266
15035,Fene,-13.764157228514323,-13.948497854077251,-14.608403361344537,-15.402747844827585,-14.703880190605853
15036,Ferrol,-20.44961949715827,-21.518389300770462,-21.749948165042504,-21.37099255430435,-20.074178251832674
15037,Fisterra,-12.766351676857512,-10.97261567516525,-10.745986779981115,-10.088055130168454,-9.10144927536232
15038,Frades,-26.423403586033345,-26.79365079365079,-26.582687338501295,-27.148880960103796,-29.198036006546644
15039,Irixoa,-26.216814159292035,-24.20814479638009,-25.02844141069397,-23.44386271087842,-22.99651567944251
15040,Laxe,-16.5929203539823,-15.16520756848348,-15.927704038407228,-17.234581807941424,-18.34965034965035
15041,"Laracha, A",5.1524418496895565,7.612553708201009,7.8357859218296,7.868423511821325,8.78492405775361
15042,Lousame,-25.17372786370769,-25.271425271425272,-23.915619815122067,-25.101214574898783,-24.726742773864466
15043,Malpica de Bergantiños,-27.569528415961308,-27.721295919750577,-27.699658703071673,-27.829798953456347,-26.561628555493588
15044,Mañón,-34.55598455598455,-35.644051130776795,-35.22898842476095,-35.61076604554865,-36.33524206142634
15045,Mazaricos,-44.57917261055635,-42.749699157641395,-40.7623247755552,-39.57962813257882,-38.75164690382082
15046,Melide,-14.133333333333335,-11.991942173243276,-11.767497034400948,-10.520080559175453,-8.603167099976366
15047,Mesía,-28.145413234876454,-28.948122671252506,-29.457364341085274,-29.070108536227636,-28.992848629320623
15048,Miño,28.710815860494083,31.88911704312115,35.51554828150573,38.6652977412731,39.310068190934615
15049,Moeche,-23.422860712054966,-24.19456727732154,-24.091778202676863,-22.74183215887252,-21.875
15050,Monfero,-32.1390937829294,-30.819434372733866,-32.37853517041334,-31.799628942486084,-31.110269041303525
15051,Mugardos,-15.403225806451612,-14.468085106382977,-13.375165125495375,-12.633689839572193,-12.261442323931767
15052,Muxía,-29.801025022610794,-28.931796947991277,-30.146371846776702,-28.375985836150008,-29.252140203521243
15053,Muros,-22.675101671938545,-22.62551819438047,-21.602624179943767,-21.560984884494726,-21.14087492773174
15054,Narón,25.228314160284555,25.178536961976448,25.170374180275168,28.762199947243474,33.32315210751374
15055,Neda,-18.357177302684455,-19.02156420984873,-19.702842377260982,-20.369769704832954,-20.90982940698619
15056,Negreira,1.7891754882958102,2.7293404094010616,3.290870488322718,4.751062537947784,5.951293759512938
15057,Noia,-1.1024823186797947,-1.6098942859116976,-1.9417475728155338,-2.006387114690364,-2.2068008327550315
15058,Oleiros,56.46007719998265,53.19060658866485,48.100611936740044,45.32979704797048,42.57606189094696
15059,Ordes,6.5668880854284035,6.272658291880955,5.382554830068642,6.087757494557025,6.9860948232534765
15060,Oroso,65.30747189772977,59.12933220625528,54.40456769983687,45.56913674560734,40.729317851959365
15061,Ortigueira,-36.23074328123243,-37.29995427526292,-36.99872137626409,-35.813898980428924,-35.47695605573419
15062,Outes,-32.32791123559194,-31.269557443004025,-30.106419498798488,-29.5575631225388,-29.276277329591956
15064,Paderne,-14.5610278372591,-13.23422770123278,-12.159709618874773,-11.514711224119143,-13.451776649746192
15065,Padrón,-16.709715875223523,-12.892752408881442,-12.557603686635947,-9.773218142548597,-11.178052716514255
15066,"Pino, O",-8.208069620253164,-7.294164668265387,-8.296593186372746,-7.721929468990677,-7.360970677451972
15067,"Pobra do Caramiñal, A",-8.135759960649287,-7.845665542551081,-7.70911980925889,-7.312908086388749,-8.480318883906328
15068,Ponteceso,-28.200443690460652,-26.485248551798463,-26.336499321573946,-24.542278127183785,-25.288002247822423
