Mun_Code,Mun,pop_1996_2007 (k=11),pop_1998_2009 (k=11),pop_1999_2010 (k=11),pop_2000_2011 (k=11),pop_2001_2012 (k=11),pop_2002_2013 (k=11),pop_2003_2014 (k=11),pop_2004_2015 (k=11),pop_2005_2016 (k=11),pop_2006_2017 (k=11),pop_2007_2018 (k=11),pop_2008_2019 (k=11),pop_2009_2020 (k=11),pop_2010_2021 (k=11),pop_2011_2022 (k=11),pop_2012_2023 (k=11),pop_2013_2024 (k=11)
23015,Bélmez de la Moraleda,-5.818000994530085,-11.320754716981133,-12.652068126520682,-10.005104645227156,-10.79429735234216,-12.296747967479675,-12.53838280450358,-10.753821823932524,-15.02323180175529,-16.75338189386056,-17.26504751847941,-16.113490364025694,-14.402618657937808,-14.094707520891363,-13.840045377197956,-12.95662100456621,-12.57242178447277
23016,Benatae,-0.5128205128205128,-6.196213425129088,-5.679862306368331,-4.878048780487805,-2.47787610619469,-2.9250457038391224,-19.935691318327976,-18.833333333333332,-22.31543624161074,-20.30716723549488,-21.477663230240548,-20.426287744227352,-18.34862385321101,-19.16058394160584,-17.94871794871795,-20.689655172413794,-19.2090395480226
23017,Cabra del Santo Cristo,-5.394736842105264,-6.5807025344597605,-9.010989010989011,-8.666666666666668,-8.748317631224763,-11.170449488206497,-12.064343163538874,-13.526785714285714,-15.048975957257346,-15.144665461121157,-14.696337505795084,-15.687203791469194,-15.18324607329843,-13.719806763285025,-15.085158150851582,-16.666666666666664,-17.284569138276552
23018,Cambil,-10.737033666969973,-7.854703508227259,-7.634307257304431,-6.016731016731017,-4.929807378387202,-6.838163464669488,-4.474123539232053,-5.8338826631509555,-7.341269841269842,-7.476635514018691,-6.931702344546381,-8.897876643073811,-9.60242587601078,-9.455782312925171,-9.551523450872988,-9.237637362637363,-8.00419433764418
23019,Campillo de Arenas,-13.356612832824094,-6.933333333333333,-6.1683926159387665,-5.690683799908214,-2.1708352996696556,-1.9474196689386565,-6.6572237960339935,-7.483317445185891,-6.367226061204343,-8.217821782178218,-10.125944584382871,-10.97622660596864,-16.38013371537727,-16.362763915547024,-17.0316301703163,-17.607332368547997,-15.441906653426019
23020,Canena,-2.2461394478240524,-2.754435107376284,-2.1972884525479195,-0.3770028275212064,-0.5668398677373643,-5.347091932457786,-6.468366383380547,-6.847360912981455,-7.122370936902486,-7.4447646493756,-9.909047391096218,-12.643129770992367,-12.914066250600095,-12.906309751434033,-14.758751182592242,-15.439429928741092,-12.73538156590684
23021,Carboneros,-3.7142857142857144,-4.741379310344827,-1.6152716593245229,-2.6509572901325478,-2.9282576866764276,-4.289940828402367,-4.75482912332838,-7.23589001447178,-7.352941176470589,-6.855439642324888,-10.089020771513352,-8.208955223880597,-10.85972850678733,-9.253731343283581,-10.287443267776098,-8.597285067873303,-7.727975270479134
23024,"Carolina, La",4.17331206804891,8.2186179637454,5.15838899543681,6.96211005489356,6.094883225763524,6.1277618316534275,4.0136860113172785,0.642137032042638,0.21871984560952076,-0.4365690806368772,-2.360295993875989,-2.4793916544188126,-4.534005037783375,-5.364442487893843,-6.371260483164351,-7.174662903731576,-7.660859173532926
23025,Castellar,-1.1096075778078485,-1.4504652435686918,-2.786796536796537,-2.80195865070729,-3.8273615635179157,-4.236130090188576,-6.241556336125371,-7.947551511907948,-9.594487145507554,-9.578441835645677,-7.936507936507936,-8.301051466519093,-8.580949736184392,-9.073197884775954,-10.187517492303387,-10.443127293254305,-9.931506849315069
23026,Castillo de Locubín,-13.763896241397564,-11.815132314573239,-11.085844229675953,-9.078590785907858,-7.486100079428118,-8.951921142627238,-10.882831570382425,-14.174330267892843,-15.827338129496402,-16.84967059293272,-15.694700225086965,-16.0182119205298,-14.433643279797126,-14.343563512361465,-15.690866510538642,-16.269585748014595,-15.15687140963323
23027,Cazalilla,-3.1141868512110724,8.28258221680877,4.523809523809524,10.735826296743065,12.34866828087167,11.495673671199011,5.710814094775213,6.471306471306472,1.56062424969988,0.5959475566150179,-1.3095238095238095,-1.9047619047619049,-9.67379077615298,-11.731207289293849,-18.845315904139433,-20.474137931034484,-14.523281596452328
23028,Cazorla,-16.07843137254902,-4.620616864078809,-6.236260557676732,-4.370608550672859,-4.884441267572075,-3.9374848558274778,-4.346761356679319,-4.9901185770750995,-6.312576312576312,-6.8518291936865285,-6.861780619773733,-8.922888616891065,-9.602852575925242,-10.56268509378085,-10.547945205479452,-11.485470941883767,-11.565140623029386
23029,Chiclana de Segura,-31.268612269207864,-17.338709677419356,-14.028776978417264,-12.63001485884101,-12.908124525436598,-16.293436293436294,-17.048145224940807,-18.094475580464373,-16.08040201005025,-17.044500419815282,-16.63778162911612,-19.179229480737018,-22.35772357723577,-23.263598326359833,-23.299319727891156,-21.883173496076722,-19.833948339483396
23030,Chilluévar,-10.82274986195472,-10.499719258843346,-9.994385176866928,-7.669959325973272,-10.066006600660065,-10.442678774120317,-10.820244328097731,-11.599297012302284,-10.560859188544153,-8.962553713934929,-9.659442724458204,-10.598503740648379,-11.543287327478042,-13.162819713038054,-12.083071113908119,-16.636085626911314,-16.223067173637514
23031,Escañuela,-5.5721393034825875,-0.6147540983606558,3.890641430073607,6.417112299465241,2.848101265822785,1.1591148577449948,-0.6276150627615062,1.167728237791932,-0.9414225941422595,0.21052631578947367,0.0,-0.8350730688935281,-2.6804123711340204,-4.8582995951417,-6.331658291457286,-4.205128205128205,-6.041666666666667
23032,Espeluy,-6.388206388206388,-5.838509316770186,-4.804045512010114,-5.32994923857868,-4.545454545454546,-9.608091024020228,-10.732323232323232,-10.269576379974326,-10.663198959687907,-11.200000000000001,-15.616797900262466,-18.44532279314888,-18.20580474934037,-19.12350597609562,-18.766756032171582,-17.82312925170068,-17.34265734265734
23033,Frailes,-6.134320465362243,-4.487179487179487,-6.652587117212249,-6.673842841765339,-7.265877287405813,-9.526372443487622,-9.549945115257959,-8.481152993348115,-9.106052193225986,-10.356347438752785,-10.309859154929578,-13.318657127132635,-11.353467561521253,-9.558823529411764,-9.746251441753172,-9.170052234474753,-7.733491969066033
23034,Fuensanta de Martos,-1.857859038631672,-2.6946994373704474,-3.113879003558719,-2.8228228228228227,-2.5748502994011977,-2.1831412977562157,-3.599755948749237,-2.8290282902829027,-5.9480676328502415,-7.666867107636801,-7.271634615384616,-6.848484848484848,-7.547169811320755,-7.835935108662381,-6.582200247218789,-7.0989551321450515,-7.31556106633602
23035,Fuerte del Rey,8.791208791208792,16.223175965665234,20.069204152249135,19.360414866032844,17.42043551088777,18.288590604026847,16.44518272425249,16.062602965403624,11.119936457505956,9.234411996842937,7.770007770007769,3.193916349809886,0.07385524372230429,-5.403458213256484,-5.213613323678494,-3.566333808844508,-4.822695035460993
23037,Génave,-11.38888888888889,-12.517385257301807,-10.028248587570623,-7.380607814761215,-4.154302670623145,-7.2617246596066565,0.16233766233766234,2.1487603305785123,5.008635578583765,8.672566371681416,-3.761755485893417,-2.3961661341853033,-6.200317965023848,-6.907378335949764,-10.46875,-13.157894736842104,-10.766721044045676
23038,"Guardia de Jaén, La",79.32715748415407,94.02771141901577,100.94966761633428,116.53734238603298,124.29768358797438,128.1372549019608,125.51068883610452,118.05054151624547,74.13731768054073,49.378976067858225,34.99184339314845,27.571283095723015,22.70376754493967,20.08506616257089,15.363941769316911,13.711272247857615,12.118607649333907
23039,Guarromán,1.8093249826026443,3.929203539823009,2.755210173083716,2.3911491791577446,4.70756062767475,4.1295834816660735,3.1813361611876987,-0.6906077348066298,-1.6500515641113784,-2.8581267217630857,-5.023923444976076,-6.935428766655279,-6.709809264305178,-6.703334479202475,-4.217497385848728,-5.245231607629427,-5.641025641025641
23040,Lahiguera,-1.8238665971860344,-1.8219677251431545,-3.0459473412493545,-1.8295870360690014,-1.954569466455362,-0.8653326122228232,-4.246284501061571,-5.511393746687864,-6.296296296296296,-6.2866275972296215,-7.537154989384288,-9.619450317124736,-10.604453870625663,-12.034078807241746,-12.779552715654951,-13.577586206896552,-13.36606655755592
23041,Higuera de Calatrava,-4.667609618104668,-6.6572237960339935,-6.9405099150141645,-3.039073806078148,-5.499276410998553,-5.563689604685212,-5.029585798816568,-6.618705035971223,-9.971509971509972,-10.632183908045976,-8.605341246290802,-6.354009077155824,-6.828528072837632,-8.52359208523592,-9.104477611940299,-7.3506891271056665,-8.372093023255815
23042,Hinojares,-14.694656488549619,-18.52589641434263,-18.503937007874015,-13.17365269461078,-11.561866125760648,-15.417558886509635,-18.502202643171806,-25.732217573221757,-27.62312633832976,-25.112107623318387,-25.05592841163311,-5.647058823529412,-8.80195599022005,-14.009661835748794,-22.988505747126435,-20.18348623853211,-13.164556962025317
23043,Hornos,-11.563731931668856,-7.6923076923076925,-8.198924731182796,-5.988857938718663,-2.4216524216524213,-2.3088023088023086,-4.63768115942029,1.2326656394453006,-1.21765601217656,-4.826546003016592,-7.87518573551263,-11.487481590574374,-13.157894736842104,-12.005856515373353,-12.74074074074074,-16.204379562043798,-15.36189069423929
23044,Huelma,3.321707357581797,2.974714923153198,2.6624772614519596,-0.9306803594351734,1.7839444995044598,0.7877892663712458,0.13101867016049787,-0.7659713168187744,-2.5728155339805827,-3.888528839922229,-6.044044365857579,-7.331942884646238,-7.8157599101267845,-8.472938144329897,-9.054097829608034,-9.785783836416748,-10.079791564891712
23045,Huesa,-2.3154848046309695,-0.9252405625462621,-2.486288848263254,-2.096358955498345,-3.392922291134622,-5.27456647398844,-5.515239477503629,-5.796573095151294,-6.380638063806381,-6.786500366837858,-6.407407407407407,-7.575194949870033,-6.985431453119164,-7.19910011248594,-8.15176558978212,-8.006042296072508,-7.742181540808543
23046,Ibros,0.5699810006333123,2.8326745718050064,2.8795811518324608,2.7197346600331676,-0.1305909239307868,-0.7189542483660131,-0.7603305785123967,-1.5888778550148956,-6.099110546378653,-8.192090395480225,-9.193954659949624,-10.379746835443038,-9.449071108263933,-10.687022900763358,-10.009686793671294,-10.526315789473683,-9.01909150757077
23047,"Iruela, La",-5.887939221272555,-2.2648941408173315,1.1569416498993963,7.760880964866282,15.056664867781974,13.34056399132321,9.946236559139784,8.46446011937059,5.01583949313622,-1.558572146807441,-2.3713420787083757,-4.332493702770781,-5.3400503778337525,-5.9174540029835905,-7.0559610705596105,-11.772983114446529,-10.669856459330143
23048,Iznatoraf,-7.963875205254515,-8.056478405315614,-11.557377049180328,-11.083743842364532,-15.822291504286829,-17.26844583987441,-15.951417004048581,-15.684647302904564,-13.215488215488216,-13.41991341991342,-11.239964317573595,-14.742451154529308,-14.905149051490515,-15.940685820203893,-16.43582640812558,-16.48148148148148,-16.318785578747626
23049,Jabalquinto,-8.47586469023185,-8.981804103755325,-8.42476489028213,-4.907734589713388,-7.816818002368733,-7.183212267958031,-8.312958435207824,-9.049586776859504,-11.074380165289256,-12.5,-14.03654485049834,-14.79314667781028,-14.206720544449169,-13.86392811296534,-18.74483897605285,-15.974304068522486,-14.739130434782608
23050,Jaén,11.08746277773536,8.744775339602926,6.904537424368633,5.416091206975925,4.7798143726549736,2.882546204868891,0.17208875975025512,-0.45032221330779787,-1.6148961729878155,-2.167527340304362,-2.522488465801208,-2.9359973199790406,-3.2602074521478763,-4.159602705711105,-4.377424409792688,-4.148855059924099,-3.5308497452141574
23051,Jamilena,5.898366606170599,5.9592581331711765,5.831079050195371,5.846713117237201,4.545454545454546,4.6553267681289165,2.8181548501928213,0.739863865048831,-1.5456401283172936,-3.3535703960682275,-4.970008568980291,-6.528526823729776,-6.140602582496413,-6.219823913660892,-5.151688609044076,-5.062929061784897,-5.959509552323924
23052,Jimena,-7.169576059850375,-7.8665827564505975,-9.46372239747634,-10.556257901390644,-9.508408796895214,-8.377659574468085,-9.526982011992006,-10.4,-10.487144790257103,-14.200398142003982,-13.633310946944258,-13.998660415271265,-13.319672131147541,-12.961672473867598,-11.448763250883392,-12.580414581844174,-10.449927431059507
23053,Jódar,0.8955223880597015,0.34667767230705737,0.5476723923325865,2.6683608640406606,1.1520160280490859,1.367692435993662,0.7589025102159953,-0.9311907704985578,-1.3083189335966428,-2.0493827160493825,-2.983234714003945,-3.729680666721677,-4.302048202681583,-4.4070314434265905,-4.843234323432343,-5.512915738219031,-6.4911559029206085
23054,Larva,-12.454212454212454,-9.981167608286253,-3.088803088803089,-5.182341650671785,-4.069767441860465,-4.6966731898238745,-2.982107355864811,-2.0120724346076457,1.89873417721519,2.5316455696202533,0.8368200836820083,-0.631578947368421,-0.8368200836820083,-6.97211155378486,-7.08502024291498,-10.303030303030303,-10.472279260780287
23055,Linares,1.726943641858457,5.0128402670775545,4.400395081911379,5.300341179308681,5.457125060557824,5.086505190311419,3.4897093911461283,1.0846757817788006,-3.2529149604486323,-4.8867408709236475,-5.633182070451504,-6.400391261819367,-6.496788287847664,-7.7985841516327925,-8.805432826051383,-9.60459392945037,-9.020414883108332
23056,Lopera,-0.3996003996003996,0.3003003003003003,0.10045203415369162,-1.5082956259426847,-2.629601803155522,-3.288490284005979,-4.552238805970149,-5.548612846788303,-5.860160965794769,-7.033792240300375,-7.898696088264795,-9.011916583912612,-8.882235528942116,-8.680381334671349,-7.708014293006636,-7.947530864197532,-8.835651725914477
23057,Lupión,-9.66576332429991,-10.164835164835164,-10.885608856088561,-4.666666666666667,-8.745247148288973,-11.005692599620494,-11.916110581506196,-11.306042884990253,-12.747035573122531,-12.685827552031714,-14.799999999999999,-13.641025641025642,-16.411824668705403,-14.078674948240167,-17.08291708291708,-16.041666666666668,-14.072494669509595
23058,Mancha Real,19.10692247279255,22.318840579710145,22.28962170508437,23.857079449622727,21.984897518878103,19.593384599178343,18.42710729972809,15.898284060367995,9.885147737312261,7.995398331895312,6.650339110776186,4.7424214245862,3.2446226759022965,2.0472582972582973,1.6842859702562263,0.5925008843296781,0.2818638245397692
23059,Marmolejo,-1.193719994809913,-0.9261674928254631,-2.6278131911018603,-2.23870711352497,-1.3726281792490918,-4.2766631467793035,-4.8987157420892355,-6.748224151539069,-7.258382642998027,-8.532423208191126,-9.6913985554826,-10.368421052631579,-10.954575378538513,-10.140280561122244,-9.75609756097561,-10.137808705143948,-10.273028130170987
23060,Martos,8.221634464517864,10.111205395024788,9.144321243981093,8.82896357557628,8.127037265439169,8.361248236953456,7.4359198670282565,2.862683924280113,1.8316249369853808,0.6067910726902456,0.2733938113582702,-1.2438825448613375,-1.2654633948489151,-1.7646820739061806,-1.6573022353369173,-0.749582433698619,-0.5409802725238967
23061,Mengíbar,7.695900969286465,12.149970708845927,14.786174575278267,16.704640844225928,18.516746411483254,14.042309891366495,11.356254899764812,10.844583286845923,9.648541114058355,8.94308943089431,7.644762524398178,6.003412241416081,4.44003343083995,1.7964683066244769,2.39416358405261,1.3423496164715383,0.38102877769978943
23062,Montizón,-4.11910669975186,-5.602379771938523,-4.759543877045116,-3.6566785170137126,-3.546099290780142,-7.006048387096773,-10.194902548725636,-9.204602301150576,-11.11111111111111,-10.787321063394684,-11.180124223602485,-10.015649452269171,-11.292016806722689,-14.888079125455493,-15.340010542962574,-15.65126050420168,-14.092140921409213
23063,Navas de San Juan,-5.798993100876375,-4.824976348155157,-4.380118072748048,-3.0067895247332688,-1.6581129095933673,-1.588258946521914,-6.243883343119984,-7.353519465198584,-9.561282707062759,-10.719239151971468,-9.837688044338876,-10.607559865426479,-9.980119284294235,-10.914160525791674,-10.7,-11.14010437575271,-9.92849846782431
23064,Noalejo,-14.451827242524917,-11.81342632955536,-12.750217580504785,-8.033362598770852,-5.602868668758405,-7.281105990783409,-8.291342189647274,-7.9613437643810405,-8.25986078886311,-6.966824644549763,-5.436893203883495,-4.784920251329145,-4.498269896193772,-6.034912718204489,-11.408114558472555,-13.295346628679964,-11.381709741550695
23065,Orcera,-12.557555462536627,-8.447589562140646,-9.827357237715804,-11.470327723649246,-9.618874773139746,-7.681564245810056,-10.787037037037036,-10.20121665886757,-10.533774208786017,-13.124708080336292,-12.158927716610819,-15.294667913938259,-13.478260869565217,-13.549337260677467,-12.356178089044523,-12.901606425702811,-13.41401916288452
23066,Peal de Becerro,6.644647367398485,5.568181818181818,2.6770775237032907,5.1035781544256125,8.462132921174652,3.364839319470699,-0.07384160974709249,-0.8794430194210334,-2.6508226691042047,-3.7131416090280305,-3.8622699945345236,-5.13421005224284,-5.99210620739146,-3.5850081477457905,-4.228632861494356,-5.147844674029212,-3.511338697878566
23067,Pegalajar,1.1479591836734695,0.1275103602167676,-0.3198976327575176,0.6831489915419648,0.2593192868719611,-0.5823358136525397,-0.940337224383917,-1.972195279663757,-5.420918367346939,-7.1270892462945445,-8.07061790668348,-7.186009538950715,-8.468640560331105,-8.24775353016688,-8.788368336025847,-8.761720012932429,-8.005206638464042
23069,Porcuna,-2.297374429223744,-1.5199311729280183,-2.0662935858803273,-1.6280074917158909,-3.3513206475433113,-2.8311425682507583,-3.8991158138860706,-5.306416726748378,-5.538684020245842,-6.64819944598338,-8.237184168248868,-10.14555411442571,-10.36691904484566,-10.402930402930403,-10.954891622729935,-12.20981486923303,-12.189683365541846
23070,Pozo Alcón,-13.437744714173844,-10.21630615640599,-7.612220515446322,-4.271982912068352,-4.067116542039029,-4.067607726597325,-11.281685112459835,-11.00600327451337,-10.66764759977929,-10.597519729425029,-14.81816537000181,-14.476573938506586,-12.323943661971832,-13.061149085534824,-13.852733358125697,-12.661596958174906,-11.907066795740562
23071,Puente de Génave,2.846116739025567,8.49609375,12.20703125,18.255578093306287,16.472966144517436,11.330049261083744,7.718120805369128,7.191119691119691,4.577630957999056,3.0190431955411055,2.204502814258912,-0.6899724011039559,-2.8352835283528353,-5.7441253263707575,-6.732418524871354,-5.943600867678959,-3.185840707964602
23072,"Puerta de Segura, La",-6.8488289567068845,-3.897996357012751,-2.8205128205128207,-2.3160254015689206,-0.6028636021100227,-2.0786092214663645,-2.679938744257274,-5.1893939393939394,-7.9743008314436885,-8.479755538579067,-10.895238095238096,-13.797035347776509,-15.314632297194844,-15.190350546551073,-14.149139579349903,-15.61789234268385,-13.315322269394056
23073,Quesada,-5.338874680306906,-4.287332146901796,-4.222150048717116,-4.072918377401872,-2.1050886789325376,-4.900816802800467,-5.7272421901242865,-6.589730724201372,-8.06505700871898,-9.06028965981812,-10.452549814251942,-12.365410497981157,-12.170385395537526,-12.495761275008476,-12.583461736004109,-15.086352861496783,-13.198948290972831
23074,Rus,0.9011396766498807,0.21091484313208544,0.07909306617453203,1.9749132639444889,0.8526512123634425,-0.7694348633589811,-1.7809675704412546,-0.4007480630510286,-3.06553911205074,-3.9174166225516145,-5.962700288941424,-7.073618024626669,-7.1033938437253346,-7.37618545837724,-9.316932740120388,-8.771466314398943,-8.903743315508022
23075,Sabiote,-1.8265895953757227,2.508361204013378,1.9052155275065492,1.9799618320610686,1.1480507055728295,-1.2160228898426324,-1.0137581462708183,-1.6421154310553008,-2.1544420237230697,-2.833615887624122,-6.782854451248234,-7.746644690369672,-9.438359356793288,-9.628417854638935,-9.637426900584796,-9.600378340033105,-8.761766835626359
23076,Santa Elena,-6.685236768802229,-1.0546500479386385,-1.2745098039215685,0.4032258064516129,-2.845927379784102,-6.90978886756238,-1.0869565217391304,-1.7928286852589643,-4.166666666666666,-7.18562874251497,-9.154228855721392,-11.465603190428714,-13.75968992248062,-11.916583912611719,-11.345381526104417,-12.525252525252526,-10.721649484536082
23077,Santiago de Calatrava,-6.581740976645436,-7.626208378088077,-7.5512405609492985,-8.51528384279476,-10.976948408342482,-14.146868250539956,-14.42411194833154,-11.247216035634743,-15.661252900232018,-19.70554926387316,-20.795454545454543,-19.377162629757784,-21.511627906976745,-21.820303383897315,-21.837708830548927,-18.988902589395806,-17.358490566037734
23079,Santisteban del Puerto,-2.589956504547252,-4.217579818683484,-4.0658468861562875,-1.172115977791487,-0.7874015748031495,1.3850415512465373,-2.5439503619441575,-2.527679130979737,-4.524793388429752,-7.9249848759830614,-8.260604830525676,-9.068727124847499,-8.16872427983539,-7.54599958652057,-7.740324594257178,-7.226399331662489,-6.326187473728457
23080,Santo Tomé,-7.151418298042349,-0.08123476848090982,5.249788314987299,7.2570194384449245,12.993138936535162,3.668941979522184,2.688408990744821,1.2307692307692308,-1.6615653694796677,-2.987697715289982,-7.314974182444062,-11.939069575957184,-13.455284552845528,-14.802896218825424,-15.223519935561821,-21.024667931688803,-14.526748971193415
23081,Segura de la Sierra,-8.697632058287796,-6.038426349496798,-8.367254635911351,-10.2994555353902,-8.198239925891617,-5.48011639185257,-1.4351614556637622,3.010752688172043,4.178430265386787,-10.941350418925579,-11.12219451371571,-9.86908358509567,-12.22005842259007,-12.586377097729518,-12.544258978249873,-13.723511604439958,-13.391482811698307
23082,Siles,-14.106583072100312,-12.207418077061577,-10.04398826979472,-7.0182094081942346,-4.518893650175302,-5.31535105117017,-4.565656565656566,-5.175899716942984,-5.692369802180056,-6.490872210953347,-8.27250608272506,-9.087221095334685,-8.941755537325676,-9.983700081499594,-11.546307629538964,-12.81109751121991,-11.646418098031
23084,Sorihuela del Guadalimar,-3.819173811379579,5.04334121355398,8.966074313408724,7.754442649434572,3.1514219830899313,-0.37821482602118006,1.1691348402182384,-0.6369426751592357,-4.92845786963434,-5.396565821749796,-8.914100486223662,-13.385826771653544,-17.62940735183796,-20.311341734618235,-21.06446776611694,-22.280178837555887,-21.48823082763857
23085,Torreblascopedro,-6.528189910979229,-7.982917214191852,-4.731756081306231,-4.032258064516129,-5.614973262032086,-5.329260013577732,-4.561042524005487,-2.176239743132358,-6.873691556175856,-8.403954802259888,-9.559082892416226,-9.45945945945946,-10.460549803641557,-15.285064707939839,-13.865546218487395,-13.810198300283286,-13.87594119756185
23086,Torredelcampo,16.56775871880335,15.400394477317555,13.920410383957718,12.05179282868526,10.227357995047647,9.59077380952381,7.249779864983857,5.8486737208291055,4.1329417663491155,2.550440466041489,-0.027895948113536507,-2.183316168898043,-3.315785875435838,-4.0799617929999314,-4.8068376068376075,-5.575221238938053,-5.329621834476203
23087,Torredonjimeno,2.3524254821741675,2.962317577869745,1.9726858877086493,2.130579228658096,2.0075101097631425,2.141823444283647,1.511535401750199,0.6031449702017663,-0.5946836712760621,-0.9630587897082075,-1.9914346895074948,-3.1263262130428635,-3.8713771948381637,-4.017857142857143,-4.766282441128633,-5.840294492425315,-6.05695664494191
23088,Torreperogil,-2.12283044058745,-4.152295038471744,0.3337338139100253,3.8523706896551726,6.248279658684283,5.839214058392141,6.771565046361337,8.635578583765112,9.613973286364304,11.159572868100467,-0.6138316737143636,-1.2352382245147278,-0.04152249134948097,-4.284193720063864,-7.522697795071336,-7.927461139896373,-7.007451954503857
23090,Torres,-11.53028692879915,-10.302049622437973,-10.919849381387843,-9.526431718061675,-8.685843203609702,-11.407902058987201,-13.058035714285715,-14.301865460712268,-12.289855072463768,-12.30677764565993,-13.873873873873874,-14.52887537993921,-17.498496692723993,-18.478260869565215,-17.224589166159465,-16.676961087090795,-15.640703517587939
23091,Torres de Albánchez,-23.348837209302324,-5.118483412322275,-4.678362573099415,-4.995102840352596,-6.862745098039216,-10.11787819253438,-4.916317991631799,-6.702127659574468,-6.825568797399784,-5.057471264367816,-2.4271844660194173,-19.032921810699587,-23.076923076923077,-22.290388548057262,-21.855670103092784,-21.47368421052632,-19.01639344262295
23092,Úbeda,7.0466870286106085,9.608289263313246,10.036958978588228,10.506531920138034,9.2174337687706,7.712838555093871,5.487750022490779,4.23443048551222,2.47698055482011,1.739945516857553,0.7424229190322299,-0.3395043816377459,-3.7027686611125135,-5.0437196391394865,-5.029833268276362,-5.516431924882629,-5.181055358450188
23093,Valdepeñas de Jaén,-7.368421052631578,-8.200306144762738,-8.47345132743363,-8.893324462186737,-8.998000444345701,-10.131081981781827,-9.589662208116073,-10.057273768613975,-9.385863267670915,-9.172365008252772,-10.061553030303031,-12.032212221695879,-12.36303001429252,-11.795987430505198,-12.439143135345667,-12.939453125,-12.088998763906057
23094,Vilches,-3.041456799690043,-2.909948879276445,-3.871094517586952,-3.2405566600397617,-3.1669673281218684,-3.870967741935484,-5.064308681672026,-5.196118075212293,-5.951417004048583,-8.987644479872458,-9.710289710289711,-11.421725239616613,-10.712839206156339,-10.54783319705642,-11.300595849599343,-12.274891326847444,-12.12248322147651
23095,Villacarrillo,0.09003331232556046,1.2733142037302727,1.1117088040164964,2.620402999909641,3.33243023570848,1.5141955835962144,-0.7871198568872988,-0.37000270733688295,0.8989176297926986,-2.51414204902577,-2.896464873616983,-5.020809350925352,-5.49849477598725,-6.499379322574924,-7.6868891432596635,-9.596224436287363,-8.372547278700168
23096,Villanueva de la Reina,2.5446834292638596,3.1221855298709094,2.4382901866345574,0.9079903147699757,1.5114873035066507,-0.09079903147699758,-0.787878787878788,-2.9605263157894735,-5.966587112171838,-6.637037037037037,-7.06056129985229,-9.991235758106924,-11.557496360989811,-11.078460182192183,-9.628074385122975,-11.733174508636093,-10.693729172977886
23097,Villanueva del Arzobispo,1.4596821659799883,0.9967547519703291,1.2841277186487736,3.167630057803468,2.88804510413071,0.2286236854138089,-1.8947608720465698,-2.7956003666361138,-3.661040145985402,-3.6909674461256308,-3.689523146536721,-5.534417156693186,-7.298599954096856,-9.0005711022273,-10.712684894666069,-11.283829121002013,-11.576186131386862
23098,Villardompardo,-9.225957779515246,-9.944311853619729,-11.022997620935765,-11.685214626391097,-11.637239165329053,-12.113821138211382,-12.385702410640066,-12.5,-13.225255972696246,-13.706896551724137,-16.795865633074936,-15.350877192982457,-14.487632508833922,-14.795008912655971,-15.841584158415841,-16.439600363306088,-14.801110083256244
23099,"Villares, Los",9.31964573268921,18.991769547325102,19.29069290692907,21.026592455163883,25.188600167644594,20.091871380067904,14.949651432997676,15.210293835221817,13.802231045566268,12.722837305310563,10.108635610384828,6.235647412118,4.09821891751686,4.932118920776766,4.2411854879918245,1.757616337462337,1.097621819391319
23101,Villarrodrigo,-13.776337115072934,-19.387755102040817,-21.465968586387437,-20.530973451327434,3.587443946188341,-20.137693631669535,-18.650088809946713,-18.13084112149533,-13.529411764705882,-10.90146750524109,-21.804511278195488,-18.346774193548388,-17.51054852320675,-12.88888888888889,-16.481069042316257,-17.0995670995671,-15.948275862068966
23901,Cárcheles,-3.644501278772379,-2.903225806451613,-4.203821656050955,-3.188028627195836,-2.0287958115183247,-2.2666666666666666,-0.3417634996582365,-0.766016713091922,-6.220419202163624,-4.580152671755725,-8.891838088918382,-8.58484238765929,-11.495016611295682,-12.23404255319149,-11.96236559139785,-13.159652638610556,-11.800818553888131
23902,Bedmar y Garcíez,-2.2572665429808287,-2.888198757763975,-3.303488731089842,-4.773561811505508,-6.209652628343068,-8.364197530864198,-10.349088662341673,-11.0319181902696,-12.05607476635514,-13.437990580847723,-15.153432458082886,-15.779407076824992,-15.797889350815478,-15.197956577266922,-15.263496143958868,-14.61815798098984,-13.405186931626812
23903,Villatorres,7.6734493748467765,9.482758620689655,-2.2251597268120733,5.575411007862759,3.0212177121771218,3.470615455807496,2.538656819755366,1.6824153030652225,1.2257169287696577,0.8733624454148471,-0.7969034608378871,-3.315412186379928,-3.3070866141732282,-2.861649391617846,-3.1144211238997968,-4.6115961495410795,-4.584078711985689
23904,Santiago-Pontones,-21.44991037641904,-19.008620689655174,-18.09734513274336,-17.401129943502823,-17.81927155371139,-19.11492122335496,-19.1016548463357,-19.990412272291465,-21.834906802227064,-23.06930693069307,-22.413793103448278,-23.892893923789906,-22.538584353379456,-23.500810372771475,-24.0218878248974,-23.45021037868163,-22.629619020338012
23905,Arroyo del Ojanco,,,,,,6.686541737649063,7.3458679492785315,-3.8492706645056725,-7.066719305171733,-5.88,-5.875202593192869,-8.112449799196787,-7.893677003624648,-10.601833399760862,-11.69706582077716,-13.386138613861387,-14.451097804391216
