Mun_Code,Mun,pop_1996_2004 (k=8),pop_1998_2006 (k=8),pop_1999_2007 (k=8),pop_2000_2008 (k=8),pop_2001_2009 (k=8),pop_2002_2010 (k=8),pop_2003_2011 (k=8),pop_2004_2012 (k=8),pop_2005_2013 (k=8),pop_2006_2014 (k=8),pop_2007_2015 (k=8),pop_2008_2016 (k=8),pop_2009_2017 (k=8),pop_2010_2018 (k=8),pop_2011_2019 (k=8),pop_2012_2020 (k=8),pop_2013_2021 (k=8),pop_2014_2022 (k=8),pop_2015_2023 (k=8),pop_2016_2024 (k=8)
33018,Coaña,-8.814352574102964,-7.5396825396825395,-7.755644090305445,-6.338028169014084,-5.30949105914718,-4.991771804717499,-3.8225446428571432,-1.2831479897348161,-2.1578648495173196,-1.688125894134478,-1.5548517132162396,-1.6483516483516485,-1.597908192911098,-3.695150115473441,-3.829416884247171,-4.7949162333911035,-3.8885664538595472,-4.39464493597206,-3.3635565954957594,-2.2934431049691266
33019,Colunga,-15.68041016876736,-16.035878363596588,-14.504484795449574,-10.417141554593117,-9.455988792902172,-9.29171668667467,-6.927485671567406,-8.436787433493793,-7.083977331272539,-7.008858780614903,-9.979529170931423,-11.272264631043257,-11.294481691593605,-11.805187930121757,-12.797858099062918,-11.31710016602103,-10.285555863598558,-9.778649481647522,-9.408754974417283,-9.721823917407514
33020,Corvera de Asturias,-3.502605744758211,-3.714320565991705,-3.510279226756674,-2.0660131529966494,-0.47408146715738253,0.9905335088709172,2.792022792022792,1.833710123084652,2.390766694146744,2.3183632102362703,2.321439928766775,1.1593284764016472,-0.5264807270448135,-2.4085914706064933,-4.231337767923134,-4.261223482979773,-3.5674470457079153,-3.652572277595493,-2.9587270014917952,-2.0728957915831665
33021,Cudillero,-3.5381151495657766,-3.950777202072539,-4.504212572909916,-4.439366737391872,-4.497528830313015,-4.822460776218001,-4.522696929238985,-5.1183727909303105,-6.827309236947792,-9.490896830748483,-11.605022056328469,-10.367207514944491,-10.591685354493704,-11.886170397362484,-12.82992483831498,-13.512563697065541,-10.775862068965516,-8.213820078226858,-5.777351247600768,-6.707317073170732
33022,Degaña,-12.33644859813084,-15.399361022364216,-17.647058823529413,-16.8848167539267,-16.68918918918919,-17.532029669588674,-15.633608815426998,-15.991471215351813,-17.11111111111111,-16.1631419939577,-15.993788819875776,-18.188976377952756,-20.68126520681265,-22.403924775143093,-24.816326530612244,-25.465313028764808,-23.86058981233244,-26.036036036036037,-25.600739371534196,-24.92781520692974
33023,"Franco, El",-1.9317910803720486,-2.2601586919932677,-3.7170263788968825,-1.9017814155031294,-1.4278799612778317,-2.787121576165305,-4.4865642994241846,-4.036964980544747,-3.4381858083394294,-4.0344403444034445,-3.8854296388542964,-5.889570552147239,-5.867910630984532,-5.338606030647553,-4.647073599598091,-4.7136340598074,-4.545454545454546,-4.229684696231736,-2.8504793988079813,-2.3728813559322033
33024,Gijón,2.5183352812796684,3.3827888704325195,2.260243301738936,3.0935660706139267,3.076466000668474,2.585757056522495,2.467558837101984,2.469755275071115,0.49026944741559003,0.460156227229007,0.09232329940847404,-0.8259007105575283,-1.86954610634327,-1.931832120000866,-2.0820798460867778,-2.1661091767993,-2.3169641884086403,-2.911853772644024,-2.179080535199971,-1.7778379208695718
33025,Gozón,-5.836985100788781,-5.5399226169539215,-5.415894857546088,-4.243344648919064,-3.4612964128382635,-1.9807377793930583,0.3892132332499305,0.1768428890543559,0.8056960839422896,-0.6237199776577919,-1.2589760328266344,-1.7259072674689804,-2.775190910784131,-3.346310715609937,-4.615526631588664,-4.469014215367462,-3.2342007434944238,-2.266978922716628,-1.1144692104268983,-1.2246060375925576
33026,Grado,-6.754626172101901,-7.15130023640662,-7.242693773824651,-5.477455854620264,-4.764782045748813,-4.471262371939573,-4.419114423498466,-4.36949363709175,-4.789719626168224,-4.783122669819042,-5.853881278538813,-8.161784710256642,-9.54409498776398,-10.578933018267746,-10.246766351710852,-9.705937092871766,-8.975932043416705,-8.337312577595263,-6.722281501600544,-4.334946183469931
33027,Grandas de Salime,-12.112472963229992,-15.373352855051245,-19.549418604651162,-18.019359642591215,-18.74527588813303,-20.0,-17.59935117599351,-17.883511074651352,-17.959527824620576,-18.425605536332178,-16.260162601626014,-18.34695731153497,-18.697674418604652,-17.664092664092664,-17.81496062992126,-18.581418581418582,-18.602261048304214,-17.921527041357372,-17.475728155339805,-13.348164627363737
33028,Ibias,-14.521022973558734,-16.876687668766877,-19.199640287769785,-20.82191780821918,-20.492565055762082,-19.065776930409914,-17.934782608695652,-17.13995943204868,-16.97320021019443,-17.920952896589064,-18.030050083472453,-18.569780853517877,-20.397428404441847,-23.38044758539458,-24.683925346177002,-26.132190942472462,-25.18987341772152,-24.010554089709764,-23.896809232858114,-22.237960339943346
33029,Illano,-15.820029027576195,-21.02102102102102,-20.743034055727556,-22.22222222222222,-23.93026941362916,-25.0,-25.503355704697988,-24.310344827586206,-24.637681159420293,-22.24334600760456,-24.0234375,-25.15090543259557,-25.0,-24.301075268817204,-22.07207207207207,-24.145785876993166,-23.076923076923077,-25.4278728606357,-25.96401028277635,-22.311827956989248
33030,Illas,-14.69387755102041,-14.309764309764308,-14.382402707275805,-9.502664298401422,-9.344115004492364,-8.561020036429873,-5.730129390018484,-0.6698564593301436,1.1583011583011582,2.161100196463654,1.7786561264822136,0.6869479882237487,0.7928642220019821,1.7928286852589643,-0.5882352941176471,-1.4450867052023122,-0.2862595419847328,2.1153846153846154,3.0097087378640777,0.7797270955165692
33031,Langreo,-7.180267604798704,-7.849843003139938,-8.24375640433184,-6.592889579838809,-5.857438016528926,-5.019248472675537,-6.002857503046602,-7.062856656162167,-7.491730744447786,-7.9716121191075615,-8.605588158009986,-9.775967413441954,-11.05234280697904,-11.923695398374342,-11.885016876411024,-10.227507045157742,-10.185744137450662,-9.765818456241304,-9.008577315635632,-7.080268938566469
33032,Laviana,-4.275770633079218,-3.290270488494146,-3.90116161955281,-3.7760064847338555,-3.135650988411725,-3.053539641243325,-2.478709409402479,-2.742382271468144,-3.654899785005895,-4.049259027342934,-5.100614868641699,-5.917865917865918,-6.85432793807178,-7.5776836158192085,-7.866524671636493,-8.273996012532042,-8.191765044630003,-8.75208469291567,-9.034015608894125,-8.342038501716162
33033,Lena,-6.2696362493890945,-6.80363998293758,-7.277263007840343,-6.776490899935256,-7.486049713747373,-7.377706495589415,-7.81835550003674,-7.8808193668528865,-8.391081651099729,-8.848882447173697,-10.41586593896533,-11.79874990354194,-11.655961146796177,-12.74301456119638,-13.192506974890394,-13.471335004447319,-12.876171682289097,-12.13490668675203,-11.515359533207482,-10.244969378827646
33034,Valdés,-10.439868101785603,-10.813214739517154,-11.043970172280792,-10.341897104007321,-10.166002656042497,-9.983842735963378,-9.57454073618794,-9.28794720389024,-9.391059486096445,-9.99430118250463,-10.239919063448475,-10.73277433467007,-11.39773819203193,-12.242913768603694,-13.118344535911186,-12.743145964159902,-12.353352497863414,-12.15670755836961,-11.778439739151437,-11.010373274524218
33035,Llanera,14.359603752082053,15.22380291464261,13.426004407526698,12.626136268868319,13.0755971435607,13.356136493199772,11.476451433563657,8.600996550402453,6.43679891590755,5.623729579161334,3.900762217904648,2.5249907441688264,0.13066202090592335,-1.7458150729219053,-2.3795953263037903,-3.331686313263217,-2.4614514075541094,-1.6963649322879544,0.31645569620253167,0.6644518272425249
33036,Llanes,-1.5321601941747574,1.9669611986169806,3.1410838631547073,5.8657942787583695,5.90235792019347,6.2857142857142865,7.796193984039287,7.017408719765831,3.0602171767028628,5.191771531911686,0.4916709473838703,-0.531800215594682,-1.8126025833154928,-2.229390681003584,-3.416856492027335,-3.023105160872382,0.28735632183908044,-2.9727793696275073,-1.2414195998247408,-2.109674156491583
33037,Mieres,-9.454913171149098,-10.076832151300238,-11.044327573253193,-10.194723871853917,-9.92519314883702,-9.769094138543517,-9.800915620143643,-8.891561607353795,-9.170058550812964,-10.14788038120276,-10.344061166429587,-11.142850716390381,-11.590651236668936,-12.039919428676066,-11.622546622895857,-11.513165649088895,-11.272465851905105,-10.82339745934216,-10.270712479547822,-8.538159726616884
33038,Morcín,5.148312308216843,0.30040053404539385,-2.5374105400130125,-3.3920417482061316,-4.8169556840077075,-5.591467356173239,-7.479045776918117,-7.068741893644617,-6.49867374005305,-6.455906821963395,-8.344459279038718,-8.60904794058069,-10.053981106612685,-9.928106812735365,-9.616724738675957,-10.851360781577112,-9.822695035460994,-8.929206688011384,-7.501820830298617,-6.2800147765053564
33039,Muros de Nalón,-16.860232278734482,-17.02127659574468,-16.231028667790895,-13.531209079004803,-12.947414935925764,-10.507080858839652,-7.494033412887828,-7.947976878612717,-6.296479920674268,-5.480140774258421,-5.234021137393055,-5.704189803129733,-5.685279187817259,-5.768249106687085,-3.4571723426212593,-1.2558869701726845,1.64021164021164,4.414893617021277,3.8236856080722257,3.961456102783726
33040,Nava,-3.6613272311212817,-3.370984821743735,-3.043631245601689,-1.9978783592644977,0.1432151808091658,1.5315315315315314,1.7821422076741225,2.3022108532797367,1.0265811182401468,-0.5662100456621004,-1.8145527127563055,-3.5540321125744176,-4.665713264211655,-5.341614906832298,-4.931213149901733,-5.7688873013038044,-4.4819452005080755,-3.8207200587803087,-4.158196266863796,-2.674897119341564
33041,Navia,-0.9741681260945709,-0.8853426604000437,-1.201660476294516,0.4295627271725961,1.0112112552209276,0.18747243052492282,-0.9013960646366934,-0.7184702111197082,-2.3515124751600793,-3.2642258491398324,-4.42282176028306,-6.6790962930467215,-8.324265505984767,-7.4408365437534405,-7.043815862451471,-7.348029392117568,-6.139061616732618,-5.802553579571364,-5.876908838500694,-4.665648137266424
33042,Noreña,9.341573567863087,18.51063829787234,20.683200748713148,22.430555555555557,24.511381926879743,22.866127583108714,19.568567026194145,18.086956521739133,14.108754986353139,8.158787153401157,3.3927879022877083,-0.5483078086594819,-3.7857802400738687,-5.539305301645339,-4.65758468335788,-5.283505154639175,-5.924563017479301,-6.1600885282183695,-5.156572285767861,-3.003802281368821
33043,Onís,-7.978142076502732,-8.388520971302428,-10.631229235880399,-8.734602463605823,-10.279329608938548,-7.75462962962963,-4.958677685950414,-6.65083135391924,-7.328605200945626,-7.951807228915662,-5.452292441140025,-7.730061349693251,-7.4719800747198,-7.151819322459223,-7.7018633540372665,-6.615776081424936,-7.015306122448979,-3.7958115183246073,-2.2280471821756227,-2.6595744680851063
33044,Oviedo,4.721843148428635,7.684328160000802,8.058746938185012,10.095753227118271,11.44250143031268,10.947678601346224,8.518095898391422,7.86558151745865,6.086985210251963,4.133412135906517,2.4297460377550126,-0.03489784449157919,-1.6535345193187654,-2.2806511070151676,-2.531156967225843,-2.6830639058648598,-3.348453278480956,-3.8424239715773245,-1.9317618425203946,-0.01088104748217095
33045,Parres,2.3501973448152134,3.5565986640187757,1.741602985605118,4.314218946611541,5.166516651665167,3.8096941513146123,2.4752475247524752,-0.10517090271691498,-2.109483960948396,-2.5453277545327757,-4.104803493449782,-5.583318972945028,-7.754193769257103,-7.770503101309442,-7.936507936507936,-6.738024214774521,-5.752448797862867,-6.386404293381037,-5.136612021857923,-5.96824237999635
33046,Peñamellera Alta,-14.814814814814813,-14.342105263157896,-9.568733153638814,-13.108108108108107,-16.434540389972145,-13.161659513590845,-10.449927431059507,-10.344827586206897,-15.970149253731345,-12.442396313364055,-16.691505216095383,-17.107309486780714,-9.333333333333334,-12.520593080724876,-16.693679092382496,-16.722408026755854,-9.058614564831261,-7.192982456140351,-4.293381037567084,-2.8142589118198873
33047,Peñamellera Baja,-9.982174688057041,-12.019524100061012,-12.928921568627452,-13.016656384947565,-11.906269791006967,-14.836223506743737,-12.649006622516556,-13.06930693069307,-9.455782312925171,-9.847434119278779,-9.148486980999296,-11.134751773049645,-9.345794392523365,-6.033182503770739,-7.050796057619409,-6.83371298405467,-6.536438767843726,-5.769230769230769,-5.4221533694810224,-5.18754988028731
33048,Pesoz,-17.537313432835823,-23.0188679245283,-26.492537313432834,-26.79245283018868,-24.609375,-22.689075630252102,-17.105263157894736,-13.574660633484163,-16.055045871559635,-15.196078431372548,-12.690355329949238,-12.371134020618557,-19.170984455958546,-20.652173913043477,-22.22222222222222,-22.5130890052356,-22.950819672131146,-20.23121387283237,-19.767441860465116,-20.588235294117645
33049,Piloña,-8.03038524145415,-7.641849786815349,-8.166221033868093,-8.232118758434549,-8.398681668371406,-7.765085958232376,-7.6752595357517786,-8.047197640117993,-9.360189573459715,-10.866477272727272,-10.081281086982894,-10.404411764705882,-10.942928039702233,-11.170878158618965,-11.901452937460517,-11.779802386757346,-9.529411764705882,-8.871181938911024,-7.960064759848893,-7.63233483791547
33050,Ponga,-11.040609137055837,-10.56701030927835,-11.369509043927648,-10.789473684210527,-9.881422924901186,-6.868131868131869,-3.7762237762237763,-2.1398002853067046,-2.8612303290414878,-4.46685878962536,-4.518950437317784,-5.162241887905605,-8.91812865497076,-11.799410029498524,-14.825581395348838,-16.61807580174927,-15.463917525773196,-15.384615384615385,-11.603053435114504,-10.419906687402799
33051,Pravia,-6.261605116566948,-3.8542103058232096,-4.17235943247504,-3.01518207877694,-1.7115177610333692,-2.5202812330989723,-2.3132059079061684,-0.7813359744690216,-3.0543478260869565,-4.15032679738562,-4.94626014476859,-6.929392446633825,-8.180922133391743,-8.100310696848647,-9.805447470817121,-11.446317657497781,-11.021414956833727,-10.160245482441187,-9.657320872274143,-8.374500117619384
33052,Proaza,-15.104166666666666,-15.605095541401273,-16.156282998944032,-14.036996735582155,-11.738648947951273,-7.077625570776255,-3.0624263839811543,-0.245398773006135,-1.9753086419753085,-1.1320754716981132,-1.0075566750629723,-2.0253164556962027,-5.395232120451694,-9.45945945945946,-9.59902794653706,-13.038130381303814,-9.06801007556675,-9.033078880407125,-9.79643765903308,-12.790697674418606
33053,Quirós,-14.384349827387801,-16.113744075829384,-17.498532002348796,-14.362980769230768,-13.780260707635009,-14.367816091954023,-12.558450233800937,-13.03763440860215,-11.877133105802047,-9.81638418079096,-11.032028469750891,-13.333333333333334,-12.742980561555076,-10.961968680089486,-11.535523300229181,-8.268933539412673,-6.506584043377226,-5.873140172278778,-6.0,-6.0728744939271255
33054,"Regueras, Las",-7.804232804232804,-7.539503386004514,-8.779828905898244,-5.749770009199632,-6.0324825986078885,-4.4825941821649975,-5.351170568561873,-6.647537063605931,-7.519157088122605,-6.4453125,-4.54096742349457,-6.832601268911665,-7.4567901234567895,-6.889665501747379,-7.824331145885917,-5.788934426229508,-2.796478508544795,-1.4613778705636742,-2.378490175801448,-1.7810371922472499
33055,Ribadedeva,-1.3569937369519833,0.7928118393234672,-0.9448818897637795,-0.8461131676361713,0.3250270855904659,2.024070021881838,1.5650296815974094,0.7407407407407408,-0.6838506049447659,-2.3597273203985316,-2.7027027027027026,-4.4799999999999995,-5.345572354211663,-5.737265415549598,-6.69500531349628,-8.5609243697479,-8.686440677966102,-7.411385606874328,-5.718954248366013,-5.471803461753211
33056,Ribadesella,-1.1914217633042097,-0.48069219676333924,-0.07947862025115243,0.8166533226581264,0.8812690273994552,0.4944178628389155,1.1505428617728084,-0.17684887459807075,-1.7405318291700242,-3.364997584929963,-6.076996500159083,-7.115628970775095,-8.21156289707751,-9.062053642279002,-7.946171099006729,-8.391045256885167,-6.741020173855995,-5.9980006664445185,-6.029810298102981,-5.06155950752394
33057,Ribera de Arriba,-4.295942720763723,-1.567858892699657,-1.671583087512291,-0.050050050050050046,-0.5544354838709677,0.10065425264217413,0.8130081300813009,-1.6957605985037407,-1.2703252032520325,-5.276256844201095,-5.5,-4.556835252879319,-5.068423720223011,-6.636500754147813,-6.552419354838709,-6.798579401319127,-4.734945959855893,-1.9968470835522858,-1.746031746031746,-2.8331584470094437
33058,Riosa,-9.463011641006384,-12.447817836812144,-12.130518234165068,-12.25756400310318,-13.759310074480597,-13.999213527329927,-12.88639100762746,-11.240149315636664,-9.525825571549534,-9.059384482011271,-9.960681520314548,-9.814323607427056,-9.5,-11.614083219021492,-14.377880184331799,-13.644859813084112,-14.085166120729994,-13.965681601525262,-14.847161572052403,-16.07843137254902
33059,Salas,-13.066343042071196,-14.903846153846153,-14.984623986580933,-13.41885269530124,-12.477980035231944,-12.083644510828977,-11.644254278728607,-12.222739258569877,-11.600633914421552,-10.96045197740113,-11.69023347583032,-12.435491926086232,-13.787319691378732,-13.625552157662248,-14.233829124870287,-13.412263650821698,-12.549300824668341,-12.472806381435824,-10.519456339601565,-8.764258555133079
33060,San Martín del Rey Aurelio,-9.90103484115866,-10.699512822869748,-10.735967124311198,-9.541213811676446,-8.634567539879995,-8.109580897651838,-8.446402643568817,-9.95586317584512,-9.787795715301046,-10.138960370560989,-10.112477112215537,-10.41998936735779,-11.452827166426397,-12.216291983395331,-12.096685989281418,-11.897732969420153,-11.8458075407991,-11.197021764032074,-10.190897450820627,-8.575667655786349
33061,San Martín de Oscos,-14.821428571428571,-14.652014652014653,-12.33644859813084,-11.83206106870229,-13.680154142581888,-13.745019920318724,4.356846473029045,1.4675052410901468,0.6396588486140725,-4.291845493562231,-10.021321961620469,-11.255411255411255,-10.044642857142858,-9.237875288683602,-25.04970178926441,-22.31404958677686,-25.21186440677966,-21.748878923766814,-18.48341232227488,-18.048780487804876
33062,Santa Eulalia de Oscos,-7.0840197693574956,-7.912457912457913,-5.460750853242321,-10.65989847715736,-8.849557522123893,-10.053859964093357,-9.41385435168739,-10.815602836879433,-9.090909090909092,-10.786106032906764,-14.981949458483754,-11.174242424242424,-10.485436893203884,-9.580838323353294,-11.76470588235294,-10.73558648111332,-13.200000000000001,-11.065573770491802,-8.492569002123142,-9.381663113006397
33063,San Tirso de Abres,-9.333333333333334,-10.876132930513595,-13.6431784107946,-12.28615863141524,-12.578616352201259,-13.694267515923567,-13.658536585365855,-14.869281045751634,-16.93548387096774,-15.593220338983052,-17.881944444444446,-16.134751773049647,-19.60431654676259,-20.11070110701107,-22.78719397363465,-19.193857965451055,-18.640776699029125,-18.072289156626507,-12.896405919661733,-15.433403805496829
33064,Santo Adriano,-20.448179271708682,-19.54022988505747,-18.8953488372093,-20.0,-21.671826625387,-22.5,-9.863945578231291,-7.394366197183098,-7.142857142857142,-8.571428571428571,-5.734767025089606,0.7462686567164178,9.881422924901186,16.129032258064516,8.679245283018867,3.802281368821293,6.538461538461539,6.25,8.745247148288973,7.037037037037037
33065,Sariego,-5.922865013774105,-5.680224403927069,-5.748757984386089,-5.025125628140704,-2.7757487216946677,-3.6443148688046647,-3.0124908155767818,-3.8799414348462666,-4.472140762463344,-3.717472118959108,-3.91566265060241,-4.761904761904762,-5.935386927122464,-5.143721633888049,-5.151515151515151,-4.493526275704494,-0.4604758250191865,-0.7722007722007722,-0.3918495297805642,0.3968253968253968
33066,Siero,5.6007772859764655,5.811760672038401,4.698540300401946,6.066300675675676,5.815828647039365,6.508266589800078,6.684415318451771,6.788116706536629,6.756343001775836,6.083927414128321,5.455537370430987,3.4558955268449028,1.1625407866200348,-0.13145176879953607,-0.819672131147541,-1.3785444867793755,-1.3250224661096346,-1.122565864833906,0.005748117491521527,1.2007158113490735
33067,Sobrescobio,13.52405721716515,10.327455919395465,7.2481572481572485,6.47921760391198,8.044554455445544,7.032181168057211,5.046948356807512,-0.11454753722794961,0.45819014891179843,-0.5707762557077625,-2.0618556701030926,-1.377726750861079,-4.4673539518900345,-8.908685968819599,-9.385474860335195,-6.651376146788992,-5.473204104903079,-4.822043628013777,-0.46783625730994155,-1.629802095459837
33068,Somiedo,-8.233173076923077,-4.984615384615385,-8.791208791208792,-9.500308451573103,-11.200495049504951,-13.549969343960761,-8.565866320571057,-11.329404060248855,-16.305732484076433,-17.033678756476682,-17.60374832663989,-18.882072256305385,-20.418118466898953,-20.212765957446805,-18.168914123491838,-19.27621861152142,-15.981735159817351,-14.1295862607338,-12.022745735174654,-10.504201680672269
33069,Soto del Barco,-7.438202247191011,-6.2358788974243105,-7.850214301827204,-5.800464037122969,-4.636385031772182,-2.920057443752992,-1.1162339238049017,-1.72371934935664,-2.6429601153291684,-3.3253012048192767,-2.6193390452876377,-2.955665024630542,-3.1589338598223096,-4.166666666666666,-5.128834355828221,-6.126482213438735,-4.985192497532083,-4.012961116650049,-4.022121669180493,-3.3756345177664975
33070,Tapia de Casariego,-2.9180695847362514,-3.1540730655774905,-3.186162949476559,-3.31959706959707,-3.615012664057103,-5.438274437815512,-6.646665128086776,-7.46820809248555,-7.435897435897436,-7.942830365510778,-8.180535966149506,-8.193227563343594,-8.002866698518872,-7.910701286095607,-6.402966625463535,-6.896551724137931,-7.252581213800051,-6.5665563756681085,-6.502816180235535,-7.686355429455764
33071,Taramundi,-13.846153846153847,-15.611814345991561,-16.84549356223176,-15.121412803532008,-17.245240761478165,-16.228571428571428,-13.983548766157462,-12.380952380952381,-10.990338164251208,-11.75,-9.935483870967742,-12.873862158647595,-11.772665764546684,-11.869031377899045,-14.89071038251366,-18.206521739130434,-19.674355495251017,-16.147308781869686,-17.478510028653297,-16.716417910447763
33072,Teverga,-12.248394004282655,-14.142732811140121,-17.591397849462364,-14.13427561837456,-13.318385650224215,-11.049723756906078,-6.585956416464891,-7.320644216691069,-8.943488943488944,-8.413583375570198,-7.724425887265135,-11.471193415637861,-13.191929643041902,-15.734989648033126,-18.506998444790046,-18.167456556082147,-14.516999460334592,-12.61759822910902,-11.481900452488688,-10.575246949447996
33073,Tineo,-9.323906319045514,-11.090183078429895,-12.583333333333332,-12.017632047018791,-12.901461279987497,-12.318955912780519,-12.824021896635001,-13.482781026640675,-14.307016817165104,-11.761715108889078,-12.228096022185632,-12.94717412323108,-12.973263951193253,-13.387184607006716,-13.297626743004894,-13.640630867442734,-12.064965197215777,-13.48314606741573,-12.549368088467613,-11.460016155088853
33074,Vegadeo,-11.232604373757455,-11.059063136456212,-10.010362694300518,-9.876024374868669,-9.863945578231291,-7.675486551497923,-7.576094201288602,-7.48040313549832,-8.855340243352861,-8.495534692008244,-8.797789037309995,-8.813243180228492,-8.160377358490566,-8.432022738038844,-5.625,-4.962478818687969,-3.2385661310259577,-2.5275275275275275,-1.893939393939394,0.4858092559447712
33075,Villanueva de Oscos,-2.803738317757009,-2.8708133971291865,-1.201923076923077,-1.4634146341463417,-9.692671394799055,-7.398568019093078,-13.744075829383887,-17.067307692307693,-18.316831683168317,-22.167487684729064,-24.574209245742093,-24.00990099009901,-20.680628272251308,-23.195876288659793,-19.78021978021978,-21.15942028985507,-16.666666666666664,-16.77215189873418,-15.806451612903224,-19.218241042345277
33076,Villaviciosa,-2.067058416868303,1.6452225268930605,1.19877334820184,2.5499124343257447,3.968756597002322,4.588061174148988,5.129286115795391,5.809685161654666,4.254874651810585,2.5108943764266445,1.1707988980716253,0.0204932030876426,-2.1658206429780034,-2.7628032345013476,-3.495521989038899,-3.4625391954099674,-0.6813172132790061,1.106612685560054,2.110279101429544,4.780767654691982
33077,Villayón,-10.784313725490197,-14.675260287555774,-17.2,-17.548321464903356,-18.453608247422682,-18.575197889182057,-17.570498915401302,-19.78021978021978,-19.25465838509317,-19.05868680999419,-17.51207729468599,-18.877236273904995,-19.089759797724398,-19.118600129617626,-20.657894736842106,-19.17808219178082,-19.51048951048951,-18.88011486001436,-19.1800878477306,-19.08745247148289
33078,Yernes y Tameza,-1.4354066985645932,-17.03056768558952,-6.578947368421052,-10.31390134529148,-13.953488372093023,-24.778761061946902,-14.423076923076922,-19.41747572815534,-14.720812182741117,-12.631578947368421,-25.352112676056336,-22.5,-24.324324324324326,-17.647058823529413,-25.842696629213485,-19.879518072289155,-23.809523809523807,-19.879518072289155,-16.352201257861633,-12.258064516129032
34001,Abarca de Campos,-7.8431372549019605,-8.333333333333332,-14.285714285714285,-18.0,-16.3265306122449,-24.0,-18.75,-17.02127659574468,-17.391304347826086,-4.545454545454546,2.380952380952381,-12.195121951219512,4.878048780487805,10.526315789473683,12.82051282051282,15.384615384615385,18.421052631578945,2.380952380952381,-2.3255813953488373,5.555555555555555
34003,Abia de las Torres,-20.171673819742487,-22.07207207207207,-23.14814814814815,-14.215686274509803,-13.725490196078432,-11.442786069651742,-6.770833333333333,-3.225806451612903,-2.7472527472527473,6.358381502890173,10.843373493975903,3.428571428571429,-1.1363636363636365,-7.865168539325842,-7.82122905027933,-5.555555555555555,-5.649717514124294,-8.152173913043478,-9.239130434782608,-6.077348066298343
34004,Aguilar de Campoo,-5.102699909572406,-5.572795448668218,-6.089992242048099,-5.848488813293209,-4.572407431809197,-4.547257105089226,-2.6932399676811203,-1.9466376259188674,-2.0251778872468527,-2.9439956182390796,-3.166735508742944,-3.0155642023346303,-4.501518917426125,-5.248580529012602,-6.6703570440077495,-6.302929334999306,-6.270949720670391,-6.235891647855531,-4.265605004976539,-2.235277260352486
34005,Alar del Rey,-11.169415292353824,-17.078651685393258,-17.437452615617893,-19.03300076745971,-18.613707165109034,-15.780998389694043,-12.156536219816818,-12.995780590717299,-12.760416666666666,-10.659439927732612,-9.366391184573002,-6.919431279620854,-9.665071770334928,-11.281070745697896,-11.469194312796208,-10.66925315227934,-9.65174129353234,-8.088978766430738,-6.5856129685916915,-7.128309572301425
34006,Alba de Cerrato,-13.91304347826087,-8.108108108108109,-2.857142857142857,-4.9504950495049505,-8.0,4.123711340206185,-11.0,-12.121212121212121,-12.121212121212121,-14.705882352941178,-17.647058823529413,-13.541666666666666,-5.434782608695652,-14.85148514851485,-2.247191011235955,0.0,-4.597701149425287,-9.195402298850574,-2.380952380952381,-1.2048192771084338
34009,Amayuelas de Arriba,-13.636363636363635,-9.090909090909092,-13.333333333333334,-11.627906976744185,-11.904761904761903,-9.75609756097561,0.0,0.0,-4.878048780487805,-2.5,2.564102564102564,2.631578947368421,-2.7027027027027026,-5.405405405405405,-7.894736842105263,-5.263157894736842,-7.6923076923076925,2.564102564102564,-10.0,-2.564102564102564
34010,Ampudia,-5.84144645340751,-6.4655172413793105,-9.53757225433526,-13.03724928366762,-15.714285714285714,-10.176991150442479,-8.27178729689808,-7.23781388478582,-9.197080291970803,-1.9969278033794162,2.2364217252396164,7.248764415156507,5.2542372881355925,2.134646962233169,-2.576489533011272,-3.5031847133757963,-3.536977491961415,-5.956112852664576,-7.968749999999999,-11.059907834101383
34011,Amusco,-17.96116504854369,-19.508196721311474,-16.984402079722706,-16.100178890876567,-19.005328596802844,-17.037037037037038,-15.32567049808429,-13.609467455621301,-10.4,-8.961303462321792,-8.1419624217119,-6.396588486140725,-5.482456140350877,-5.580357142857143,-4.298642533936651,-4.5662100456621,-7.5892857142857135,-7.158836689038031,-4.090909090909091,-6.605922551252847
34012,Antigüedad,-11.18421052631579,-12.52847380410023,-12.300683371298406,-6.557377049180328,-2.1634615384615383,-3.080568720379147,0.49019607843137253,-0.24691358024691357,-2.4630541871921183,-1.5625,1.5584415584415585,-3.7593984962406015,-9.582309582309582,-9.7799511002445,-11.463414634146343,-9.653465346534654,-8.585858585858585,-8.201058201058201,-13.043478260869565,-12.5
34015,Arconada,-35.80246913580247,-44.15584415584416,-28.169014084507044,-28.35820895522388,-25.757575757575758,-17.543859649122805,-22.22222222222222,-13.461538461538462,-8.0,6.976744186046512,-13.725490196078432,-8.333333333333332,-12.244897959183673,-10.638297872340425,-2.380952380952381,-11.11111111111111,-6.521739130434782,-8.695652173913043,2.272727272727273,0.0
34017,Astudillo,-10.074626865671641,-11.221374045801527,-10.839694656488549,-10.722610722610723,-11.058823529411764,-12.116443745082613,-9.861450692746535,-11.618257261410788,-12.62541806020067,-11.349957007738606,-14.212328767123289,-12.619669277632726,-10.758377425044092,-10.116383169203223,-10.03616636528029,-5.539906103286385,-2.2966507177033493,0.0,3.3932135728542914,3.48605577689243
