Mun_Code,Mun,pop_1996_2006 (k=10),pop_1998_2008 (k=10),pop_1999_2009 (k=10),pop_2000_2010 (k=10),pop_2001_2011 (k=10),pop_2002_2012 (k=10),pop_2003_2013 (k=10),pop_2004_2014 (k=10),pop_2005_2015 (k=10),pop_2006_2016 (k=10),pop_2007_2017 (k=10),pop_2008_2018 (k=10),pop_2009_2019 (k=10),pop_2010_2020 (k=10),pop_2011_2021 (k=10),pop_2012_2022 (k=10),pop_2013_2023 (k=10),pop_2014_2024 (k=10)
19005,Alarilla,2.4390243902439024,9.836065573770492,13.333333333333334,-2.2058823529411766,14.049586776859504,0.819672131147541,-8.130081300813007,-18.852459016393443,-28.57142857142857,-8.73015873015873,-11.594202898550725,16.417910447761194,19.852941176470587,3.007518796992481,-7.971014492753622,10.569105691056912,22.123893805309734,38.38383838383838
19006,Albalate de Zorita,-2.277227722772277,9.3812375249501,16.132478632478634,15.274725274725276,26.40449438202247,26.041666666666668,28.637951105937137,25.707257072570727,7.319698600645856,-3.0395136778115504,-11.596958174904943,-16.240875912408757,-13.247470101195951,-11.3441372735939,-4.0,-3.0303030303030303,2.4434389140271495,12.13307240704501
19007,Albares,-3.076923076923077,5.23138832997988,13.250517598343686,19.421487603305785,15.478615071283095,12.90983606557377,14.884696016771489,6.692913385826772,19.95926680244399,10.912698412698413,3.977272727272727,3.2504780114722758,-6.2157221206581355,-11.245674740484429,-15.520282186948853,-5.9891107078039925,-4.562043795620438,12.177121771217712
19008,Albendiego,-25.0,-21.27659574468085,-15.217391304347828,-15.217391304347828,0.0,10.526315789473683,0.0,2.631578947368421,13.157894736842104,12.82051282051282,7.5,24.324324324324326,25.64102564102564,28.205128205128204,4.651162790697675,9.523809523809524,12.5,12.82051282051282
19009,Alcocer,6.333333333333334,5.68561872909699,1.2903225806451613,4.792332268370607,4.833836858006042,4.702194357366771,2.2151898734177213,6.7092651757188495,11.11111111111111,5.6426332288401255,1.8404907975460123,3.1645569620253164,-0.3184713375796179,0.0,-6.051873198847262,-5.688622754491018,4.024767801857585,-5.688622754491018
19010,Alcolea de las Peñas,-36.36363636363637,-53.125,-46.666666666666664,-41.37931034482759,-32.142857142857146,-42.30769230769231,-53.84615384615385,-54.166666666666664,-45.83333333333333,-47.61904761904761,-29.411764705882355,-20.0,-18.75,-17.647058823529413,-15.789473684210526,-20.0,0.0,27.27272727272727
19011,Alcolea del Pinar,-0.4889975550122249,1.7632241813602016,-4.750593824228028,-0.7263922518159807,4.627249357326478,8.174386920980927,-2.33160621761658,-14.285714285714285,-13.383838383838384,-17.444717444717444,-21.34292565947242,-20.544554455445542,-20.199501246882793,-20.243902439024392,-19.901719901719904,-17.884130982367758,-12.73209549071618,-3.4482758620689653
19013,Alcoroches,-22.274881516587676,-15.346534653465346,-13.77551020408163,-4.945054945054945,-8.791208791208792,-7.428571428571429,-4.790419161676647,-15.568862275449103,-14.545454545454545,-15.853658536585366,-23.076923076923077,-26.900584795321635,-25.443786982248522,-26.589595375722542,-22.89156626506024,-24.691358024691358,-17.61006289308176,-9.929078014184398
19015,Aldeanueva de Guadalajara,14.018691588785046,0.9900990099009901,0.9523809523809524,3.8461538461538463,1.9047619047619049,-6.306306306306306,-28.695652173913043,-29.565217391304348,-31.896551724137932,-31.147540983606557,-30.17241379310345,-17.647058823529413,-18.867924528301888,-20.37037037037037,-7.476635514018691,1.9230769230769231,26.82926829268293,30.864197530864196
19016,Algar de Mesa,-29.347826086956523,-30.120481927710845,-30.0,-32.5,0.0,-10.526315789473683,-26.923076923076923,-22.666666666666664,-4.285714285714286,-4.615384615384616,-3.278688524590164,1.7241379310344827,-1.7857142857142856,1.8518518518518516,-31.16883116883117,-29.411764705882355,-19.298245614035086,-20.689655172413794
19017,Algora,6.1946902654867255,-8.547008547008547,-11.475409836065573,-9.67741935483871,-5.042016806722689,-9.649122807017543,-27.586206896551722,-28.57142857142857,-27.358490566037734,-35.0,-32.47863247863248,-28.037383177570092,-35.18518518518518,-41.07142857142857,-27.43362831858407,-22.330097087378643,16.666666666666664,20.0
19018,Alhóndiga,-7.03125,-4.979253112033195,-10.775862068965516,-7.111111111111111,-10.434782608695652,-17.670682730923694,-16.93548387096774,-19.672131147540984,-27.27272727272727,-27.73109243697479,-29.78723404255319,-31.4410480349345,-24.154589371980677,-22.966507177033492,-23.78640776699029,-22.926829268292686,-17.96116504854369,-10.204081632653061
19019,Alique,-13.513513513513514,14.814814814814813,-22.857142857142858,-30.0,-41.46341463414634,-42.5,-33.33333333333333,-44.44444444444444,-50.0,-37.5,-35.714285714285715,-48.38709677419355,-48.148148148148145,-50.0,-37.5,-43.47826086956522,-36.36363636363637,-25.0
19020,Almadrones,3.296703296703297,7.777777777777778,-2.0,-4.123711340206185,-8.16326530612245,3.4482758620689653,-22.330097087378643,-33.94495412844037,-41.0,-32.97872340425532,-39.39393939393939,-40.20618556701031,-41.83673469387755,-40.86021505376344,-38.88888888888889,-40.0,-31.25,-6.944444444444445
19021,Almoguera,67.169373549884,64.40489432703004,54.11030176899063,47.869177403369676,40.93511450381679,31.810035842293903,16.461916461916463,-1.1988716502115657,-3.8435140700068633,-6.106870229007633,-7.7770130763936685,-11.637347767253045,-12.964213369345037,-12.868632707774799,-11.509817197020988,-12.712440516655338,-0.49226441631504925,-1.9985724482512492
19022,Almonacid de Zorita,-18.219037871033777,-12.920738327904452,-13.029315960912053,-6.436781609195402,-6.279069767441861,-8.149010477299184,-6.71462829736211,-10.411622276029057,-4.881101376720901,-6.007509386733417,-9.090909090909092,-10.224438902743142,-14.481897627965044,-14.496314496314497,-13.895781637717123,-16.476552598225602,-17.994858611825194,-10.945945945945947
19023,Alocén,17.94871794871795,20.408163265306122,13.375796178343949,26.027397260273972,18.055555555555554,-5.978260869565218,8.426966292134832,-0.5586592178770949,-3.4482758620689653,-4.3478260869565215,2.185792349726776,0.0,-3.3707865168539324,-12.5,-5.294117647058823,-8.092485549132949,-20.207253886010363,-12.921348314606742
19024,Alovera,488.53727144866383,590.8587257617729,581.0913705583756,506.5450643776824,397.960050998725,298.6220472440945,198.70193485182463,117.12207239176722,69.2977605750622,48.24949217349743,35.866724738675956,26.002405773857255,18.64169927333706,13.744914204846983,11.38516685158317,8.164609053497943,9.92948507707445,11.015771839503147
19027,Alustante,-11.267605633802818,-9.578544061302683,-9.090909090909092,-9.881422924901186,-12.741312741312742,-12.45136186770428,-12.605042016806722,-28.735632183908045,-34.099616858237546,-37.698412698412696,-37.9746835443038,-33.47457627118644,-33.47826086956522,-32.01754385964912,-32.30088495575221,-35.55555555555556,-37.019230769230774,-22.043010752688172
19031,Angón,-27.906976744186046,-40.42553191489361,-48.93617021276596,-55.55555555555556,-51.21951219512195,-56.41025641025641,-54.285714285714285,-51.42857142857142,-54.54545454545454,-51.61290322580645,-55.172413793103445,-64.28571428571429,-58.333333333333336,-65.0,-60.0,-41.17647058823529,-56.25,-58.82352941176471
19032,Anguita,-16.77215189873418,-25.418060200668897,-29.757785467128027,-16.0,-14.606741573033707,-13.306451612903224,-12.195121951219512,-18.57707509881423,-13.135593220338984,-29.277566539923956,-29.880478087649404,-26.905829596412556,-23.15270935960591,-32.900432900432904,-33.33333333333333,-27.906976744186046,-27.314814814814813,-24.271844660194176
19033,Anquela del Ducado,-19.101123595505616,-21.428571428571427,-21.50537634408602,-20.212765957446805,-9.574468085106384,-6.593406593406594,-13.333333333333334,-15.909090909090908,-18.823529411764707,-11.11111111111111,-14.084507042253522,-33.76623376623377,-31.506849315068493,-38.666666666666664,-30.58823529411765,-36.470588235294116,-28.205128205128204,-32.432432432432435
19034,Anquela del Pedregal,-7.4074074074074066,-15.384615384615385,-12.0,0.0,0.0,-8.0,-8.695652173913043,-13.636363636363635,-24.0,-12.0,-4.545454545454546,4.545454545454546,9.090909090909092,20.833333333333336,8.333333333333332,13.043478260869565,28.57142857142857,52.63157894736842
19036,Aranzueque,8.672086720867208,7.901907356948229,15.364583333333334,21.164021164021165,28.09917355371901,23.466666666666665,19.2,13.246753246753245,13.246753246753245,3.4912718204488775,-1.1933174224343674,-1.5151515151515151,-14.221218961625281,-21.83406113537118,-20.43010752688172,-22.67818574514039,-14.76510067114094,-9.174311926605505
19037,Arbancón,-5.714285714285714,-21.333333333333336,-12.149532710280374,-13.36405529953917,-7.425742574257425,-9.5,-13.19796954314721,-19.796954314720814,-14.673913043478262,-19.19191919191919,-10.734463276836157,-10.734463276836157,-20.212765957446805,-20.74468085106383,-25.668449197860966,-19.88950276243094,-15.204678362573098,-7.59493670886076
19038,Arbeteta,1.9230769230769231,-22.22222222222222,-30.0,-58.620689655172406,-32.89473684210527,-34.285714285714285,-38.983050847457626,-47.45762711864407,-45.28301886792453,-49.056603773584904,-50.0,-38.095238095238095,-37.142857142857146,-44.44444444444444,-60.78431372549019,-58.69565217391305,-47.22222222222222,-48.38709677419355
19039,Argecilla,-30.17241379310345,-36.283185840707965,-36.03603603603604,-28.037383177570092,-17.346938775510203,-19.791666666666664,-28.846153846153843,-30.0,-25.53191489361702,-18.51851851851852,-19.753086419753085,-9.722222222222223,-9.859154929577464,-23.376623376623375,-13.580246913580247,-9.090909090909092,-5.405405405405405,2.857142857142857
19040,Armallones,-5.555555555555555,3.3333333333333335,-6.666666666666667,-17.46031746031746,19.047619047619047,13.114754098360656,-3.225806451612903,-1.639344262295082,-3.571428571428571,0.0,-26.865671641791046,-17.741935483870968,5.357142857142857,3.8461538461538463,-26.666666666666668,-27.536231884057973,-8.333333333333332,-10.0
19041,Armuña de Tajuña,19.82758620689655,104.5045045045045,128.1818181818182,113.88888888888889,155.14018691588785,137.73584905660377,114.91228070175438,89.34426229508196,88.9763779527559,80.57553956834532,54.966887417218544,-0.4405286343612335,-1.9920318725099602,-0.8658008658008658,-12.087912087912088,0.7936507936507936,9.795918367346939,14.285714285714285
19042,Arroyo de las Fraguas,-11.320754716981133,-6.382978723404255,-11.627906976744185,-11.904761904761903,-6.8181818181818175,-13.333333333333334,-19.047619047619047,-28.57142857142857,-36.36363636363637,-44.680851063829785,-47.82608695652174,-50.0,-42.10526315789473,-43.24324324324324,-46.34146341463415,-41.02564102564102,-2.941176470588235,10.0
19043,Atanzón,1.8181818181818181,3.7735849056603774,-12.380952380952381,3.061224489795918,10.638297872340425,9.67741935483871,-22.727272727272727,-21.904761904761905,-19.801980198019802,-25.892857142857146,-19.642857142857142,-16.363636363636363,8.695652173913043,-3.9603960396039604,-3.8461538461538463,-4.901960784313726,10.588235294117647,3.6585365853658534
19044,Atienza,-6.275303643724696,-2.658486707566462,-0.851063829787234,1.5053763440860215,0.42462845010615713,12.925170068027212,11.316397228637413,10.114942528735632,1.7777777777777777,-4.103671706263499,-0.4405286343612335,-9.453781512605042,-13.090128755364807,-18.43220338983051,-16.49048625792812,-20.080321285140563,-9.95850622406639,-11.899791231732777
19045,Auñón,-12.030075187969924,-12.692307692307692,-17.490494296577946,-20.0,-22.709163346613543,-15.918367346938775,-31.76470588235294,-30.314960629921263,-34.274193548387096,-32.9059829059829,-35.8974358974359,-35.68281938325991,-34.56221198156682,-34.31372549019608,-27.835051546391753,-26.699029126213592,-16.091954022988507,-10.16949152542373
19046,Azuqueca de Henares,62.76775120214826,75.91545272779206,76.11876075731497,73.07988302293367,67.7623509787568,65.90040122728345,59.0733417220924,52.958746374615814,44.81470722496576,33.14533456108042,23.487835198011012,12.635578359420666,6.917297825555827,4.956276863791315,3.0443047229127065,0.10242986399590281,0.28533491538830974,1.5820008490165558
19047,Baides,-40.20618556701031,-43.01075268817204,-41.46341463414634,10.0,22.78481012658228,24.65753424657534,27.941176470588236,26.984126984126984,23.728813559322035,8.620689655172415,10.909090909090908,3.7735849056603774,16.666666666666664,-36.36363636363637,-35.051546391752574,-34.065934065934066,-35.63218390804598,-36.25
19048,Baños de Tajo,-19.35483870967742,-29.03225806451613,-35.483870967741936,-31.03448275862069,-33.33333333333333,-26.923076923076923,-46.42857142857143,-37.93103448275862,-34.61538461538461,-24.0,-30.434782608695656,-22.727272727272727,-5.0,-10.0,5.0,-10.526315789473683,0.0,-22.22222222222222
19049,Bañuelos,0.0,3.3333333333333335,6.666666666666667,-19.35483870967742,-19.35483870967742,-28.125,-18.51851851851852,-30.434782608695656,-41.37931034482759,-50.0,-44.827586206896555,-54.83870967741935,-56.25,-48.0,-48.0,-39.130434782608695,-40.909090909090914,-18.75
19050,Barriopedro,-19.444444444444446,-25.0,-15.625,-15.625,-23.333333333333332,-25.806451612903224,-35.483870967741936,-37.5,-40.625,-37.93103448275862,-39.285714285714285,-40.74074074074074,-44.44444444444444,-44.44444444444444,-26.08695652173913,-17.391304347826086,0.0,20.0
19051,Berninches,-7.199999999999999,-13.043478260869565,-18.58407079646018,-20.51282051282051,-33.84615384615385,-41.53846153846154,-48.854961832061065,-48.41269841269841,-45.83333333333333,-50.0,-46.666666666666664,-50.0,-46.73913043478261,-44.086021505376344,-38.372093023255815,-31.57894736842105,-25.37313432835821,-30.76923076923077
19052,"Bodera, La",-37.93103448275862,-53.333333333333336,-50.0,-33.92857142857143,-32.69230769230769,-31.372549019607842,-31.25,-28.888888888888886,-26.190476190476193,-27.77777777777778,-20.0,-7.142857142857142,-24.137931034482758,-37.83783783783784,-40.0,-37.142857142857146,-36.36363636363637,-37.5
19053,Brihuega,-8.964850048371494,-2.1262002743484225,-0.6226219301279834,-2.072538860103627,-2.2884882108183078,-3.31720801658604,-4.6038543897216275,-6.994261119081779,-10.853530031612223,-12.291888062345024,-13.051146384479717,-15.942536790469516,-16.115558649495302,-16.119929453262788,-12.455642299503193,-10.25732666190136,2.2820800598578375,8.600077130736599
19054,Budia,-18.91891891891892,-21.27659574468085,-20.97902097902098,-18.505338078291814,-16.78832116788321,-18.81918819188192,-20.074349442379184,-20.74074074074074,-13.157894736842104,-7.083333333333333,-5.726872246696035,-6.306306306306306,-13.274336283185843,-17.46724890829694,-11.842105263157894,-10.454545454545453,-3.255813953488372,0.9345794392523363
19055,Bujalaro,-5.681818181818182,-12.941176470588237,-13.750000000000002,-19.318181818181817,-17.045454545454543,-25.581395348837212,-32.05128205128205,-29.11392405063291,-19.27710843373494,-22.89156626506024,-35.8974358974359,-41.891891891891895,-31.88405797101449,-29.577464788732392,-34.24657534246575,-31.25,-11.320754716981133,-5.357142857142857
19057,Bustares,-6.481481481481481,-17.142857142857142,-11.0,-11.578947368421053,-14.736842105263156,-14.736842105263156,-18.367346938775512,-13.26530612244898,-14.893617021276595,-15.841584158415841,-11.956521739130435,-12.643678160919542,-11.235955056179774,-11.904761904761903,-6.172839506172839,-12.345679012345679,-15.0,-20.0
19058,Cabanillas del Campo,239.9124726477024,284.827284652383,312.42095754290875,247.81008465218991,108.65257595772788,90.67164179104478,71.43361581920904,52.10852713178294,35.02573375991098,26.097592378009526,20.452894163235648,15.021020338597888,14.357682619647354,12.772486772486772,14.424395905877388,12.967349881553197,13.635427394438723,15.47242890632963
19059,Campillo de Dueñas,-27.81456953642384,-26.056338028169012,-26.08695652173913,-25.0,-23.809523809523807,-25.40983606557377,-23.47826086956522,-23.423423423423422,-23.423423423423422,-26.605504587155966,-26.36363636363636,-24.761904761904763,-23.52941176470588,-19.19191919191919,-21.875,-12.087912087912088,-13.636363636363635,-12.941176470588237
19060,Campillo de Ranas,57.02479338842975,62.5,43.05555555555556,30.263157894736842,25.806451612903224,19.62025316455696,10.059171597633137,-2.1739130434782608,1.0869565217391304,-14.210526315789473,-24.519230769230766,-29.326923076923077,-16.990291262135923,-13.636363636363635,-14.358974358974358,-42.32804232804233,-16.666666666666664,-15.555555555555555
19061,Campisábalos,-18.181818181818183,6.557377049180328,-2.7777777777777777,19.736842105263158,30.985915492957744,5.333333333333334,-18.181818181818183,-15.492957746478872,3.125,25.925925925925924,16.071428571428573,-20.0,-18.571428571428573,-34.065934065934066,-29.03225806451613,-15.18987341772152,33.33333333333333,33.33333333333333
19064,Canredondo,-3.7037037037037033,9.25925925925926,-0.9708737864077669,-12.62135922330097,4.807692307692308,20.224719101123593,-7.476635514018691,-17.699115044247787,-18.51851851851852,-26.923076923076923,-30.555555555555557,-46.61016949152542,-34.31372549019608,-28.888888888888886,-30.275229357798167,-28.971962616822427,-12.121212121212121,-12.903225806451612
19065,Cantalojas,-6.451612903225806,1.2903225806451613,-6.748466257668712,-4.430379746835443,10.256410256410255,6.0,8.21917808219178,11.805555555555555,16.083916083916083,15.172413793103448,2.0,-8.280254777070063,-0.6578947368421052,-3.3112582781456954,-15.11627906976744,-15.09433962264151,-20.253164556962027,-27.32919254658385
19066,Cañizar,-15.2,-10.185185185185185,-13.636363636363635,-20.192307692307693,-20.0,-30.701754385964914,-29.523809523809526,-29.807692307692307,-36.03603603603604,-40.56603773584906,-38.144329896907216,-40.20618556701031,-43.15789473684211,-36.144578313253014,-32.142857142857146,-27.848101265822784,-4.054054054054054,0.0
19067,"Cardoso de la Sierra, El",-33.00970873786408,-27.083333333333332,-23.655913978494624,-13.978494623655912,-17.20430107526882,-25.0,-11.39240506329114,-6.666666666666667,-9.58904109589041,-8.695652173913043,-8.333333333333332,-8.571428571428571,-15.492957746478872,-28.749999999999996,-27.27272727272727,-28.985507246376812,-21.428571428571427,-28.57142857142857
19070,Casa de Uceda,-2.5210084033613445,-21.551724137931032,-20.18348623853211,8.333333333333332,28.57142857142857,19.626168224299064,3.7735849056603774,6.363636363636363,1.834862385321101,-17.24137931034483,-9.523809523809524,2.197802197802198,2.2988505747126435,-22.22222222222222,-27.40740740740741,-28.125,-9.090909090909092,-5.128205128205128
19071,"Casar, El",243.20432043204318,241.28373450036472,258.76251788268956,209.72385428907168,190.662883672943,163.41795104261107,141.08992954828014,108.35719398711525,77.86973180076629,52.1243115656963,37.419881132735114,26.22355204103441,20.247233575914663,17.755856966707768,12.787292572544148,11.159869213560489,14.542329179200689,17.048870566005327
19073,Casas de San Galindo,-24.390243902439025,-12.82051282051282,-17.5,-8.571428571428571,-12.5,-22.857142857142858,-28.125,-31.25,-25.0,-25.806451612903224,-38.23529411764706,-47.05882352941176,-51.515151515151516,-40.625,-32.142857142857146,-22.22222222222222,-17.391304347826086,-9.090909090909092
19074,Caspueñas,33.33333333333333,27.710843373493976,27.058823529411764,40.50632911392405,27.586206896551722,14.000000000000002,0.9708737864077669,2.0408163265306123,2.1052631578947367,-11.11111111111111,-16.19047619047619,-21.69811320754717,-25.0,-13.513513513513514,4.504504504504505,4.385964912280701,32.69230769230769,33.0
19075,Castejón de Henares,-20.155038759689923,-13.333333333333334,-11.304347826086957,-4.672897196261682,-13.20754716981132,-15.384615384615385,-23.076923076923077,-27.358490566037734,-35.51401869158878,-34.95145631067961,-42.05607476635514,-39.42307692307692,-36.27450980392157,-37.254901960784316,-33.69565217391305,-30.681818181818183,-23.75,-23.376623376623375
19076,Castellar de la Muela,-30.909090909090907,-32.0,-38.88888888888889,-30.909090909090907,-11.627906976744185,-11.904761904761903,-15.555555555555555,-11.904761904761903,2.5,-2.631578947368421,-18.91891891891892,-23.52941176470588,-33.33333333333333,-23.684210526315788,-15.789473684210526,-27.027027027027028,-39.473684210526315,-48.64864864864865
19078,Castilforte,5.660377358490567,-3.7037037037037033,14.893617021276595,48.93617021276596,32.72727272727273,18.51851851851852,13.20754716981132,9.615384615384617,-8.064516129032258,5.357142857142857,3.7037037037037033,7.6923076923076925,1.8518518518518516,-25.71428571428571,-17.80821917808219,-12.5,-3.3333333333333335,-1.7543859649122806
19079,Castilnuevo,16.666666666666664,18.181818181818183,8.333333333333332,18.181818181818183,22.22222222222222,-11.11111111111111,0.0,-11.11111111111111,-11.11111111111111,-42.857142857142854,-30.76923076923077,-30.76923076923077,-38.46153846153847,-46.15384615384615,-45.45454545454545,-25.0,14.285714285714285,0.0
19080,Cendejas de Enmedio,-10.077519379844961,-10.317460317460316,-14.84375,-16.129032258064516,-14.754098360655737,-19.00826446280992,-30.327868852459016,-32.0,-29.508196721311474,-35.3448275862069,-33.92857142857143,-37.16814159292036,-33.94495412844037,-34.61538461538461,-36.53846153846153,-31.63265306122449,-18.823529411764707,-16.470588235294116
19081,Cendejas de la Torre,-42.47787610619469,-50.98039215686274,-55.00000000000001,-49.43820224719101,-51.76470588235295,-53.65853658536586,-53.246753246753244,-52.17391304347826,-53.84615384615385,-58.46153846153847,-59.375,-52.0,-46.666666666666664,-44.44444444444444,-41.46341463414634,-36.84210526315789,-36.11111111111111,-27.27272727272727
19082,Centenera,26.666666666666668,62.16216216216216,59.72222222222222,54.166666666666664,67.16417910447761,59.42028985507246,29.87012987012987,15.909090909090908,26.190476190476193,6.315789473684211,4.761904761904762,-10.833333333333334,1.7391304347826086,9.00900900900901,27.67857142857143,30.909090909090907,47.0,37.254901960784316
19086,Cifuentes,-15.25987525987526,-10.700304480208786,-6.615661566156615,-3.917995444191344,-0.6126295947219604,1.3949013949013949,2.293120638085743,-2.8727092620108965,-4.997525977238991,-10.206084396467125,-14.432485322896282,-17.340477350219192,-20.722891566265062,-22.52252252252252,-23.61308677098151,-22.91271347248577,-18.03118908382066,-13.258541560428352
19087,Cincovillas,-13.157894736842104,-23.076923076923077,-24.324324324324326,-39.02439024390244,-40.476190476190474,-41.86046511627907,-41.02564102564102,-41.02564102564102,-37.142857142857146,-33.33333333333333,-38.88888888888889,-23.333333333333332,-21.428571428571427,-24.0,-20.0,8.0,0.0,-17.391304347826086
19088,Ciruelas,13.043478260869565,41.86046511627907,14.85148514851485,0.0,25.217391304347824,17.431192660550458,-3.389830508474576,0.0,4.123711340206185,-6.730769230769231,-20.175438596491226,-14.754098360655737,5.172413793103448,-4.273504273504273,-18.75,-6.25,23.684210526315788,32.38095238095238
19089,Ciruelos del Pinar,-26.865671641791046,-27.11864406779661,-38.59649122807017,-27.586206896551722,-39.34426229508197,-33.33333333333333,-36.53846153846153,-36.734693877551024,-31.70731707317073,-36.734693877551024,-40.0,-25.581395348837212,-17.142857142857142,-54.761904761904766,-37.83783783783784,-33.33333333333333,-12.121212121212121,-12.903225806451612
19090,Cobeta,-20.155038759689923,-2.459016393442623,0.8403361344537815,5.982905982905983,9.322033898305085,10.81081081081081,14.423076923076922,11.11111111111111,15.238095238095239,14.563106796116504,-0.9009009009009009,-3.361344537815126,-5.0,-14.516129032258066,-15.503875968992247,-12.195121951219512,-15.126050420168067,-14.166666666666666
19091,Cogollor,-36.0655737704918,-40.67796610169492,-42.3728813559322,-26.0,-28.26086956521739,-25.581395348837212,-21.951219512195124,-22.5,-21.62162162162162,-30.76923076923077,-19.444444444444446,-14.285714285714285,-26.47058823529412,-35.13513513513514,-36.36363636363637,-37.5,-34.375,-38.70967741935484
19092,Cogolludo,-3.1796502384737675,15.58872305140962,20.240137221269297,13.114754098360656,13.728813559322035,11.754684838160136,9.609120521172638,4.012841091492777,-5.213270142180095,-2.2988505747126435,-9.922480620155039,-21.233859397417504,-22.96718972895863,-24.782608695652176,-17.73472429210134,-14.176829268292682,-16.64190193164933,-14.506172839506174
19095,Condemios de Abajo,-9.375,-20.689655172413794,-13.793103448275861,-10.344827586206897,-14.814814814814813,-7.4074074074074066,-14.814814814814813,-24.137931034482758,-39.39393939393939,-44.827586206896555,-37.5,-39.130434782608695,-44.0,-50.0,-56.52173913043478,-56.00000000000001,-47.82608695652174,-36.36363636363637
19096,Condemios de Arriba,-3.278688524590164,-3.4090909090909087,-0.5882352941176471,-3.7267080745341614,-5.555555555555555,-9.876543209876543,-19.318181818181817,-28.7292817679558,-25.146198830409354,-28.8135593220339,-31.360946745562128,-38.23529411764706,-27.218934911242602,-28.387096774193548,-27.450980392156865,-27.397260273972602,-18.30985915492958,-12.4031007751938
19097,Congostrina,25.581395348837212,35.13513513513514,20.930232558139537,-2.2222222222222223,-20.0,-19.565217391304348,-46.93877551020408,-52.083333333333336,-53.333333333333336,-64.81481481481481,-66.0377358490566,-68.0,-67.3076923076923,-68.18181818181817,-66.66666666666666,-64.86486486486487,-50.0,-26.08695652173913
19098,Copernal,-6.25,10.344827586206897,35.714285714285715,35.483870967741936,36.666666666666664,23.333333333333332,48.275862068965516,33.33333333333333,16.666666666666664,0.0,-35.0,-25.0,-26.31578947368421,-23.809523809523807,-24.390243902439025,-8.108108108108109,-11.627906976744185,43.75
19099,Corduente,-13.513513513513514,-11.27659574468085,-11.03896103896104,-10.307017543859649,-6.950672645739911,-13.318777292576419,-14.512471655328799,-15.11627906976744,-14.117647058823529,-12.5,-12.189054726368159,-17.26618705035971,-15.085158150851582,-17.114914425427873,-17.59036144578313,-18.387909319899247,-17.771883289124666,-20.54794520547945
19102,"Cubillo de Uceda, El",-7.042253521126761,33.582089552238806,45.80152671755725,36.6412213740458,47.96747967479675,43.69747899159664,36.97478991596639,30.252100840336134,10.687022900763358,2.272727272727273,-22.36024844720497,-34.07821229050279,-36.64921465968586,-33.5195530726257,-29.120879120879124,-29.239766081871345,-27.607361963190186,-29.677419354838708
19103,Checa,-20.60889929742389,-18.80952380952381,-17.632850241545896,-16.82926829268293,-17.073170731707318,-15.577889447236181,-18.961038961038962,-20.87912087912088,-19.498607242339833,-15.339233038348082,-16.46706586826347,-19.941348973607038,-17.302052785923756,-16.422287390029325,-15.88235294117647,-14.880952380952381,-8.653846153846153,-5.902777777777778
19104,Chequilla,-14.285714285714285,12.5,18.75,-9.523809523809524,-18.181818181818183,-16.666666666666664,-35.0,-5.263157894736842,31.25,-11.11111111111111,-15.0,-5.555555555555555,-5.263157894736842,-5.263157894736842,-5.555555555555555,6.666666666666667,7.6923076923076925,-22.22222222222222
19105,Chiloeches,82.32189973614776,134.28047662694775,161.50943396226415,184.71153846153848,143.2411067193676,114.65226198514517,107.56516211061667,96.55581947743468,75.52,59.430776652194886,49.063996517196344,37.245696400625974,29.11255411255411,22.357311719013847,23.399415014624633,21.358917898710285,21.807044410413475,22.870090634441087
19106,Chillarón del Rey,-14.5985401459854,-10.317460317460316,-3.149606299212598,4.0650406504065035,0.8130081300813009,-2.479338842975207,-12.903225806451612,-10.743801652892563,-4.310344827586207,-5.982905982905983,-27.34375,-18.58407079646018,-28.455284552845526,-29.6875,-32.25806451612903,-27.966101694915253,-21.296296296296298,-22.22222222222222
19107,Driebes,6.593406593406594,24.316939890710383,23.626373626373624,28.09917355371901,24.788732394366196,22.316384180790962,10.164835164835164,2.7700831024930745,0.5361930294906166,-9.278350515463918,-22.811059907834103,-25.494505494505493,-18.666666666666668,-25.161290322580644,-18.510158013544018,-18.013856812933028,-12.967581047381547,-7.816711590296496
19108,Durón,37.27272727272727,25.0,7.017543859649122,0.0,-5.511811023622047,-20.945945945945947,-32.098765432098766,-30.057803468208093,-16.7741935483871,-20.52980132450331,-22.972972972972975,-19.25925925925926,-13.114754098360656,-18.852459016393443,-12.5,-6.837606837606838,4.545454545454546,-8.264462809917356
19109,Embid,-12.121212121212121,-19.11764705882353,-20.588235294117645,-18.181818181818183,-19.696969696969695,-17.1875,-21.311475409836063,-26.666666666666668,-25.423728813559322,-31.03448275862069,-27.77777777777778,-36.36363636363637,-38.88888888888889,-35.18518518518518,-37.735849056603776,-47.16981132075472,-37.5,-25.0
19110,Escamilla,-26.027397260273972,-22.727272727272727,-29.457364341085274,-26.77165354330709,-24.576271186440678,-27.27272727272727,-35.51401869158878,-30.476190476190478,-34.25925925925926,-37.96296296296296,-44.761904761904766,-41.17647058823529,-30.76923076923077,-39.784946236559136,-35.95505617977528,-21.25,-7.246376811594203,-10.95890410958904
19111,Escariche,-8.181818181818182,1.9607843137254901,5.699481865284974,14.583333333333334,11.578947368421053,2.0100502512562812,-10.90047393364929,-12.442396313364055,-12.616822429906541,-12.871287128712872,-16.666666666666664,-17.78846153846154,-9.313725490196079,-19.090909090909093,-5.188679245283019,-8.374384236453201,0.0,-2.631578947368421
