Mun_Code,Mun,pop_1996_2011 (k=15),pop_1998_2013 (k=15),pop_1999_2014 (k=15),pop_2000_2015 (k=15),pop_2001_2016 (k=15),pop_2002_2017 (k=15),pop_2003_2018 (k=15),pop_2004_2019 (k=15),pop_2005_2020 (k=15),pop_2006_2021 (k=15),pop_2007_2022 (k=15),pop_2008_2023 (k=15),pop_2009_2024 (k=15)
27044,"Pastoriza, A",-18.108172504169644,-19.51161120421355,-20.13034033309196,-20.263029712615683,-20.09950248756219,-21.18238993710692,-21.861416517514705,-22.147302904564313,-21.75864800633747,-21.68545356951154,-21.978319783197833,-22.610851005232718,-21.845204711160964
27045,Pedrafita do Cebreiro,-28.438228438228435,-29.598562013181546,-30.0,-31.349693251533743,-31.356466876971613,-31.498079385403326,-31.97099538562953,-32.63795423956931,-33.4478021978022,-33.30975954738331,-31.57894736842105,-31.961077844311376,-30.81664098613251
27046,Pol,-22.231833910034602,-22.187776793622675,-21.179138321995463,-20.440973817179607,-20.225776105362183,-19.739382239382238,-20.079129574678536,-19.50975487743872,-18.03030303030303,-15.989717223650384,-15.734448510193413,-15.401069518716579,-17.319034852546917
27047,"Pobra do Brollón, A",-29.740034662045062,-31.202324736650926,-31.588785046728972,-32.25075528700906,-32.84783441931774,-33.55365474339036,-32.11120064464142,-32.04123711340206,-31.110173068805402,-29.506765604539503,-29.532030895047708,-27.61332099907493,-23.08788598574822
27048,"Pontenova, A",-22.56235827664399,-25.086107921928818,-26.036193812025687,-27.117143700206555,-28.469326980345443,-28.549524685679238,-28.633948108783997,-27.552,-28.14234410708456,-26.823607427055702,-26.253786603837092,-27.141877998629198,-26.556016597510375
27049,Portomarín,-19.990787655458313,-22.746380196170012,-24.04115996258185,-25.82181991424488,-25.933107125545323,-25.896805896805898,-25.501002004008015,-26.117528879959817,-26.38164754953076,-27.643979057591622,-28.767123287671232,-26.822633297062026,-28.396436525612472
27050,Quiroga,-21.0761378136963,-20.323014804845222,-21.467025572005383,-21.14233072316905,-21.175088131609872,-20.93133760988358,-21.023278370514063,-22.3298619520465,-23.527992277992276,-21.90830235439901,-20.665143437420667,-20.41602465331279,-20.161922172891096
27051,Ribadeo,13.72971746283899,12.646528403967539,11.806098514464425,9.907017932255922,9.462129527991218,8.719851576994433,7.7726975832789025,6.2998921251348445,4.815562878707345,2.6198149495789584,1.1026380873866446,-0.2638522427440633,-0.050085144746068316
27052,Ribas de Sil,-30.856423173803528,-32.43950294310007,-32.419786096256686,-31.57894736842105,-31.158917418459403,-30.29871977240398,-31.20567375886525,-29.063670411985022,-28.931297709923665,-24.016064257028113,-23.070607553366173,-21.813515825491873,-20.97902097902098
27053,Ribeira de Piquín,-33.67139959432049,-35.14376996805112,-36.21444201312911,-34.537246049661405,-34.63302752293578,-34.204275534441805,-34.3409915356711,-34.81481481481482,-34.64968152866242,-33.46303501945525,-32.61455525606469,-31.258644536652834,-28.38427947598253
27054,Riotorto,-28.347996089931577,-29.78196233894945,-29.545454545454547,-28.958333333333336,-29.455709711846318,-29.617486338797818,-28.774120317820657,-26.88296639629201,-26.003594967046133,-25.76499388004896,-25.015792798483893,-23.027581783194357,-22.536136662286467
27055,Samos,-28.0107047279215,-31.820245120290515,-33.0271015158475,-33.936022253129345,-34.49411764705882,-35.214664737095994,-35.317658829414704,-33.541341653666144,-34.31734317343174,-32.857142857142854,-32.01357466063348,-30.57946069994263,-29.818394844756885
27056,Rábade,9.130982367758186,3.0207677784770297,1.9059720457433291,-3.609209707529558,-4.996876951905059,-4.042956411876184,-7.687576875768758,-7.914110429447853,-9.772182254196643,-8.633093525179856,-11.536197763390229,-12.514551804423748,-12.39041496201052
27057,Sarria,4.353835521769177,4.218822438572091,4.101140918902251,2.880626824396989,1.9336594313665547,2.3442886692714318,1.5446659564754222,1.507767286018885,1.3911060433295324,-0.7115038945476333,-1.5496945313664132,-1.8922528940338381,-0.36274800118448325
27058,"Saviñao, O",-17.960171226502887,-19.900876858558902,-20.337013364323067,-20.532915360501566,-22.349683544303797,-23.36,-25.34902273633825,-24.008138351983725,-24.699544135930378,-24.56914670029424,-24.225592822046572,-24.450194049159123,-23.676148796498904
27059,Sober,-24.467126988892225,-24.03076923076923,-22.982731554160125,-22.87917737789203,-22.814429639259018,-22.299767364572947,-22.91457286432161,-22.623828647925034,-23.95693135935397,-22.52158894645941,-21.96755994358251,-20.771189523463075,-20.589332338679597
27060,Taboada,-25.716189207195207,-26.956721915285453,-27.01812191103789,-28.27064111663118,-29.952153110047846,-29.80132450331126,-28.318135764944273,-28.82231404958678,-27.919320594479828,-25.594908688433872,-25.190839694656486,-23.60552041403105,-24.913394919168592
27061,Trabada,-27.9031370390754,-30.621468926553675,-31.099656357388316,-30.13048635824436,-30.956733698964044,-30.878712871287128,-29.005699810006334,-27.963917525773198,-25.066489361702125,-24.678837052062207,-23.70778773259821,-22.910863509749305,-22.198275862068968
27062,Triacastela,-20.412371134020617,-21.549893842887474,-23.21618743343983,-25.559105431309902,-26.00652883569097,-25.396825396825395,-24.53051643192488,-23.59952324195471,-22.317073170731707,-23.629719853836782,-22.44143033292232,-21.464646464646464,-22.02304737516005
27063,"Valadouro, O",-16.25048021513638,-16.798732171156892,-16.807398472054686,-16.23721881390593,-15.929941618015011,-15.563053563897089,-13.917525773195877,-13.622559652928418,-12.786596119929452,-12.225705329153605,-12.977099236641221,-14.479638009049776,-13.716613852421911
27064,"Vicedo, O",-25.078003120124805,-22.84552845528455,-22.3276929426331,-23.91304347826087,-23.024348568987612,-24.142422926617453,-22.666068222621185,-23.20036680421825,-22.833178005591797,-20.717703349282296,-20.18216682646213,-22.07729468599034,-20.984584783689705
27065,Vilalba,-3.7665379502437175,-4.250559284116331,-5.5562651679652575,-6.7138034269698705,-7.271330730333482,-7.512886597938144,-8.795999487113733,-9.119090674244381,-8.631319358816276,-9.375606599805888,-9.617137648131267,-9.970141503310398,-10.688605298957052
27066,Viveiro,5.904398711289368,4.693423976990456,3.2868719611021073,1.8051242236024845,1.035263668715626,0.6863506863506863,0.8518109109825086,0.5003573981415297,-0.7352466946146404,-1.694915254237288,-3.0243219151916465,-5.176924993770247,-6.287720162581599
27901,Baralla,-17.173165137614678,-18.89855072463768,-18.746338605741066,-18.54066985645933,-20.40694195092759,-19.79261970112839,-20.85132634176434,-19.949890385217664,-20.804084237396296,-21.129032258064516,-19.70995385629532,-17.1447631754503,-16.920473773265652
27902,Burela,20.82018927444795,22.198357548957677,21.677793172943698,19.08017402113114,17.853177051202962,16.487279843444227,14.152744630071599,14.853857211308096,10.172833777983993,7.68703597944032,6.277470979375634,3.0858139788463634,1.769534164801194
28001,"Acebeda, La",16.9811320754717,42.5531914893617,42.5531914893617,14.035087719298245,17.857142857142858,24.528301886792452,18.181818181818183,52.72727272727272,13.333333333333334,-6.779661016949152,6.896551724137931,17.543859649122805,11.475409836065573
28002,Ajalvir,153.4525277435265,134.5074298293891,124.12190082644628,96.96145124716553,86.08549874266555,76.36579572446556,65.48094373865698,61.0940170940171,54.18027433050294,44.72299597647787,37.79002320185615,34.31703204047217,28.65079365079365
28003,Alameda del Valle,48.19277108433735,53.086419753086425,20.43010752688172,9.595959595959595,7.772020725388601,5.851063829787234,0.0,-2.912621359223301,-15.352697095435685,4.23728813559322,-1.2295081967213115,9.6,7.59493670886076
28004,"Álamo, El",118.54048478597214,119.58788480635552,101.60307067058028,91.72369546621043,82.8264395782644,74.83279189757309,61.70470262793914,51.30212494008628,49.130500529260544,42.82831195041084,39.33929800412939,36.17414248021108,32.74786814305715
28005,Alcalá de Henares,24.665516017284222,25.02090568939944,22.07487398381399,19.44325919337488,13.62328759178276,8.189218382868788,2.775317076793321,2.1425774622151454,-0.12234332976077328,-2.680504518820141,-0.9233958827111104,-2.190576738932947,-1.892713639074369
28006,Alcobendas,32.12535077260301,30.239361084670215,27.596560666029752,26.160558853724947,22.480737434755827,20.777254374158815,17.903410996067752,16.68178691417349,14.80188853018449,11.977756007606754,10.467102717293843,11.070186208307756,11.245233905264701
28007,Alcorcón,19.126992542324956,17.92248385080225,19.914395134039196,15.556293039077406,13.240000811979403,12.3982245277217,9.75194410810601,8.890620210483293,6.066796288548153,3.756233561922579,2.247332680888366,2.2470639356655178,3.3685188161960387
28008,Aldea del Fresno,104.77346278317152,96.78899082568807,81.08882521489971,74.94824016563147,71.92282102461743,61.88118811881188,49.63948973932335,50.23822128110111,46.38109305760709,45.24482109227872,43.67764915405164,40.5940594059406,39.27553927553927
28009,Algete,67.82326712606405,49.42119323241318,43.24805814864961,36.77279207114249,32.233072916666664,27.531072387733435,20.464842600764932,16.935209349824124,18.82902380681171,14.156029929577466,12.686526669922404,8.508658568105453,4.766382894476341
28010,Alpedrete,156.97562847821916,140.31593406593404,121.00362947767083,95.55311556409552,77.5273981036818,61.61616161616161,49.205359925210345,42.40351734245237,35.03503503503504,29.090438384535727,24.883488681757658,23.91357125515902,21.458154254903494
28011,Ambite,97.24137931034483,93.3993399339934,101.66112956810632,101.30293159609121,97.01986754966887,116.98717948717949,86.06811145510835,67.2316384180791,59.424083769633505,68.02030456852792,38.75802997858672,33.59375,25.134649910233392
28012,Anchuelo,90.43624161073825,104.22297297297298,110.24305555555556,107.25388601036269,109.84455958549222,109.83050847457628,121.602787456446,128.59712230215828,65.5083655083655,58.76168224299065,47.81659388646288,43.79562043795621,38.50746268656716
28013,Aranjuez,43.329048843187664,49.24508790072389,46.9562121751513,46.69625743972561,44.422007827886226,42.232701329163405,40.90985034728023,40.31449353828771,37.3491781632746,29.27640818443057,20.92675030352084,16.168811274509803,15.238183331791694
28014,Arganda del Rey,85.53243909115795,88.06396344945745,82.94796731831565,77.8520644445894,68.7222066735081,58.55354249521284,50.49379310344828,44.735948156471295,36.86701601023882,25.06598647000111,21.48903383784012,17.25536186368244,15.583911126648411
28015,Arroyomolinos,620.671834625323,705.8667550546901,718.252176717188,602.0397489539749,499.51063829787233,436.6249078850405,391.36690647482015,342.25947316523457,299.4057724957555,273.47006651884703,256.4937058642923,204.74415452389022,168.9410914347669
28016,"Atazar, El",6.25,8.421052631578947,10.112359550561797,10.344827586206897,3.260869565217391,-3.9603960396039604,-7.920792079207921,-15.238095238095239,-20.353982300884958,-6.0344827586206895,-7.758620689655173,-4.587155963302752,-1.834862385321101
28017,Batres,137.5586854460094,113.42465753424658,99.61880559085134,85.78199052132702,71.95652173913044,53.772683858643745,31.672025723472668,27.96352583586626,27.458120903131828,28.440366972477065,29.93585174625802,30.726256983240223,32.537517053206
28018,Becerril de la Sierra,93.23974879940894,87.2133425990271,75.15548281505728,66.23536660505238,52.31027723326799,40.68058778035576,36.039119804400976,31.26579370549047,27.828546562228023,28.265434691306172,26.805811336198076,24.990043807248107,29.31339759984261
28019,Belmonte de Tajo,33.012259194395796,40.671971706454464,39.683933274802456,40.32815198618307,38.60103626943005,40.46591889559966,42.22027972027972,41.49659863945578,40.719063545150505,38.309636650868875,33.40874811463046,33.2367849384504,32.1157822191592
28020,Berzosa del Lozoya,101.72413793103448,113.99999999999999,89.0,71.1864406779661,51.14503816793893,33.55263157894737,23.75,19.186046511627907,22.65193370165746,20.670391061452513,19.473684210526315,-7.264957264957266,2.2123893805309733
28021,"Berrueco, El",93.39622641509435,84.54810495626822,105.1779935275081,96.19047619047619,125.1497005988024,90.02557544757033,60.043196544276455,58.66388308977035,46.05263157894737,46.59300184162063,35.76271186440678,33.44425956738768,39.48717948717949
28022,Boadilla del Monte,159.07151678455148,151.5967008565084,147.93782383419688,135.78748912307842,110.37456666948509,89.58555903481304,70.20051746442432,66.30603724133728,59.41890524896032,55.70321151716501,57.389862029102055,54.85923409955271,51.65384438199659
28023,"Boalo, El",179.80416156670748,162.56983240223462,145.41300527240773,131.46830530401036,109.60255294458949,93.1233595800525,72.75274340415596,60.18775336035844,47.2521137586472,43.607674376905145,42.88695652173913,35.368793186565966,33.27615780445969
28024,Braojos,34.83870967741935,42.857142857142854,29.22077922077922,26.875,24.84472049689441,16.201117318435752,7.894736842105263,7.329842931937172,10.16042780748663,23.863636363636363,24.571428571428573,16.483516483516482,15.263157894736842
28025,Brea de Tajo,13.496932515337424,17.291666666666668,22.413793103448278,22.270742358078603,25.0,21.670428893905193,12.419700214132762,10.31578947368421,10.0,1.3565891472868217,3.4416826003824093,4.222648752399232,12.427184466019417
28026,Brunete,152.96954314720813,131.39641708773541,106.61123504360171,104.68503937007874,91.61433321019578,66.87580437580436,51.71821305841925,45.71118349619978,32.905138339920946,24.071717755928283,20.943459350953496,18.749326145552562,18.672547784078976
28027,Buitrago del Lozoya,48.1111903064861,39.88603988603989,37.561663143058496,26.784500339904827,18.91373801916933,11.151079136690647,10.489098408956982,7.350427350427351,5.549568965517242,0.15487867836861124,0.6198347107438017,-4.8839458413926495,-5.0529355149181905
28028,Bustarviejo,64.1635687732342,73.01239970824216,68.92086330935253,64.14701803051318,55.10471204188482,50.03126954346466,50.75803517283202,48.36988737403675,39.33701657458564,39.514462809917354,36.391129032258064,34.19765166340509,37.19689621726479
28029,Cabanillas de la Sierra,79.75609756097562,71.99074074074075,63.39285714285714,61.81015452538632,52.00845665961945,38.52140077821012,31.851851851851855,29.896907216494846,24.405705229793977,29.166666666666668,25.394548063127694,27.9291553133515,26.308724832214764
28030,"Cabrera, La",90.12715033657443,72.24785761371128,62.7906976744186,52.39786856127886,40.12041598248495,33.645345813832556,29.93535554450522,24.684431977559605,23.354373309287645,23.809523809523807,21.21866897147796,18.9925681255161,17.208182912154033
28031,Cadalso de los Vidrios,31.078033378439336,29.613161405068922,24.156545209176787,23.087188612099645,20.640415404586758,31.086303134392445,24.398204814361485,19.176470588235293,13.31349944217181,16.85516234950748,11.487430167597765,9.300723389596968,11.195315191181535
28032,Camarma de Esteruelas,220.32598274209013,212.97539149888144,204.71249459576308,198.3688833124216,177.231616201337,140.13559322033896,101.89997205923443,70.20881670533643,54.42275747508306,42.091404927590744,31.88053481507206,26.49350649350649,25.77191621411947
28033,Campo Real,113.81475667189953,123.67906066536203,118.41906202723148,114.04021937842779,107.39697076435364,101.37722539469264,83.53474320241692,75.22573363431151,70.3369594056779,55.57710960232784,48.92521271831617,39.38335046248716,33.71338706506782
28034,Canencia,5.69620253164557,5.458515283842795,7.207207207207207,5.215419501133787,11.633663366336634,-0.4444444444444444,-12.240663900414937,-2.1881838074398248,-1.5418502202643172,14.392059553349876,-8.080808080808081,-11.708253358925145,-10.325047801147228
28035,Carabaña,91.53339604891816,100.69651741293532,72.1496953872933,80.41144901610018,65.08474576271186,61.53205661948377,43.77358490566038,42.857142857142854,40.51316677920324,40.36697247706422,30.691898285038437,24.1398143091207,23.141361256544503
28036,Casarrubuelos,418.3279742765273,403.14371257485027,417.96407185628743,385.3625170998632,310.1714285714286,234.86238532110093,153.9041095890411,109.30747922437673,79.58897711349836,52.911490683229815,36.869384934346925,33.44283837056505,37.52449379490529
28037,Cenicientos,10.010537407797681,12.7831715210356,12.054054054054054,9.17381974248927,8.228882833787466,5.251989389920424,6.508875739644971,7.3956682514527206,4.8353909465020575,6.005089058524173,3.2624814631735046,1.7961165048543688,2.922855773838045
28038,Cercedilla,39.93268659671352,29.316816816816814,24.471574344023324,20.14528703047484,15.877102643323035,13.516647341394734,10.338256312529776,8.108939836897983,7.5694237085697225,8.188768009408998,11.221024656725232,9.727403156384504,8.88509184109355
28039,Cervera de Buitrago,92.78350515463917,87.5,93.33333333333333,92.94117647058823,78.4090909090909,44.44444444444444,15.503875968992247,17.1875,20.8955223880597,5.333333333333334,14.965986394557824,15.492957746478872,3.205128205128205
28040,Ciempozuelos,87.65769385295299,85.17086748105768,79.41954500793591,74.69772928339722,67.76993648553281,57.459369817578775,50.0,47.434052757793765,41.27975687995948,33.67618844596035,26.851574212893553,21.68799397817087,18.109524670160855
28041,Cobeña,216.2970106075217,198.58914065840102,163.75762195121953,150.19706198495163,129.05228758169935,120.19674146941286,102.27841066963046,97.3432518597237,86.31159780985564,73.39855578849289,55.883567299752265,42.39733629300777,33.361980061876935
28042,Colmenar del Arroyo,86.02941176470588,85.34583821805393,83.4106728538283,84.74770642201835,78.7513691128149,69.82310093652445,63.751214771622934,55.82655826558266,52.95629820051414,52.81173594132029,52.6813880126183,44.43620178041543,46.43895348837209
28043,Colmenar de Oreja,49.714081486776266,52.885662431941924,55.033185840707965,49.13155949741316,43.22278298485941,43.250183418928835,26.29055457887166,21.018532469489227,18.208176282980574,14.571546846971161,10.527690700104493,6.423034330011074,6.35395476845758
28044,Colmenarejo,141.39966273187184,135.0197628458498,122.57100149476831,103.27645051194538,80.0523349436393,61.849192100538595,46.33520449077786,36.41117585537128,30.959137343927356,28.297755883962783,24.710373880989994,19.593577521324637,16.897473275024296
28045,Colmenar Viejo,60.50550691894945,58.19351795701099,50.88249324216887,46.649619520009864,40.433994268000234,36.311126065500225,32.919788393888126,30.581999691246846,31.226155284367973,28.38201477567396,29.383966653741762,29.42390208445684,30.501144164759726
28046,Collado Mediano,79.5707688128226,85.78903883227761,56.185210780926056,45.70545374254802,38.124213176668064,30.83415112855741,27.534323866842204,23.412557644554806,21.827846364883403,19.305081993830168,21.058613411268063,16.539598568538977,16.591997528194035
28047,Collado Villalba,65.08254397834912,59.521567629469395,53.12928165981601,46.91983521947062,37.272686753431984,27.139204254883907,24.568471777856775,25.611993293224184,22.753360663552293,22.544784286619436,21.512309495896833,20.123312232427093,21.209588020426338
28048,Corpa,65.10416666666666,80.27397260273973,88.48314606741573,88.98305084745762,60.76555023923444,51.32743362831859,51.19305856832972,40.63116370808679,44.6,47.808764940239044,51.88866799204771,47.77777777777778,41.681574239713775
28049,Coslada,20.86814647175695,23.996365214560843,16.082207530899684,12.798318128138911,7.310787823393506,3.943051764293406,-0.3845404984423676,-0.9184886796573564,-1.813158974111516,-2.3548352216068147,-6.801729919748375,-10.839876331768945,-10.544971200708906
28050,Cubas de la Sagra,335.50913838120107,295.49033643521835,267.1145233525272,247.8389579632919,233.01728945900723,194.55421686746988,160.63610078479965,143.19302237390974,129.3581199579095,109.92414664981037,82.15936905085668,65.90411292285228,55.323405201155815
28051,Chapinería,87.9475982532751,77.65182186234819,64.11042944785275,58.6764705882353,53.85684503127172,45.234986945169716,38.2716049382716,34.87833140208575,34.86033519553073,39.48545861297539,31.038080333854985,34.29602888086642,28.19019893255701
28052,Chinchón,40.01039230969083,40.767634854771785,36.48208469055375,30.422264875239925,23.98126463700234,20.570639668660835,14.488636363636365,12.515829463908823,11.19556285949055,11.389844224155372,11.575626109248669,9.111924484685032,9.608138658628485
28053,Daganzo de Arriba,281.5561959654178,222.03222624136797,182.54378409417168,158.98172323759792,137.19106463878327,113.37566137566138,89.57980026380253,61.70179052448106,50.050805632167226,43.32425068119891,34.895503483217226,24.938184387142353,21.73566878980892
28054,"Escorial, El",76.43207855973813,60.916984328674296,51.63632746443848,45.435586311498724,37.06842715674904,30.641370047011417,25.045386376193857,24.5626204238921,18.862579895409645,17.57953659746333,14.670162848468122,13.447186176292611,14.667200747713466
28055,Estremera,38.47583643122677,40.210124164278895,40.438247011952186,31.32295719844358,25.738798856053386,17.411545623836126,8.898678414096917,8.996539792387544,4.21875,6.4764841942945255,-5.114401076716016,-4.155672823218998,-3.3596837944664033
28056,Fresnedillas de la Oliva,148.9763779527559,132.93943870014772,121.66427546628407,102.08062418725619,80.93567251461988,62.30366492146597,43.755781683626275,43.29990884229717,44.31818181818182,45.89614740368509,37.442218798151,28.663793103448278,31.590257879656157
28057,Fresno de Torote,309.0180360721443,279.73977695167287,275.4646840148699,217.41835147744945,183.10249307479225,160.78914919852033,134.26423200859293,67.74924471299094,55.0236008091706,49.9689633767846,37.4578177727784,24.975222993062438,22.854387656702023
28058,Fuenlabrada,21.393679654208977,17.951964074573922,14.424587989928316,12.30925035100237,8.949562621688802,8.308899212729852,2.9915462085623235,0.6453356056905922,-0.31619783632534043,-0.7650414268383966,-2.189634391321816,-3.108459836440082,-3.561535817545846
28059,Fuente el Saz de Jarama,98.78428927680798,87.54448398576513,72.28494623655915,60.83916083916085,46.55527580682078,31.69331693316933,24.35361216730038,24.553571428571427,21.44513826940232,18.89790982898601,20.034129692832764,18.144431649942426,17.46259153135944
28060,Fuentidueña de Tajo,44.9928469241774,47.20670391061452,40.01382170006911,35.131396957123094,31.611148878314072,34.146341463414636,30.850362557679627,28.15230961298377,21.019830028328613,23.846581434130073,17.1875,13.44327836081959,11.869293608841904
28061,Galapagar,97.38835363267285,71.2187417741511,57.68968539982468,48.0900628238639,36.76613345713924,31.99743250290849,24.284171724317684,19.419571757211113,18.067629543432133,20.01106347669755,16.086246542473422,12.833882473369373,13.714644877435575
28062,Garganta de los Montes,18.541033434650455,22.049689440993788,17.177914110429448,12.923076923076923,10.725552050473187,-0.8982035928143712,0.0,-2.528089887640449,-5.75,4.050632911392405,0.7653061224489796,3.7037037037037033,4.785894206549118
28063,Gargantilla del Lozoya y Pinilla de Buitrago,78.77358490566037,62.11453744493392,56.03448275862068,54.62555066079295,32.6530612244898,12.903225806451612,4.9504950495049505,-1.557632398753894,-10.69364161849711,-6.267029972752043,-2.6954177897574128,1.0416666666666665,5.026455026455026
28064,Gascones,79.41176470588235,76.0,79.0,64.48598130841121,50.0,44.26229508196721,36.231884057971016,22.151898734177212,16.55629139072848,29.931972789115648,43.24324324324324,57.931034482758626,57.23684210526315
28065,Getafe,18.834393970087948,20.119195984097917,19.04506400863996,19.55505433668239,17.356442483990115,15.87074635401773,15.629977929181461,17.54969646852183,17.65154354911466,17.128326509723642,15.015065913370998,13.32333595459727,13.604603862075567
28066,Griñón,159.6051227321238,141.80749448934606,147.6428036916937,120.98930481283423,97.18253968253968,67.44340878828228,54.35244161358811,46.597528057962776,36.156054279749476,27.08839242350656,19.256564737978856,10.108066804933959,14.179183977841697
28067,Guadalix de la Sierra,141.515517936316,129.44066515495086,112.9746835443038,94.80645161290323,76.25220978196819,64.68826572284236,48.917011438306155,36.87224669603524,29.760225669957684,29.31947440674642,24.780250607817468,19.522890720926153,19.881923945129362
28068,Guadarrama,96.04086845466155,90.4254029814568,76.57013060760931,65.49153264458408,50.73479318734794,38.47517730496454,32.01471941122355,28.698723609215705,27.071823204419886,28.575815738963534,24.3551113397516,19.171672021232016,15.283783783783782
28069,"Hiruela, La",-1.7857142857142856,-3.7735849056603774,-15.384615384615385,-27.027027027027028,-29.87012987012987,-40.909090909090914,-51.515151515151516,-36.666666666666664,-17.72151898734177,-5.263157894736842,1.3513513513513513,-2.631578947368421,12.162162162162163
28070,Horcajo de la Sierra-Aoslos,38.582677165354326,24.264705882352942,28.776978417266186,10.416666666666668,-2.054794520547945,2.158273381294964,0.6802721088435374,-7.051282051282051,-8.982035928143713,1.7964071856287425,17.543859649122805,36.04651162790697,34.68208092485549
28071,Horcajuelo de la Sierra,12.087912087912088,6.172839506172839,-13.978494623655912,-14.563106796116504,-20.37037037037037,-19.26605504587156,-22.608695652173914,-26.495726495726498,-20.535714285714285,-0.9345794392523363,6.796116504854369,5.88235294117647,21.978021978021978
28072,Hoyo de Manzanares,51.96850393700787,56.90651783934623,46.10220067139127,39.05064407976002,32.462996840179606,26.01192343897082,22.260223048327138,22.373766686012768,19.02037398827798,20.388349514563107,20.73170731707317,20.329891377229448,21.081794195250662
28073,Humanes de Madrid,126.0565924142083,119.82640475102787,114.669764354464,105.9953310696095,96.8702827815236,85.65476754095256,66.8682910206168,52.77412365549795,36.75551853394419,26.602091218166656,20.2521670606777,14.517521146210942,10.918333517515748
28074,Leganés,6.849644602017263,7.987849598355306,7.8151799171878515,8.635911862318293,7.926723789973822,7.615400490724392,6.514980214810627,6.287297766332643,5.44337040960452,2.899638846720849,2.3181367201846177,3.5047147533508136,4.309223608826975
28075,Loeches,185.74101796407186,184.6370683579986,180.37800687285224,175.10887772194306,164.1057934508816,144.33935224992837,132.5824617860016,105.6374269005848,85.6248696015022,62.56880733944954,55.089301196462635,46.666666666666664,35.67320454210293
28076,Lozoya,45.72072072072072,41.40271493212669,33.710407239819006,36.86635944700461,25.49019607843137,15.257731958762887,8.966861598440545,7.792207792207792,-3.6544850498338874,-4.354838709677419,-4.746835443037975,-4.461538461538462,-5.368098159509203
28078,Madarcos,55.55555555555556,111.53846153846155,80.76923076923077,114.28571428571428,104.34782608695652,53.333333333333336,42.42424242424242,54.83870967741935,28.947368421052634,39.02439024390244,40.0,53.191489361702125,42.857142857142854
28079,Madrid,13.889390794774753,11.304540056484353,9.940181698698042,8.988677910130912,7.050352072904895,5.508938646003631,4.221958451984134,5.364545327265911,5.684646342935939,5.651345649811417,4.734900300498362,3.6960468009078604,4.939489131262699
28080,Majadahonda,75.0062434443834,69.02646366649057,60.07052667500853,54.52105021934132,43.99535991208254,34.872503026634384,27.888332650407083,23.03818284598386,16.77833883601994,15.680102778223864,13.587221653946022,8.955470451302846,7.700778152987814
28082,Manzanares el Real,150.43731778425655,139.45881653285755,136.95337387778744,116.26756897449243,95.41006523765144,81.31399317406144,65.9011964492474,54.73481533345003,45.53745928338762,44.32245922208281,39.85178463399879,35.38150872638108,31.83324130314743
28083,Meco,203.09029454369872,175.64512689272766,131.74519145932592,109.68710493046775,93.93326592517694,69.47670788060447,51.44841054573072,43.25055077107951,36.161128643029514,34.33387416621597,29.21751002645277,26.28299721265781,26.67686609227796
28084,Mejorada del Campo,54.507051849833076,51.77136836559989,46.85806451612903,45.21590260604908,38.24328403259885,30.683371298405465,26.049463065408396,21.357805819167798,16.764633242775993,12.75413262397872,11.83022134868267,9.013338123680784,9.654037709000356
28085,Miraflores de la Sierra,77.20653789004459,69.01287553648069,63.33887964503605,57.884719956498095,49.29942916450441,44.056463595839524,35.09736540664375,28.833579413625817,25.85558852621167,23.222305389221557,22.307271733187534,19.514713474445017,20.043719522448296
28086,"Molar, El",132.99240210403275,135.50112612612614,120.03858875413451,117.4830852503383,111.98050282195997,98.61988304093568,88.10505752116345,85.28192371475953,80.92733294369764,72.92015633724176,55.03532117627731,42.07308196243994,35.984848484848484
28087,"Molinos, Los",54.27798444369293,45.42801556420233,38.199052132701425,30.915111378687538,25.050042893909065,17.718775399620696,13.268777806856843,5.47945205479452,5.172004744958482,5.576122165664044,6.38442381707041,5.002193944712594,4.275953273087944
28088,Montejo de la Sierra,27.956989247311824,37.02290076335878,24.742268041237114,19.488817891373802,12.89308176100629,11.949685534591195,13.793103448275861,10.658307210031348,13.043478260869565,10.606060606060606,12.727272727272727,7.02247191011236,5.649717514124294
28089,Moraleja de Enmedio,113.41197029270424,84.21641791044776,74.84364141765114,65.11780104712042,55.99374021909234,44.76813317479191,38.35767429043814,32.57614868353124,22.902387142519498,20.59225512528474,19.05078731426037,17.699115044247787,18.33616298811545
28090,Moralzarzal,226.38888888888889,193.27548806941434,176.93863789615645,127.04963747908533,101.69546788392564,75.55493116043831,55.54330515741761,44.68510496501166,33.70099268023664,27.99886835156545,26.351658337119492,24.79236614242799,25.93679848040062
28091,Morata de Tajuña,37.2379551305627,39.560236511456026,37.49077490774908,38.45439346089542,37.61166818596172,32.097457627118644,27.670723461798513,27.033730158730158,25.93484191943508,21.01405009163103,17.369507519905632,14.505432482009311,14.555218947948223
28092,Móstoles,4.507246155179357,5.70372380459882,5.30378651760165,5.081283209960823,4.33975094132811,3.908077195841444,2.6294793075935754,3.302781289506953,2.85919701853147,1.6180241491800817,2.066150047669103,2.419100715064841,3.6459090072550104
28093,Navacerrada,56.2992125984252,64.44572085008615,56.9078947368421,51.86170212765957,50.81024568740199,43.551587301587304,30.47960555804572,28.713728886964052,29.819403611927765,29.629629629629626,24.970873786407765,22.69158878504673,21.40221402214022
