Mun_Code,Mun,pop_1996_1999 (k=3),pop_1998_2001 (k=3),pop_1999_2002 (k=3),pop_2000_2003 (k=3),pop_2001_2004 (k=3),pop_2002_2005 (k=3),pop_2003_2006 (k=3),pop_2004_2007 (k=3),pop_2005_2008 (k=3),pop_2006_2009 (k=3),pop_2007_2010 (k=3),pop_2008_2011 (k=3),pop_2009_2012 (k=3),pop_2010_2013 (k=3),pop_2011_2014 (k=3),pop_2012_2015 (k=3),pop_2013_2016 (k=3),pop_2014_2017 (k=3),pop_2015_2018 (k=3),pop_2016_2019 (k=3),pop_2017_2020 (k=3),pop_2018_2021 (k=3),pop_2019_2022 (k=3),pop_2020_2023 (k=3),pop_2021_2024 (k=3)
9117,"Cueva de Roa, La",-4.918032786885246,-1.694915254237288,-4.310344827586207,-8.333333333333332,-6.0344827586206895,-7.207207207207207,-4.545454545454546,-5.5045871559633035,15.53398058252427,6.666666666666667,1.9417475728155338,-10.084033613445378,0.0,-3.8095238095238098,-4.672897196261682,-11.607142857142858,-10.891089108910892,-14.705882352941178,-14.14141414141414,35.55555555555556,37.93103448275862,24.705882352941178,-17.21311475409836,-20.833333333333336,-16.037735849056602
9119,Cuevas de San Clemente,-11.428571428571429,1.5151515151515151,4.838709677419355,6.896551724137931,-11.940298507462686,-12.307692307692308,-14.516129032258066,-15.254237288135593,-12.280701754385964,-1.8867924528301887,0.0,8.0,7.6923076923076925,8.0,-1.8518518518518516,-12.5,-12.962962962962962,-15.09433962264151,-8.16326530612245,-2.127659574468085,-8.88888888888889,-6.666666666666667,-10.869565217391305,7.317073170731707,7.142857142857142
9120,Encío,10.344827586206897,15.0,1.5625,-2.9850746268656714,-23.18840579710145,-26.153846153846157,-30.76923076923077,-11.320754716981133,-6.25,0.0,0.0,0.0,13.333333333333334,0.0,2.2222222222222223,-9.803921568627452,-6.382978723404255,-13.043478260869565,-8.695652173913043,-11.363636363636363,10.0,2.380952380952381,10.256410256410255,-2.272727272727273,-4.651162790697675
9122,Espinosa de Cervera,-4.166666666666666,-7.6923076923076925,-3.4782608695652173,-8.181818181818182,-8.333333333333332,-9.00900900900901,2.9702970297029703,3.0303030303030303,6.9306930693069315,2.8846153846153846,0.0,-8.333333333333332,-8.411214953271028,-7.8431372549019605,2.0202020202020203,2.0408163265306123,6.382978723404255,-1.9801980198019802,-5.0,0.0,-8.080808080808081,-5.263157894736842,-18.0,-9.89010989010989,-5.555555555555555
9123,Espinosa del Camino,-11.538461538461538,-10.638297872340425,-19.565217391304348,-17.77777777777778,-14.285714285714285,-5.405405405405405,2.7027027027027026,0.0,5.714285714285714,-13.157894736842104,0.0,-2.7027027027027026,18.181818181818183,5.555555555555555,0.0,12.82051282051282,13.157894736842104,25.0,0.0,4.651162790697675,-6.666666666666667,4.545454545454546,-6.666666666666667,4.761904761904762,-8.695652173913043
9124,Espinosa de los Monteros,-2.909248805905341,-6.216457960644007,-8.676207513416816,-5.568338702254947,-4.291845493562231,-3.330068560235064,-4.922027290448343,0.6975585450921774,6.68693009118541,9.123526396719631,3.612073231073726,-1.4719848053181388,-5.730389854391733,-7.593123209169055,-11.325301204819278,-10.911808669656203,-7.906976744186046,-6.141304347826087,-5.1454138702460845,-5.667789001122334,-4.400694846554718,-1.2971698113207548,-2.3200475907198097,-1.0902483343428226,-1.5531660692951015
9125,Estépar,-0.2347417840375587,-2.7027027027027026,-3.882352941176471,-5.367561260210035,-3.7439613526570046,-4.8959608323133414,-4.192355117139334,-2.0075282308657463,-2.9601029601029603,-4.89060489060489,-5.761843790012804,-3.8461538461538463,-4.600811907983761,-5.163043478260869,-5.241379310344827,-5.815602836879433,-7.8796561604584525,-9.75254730713246,-8.433734939759036,-8.398133748055987,-3.870967741935484,-0.6578947368421052,6.960950764006792,6.7114093959731544,4.966887417218543
9127,Fontioso,-16.50485436893204,-11.11111111111111,-13.953488372093023,-17.073170731707318,-16.25,-6.756756756756757,1.4705882352941175,0.0,-5.797101449275362,-7.246376811594203,-13.432835820895523,-13.846153846153847,-12.5,1.7241379310344827,0.0,-3.571428571428571,5.084745762711865,8.928571428571429,-3.7037037037037033,-12.903225806451612,-6.557377049180328,-3.8461538461538463,-16.666666666666664,-1.7543859649122806,8.0
9128,Frandovínez,11.76470588235294,4.2105263157894735,0.0,-3.296703296703297,-7.07070707070707,31.57894736842105,42.04545454545455,17.391304347826086,-12.0,-12.8,-1.8518518518518516,-4.545454545454546,-1.834862385321101,-3.7735849056603774,-6.666666666666667,-7.476635514018691,-9.803921568627452,-8.16326530612245,-15.151515151515152,2.1739130434782608,-4.444444444444445,15.476190476190476,3.1914893617021276,13.953488372093023,-1.0309278350515463
9129,Fresneda de la Sierra Tirón,-4.672897196261682,-10.679611650485436,16.666666666666664,18.0,25.0,-0.8403361344537815,-4.23728813559322,6.956521739130435,6.779661016949152,10.619469026548673,2.4390243902439024,11.11111111111111,8.799999999999999,9.523809523809524,-4.285714285714286,-9.558823529411764,-19.565217391304348,-22.388059701492537,-17.88617886178862,-14.414414414414415,-9.615384615384617,-6.9306930693069315,-1.0526315789473684,7.446808510638298,3.1914893617021276
9130,Fresneña,-4.0650406504065035,-5.0,-4.23728813559322,-11.965811965811966,-7.894736842105263,-4.424778761061947,7.766990291262135,14.285714285714285,5.555555555555555,-3.6036036036036037,-14.166666666666666,-11.403508771929824,-12.149532710280374,-8.737864077669903,-14.85148514851485,-7.446808510638298,-13.829787234042554,-10.465116279069768,-12.643678160919542,-16.049382716049383,-11.688311688311687,-9.210526315789473,-1.4705882352941175,0.0,-4.3478260869565215
9131,Fresnillo de las Dueñas,0.6557377049180327,4.983388704318937,2.6058631921824107,1.2779552715654952,10.443037974683545,20.952380952380953,14.511041009463725,17.765042979942695,16.27296587926509,26.72176308539945,13.381995133819952,16.70428893905192,21.73913043478261,21.888412017167383,21.08317214700193,13.571428571428571,12.147887323943662,3.6741214057507987,2.6729559748427674,3.610675039246468,4.314329738058552,6.431852986217458,4.090909090909091,1.6248153618906942,-0.28776978417266186
9132,Fresno de Río Tirón,-2.93040293040293,-4.477611940298507,-7.547169811320755,-13.533834586466165,-13.671875,-10.204081632653061,-6.521739130434782,-8.144796380090497,-7.727272727272727,-6.976744186046512,-1.9704433497536946,-4.433497536945813,-7.5,-7.035175879396985,-2.0618556701030926,5.405405405405405,2.1621621621621623,-3.1578947368421053,-7.179487179487179,-1.5873015873015872,0.0,-1.6574585635359116,-7.526881720430108,-9.239130434782608,-10.112359550561797
9133,Fresno de Rodilla,42.857142857142854,37.83783783783784,-4.0,-5.769230769230769,-9.803921568627452,-14.583333333333334,-10.204081632653061,6.521739130434782,21.951219512195124,6.8181818181818175,-2.0408163265306123,-4.0,-2.127659574468085,2.083333333333333,2.083333333333333,6.521739130434782,-2.0408163265306123,-4.081632653061225,-8.16326530612245,-8.333333333333332,-6.382978723404255,2.2222222222222223,6.8181818181818175,6.8181818181818175,6.521739130434782
