Mun_Code,Mun,pop_1996_2022 (k=26),pop_1998_2024 (k=26)
45022,Buenaventura,-27.124773960217,-31.204379562043794
45023,Burguillos de Toledo,340.73604060913704,341.39150943396226
45024,Burujón,1.4785992217898831,5.047318611987381
45025,Cabañas de la Sagra,89.50789229340761,76.32013201320133
45026,Cabañas de Yepes,15.151515151515152,18.6046511627907
45027,Cabezamesada,-39.46869070208729,-33.99602385685885
45028,Calera y Chozas,25.759999999999998,26.705601274223522
45029,Caleruela,-38.036809815950924,-37.38317757009346
45030,Calzada de Oropesa,-18.91891891891892,-16.586151368760063
45031,Camarena,99.86000933271116,109.20993227990972
45032,Camarenilla,11.11111111111111,15.428571428571427
45033,"Campillo de la Jara, El",-41.25874125874126,-40.91743119266055
45034,Camuñas,-1.6930022573363432,1.2607449856733524
45035,Cardiel de los Montes,210.23622047244092,188.88888888888889
45036,Carmena,-3.4782608695652173,1.951219512195122
45037,"Carpio de Tajo, El",-21.69811320754717,-19.267241379310345
45038,Carranque,250.91899251191285,277.8242677824268
45039,Carriches,-11.821086261980831,-10.135135135135135
45040,"Casar de Escalona, El",123.78698224852072,134.1034103410341
45041,Casarrubios del Monte,157.02314445331206,165.7431673530513
45042,Casasbuenas,-17.903930131004365,-15.72052401746725
45043,Castillo de Bayuela,-11.648568608094768,-7.992007992007992
45045,Cazalegas,63.72132540356839,80.70628768303187
45046,Cebolla,13.91459074733096,15.955539619935461
45047,Cedillo del Condado,196.7438494934877,253.46373268133658
45048,"Cerralbos, Los",-17.291666666666668,-7.00218818380744
45049,Cervera de los Montes,18.69158878504673,21.921182266009854
45050,Ciruelos,91.48936170212765,107.01219512195121
45051,Cobeja,42.72570442783209,52.80641466208477
45052,Cobisa,328.14313346228244,279.746835443038
45053,Consuegra,-2.2446356175220012,-3.204047217537943
45054,Corral de Almaguer,-17.57172131147541,-8.826601671309191
45055,Cuerva,-1.8867924528301887,-1.2539184952978055
45056,Chozas de Canales,349.6023856858847,377.7126099706745
45057,Chueca,-8.118081180811808,-8.118081180811808
45058,Domingo Pérez,-39.165009940357855,-22.39685658153242
45059,Dosbarrios,11.149144254278728,6.476558724021267
45060,Erustes,-2.3696682464454977,14.14141414141414
45061,Escalona,74.462890625,83.44594594594594
45062,Escalonilla,-0.7580978635423846,3.0991735537190084
45063,Espinoso del Rey,-33.2824427480916,-35.1937984496124
45064,Esquivias,52.254641909814325,53.473684210526315
45065,"Estrella, La",-57.54923413566739,-38.33718244803695
45066,Fuensalida,59.521594684385384,64.7089807742955
45067,Gálvez,-4.141252006420546,-2.592352559948153
45068,Garciotum,35.0,36.075949367088604
45069,Gerindote,35.08583690987124,50.79019073569482
45070,Guadamur,9.3711467324291,11.864406779661017
45071,"Guardia, La",-10.877626699629172,-10.854312835328106
45072,"Herencias, Las",5.639614855570839,8.791208791208792
45073,Herreruela de Oropesa,-29.629629629629626,-24.597701149425287
45074,Hinojosa de San Vicente,-19.591836734693878,-21.16182572614108
45075,Hontanar,25.862068965517242,43.80952380952381
45076,Hormigos,102.99539170506912,151.13924050632912
45077,Huecas,112.5984251968504,110.33653846153845
45078,Huerta de Valdecarábanos,0.641399416909621,5.228758169934641
45079,"Iglesuela del Tiétar, La",-0.6329113924050633,-1.7429193899782136
45080,Illán de Vacas,-50.0,-50.0
45081,Illescas,213.5892435594786,223.85699899295065
45082,Lagartera,-33.367715317173804,-30.460074034902167
45083,Layos,209.52380952380955,227.07581227436822
45084,Lillo,-12.06777316735823,-13.587521663778162
45085,Lominchar,127.14932126696831,152.24014336917563
45086,Lucillos,10.87378640776699,22.8515625
45087,Madridejos,-3.1425045096363813,-3.431794283529299
45088,Magán,258.4643848288622,266.66666666666663
45089,Malpica de Tajo,-5.115233277121979,-8.15544608648057
45090,Manzaneque,-21.560574948665298,-12.141280353200882
45091,Maqueda,-6.134969325153374,1.6129032258064515
45092,Marjaliza,-22.392638036809817,-19.51219512195122
45093,Marrupe,20.491803278688526,30.64516129032258
45094,Mascaraque,-18.181818181818183,-13.995943204868155
45095,"Mata, La",-15.445544554455445,-7.388663967611336
45096,Mazarambroz,4.916666666666666,4.958677685950414
45097,Mejorada,23.992673992673993,26.947754353803848
45098,Menasalbas,-15.868764646802813,-16.554734721289456
45099,Méntrida,199.11134343962362,216.17943548387095
45100,Mesegar de Tajo,-17.142857142857142,-15.254237288135593
45101,Miguel Esteban,2.1970989761092152,1.0461144321093083
45102,Mocejón,24.107142857142858,25.41222114451988
45103,Mohedas de la Jara,-40.2457757296467,-35.229067930489734
45104,Montearagón,11.273486430062631,30.957683741648108
45105,Montesclaros,-20.496894409937887,-21.50537634408602
45106,Mora,5.197594501718213,6.3283006745904276
45107,Nambroca,114.3467122117848,109.33014354066985
45108,"Nava de Ricomalillo, La",-36.38709677419355,-30.59299191374663
45109,Navahermosa,-8.938547486033519,-7.731826354996146
45110,Navalcán,-21.431543903454013,-21.126164267569855
45111,Navalmoralejo,-42.04545454545455,-36.470588235294116
45112,"Navalmorales, Los",-19.260918253079506,-20.569501686024726
45113,"Navalucillos, Los",-29.713477184294305,-31.664265129682995
45114,Navamorcuende,-22.22222222222222,-18.503401360544217
45115,Noblejas,27.63070814030443,31.29568106312292
45116,Noez,4.434589800443459,21.026894865525673
45117,Nombela,-7.360672975814932,-6.282722513089005
45118,Novés,109.04392764857882,121.9871794871795
45119,Numancia de la Sagra,175.79551382368282,152.74527452745275
45120,Nuño Gómez,-18.53932584269663,-2.840909090909091
45121,Ocaña,116.07669616519173,137.0801245289202
45122,Olías del Rey,101.40309155766944,116.8969696969697
45123,Ontígola,336.7647058823529,324.8510638297872
45124,Orgaz,-3.2209737827715355,-2.59009009009009
45125,Oropesa,-8.009880028228652,-6.286549707602338
45126,Otero,55.21739130434783,102.34741784037557
45127,Palomeque,142.15053763440858,143.71134020618555
45128,Pantoja,53.63716038562665,50.29863481228669
45129,Paredes de Escalona,9.90990990990991,16.216216216216218
45130,Parrillas,-28.902953586497894,-20.408163265306122
45131,Pelahustán,-9.523809523809524,-11.497326203208557
45132,Pepino,281.5756035578145,296.9549330085262
45133,Polán,19.223659889094268,19.3685488767456
45134,Portillo de Toledo,15.571650284531815,20.803295571575696
45135,"Puebla de Almoradiel, La",-7.593283582089552,-9.062151097878674
45136,"Puebla de Montalbán, La",12.469507820347252,14.93989696622782
45137,"Pueblanueva, La",9.06344410876133,6.527154957648232
45138,"Puente del Arzobispo, El",-26.184379001280412,-27.24399494310999
45139,Puerto de San Vicente,-52.054794520547944,-48.95833333333333
45140,Pulgar,20.728744939271255,29.554655870445345
45141,Quero,-29.18763479511143,-27.64227642276423
45142,Quintanar de la Orden,18.638799571275456,19.224624560656085
45143,Quismondo,25.978915662650603,36.93830921553694
45144,"Real de San Vicente, El",-1.2182741116751268,-2.485089463220676
45145,Recas,84.36614013770757,94.68992248062015
45146,Retamoso de la Jara,-51.010101010101,-36.7816091954023
45147,Rielves,54.15821501014199,74.2393509127789
45148,Robledo del Mazo,-53.71747211895911,-51.35135135135135
45149,"Romeral, El",-41.145281018027575,-40.74479737130339
45150,San Bartolomé de las Abiertas,8.333333333333332,22.31237322515213
45151,San Martín de Montalbán,-6.92410119840213,2.42914979757085
45152,San Martín de Pusa,-26.691729323308273,-24.215809284818068
45153,San Pablo de los Montes,-20.41295166588456,-21.63965681601525
45154,San Román de los Montes,243.4563758389262,208.32116788321167
45155,Santa Ana de Pusa,-7.493540051679587,-14.285714285714285
45156,Santa Cruz de la Zarza,-7.704437936472179,-7.657657657657657
45157,Santa Cruz del Retamar,129.12258867454884,149.8762376237624
45158,Santa Olalla,40.074441687344915,41.32364810330912
45159,Sartajada,-3.6036036036036037,-2.912621359223301
45160,Segurilla,43.48739495798319,50.108932461873636
45161,Seseña,681.2621629135391,680.2638385928608
45162,Sevilleja de la Jara,-41.96750902527076,-42.32558139534884
45163,Sonseca,21.242616495296435,22.319403952057012
45164,Sotillo de las Palomas,-16.055045871559635,-19.02654867256637
45165,Talavera de la Reina,17.378246524350697,17.35264790604919
45166,Tembleque,-8.10938236680811,-5.011820330969267
45167,"Toboso, El",-22.326015880429708,-16.44034917555771
45168,Toledo,28.904948035027118,29.164489692337547
45169,Torralba de Oropesa,-34.35374149659864,-31.560283687943265
45170,Torrecilla de la Jara,-33.54632587859425,-22.377622377622377
45171,"Torre de Esteban Hambrán, La",18.0998613037448,31.697341513292432
45172,Torrico,-26.411075612353567,-23.194748358862142
45173,Torrijos,39.25880676033394,41.34335839598997
45174,Totanés,2.5787965616045847,3.3426183844011144
45175,Turleque,-29.795520934761445,-30.8
45176,Ugena,472.375127420999,381.89368770764116
45177,Urda,-20.650032829940905,-16.755674232309747
45179,Valdeverdeja,-35.597189695550355,-31.181485992691837
45180,Valmojado,93.6774193548387,102.59023354564756
45181,Velada,20.733249051833123,22.86559594251902
45182,"Ventas con Peña Aguilera, Las",-21.06761565836299,-20.76541459957477
45183,"Ventas de Retamosa, Las",451.59420289855075,453.19148936170217
45184,"Ventas de San Julián, Las",-7.112970711297072,-1.702127659574468
45185,Villacañas,1.257929254918826,1.4649272882805817
45186,"Villa de Don Fadrique, La",-14.031287605294827,-14.447387430772935
45187,Villafranca de los Caballeros,-8.693213684800897,-7.359061672342035
45188,Villaluenga de la Sagra,54.64190981432361,58.65348041080259
45189,Villamiel de Toledo,131.51927437641723,129.39914163090128
45190,Villaminaya,-22.442748091603054,-24.23780487804878
45191,Villamuelas,-19.736842105263158,-18.266666666666666
45192,Villanueva de Alcardete,-7.576214910956837,-10.239321417752196
45193,Villanueva de Bogas,-17.08185053380783,-20.376914016489987
45194,Villarejo de Montalbán,-27.884615384615387,-19.587628865979383
45195,Villarrubia de Santiago,-14.134154688569472,-11.789038262668045
45196,Villaseca de la Sagra,17.974683544303797,16.33291614518148
45197,Villasequilla,7.643847123057538,11.20067882901994
45198,Villatobas,13.815789473684212,26.06969563299515
45199,"Viso de San Juan, El",457.2004028197382,478.7793427230047
45200,"Yébenes, Los",-12.490491404229424,-8.87058450815777
45201,Yeles,314.11432604093153,314.0099626400996
45202,Yepes,18.97018970189702,26.477973065510156
45203,Yuncler,133.77551020408163,152.91457286432163
45204,Yunclillos,32.34811165845649,39.01192504258944
45205,Yuncos,221.43937103114607,275.0657702426191
45901,Santo Domingo-Caudilla,40.63291139240506,55.37294563843237
46001,Ademuz,-16.4578111946533,-16.263552960800666
46002,Ador,52.73052820053715,53.68888888888888
46003,Atzeneta d'Albaida,-7.803700724054706,-5.113636363636364
46004,Agullent,7.07482993197279,9.618874773139746
46005,Alaquàs,15.767813749314103,15.80327868852459
46006,Albaida,3.3833937510788883,7.834659287443792
46007,Albal,60.07792454623206,51.59711718124388
46008,Albalat de la Ribera,-0.8350129570976101,-1.3172966781214204
46009,Albalat dels Sorells,15.694050991501415,20.847554038680318
46010,Albalat dels Tarongers,110.13824884792626,128.3132530120482
46011,Alberic,17.692307692307693,19.86638922352426
46012,Alborache,51.771428571428565,63.99108138238573
46013,Alboraia/Alboraya,91.58223508798659,79.51189499589827
46014,Albuixech,36.04274611398964,44.932764840931455
46015,Alcàsser,41.731424676209954,44.75932203389831
46016,Alcàntera de Xúquer,-4.3565683646112605,-2.3303632625085675
46017,Alzira,12.069730742676793,17.19485021044813
46018,Alcublas,-27.479091995221026,-20.30338389731622
46019,"Alcúdia, l'",15.840547997336124,18.62266857962697
46020,"Alcúdia de Crespins, l'",24.826762246117084,31.798351914687352
46021,Aldaia,39.40661686232658,41.259234664231755
46022,Alfafar,5.8023840015762,13.901183736489964
46023,Alfauir,39.650145772594755,37.359550561797754
46024,Alfara de la Baronia,19.05697445972495,23.04609218436874
46025,Alfara del Patriarca,21.295279912184412,32.90535583272194
46026,Alfarb,19.46107784431138,28.626247122026093
46027,Alfarrasí,-1.1372867587327375,-4.081632653061225
46028,Algar de Palància,20.581113801452787,30.288461538461537
46029,Algemesí,9.093451596148467,12.348357033823412
46030,Algímia d'Alfara,33.41375150784077,34.798534798534796
46031,Alginet,22.240371389270976,21.472392638036812
46032,Almàssera,34.932371505861134,38.91001267427123
46033,Almiserà,1.9607843137254901,18.75
46034,Almoines,40.591245025582715,53.21739130434783
46035,Almussafes,29.763115826188052,28.83357041251778
46036,Alpuente,-31.979695431472084,-26.931106471816285
46037,"Alqueria de la Comtessa, l'",-0.605245460659045,5.971173644474949
46038,Andilla,8.21917808219178,4.180064308681672
46039,Anna,-2.04778156996587,0.8158508158508158
46040,Antella,-27.471116816431323,-27.332028701891716
46041,Aras de los Olmos,-9.523809523809524,-1.2594458438287155
46042,Aielo de Malferit,16.946992864424058,16.342018719959526
46043,Aielo de Rugat,-15.306122448979592,-17.098445595854923
46044,Ayora,-6.6414686825053995,-3.9447373204871843
46045,Barxeta,-2.111801242236025,-1.6129032258064515
46046,Barx,16.375727348295925,26.949152542372882
46047,Bèlgida,-5.612998522895126,-5.044510385756676
46048,Bellreguard,25.212539851222104,31.46276595744681
46049,Bellús,-21.409921671018274,-22.762148337595907
46050,Benagéber,8.974358974358974,8.9171974522293
46051,Benaguasil,26.357181867831788,34.80493935089061
46052,Benavites,2.457757296466974,1.6923076923076923
46053,Beneixida,0.7727975270479135,-0.30721966205837176
46054,Benetússer,10.973425972351551,18.524435407740906
46055,Beniarjó,53.73390557939914,62.99145299145299
46056,Beniatjar,-15.510204081632653,-12.916666666666668
46057,Benicolet,19.16167664670659,23.721881390593047
46058,Benifairó de les Valls,16.98685540950455,17.90437436419125
46059,Benifairó de la Valldigna,-7.010185739964051,-4.528763769889841
46060,Benifaió,-2.4716702249958944,0.08250825082508251
46061,Beniflá,210.4575163398693,219.74522292993632
46062,Benigànim,5.168291337134449,4.7067475638904215
46063,Benimodo,27.091633466135455,31.590909090909093
46064,Benimuslem,19.92753623188406,20.689655172413794
46065,Beniparrell,33.77483443708609,32.50950570342205
46066,Benirredrà,53.57142857142857,50.82125603864734
46067,Benissanó,40.251196172248804,43.1858407079646
46068,Benissoda,56.70103092783505,62.751677852349
46069,Benissuera,-4.081632653061225,-3.1413612565445024
46070,Bétera,126.25871417505809,122.88299935358759
46071,Bicorp,-24.820659971305595,-19.54022988505747
46072,Bocairent,-10.892586989409985,-9.550806803314435
46073,Bolbaite,-7.018763029881862,-6.91340782122905
46074,Bonrepòs i Mirambell,61.169541438788386,71.88959660297239
46075,Bufali,-29.09090909090909,-28.703703703703702
46076,Bugarra,-12.631578947368421,-6.578947368421052
46077,Buñol,0.9883103081827842,4.349219918786066
46078,Burjassot,14.148145973400664,18.032882123976066
46079,Calles,-14.022988505747128,2.995391705069124
46080,Camporrobles,-14.449213161659513,-13.850616388687452
46081,Canals,2.3358683842930312,4.34004822275803
46082,Canet d'En Berenguer,251.49367088607596,246.301247771836
46083,Carcaixent,0.49517085845957737,2.871344464819998
46084,Càrcer,-10.583580613254204,-11.209439528023598
46085,Carlet,10.99122929138243,16.875355719977232
46086,Carrícola,28.57142857142857,26.923076923076923
46087,Casas Altas,-20.0,-14.723926380368098
46088,Casas Bajas,-45.88607594936709,-44.333333333333336
46089,Casinos,30.628272251308903,34.41278065630397
46090,Castelló de Rugat,11.889801836636057,14.619883040935672
46091,Castellonet de la Conquesta,-4.861111111111112,-2.0408163265306123
46092,Castielfabib,-48.1283422459893,-46.45522388059701
46093,Catadau,30.74463225216994,30.532336119665644
46094,Catarroja,39.0362146700926,47.30000488686898
46095,Caudete de las Fuentes,-17.041420118343193,-11.330049261083744
46096,Cerdà,24.46808510638298,25.25597269624573
46097,Cofrentes,10.427010923535253,13.434343434343434
46098,Corbera,-1.6200762388818297,2.387867053888351
46099,Cortes de Pallás,21.760797342192692,17.519379844961243
46100,Cotes,-13.866666666666665,-16.397849462365592
46101,Quart de les Valls,-4.025617566331198,-3.970452446906741
46102,Quart de Poblet,-7.173945116553555,-1.3575339383484586
46103,Quartell,22.489082969432314,21.30307467057101
46104,Quatretonda,-16.614785992217897,-12.146555157307844
46105,Cullera,11.371692158290847,18.55174780604991
46106,Chelva,-27.77023971053822,-22.861085556577738
46107,Chella,-4.135486411973218,-3.4059405940594063
46108,Chera,-15.463917525773196,-13.403880070546737
46109,Cheste,30.829808954353215,32.01638864501024
46110,Xirivella,14.532819699373064,22.34555054534243
46111,Chiva,85.1830793722993,90.34216335540839
46112,Chulilla,-6.989247311827956,-8.389715832205685
46113,Daimús,135.70914326853853,137.7607788595271
46114,Domeño,29.9009900990099,40.73319755600815
46115,Dos Aguas,-11.444141689373296,-13.110539845758353
