Mun_Code,Mun,pop_1996_2012 (k=16),pop_1998_2014 (k=16),pop_1999_2015 (k=16),pop_2000_2016 (k=16),pop_2001_2017 (k=16),pop_2002_2018 (k=16),pop_2003_2019 (k=16),pop_2004_2020 (k=16),pop_2005_2021 (k=16),pop_2006_2022 (k=16),pop_2007_2023 (k=16),pop_2008_2024 (k=16)
33074,Vegadeo,-17.8727634194831,-18.615071283095723,-17.927461139896373,-17.818869510401345,-17.21938775510204,-15.460310518259348,-12.774938902466118,-12.071668533034714,-11.807120324470482,-10.808335241584611,-10.525103638876095,-8.370249475402192
33075,Villanueva de Oscos,-19.39252336448598,-24.401913875598087,-25.48076923076923,-25.121951219512194,-28.368794326241137,-28.878281622911693,-30.80568720379147,-34.61538461538461,-31.93069306930693,-35.221674876847295,-36.496350364963504,-38.613861386138616
33076,Villaviciosa,3.6225371586588317,4.197426703227167,2.3836074714245887,2.5709281961471104,1.7169798043768911,1.6984988371273522,1.454468802698145,2.145983340392489,3.5445682451253484,3.6452929376772496,3.3057851239669422,4.802240590204248
33077,Villayón,-28.431372549019606,-30.937035200793257,-31.7,-33.11291963377416,-34.02061855670103,-34.142480211081796,-34.598698481561826,-35.16483516483517,-35.00846979107849,-34.34049970947124,-33.33333333333333,-34.361505243676746
33078,Yernes y Tameza,-20.574162679425836,-27.510917030567683,-30.263157894736842,-30.493273542600896,-34.883720930232556,-38.05309734513274,-36.53846153846153,-35.43689320388349,-35.025380710659896,-30.0,-37.558685446009385,-32.0
34001,Abarca de Campos,-23.52941176470588,-12.5,-12.244897959183673,-28.000000000000004,-12.244897959183673,-16.0,-8.333333333333332,-4.25531914893617,-2.1739130434782608,-2.272727272727273,0.0,-7.317073170731707
34003,Abia de las Torres,-22.746781115879827,-17.117117117117118,-14.814814814814813,-11.27450980392157,-14.705882352941178,-18.407960199004975,-14.0625,-8.60215053763441,-8.241758241758241,-2.312138728323699,0.6024096385542169,-2.857142857142857
34004,Aguilar de Campoo,-6.950006459113809,-8.352728213085078,-9.063873803982416,-8.687688080596624,-8.868098563710634,-9.557171183079975,-9.183948289792621,-8.126871766948,-8.169129720853858,-8.996302889223607,-7.297260085364174,-5.183435241801001
34005,Alar del Rey,-22.713643178410795,-25.91760299625468,-25.17058377558757,-24.635456638526477,-26.479750778816197,-25.28180354267311,-22.231473771856784,-22.278481012658226,-21.180555555555554,-17.88617886178862,-15.335169880624427,-13.554502369668247
34006,Alba de Cerrato,-24.347826086956523,-21.62162162162162,-20.0,-17.82178217821782,-13.0,-11.34020618556701,-13.0,-12.121212121212121,-16.161616161616163,-22.54901960784314,-19.607843137254903,-14.583333333333334
34009,Amayuelas de Arriba,-13.636363636363635,-11.363636363636363,-11.11111111111111,-9.30232558139535,-14.285714285714285,-14.634146341463413,-7.894736842105263,-5.263157894736842,-12.195121951219512,0.0,-7.6923076923076925,0.0
34010,Ampudia,-12.656467315716272,-8.333333333333332,-7.514450867052023,-6.73352435530086,-11.285714285714285,-8.259587020648967,-10.635155096011816,-10.487444608567207,-12.408759124087592,-7.834101382488479,-5.9105431309904155,-4.612850082372323
34011,Amusco,-29.126213592233007,-26.721311475409838,-23.743500866551127,-21.46690518783542,-23.44582593250444,-21.666666666666668,-18.96551724137931,-17.554240631163708,-17.2,-15.478615071283095,-11.899791231732777,-12.57995735607676
34012,Antigüedad,-11.403508771929824,-13.895216400911162,-10.933940774487471,-10.070257611241217,-11.538461538461538,-12.559241706161137,-11.029411764705882,-9.876543209876543,-10.83743842364532,-9.635416666666668,-11.688311688311687,-15.789473684210526
34015,Arconada,-44.44444444444444,-40.25974025974026,-38.028169014084504,-34.32835820895522,-34.84848484848485,-26.31578947368421,-24.074074074074073,-23.076923076923077,-14.000000000000002,-2.3255813953488373,-11.76470588235294,-8.333333333333332
34017,Astudillo,-20.522388059701495,-21.297709923664122,-23.51145038167939,-21.98912198912199,-20.627450980392155,-21.00708103855232,-18.907905460472698,-16.51452282157676,-14.632107023411372,-11.349957007738606,-11.301369863013697,-9.573542210617928
34018,Autilla del Pino,0.3952569169960474,-0.823045267489712,-6.451612903225806,-7.228915662650602,-4.081632653061225,-9.795918367346939,-10.121457489878543,-11.522633744855968,-5.240174672489083,-6.11353711790393,-13.223140495867769,-7.9831932773109235
34019,Autillo de Campos,-24.242424242424242,-21.53846153846154,-21.50537634408602,-23.56020942408377,-28.421052631578945,-31.413612565445025,-30.05464480874317,-29.84293193717277,-28.26086956521739,-26.111111111111114,-26.704545454545453,-25.287356321839084
34020,Ayuela,-32.22222222222222,-34.523809523809526,-29.268292682926827,-30.76923076923077,-37.64705882352941,-34.177215189873415,-30.666666666666664,-27.536231884057973,-20.588235294117645,-16.923076923076923,-18.461538461538463,-20.8955223880597
34022,Baltanás,-19.348894348894348,-19.47401377582968,-19.020356234096692,-20.05124919923126,-19.765929778933682,-19.947333772218563,-19.743935309973047,-16.94214876033058,-14.15492957746479,-14.041339985744832,-12.742980561555076,-10.364963503649635
34023,Venta de Baños,0.17025228292833927,0.62402496099844,2.0466444550214185,4.282482223658694,6.124133377352262,5.627490039840637,5.525136884021902,7.27333668510139,7.275775356244761,7.551020408163265,1.9467878001297858,-0.4403208051580437
34024,Baquerín de Campos,-4.878048780487805,2.631578947368421,-2.631578947368421,5.263157894736842,10.0,0.0,15.384615384615385,16.666666666666664,8.333333333333332,8.0,-30.555555555555557,-35.294117647058826
34025,Bárcena de Campos,-23.61111111111111,-16.417910447761194,-3.076923076923077,-1.5873015873015872,-1.5873015873015872,-15.873015873015872,1.7241379310344827,-3.389830508474576,-16.129032258064516,-20.634920634920633,-10.0,-5.357142857142857
34027,Barruelo de Santullán,-31.62768031189084,-32.53807106598985,-32.93003682272489,-32.660850599781895,-31.217838765008576,-29.119233073696826,-26.243781094527364,-26.256281407035175,-24.346717654557043,-20.33112582781457,-22.18564845292956,-23.98427260812582
34028,Báscones de Ojeda,-26.666666666666668,-29.017857142857146,-29.03225806451613,-30.660377358490564,-27.31707317073171,-27.27272727272727,-25.906735751295333,-29.743589743589745,-30.303030303030305,-28.497409326424872,-27.173913043478258,-24.719101123595504
34029,Becerril de Campos,-22.588832487309645,-26.283724978241953,-28.646748681898064,-27.671232876712327,-28.264925373134332,-28.666035950804165,-29.554263565891475,-27.82101167315175,-24.32969215491559,-23.505572441742654,-22.302158273381295,-20.231822971549
34031,Belmonte de Campos,-49.2063492063492,-44.230769230769226,-32.6530612244898,-30.434782608695656,-21.951219512195124,-19.51219512195122,-14.285714285714285,-14.705882352941178,-23.52941176470588,-13.513513513513514,-10.81081081081081,-14.285714285714285
34032,Berzosilla,-33.76623376623377,-46.666666666666664,-36.486486486486484,-41.0958904109589,-38.028169014084504,-42.25352112676056,-37.5,-33.33333333333333,-38.095238095238095,-29.82456140350877,-23.214285714285715,-6.0
34033,Boada de Campos,-31.03448275862069,-35.714285714285715,-25.0,-25.0,-22.727272727272727,-22.727272727272727,-22.727272727272727,-22.727272727272727,-14.285714285714285,-9.523809523809524,-5.0,-15.789473684210526
34034,Boadilla del Camino,-44.6078431372549,-46.35416666666667,-34.87179487179487,-35.26315789473684,-37.4331550802139,-36.11111111111111,-30.45977011494253,-27.10843373493976,-23.417721518987342,-17.56756756756757,-16.428571428571427,-13.636363636363635
34035,Boadilla de Rioseco,-34.84848484848485,-35.9375,-34.031413612565444,-35.1063829787234,-36.0655737704918,-37.28813559322034,-34.355828220858896,-28.48101265822785,-23.48993288590604,-23.972602739726025,-30.76923076923077,-26.277372262773724
34036,Brañosera,-26.498422712933756,-25.423728813559322,-16.271186440677965,-15.517241379310345,-12.89198606271777,-14.878892733564014,-12.297734627831716,-9.15492957746479,-12.371134020618557,-5.617977528089887,-4.868913857677903,-9.31899641577061
34037,Buenavista de Valdavia,-20.12847965738758,-22.875816993464053,-28.251121076233183,-32.72727272727273,-35.597189695550355,-33.83458646616541,-37.5,-26.923076923076923,-27.358490566037734,-24.69733656174334,-23.51485148514851,-24.489795918367346
34038,Bustillo de la Vega,-17.142857142857142,-15.957446808510639,-16.180371352785148,-18.27676240208877,-16.216216216216218,-18.617021276595743,-20.16348773841962,-21.487603305785125,-20.114942528735632,-18.950437317784257,-19.825072886297377,-17.484662576687114
34039,Bustillo del Páramo de Carrión,-37.86407766990291,-36.633663366336634,-36.633663366336634,-32.25806451612903,-31.868131868131865,-32.22222222222222,-29.411764705882355,-24.390243902439025,-24.050632911392405,-32.05128205128205,-32.467532467532465,-24.65753424657534
34041,Calahorra de Boedo,-23.841059602649008,-31.46853146853147,-32.857142857142854,-31.386861313868614,-29.32330827067669,-26.984126984126984,-29.6875,-30.4,-31.451612903225808,-27.64227642276423,-25.64102564102564,-27.82608695652174
34042,Calzada de los Molinos,-12.373737373737374,-13.740458015267176,-10.796915167095115,-11.917098445595855,-11.74934725848564,-13.984168865435356,-13.612565445026178,-14.285714285714285,-14.555256064690028,-16.31016042780749,-17.56756756756757,-15.745856353591158
34045,Capillas,-29.133858267716533,-32.25806451612903,-35.24590163934426,-32.758620689655174,-29.357798165137616,-28.037383177570092,-27.884615384615387,-28.431372549019606,-31.428571428571427,-35.23809523809524,-31.73076923076923,-30.76923076923077
34046,Cardeñosa de Volpejera,-13.793103448275861,-14.035087719298245,-12.5,-21.428571428571427,-23.214285714285715,-18.867924528301888,-1.9607843137254901,3.9215686274509802,21.73913043478261,25.581395348837212,51.28205128205128,50.0
34047,Carrión de los Condes,-12.337917485265226,-11.549295774647888,-11.719383617193836,-11.34020618556701,-12.659793814432991,-11.932773109243698,-10.004349717268378,-12.810625535561268,-14.05982905982906,-13.015184381778742,-13.278546712802768,-14.132302405498281
34048,Castil de Vela,-41.88034188034188,-45.94594594594595,-36.03603603603604,-38.392857142857146,-39.62264150943396,-38.83495145631068,-35.35353535353536,-30.76923076923077,-30.120481927710845,-32.58426966292135,-34.48275862068966,-27.631578947368425
34049,Castrejón de la Peña,-32.62518968133536,-36.34969325153374,-37.61755485893417,-37.78135048231511,-39.47797716150082,-39.79933110367893,-42.016806722689076,-40.484429065743946,-38.32442067736185,-36.88212927756654,-36.29191321499014,-35.35353535353536
34050,Castrillo de Don Juan,-34.15977961432507,-32.285714285714285,-33.14285714285714,-30.267062314540063,-30.930930930930934,-34.523809523809526,-33.440514469453376,-36.0655737704918,-34.448160535117054,-35.153583617747444,-36.49122807017544,-34.18181818181818
34051,Castrillo de Onielo,-38.88888888888889,-39.175257731958766,-37.704918032786885,-39.10614525139665,-41.040462427745666,-40.93567251461988,-36.36363636363637,-36.36363636363637,-28.767123287671232,-21.16788321167883,-23.25581395348837,-26.01626016260163
34052,Castrillo de Villavega,-36.17021276595745,-36.53846153846153,-34.66666666666667,-32.631578947368425,-33.214285714285715,-35.78947368421053,-34.831460674157306,-31.372549019607842,-29.098360655737704,-26.923076923076923,-20.18348623853211,-18.84057971014493
34053,Castromocho,-10.830324909747292,-10.622710622710622,-14.285714285714285,-12.062256809338521,-12.941176470588237,-10.852713178294573,-12.109375,-13.953488372093023,-13.821138211382115,-11.344537815126051,-15.833333333333332,-16.877637130801688
34055,Cervatos de la Cueza,-26.555023923444978,-24.242424242424242,-25.187032418952622,-27.70780856423174,-27.979274611398964,-27.823691460055095,-18.84057971014493,-22.058823529411764,-18.484848484848484,-19.692307692307693,-18.4375,-22.006472491909385
34056,Cervera de Pisuerga,-8.011444921316166,-11.155234657039712,-11.103021477975973,-11.345158906134516,-12.108792846497765,-13.388182498130142,-12.227238525206923,-15.005599104143338,-14.499252615844544,-13.991612657262674,-13.714285714285715,-11.984585741811175
34057,Cevico de la Torre,-29.63464140730717,-27.864214992927867,-29.224376731301938,-28.652482269503547,-26.20481927710843,-22.468354430379748,-20.678513731825525,-16.666666666666664,-17.697594501718214,-11.711711711711711,-14.495412844036698,-12.037037037037036
34058,Cevico Navero,-29.354838709677416,-35.947712418300654,-34.00673400673401,-26.545454545454543,-19.771863117870723,-22.04724409448819,-24.21875,-26.877470355731226,-24.390243902439025,-21.57676348547718,-24.25531914893617,-23.275862068965516
34059,Cisneros,-25.225225225225223,-25.541795665634677,-25.118483412322274,-23.5,-24.061433447098977,-21.951219512195124,-22.043010752688172,-21.77858439201452,-19.056603773584907,-19.961240310077518,-21.346153846153847,-16.666666666666664
34060,Cobos de Cerrato,-40.89219330855018,-42.26415094339623,-43.84615384615385,-41.80327868852459,-40.33613445378151,-40.598290598290596,-37.280701754385966,-37.27272727272727,-37.61904761904762,-35.92233009708738,-32.82828282828283,-32.27513227513227
34061,Collazos de Boedo,-27.84090909090909,-29.239766081871345,-30.303030303030305,-28.662420382165603,-30.065359477124183,-31.818181818181817,-30.612244897959183,-35.294117647058826,-32.02614379084967,-33.56164383561644,-27.397260273972602,-28.26086956521739
34062,Congosto de Valdavia,-32.97491039426524,-36.51877133105802,-34.751773049645394,-36.61971830985916,-36.86131386861314,-38.88888888888889,-38.306451612903224,-36.82008368200837,-35.8974358974359,-36.08695652173913,-37.333333333333336,-34.27230046948357
34063,Cordovilla la Real,4.098360655737705,-24.031007751937985,-13.114754098360656,-21.428571428571427,-25.396825396825395,-24.390243902439025,-8.403361344537815,-11.965811965811966,-16.23931623931624,13.761467889908257,28.999999999999996,28.999999999999996
34066,Cubillas de Cerrato,-37.83783783783784,-35.64356435643564,-37.755102040816325,-28.735632183908045,-14.814814814814813,-24.096385542168676,-21.794871794871796,-22.07792207792208,-19.230769230769234,-17.94871794871795,-21.518987341772153,-20.98765432098765
34067,Dehesa de Montejo,-47.34848484848485,-44.71544715447154,-42.616033755274266,-37.61467889908257,-36.405529953917046,-36.74418604651163,-34.80392156862745,-34.87179487179487,-30.21978021978022,-21.38728323699422,-17.391304347826086,-12.903225806451612
34068,Dehesa de Romanos,-24.528301886792452,-32.075471698113205,-27.659574468085108,-9.090909090909092,-6.8181818181818175,-8.695652173913043,-9.090909090909092,29.78723404255319,30.23255813953488,32.432432432432435,26.190476190476193,17.94871794871795
34069,Dueñas,-6.130653266331659,-5.391483516483516,-7.585974376264329,-8.54526958290946,-10.081190798376184,-11.792294807370183,-12.348993288590604,-13.370749422251569,-15.155482815057283,-15.072083879423328,-13.634852011972065,-13.275226282266175
34070,Espinosa de Cerrato,-29.96389891696751,-34.42028985507246,-35.4014598540146,-37.591240875912405,-40.37735849056604,-42.248062015503876,-42.168674698795186,-40.44444444444444,-39.91031390134529,-39.15094339622642,-40.57971014492754,-39.21568627450981
34071,Espinosa de Villagonzalo,-24.137931034482758,-23.465703971119133,-26.90909090909091,-28.308823529411764,-26.190476190476193,-26.639344262295083,-25.217391304347824,-25.663716814159294,-25.339366515837103,-26.785714285714285,-23.04147465437788,-26.666666666666668
34072,Frechilla,-29.347826086956523,-32.2463768115942,-36.69064748201439,-40.44117647058824,-40.89219330855018,-39.76377952755906,-40.48582995951417,-38.95582329317269,-41.732283464566926,-42.857142857142854,-41.55844155844156,-36.15023474178404
34073,Fresno del Río,-3.9215686274509802,-6.435643564356436,1.9900497512437811,-3.0,-0.9900990099009901,0.5181347150259068,-1.5625,-2.1052631578947367,0.5405405405405406,-0.5405405405405406,-6.806282722513089,-10.0
34074,Frómista,-18.73198847262248,-19.084712755598833,-17.71771771771772,-17.959183673469386,-17.277486910994764,-17.735042735042736,-17.880085653104924,-15.517241379310345,-13.28125,-12.32876712328767,-9.904534606205251,-11.79245283018868
34076,Fuentes de Nava,-14.101057579318448,-17.458432304038006,-17.930204572803852,-17.05521472392638,-17.42331288343558,-18.034825870646767,-18.333333333333332,-17.829457364341085,-19.45876288659794,-21.59383033419023,-22.07621550591327,-24.197860962566846
34077,Fuentes de Valdepero,38.24701195219124,62.139917695473244,74.58333333333333,74.79338842975206,77.08333333333334,75.81967213114754,94.39655172413794,100.86206896551724,114.22413793103448,111.81434599156117,107.32758620689656,100.8298755186722
34079,Grijota,143.32493702770782,153.57142857142858,160.3448275862069,165.81196581196582,151.36363636363637,146.0954446854664,137.60245901639345,133.63006923837784,126.29193109700816,115.72847682119205,102.86576168929109,93.27789327789327
34080,Guardo,-19.956714887800434,-23.2595297877197,-24.902500573526037,-25.818392134181607,-26.544220870379036,-26.19647355163728,-26.774154146818123,-26.974256933217262,-27.137640095705827,-27.313337587747288,-26.326078456926886,-26.30180658873539
34081,Guaza de Campos,-20.0,-26.506024096385545,-26.506024096385545,-21.794871794871796,-20.27027027027027,-18.30985915492958,-7.6923076923076925,-10.294117647058822,-12.121212121212121,-5.084745762711865,-3.389830508474576,-12.698412698412698
34082,Hérmedes de Cerrato,-36.774193548387096,-41.61073825503356,-36.95652173913043,-36.84210526315789,-37.69230769230769,-39.53488372093023,-33.33333333333333,-35.24590163934426,-35.53719008264463,-32.758620689655174,-35.65217391304348,-28.846153846153843
34083,Herrera de Pisuerga,-16.986599058312205,-20.20497803806735,-21.241226449944588,-19.375713741910925,-20.24825446082234,-20.74278941129988,-20.437070012140836,-22.1001221001221,-21.553156146179404,-21.280133000831256,-20.89614740368509,-20.01685630004214
34084,Herrera de Valdecañas,-21.0,-29.61165048543689,-28.640776699029125,-28.57142857142857,-26.5,-25.510204081632654,-12.5,-13.333333333333334,-13.48314606741573,-14.857142857142858,-15.168539325842698,-4.819277108433735
34086,Hontoria de Cerrato,-17.91044776119403,-14.84375,-12.096774193548388,-13.008130081300814,-15.702479338842975,-14.166666666666666,-4.545454545454546,-6.306306306306306,-7.2727272727272725,-0.9708737864077669,4.761904761904762,-4.504504504504505
34087,Hornillos de Cerrato,-22.2972972972973,-15.0,-0.7246376811594203,5.384615384615385,19.834710743801654,21.1864406779661,21.551724137931032,21.1864406779661,17.21311475409836,30.76923076923077,51.32743362831859,49.122807017543856
34088,Husillos,10.91703056768559,29.777777777777775,26.08695652173913,28.251121076233183,32.89473684210527,36.08695652173913,46.118721461187214,58.65384615384615,66.51162790697674,62.00873362445415,68.96551724137932,72.36842105263158
34089,Itero de la Vega,-28.68217054263566,-24.291497975708502,-28.4,-29.629629629629626,-30.37974683544304,-32.03463203463203,-29.629629629629626,-28.37209302325581,-26.570048309178745,-26.82926829268293,-24.352331606217618,-22.162162162162165
34091,Lagartos,-17.97752808988764,-21.142857142857142,-20.348837209302324,-18.93491124260355,-20.0,-20.0,-18.51851851851852,-15.646258503401361,-13.513513513513514,-14.285714285714285,-19.333333333333332,-23.026315789473685
34092,Lantadilla,-35.48951048951049,-38.58695652173913,-37.42911153119093,-38.41698841698842,-38.00813008130081,-40.123456790123456,-40.421052631578945,-38.59649122807017,-34.56221198156682,-31.26491646778043,-32.45192307692308,-30.357142857142854
34093,"Vid de Ojeda, La",-23.972602739726025,-22.69503546099291,-22.62773722627737,-22.794117647058822,-27.941176470588236,-28.467153284671532,-30.88235294117647,-30.76923076923077,-33.83458646616541,-30.952380952380953,-23.140495867768596,-24.369747899159663
34094,Ledigos,-38.59649122807017,-39.285714285714285,-40.74074074074074,-37.142857142857146,-35.57692307692308,-38.83495145631068,-36.633663366336634,-31.25,-26.96629213483146,-28.08988764044944,-23.809523809523807,-22.5
34096,Lomas,-13.559322033898304,-7.017543859649122,-3.4482758620689653,-11.29032258064516,-7.017543859649122,-10.526315789473683,-13.559322033898304,-12.5,-15.09433962264151,-15.384615384615385,-21.153846153846153,-26.785714285714285
34098,Magaz de Pisuerga,48.44384303112314,44.06077348066299,34.668508287292816,33.057851239669425,36.061026352288486,35.10204081632653,41.35021097046413,34.437086092715234,32.81452658884565,26.092384519350816,17.01388888888889,3.826787512588117
34099,Manquillos,-16.049382716049383,-6.493506493506493,0.0,5.633802816901409,18.30985915492958,20.588235294117645,3.125,-3.1746031746031744,-12.857142857142856,-25.71428571428571,-18.75,-10.76923076923077
34100,Mantinos,-25.118483412322274,-25.0,-24.271844660194176,-20.8955223880597,-22.75132275132275,-19.553072625698324,-17.058823529411764,-15.88235294117647,-16.666666666666664,-14.02439024390244,-8.9171974522293,-4.605263157894736
34101,Marcilla de Campos,-48.19277108433735,-49.35064935064935,-48.05194805194805,-45.94594594594595,-47.82608695652174,-37.878787878787875,-28.125,-19.047619047619047,-21.052631578947366,-7.6923076923076925,2.083333333333333,20.833333333333336
34102,Mazariegos,-14.726027397260275,-19.377162629757784,-23.52941176470588,-26.46048109965636,-24.561403508771928,-20.51282051282051,-16.666666666666664,-20.59925093632959,-18.11320754716981,-17.509727626459142,-19.69111969111969,-22.60536398467433
34103,Mazuecos de Valdeginate,-27.7027027027027,-27.659574468085108,-30.49645390070922,-26.811594202898554,-28.57142857142857,-19.68503937007874,-19.672131147540984,-21.487603305785125,-20.51282051282051,-22.413793103448278,-22.52252252252252,-26.168224299065418
34104,Melgar de Yuso,-32.629107981220656,-34.32098765432099,-34.413965087281795,-31.876606683804624,-32.27513227513227,-29.81029810298103,-29.69187675070028,-29.34472934472934,-26.16279069767442,-21.779141104294478,-17.61006289308176,-15.312500000000002
34106,Meneses de Campos,-23.92638036809816,-24.691358024691358,-21.935483870967744,-25.64102564102564,-25.949367088607595,-16.43835616438356,-12.676056338028168,-14.788732394366196,-17.80821917808219,-30.201342281879196,-36.84210526315789,-29.86111111111111
34107,Micieces de Ojeda,-19.130434782608695,-21.296296296296298,-25.892857142857146,-25.663716814159294,-24.528301886792452,-30.18867924528302,-31.775700934579437,-28.846153846153843,-31.06796116504854,-30.76923076923077,-29.7029702970297,-26.041666666666668
34108,Monzón de Campos,-19.206939281288722,-20.050761421319795,-18.34862385321101,-16.886543535620053,-16.644113667117725,-15.512465373961218,-16.147308781869686,-15.804597701149426,-11.834319526627219,-10.944527736131935,-13.343328335832084,-10.856269113149846
34109,Moratinos,-29.47368421052631,-32.631578947368425,-34.78260869565217,-31.46067415730337,-30.952380952380953,-24.358974358974358,-13.333333333333334,-18.421052631578945,-17.105263157894736,-20.253164556962027,-16.666666666666664,-22.36842105263158
34110,Mudá,-29.577464788732392,-28.57142857142857,-27.692307692307693,-23.25581395348837,-30.4,-29.310344827586203,-21.100917431192663,-20.0,-19.0,-18.367346938775512,-28.57142857142857,-23.076923076923077
34112,Nogal de las Huertas,-42.5,-37.333333333333336,-38.028169014084504,-27.536231884057973,-29.411764705882355,-30.303030303030305,-38.80597014925373,-33.87096774193548,-35.0,-28.57142857142857,-15.384615384615385,-8.0
34113,Olea de Boedo,-24.489795918367346,-21.27659574468085,-21.73913043478261,-15.555555555555555,-15.555555555555555,-13.333333333333334,-4.761904761904762,-2.380952380952381,-6.8181818181818175,-11.904761904761903,-10.0,-2.5
34114,Olmos de Ojeda,-34.24657534246575,-39.8876404494382,-40.168539325842694,-40.469208211143695,-39.82035928143712,-37.735849056603776,-35.83061889250814,-34.45945945945946,-36.394557823129254,-30.357142857142854,-35.37906137184115,-37.72893772893773
34116,Osornillo,-31.132075471698112,-38.88888888888889,-39.42307692307692,-40.0,-37.11340206185567,-38.70967741935484,-42.2680412371134,-36.36363636363637,-30.864197530864196,-22.22222222222222,-30.58823529411765,-26.25
34120,Palencia,3.0026258705331657,0.5429807511442724,-0.917442613155405,-1.8309701909121359,-2.404869117719828,-2.688085543495749,-3.6447197031138634,-3.771842328863275,-5.340193273493044,-7.246271106086575,-7.236954038354034,-7.126086219833951
34121,Palenzuela,-35.46511627906977,-36.607142857142854,-36.391437308868504,-34.90566037735849,-32.05128205128205,-29.666666666666668,-29.692832764505116,-23.741007194244602,-20.149253731343283,-21.189591078066915,-17.120622568093385,-16.342412451361866
34122,Páramo de Boedo,-30.327868852459016,-35.59322033898305,-5.932203389830509,-10.81081081081081,7.4074074074074066,13.084112149532709,22.330097087378643,4.672897196261682,0.0,0.0,-2.7777777777777777,1.9607843137254901
34123,Paredes de Nava,-17.45782659866614,-20.3430394894296,-19.991922455573505,-20.42833607907743,-19.303399076793955,-18.427726120033814,-18.433578537429685,-17.488006977758396,-16.99867197875166,-12.8099173553719,-11.489957963568425,-10.112888052681091
34124,Payo de Ojeda,-30.693069306930692,-32.98969072164948,-35.051546391752574,-36.08247422680412,-33.33333333333333,-30.526315789473685,-23.863636363636363,-27.906976744186046,-23.170731707317074,-22.22222222222222,-23.376623376623375,-25.97402597402597
34125,Pedraza de Campos,-33.56164383561644,-33.098591549295776,-30.935251798561154,-29.770992366412212,-31.782945736434108,-27.86885245901639,-26.785714285714285,-17.391304347826086,-35.08771929824561,-28.30188679245283,-28.971962616822427,-28.71287128712871
34126,Pedrosa de la Vega,-14.572864321608039,-13.793103448275861,-11.025641025641026,-12.977099236641221,-10.966057441253264,-13.600000000000001,-19.35483870967742,-17.759562841530055,-20.87912087912088,-15.340909090909092,-17.579250720461097,-17.159763313609467
34127,Perales,1.4598540145985401,-5.6000000000000005,-9.01639344262295,-16.379310344827587,-12.844036697247708,-14.285714285714285,-23.008849557522122,-14.018691588785046,-15.74074074074074,-29.45205479452055,-38.17204301075269,-29.34131736526946
34129,Pino del Río,-22.304832713754646,-26.199261992619927,-30.434782608695656,-33.215547703180206,-33.57400722021661,-35.61151079136691,-34.090909090909086,-35.84905660377358,-31.496062992125985,-33.201581027667984,-33.60655737704918,-32.365145228215766
34130,Piña de Campos,-18.92744479495268,-23.397435897435898,-24.91803278688525,-22.448979591836736,-20.13888888888889,-20.28985507246377,-21.09090909090909,-26.16487455197133,-25.36764705882353,-22.56809338521401,-21.285140562248998,-25.482625482625483
34131,Población de Arroyo,-23.958333333333336,-32.631578947368425,-33.33333333333333,-33.69565217391305,-34.40860215053764,-33.69565217391305,-32.58426966292135,-37.5,-34.883720930232556,-35.80246913580247,-43.75,-44.73684210526316
34132,Población de Campos,-40.08810572687225,-34.78260869565217,-34.146341463414636,-31.5,-28.645833333333332,-30.319148936170215,-31.016042780748666,-26.81564245810056,-21.511627906976745,-16.9811320754717,-15.436241610738255,-15.862068965517242
34133,Población de Cerrato,-7.751937984496124,-10.077519379844961,-9.67741935483871,-5.511811023622047,-8.661417322834646,-13.385826771653544,-13.492063492063492,-19.548872180451127,-13.846153846153847,-15.748031496062993,-21.705426356589147,-21.6
34134,Polentinos,-35.714285714285715,-37.634408602150536,-42.70833333333333,-40.65934065934066,-51.11111111111111,-51.162790697674424,-54.21686746987952,-47.43589743589743,-38.028169014084504,-31.88405797101449,-34.32835820895522,-40.298507462686565
34135,Pomar de Valdivia,-8.103130755064457,-10.131332082551594,-14.285714285714285,-13.619402985074627,-11.553030303030303,-13.940520446096654,-13.761467889908257,-12.052730696798493,-8.653846153846153,-7.55813953488372,-4.724409448818897,-4.483430799220272
34136,Poza de la Vega,-18.620689655172416,-18.79432624113475,-18.181818181818183,-21.532846715328464,-30.3886925795053,-34.285714285714285,-34.58646616541353,-34.08239700374532,-33.460076045627375,-33.730158730158735,-33.2,-33.33333333333333
34137,Pozo de Urama,-27.906976744186046,-31.818181818181817,-34.78260869565217,-34.883720930232556,-43.18181818181818,-42.857142857142854,-44.18604651162791,-47.72727272727273,-48.78048780487805,-45.94594594594595,-47.22222222222222,-48.57142857142857
34139,Prádanos de Ojeda,-19.172932330827066,-22.813688212927758,-23.046875,-24.206349206349206,-20.24793388429752,-18.143459915611814,-19.747899159663866,-14.678899082568808,-15.137614678899084,-17.972350230414747,-15.238095238095239,-14.622641509433961
34140,"Puebla de Valdavia, La",-34.48275862068966,-35.75757575757576,-33.12883435582822,-31.210191082802545,-30.76923076923077,-30.92105263157895,-32.88590604026846,-35.810810810810814,-36.11111111111111,-35.82089552238806,-34.375,-31.35593220338983
34141,Quintana del Puente,-11.929824561403509,1.858736059479554,4.135338345864661,5.46875,2.82258064516129,-2.7027027027027026,4.780876494023905,14.17004048582996,23.931623931623932,25.541125541125542,10.212765957446807,5.9071729957805905
34143,Quintanilla de Onsoña,-24.63235294117647,-23.954372623574145,-22.89156626506024,-22.594142259414227,-19.82758620689655,-18.94273127753304,-18.2648401826484,-17.727272727272727,-15.165876777251185,-15.492957746478872,-13.875598086124402,-13.043478260869565
