Mun_Code,Mun,pop_1996_2001 (k=5),pop_1998_2003 (k=5),pop_1999_2004 (k=5),pop_2000_2005 (k=5),pop_2001_2006 (k=5),pop_2002_2007 (k=5),pop_2003_2008 (k=5),pop_2004_2009 (k=5),pop_2005_2010 (k=5),pop_2006_2011 (k=5),pop_2007_2012 (k=5),pop_2008_2013 (k=5),pop_2009_2014 (k=5),pop_2010_2015 (k=5),pop_2011_2016 (k=5),pop_2012_2017 (k=5),pop_2013_2018 (k=5),pop_2014_2019 (k=5),pop_2015_2020 (k=5),pop_2016_2021 (k=5),pop_2017_2022 (k=5),pop_2018_2023 (k=5),pop_2019_2024 (k=5)
32089,Vilar de Barrio,-9.094922737306844,-9.036144578313253,-8.464849354375897,-11.948176583493282,-10.87906750849927,-12.259021255561048,-11.563932755985736,-11.912225705329153,-10.354223433242508,-12.697547683923705,-11.43661971830986,-11.981566820276496,-11.032028469750891,-11.55015197568389,-12.983770287141075,-13.486005089058525,-13.808900523560212,-12.866666666666667,-11.821305841924397,-9.75609756097561,-11.323529411764707,-8.807896735003796,-8.26319816373374
32090,Vilar de Santos,-3.9697542533081283,-3.6573628488931664,-2.3346303501945527,-2.1297192642787994,0.8858267716535433,0.0999000999000999,-0.3996003996003996,-1.294820717131474,-4.055390702274975,-8.097560975609756,-7.984031936127744,-7.422266800401204,-6.962663975782038,-7.835051546391752,-8.9171974522293,-7.809110629067245,-10.18418201516793,-11.062906724511931,-11.185682326621924,-7.80885780885781,-6.8235294117647065,-4.463208685162847,-3.048780487804878
32091,Vilardevós,-6.852874309840858,-10.053440213760855,-11.644295302013424,-12.350733538041624,-12.831241283124129,-13.921360255047821,-11.548458967694021,-11.735662742119256,-12.183729077462049,-12.72,-12.304526748971194,-13.43408900083963,-12.908777969018933,-3.8120567375886525,-6.691109074243813,-7.508212106992023,-7.274490785645005,-8.794466403162057,-16.958525345622117,-12.524557956777995,-12.430238457635717,-10.98326359832636,-9.967497291440953
32092,Vilariño de Conso,-7.069555302166476,-8.972845336481699,-11.778563015312132,-14.402810304449648,-10.797546012269938,-8.897243107769423,-7.911802853437094,-6.5420560747663545,-7.660738714090288,-7.4277854195323245,-13.067400275103164,-7.042253521126761,-9.571428571428571,-8.88888888888889,-12.927191679049036,-11.708860759493671,-18.939393939393938,-18.009478672985782,-14.796747967479677,-12.457337883959044,-9.498207885304659,-2.6168224299065423,-1.7341040462427744
33001,Allande,-6.084959816303099,-10.242376856919469,-10.242159587137753,-10.915633746501399,-11.124694376528117,-8.635214827295703,-8.275261324041812,-8.536045997346307,-8.842010771992818,-8.11554332874828,-10.603964960811433,-10.208926875593543,-10.154738878143133,-10.093549975381585,-11.87624750499002,-10.159876224858175,-10.259122157588578,-11.302475780409042,-11.555312157721795,-8.267270668176671,-9.644087256027554,-8.54449027695934,-7.160194174757281
33002,Aller,-7.628311005077385,-10.128245229903033,-11.023771790808242,-11.014417456812572,-11.119205298013245,-10.773704855944812,-9.717388277878323,-9.048161869478484,-8.17398919865713,-8.173757544147232,-8.0118244523611,-8.2035466461064,-7.817640607864639,-8.162454299793355,-8.422590068159689,-9.138101516150297,-9.222240886947757,-9.814751869476547,-9.883167459974038,-8.32890306574517,-7.490704634079985,-6.772760917838639,-5.6628662960520115
33003,Amieva,-7.828810020876826,-6.75818373812038,-5.393743257820928,-4.088397790055249,-3.737259343148358,-4.724409448818897,-5.209513023782559,-7.069555302166476,-7.258064516129033,-5.411764705882352,-5.194805194805195,-7.765830346475508,-6.993865030674846,-9.68944099378882,-11.442786069651742,-12.95143212951432,-12.564766839378239,-12.796833773087071,-13.617606602475929,-13.48314606741573,-13.733905579399142,-11.25925925925926,-8.774583963691377
33004,Avilés,-2.5007001493651977,-0.7697294748629693,-0.7335628675209124,-0.08936018110330038,-0.017952676744102544,-0.22871238519476478,-0.7899550972892068,0.40882489660186655,0.413809552203208,0.09456774162656516,-0.25564090254440713,-1.136295604487709,-3.0661665202630517,-3.945274459038978,-4.189339488381549,-4.323342197408161,-4.666456738688112,-4.257950746396601,-3.8192383778437193,-4.044236962328681,-4.574037276454461,-4.061487645302674,-3.6210380906090918
33005,Belmonte de Miranda,-7.776872964169382,-12.432206925323321,-14.022603599832568,-12.369791666666668,-13.598233995584987,-14.440923494794026,-11.624583134826109,-12.025316455696203,-13.27389796929173,-12.365866121614715,-7.936507936507936,-7.762803234501348,-8.522412838959601,-6.28212450028555,-6.8804664723032065,-10.689655172413794,-11.046171829339567,-9.921355111917725,-12.431444241316271,-9.89355040701315,-8.301158301158301,-8.081471747700395,-6.3801208865010075
33006,Bimenes,-6.608315098468272,-9.752808988764045,-10.623869801084991,-10.717571297148114,-10.543580131208998,-6.856591018831483,-5.029880478087649,-4.906423874557411,-2.4214322514167956,-0.41906757464641176,-2.5401762571280453,-4.981646565285789,-5.4787234042553195,-6.652587117212249,-8.20620725933719,-7.6063829787234045,-6.181015452538632,-5.402363534046145,-5.03393665158371,-3.0945558739255015,-3.742084052964882,-1.8235294117647058,-1.9036287923854849
33007,Boal,-9.852941176470589,-12.198795180722891,-14.148773006134968,-13.79992091735864,-13.499184339314846,-12.868410128684102,-12.521440823327614,-11.612326931665923,-11.559633027522937,-12.164073550212164,-13.577894235350167,-12.941176470588237,-13.643254168772106,-13.433609958506224,-12.399355877616747,-12.56890848952591,-11.542792792792794,-11.936805149210064,-11.204313960455362,-11.029411764705882,-9.079445145018916,-10.120942075111394,-8.305647840531561
33008,Cabrales,-0.45967404931048894,0.4314063848144953,-3.2108153781157585,-5.1455082243779,-5.247691015952981,-5.8001693480101615,-4.080756013745704,-2.3570493234395458,0.17785682525566918,-1.329198050509526,-3.0561797752808992,-4.164800716524854,-6.258381761287439,-7.057256990679095,-8.711270767849125,-6.907742234585072,-6.4485981308411215,-6.53314258464473,-7.306590257879657,-4.476143630103295,-5.029880478087649,-4.195804195804196,-2.6530612244897958
33009,Cabranes,-8.854166666666668,-11.636927851047323,-14.095536413469068,-13.869188337273444,-11.346938775510203,-7.263513513513513,-2.4582967515364356,0.3646308113035551,-1.1893870082342177,-0.6445672191528545,-2.185792349726776,-2.7002700270027002,-2.361489554950045,-2.2222222222222223,-2.5023169601482853,-1.48975791433892,-4.25531914893617,-3.813953488372093,0.0946969696969697,5.608365019011407,5.103969754253308,6.763285024154589,6.09284332688588
33010,Candamo,-4.7247023809523805,-7.375189107413011,-8.444275389882085,-9.611687812379854,-10.425614994142913,-10.707151418298043,-9.432421396488362,-9.430826755297051,-8.124202467035305,-5.405405405405405,-4.966442953020135,-5.45536519386835,-3.302752293577982,-4.861111111111112,-5.576036866359447,-4.519774011299435,-5.340963280877444,-7.637571157495255,-4.184914841849149,-4.0019521717911175,-4.191321499013807,-2.6700251889168762,-2.465331278890601
33011,Cangas del Narcea,-6.874654886802871,-8.264091623624523,-8.99221281191383,-8.676650544840045,-8.46723984583457,-8.939320972790753,-9.449204406364748,-8.881394041596401,-7.829249617151608,-7.695795815249077,-6.941230911614992,-6.204379562043796,-6.025087394612379,-6.881273797161648,-7.270685662151729,-8.027278539461532,-9.360138348465197,-9.941648431801605,-9.865437513939485,-9.437675017028683,-8.727890631034215,-7.814611654344543,-7.499797521665181
33012,Cangas de Onís,0.588703261734288,2.3667686362904523,3.2925083505646575,3.641809869147091,4.650427080037963,4.315523237432817,5.866624724756213,4.111487526947951,2.7684818983875874,2.569528415961306,2.8489165025003786,0.7874015748031495,-1.2276290489572548,-3.818827708703375,-6.159740642499263,-6.703992927655812,-7.45872641509434,-7.711889787361486,-4.447522314558325,-2.716708542713568,-1.137081490840177,1.33800573431029,2.482557196170696
33013,Caravia,2.946273830155979,2.862254025044723,-4.074702886247878,-6.091370558375635,-6.902356902356903,0.5217391304347827,-0.5217391304347827,-5.132743362831858,-3.963963963963964,-5.605786618444846,-10.034602076124568,-11.888111888111888,-5.597014925373134,-6.0037523452157595,-6.321839080459771,-9.230769230769232,-5.357142857142857,-5.7312252964426875,-6.387225548902195,3.6809815950920246,7.627118644067797,3.9832285115303985,3.1446540880503147
33014,Carreño,0.32279502515902403,-1.4735052422782657,-1.649387370405278,1.5061096902529127,2.602441563357623,2.8403153795003324,3.853897037676158,4.801149976042166,2.6502426278462115,1.1160302527209003,1.3024200997598374,0.2307763315794332,-2.1580102414045355,-2.690909090909091,-2.9827601933777252,-3.8479073584389534,-3.812856879720022,-3.392523364485981,-3.7649476831091184,-3.2719067318540804,-3.025130393551446,-2.5564917656070474,-0.7835929186417724
33015,Caso,-6.987724268177526,-6.042884990253411,-2.8502415458937196,0.35175879396984927,-0.4568527918781726,-2.9573934837092732,-0.8817427385892116,-7.061163600198907,-7.461191787681522,-6.22131565527792,-7.0764462809917354,-8.634222919937205,-8.828250401284109,-10.01082251082251,-11.691136487221316,-12.506948304613674,-11.053837342497136,-11.561032863849766,-12.38725195429946,-11.268472906403941,-8.32274459974587,-6.69671603348358,-5.308560053085601
33016,Castrillón,0.7289477214793614,0.6501313621587923,1.661114812347324,1.5004647457177003,1.4695435979399751,1.0561817697701252,1.0618059549617307,0.021844554152649746,-0.43607186464329317,0.16626558739881864,0.7816616897944846,0.03502166965810095,-0.34070062024984715,-0.4248423265592151,-1.1662953741318307,-2.0043572984749454,-1.6935801496652227,-1.9284712482468442,-2.03210908291181,-1.445239989392734,-1.133837261004891,-1.6070156695156694,-1.1262066499821237
33017,Castropol,-5.366175500329888,-8.50682784866801,-8.263527280959927,-8.239614413587331,-8.645131303741575,-6.7078972407231205,-4.575483239540005,-5.108588351431392,-4.777388694347174,-4.299160518951921,-5.328913819479857,-5.717948717948717,-3.8751625487646297,-4.439190964013659,-4.970760233918129,-5.467277134392674,-5.629589339135165,-7.954545454545454,-8.136338647608577,-6.713286713286713,-6.3247863247863245,-5.216138328530259,-4.409171075837742
33018,Coaña,-5.486219448777952,-5.185185185185185,-6.852589641434263,-4.604550379198267,-3.851444291609354,-4.744925946242457,-3.515625,-1.8534359851725122,-1.6467915956842702,-1.3733905579399142,-0.3167290526921969,-0.3470213996529786,-0.17431725740848344,-1.2990762124711317,-1.3344937626921962,-2.166377816291161,-3.1921067904817177,-3.521536670547148,-3.597543141269377,-2.616877389003234,-3.011514614703277,-0.9592326139088728,0.24132730015082957
33019,Colunga,-8.502456740012818,-12.207394443229052,-13.65127980748195,-11.511283337132436,-10.389913611954238,-6.17046818727491,-2.068278096187391,-1.7481631618951103,-2.6790314270994333,-2.683689421573736,-7.523029682702149,-8.21882951653944,-7.968024755028365,-6.881948120698782,-6.639892904953146,-4.814609850581074,-7.624064319378985,-8.741944522275148,-8.897100625355316,-7.198164611413822,-6.395348837209303,-4.351740696278512,-3.346638010439054
33020,Corvera de Asturias,-2.8541994909707915,-3.6655281776042936,-2.2767720159558147,-2.1652810522397323,-1.5220510261368598,-1.4293774684972729,-0.06331117442228554,0.19467470484802815,2.1561291140845964,2.8441122442515994,3.1355339311836166,2.286981311371555,1.2409902851770604,-0.13036190949158855,-1.6506528701650653,-2.127528367044894,-2.6322308931004583,-3.739243484182505,-3.4995027349577326,-2.4924849699398797,-1.940646462100687,-0.6933401183130844,0.5659527943919224
33021,Cudillero,-2.3801865551624317,-2.9792746113989637,-2.819183408943616,-2.4645013873021053,-2.273476112026359,-2.6589595375722546,-2.286381842456609,-3.3511170390130047,-3.5642570281124497,-3.556979096426163,-3.44418052256532,-4.901793339026473,-7.383129204761084,-9.595696685753948,-8.26778535221115,-8.926374978035495,-8.800287356321839,-7.114918979325759,-5.527831094049904,-5.335365853658536,-4.919930542157052,-3.328081922016542,-1.8247443352717065
33022,Degaña,-7.78816199376947,-7.220447284345048,-10.038363171355499,-11.649214659685864,-10.54054054054054,-13.149022252191504,-12.534435261707987,-12.366737739872068,-9.407407407407407,-7.477341389728097,-8.229813664596273,-11.88976377952756,-9.975669099756692,-11.529026982829109,-15.183673469387754,-17.258883248730964,-15.192135835567472,-17.027027027027028,-18.576709796672827,-17.998075072184793,-16.05316973415133,-15.17386722866175,-15.309446254071663
33023,"Franco, El",-1.454805628428333,0.2163981726376533,-1.3908872901678657,-1.2758786711603274,-1.6214908034849953,-3.531955790485344,-2.231285988483685,-0.9484435797665369,-1.341136308217508,-2.066420664206642,-1.7185554171855542,-2.8220858895705523,-4.22293150012276,-4.621848739495799,-3.667420246169304,-2.838317283324886,-3.2828282828282833,-2.69161753396565,-2.565431458927183,-1.4341590612777053,-2.556077203964528,-2.114882506527415,-1.36986301369863
33024,Gijón,1.8492251712490686,2.027940683488329,1.1415030972460631,2.432448602604085,1.931889924610985,1.415930513561624,1.7808952468850947,2.4037131187762646,1.192636101792057,1.1247048879302808,1.348722982662925,-0.15415362406102306,-0.6553679644321466,-1.0490696181069128,-1.4904939130058834,-1.9327915660004393,-1.246394501478527,-1.4343481966380764,-0.9380582595063618,-1.6553166899517961,-1.7105722100857306,-1.2985436446772585,-1.1844138641548312
33025,Gozón,-2.5153374233128836,-5.109039746746395,-5.230660668607215,-4.645345720921922,-3.4253348916659174,-2.571324731964383,-0.6672226855713094,-0.05584512285927029,1.0680157391793141,0.8471420592068516,0.3730299356523361,0.38249836738501725,-0.5867014341590613,-1.853911753800519,-2.7600849256900215,-3.001022019882932,-3.0947955390334574,-3.2037470725995316,-2.8900642236494143,-1.158154547180558,-0.06704980842911877,0.4123909082190467,0.6967966708603504
33026,Grado,-3.8668990125300806,-3.7065180682201957,-4.8115205421431595,-4.61169209669124,-5.075528700906345,-4.931411703420733,-3.3143358176238493,-1.8154311649016641,-1.123292595255212,-0.8729653541875058,-1.8630136986301369,-3.917656660923188,-5.093809480648962,-6.307370717077161,-7.100266030639391,-7.128233761399591,-7.135441245870694,-6.5609779390698115,-5.878358715685324,-4.76942826108423,-3.8276553106212425,-2.266490497001728,-0.9811937857726901
33027,Grandas de Salime,-4.6142754145638065,-9.736456808199122,-11.409883720930232,-11.69024571854058,-12.622826908541192,-14.517374517374519,-10.70559610705596,-11.812961443806397,-12.647554806070826,-12.110726643598616,-9.57542908762421,-11.625794732061761,-12.279069767441861,-10.521235521235521,-11.515748031496063,-12.687312687312687,-12.332990750256938,-11.452810180275716,-12.081984897518879,-11.902113459399333,-11.441647597254006,-10.316529894490035,-6.706586826347305
33028,Ibias,-6.718682271348071,-8.91089108910891,-11.33093525179856,-13.105022831050228,-14.172862453531598,-14.34699714013346,-14.32806324110672,-13.23529411764706,-10.772464529689964,-10.070384407146724,-9.070673344462994,-8.881199538638986,-11.396843950905904,-13.250883392226148,-14.990969295605058,-16.64626682986536,-17.658227848101266,-17.480211081794195,-18.05838424983028,-16.288951841359772,-15.418502202643172,-13.835511145272866,-12.23021582733813
33029,Illano,-8.417997097242381,-10.51051051051051,-10.21671826625387,-13.615023474178404,-16.64025356576862,-17.419354838709676,-16.610738255033556,-17.24137931034483,-15.760869565217392,-15.5893536121673,-14.2578125,-16.297786720321934,-14.791666666666666,-16.344086021505376,-16.216216216216218,-17.995444191343964,-15.384615384615385,-15.403422982885084,-14.395886889460154,-13.978494623655912,-15.277777777777779,-18.181818181818183,-16.473988439306357
33030,Illas,-9.142857142857142,-8.922558922558922,-11.590524534686972,-7.992895204262878,-8.53548966756514,-7.832422586520947,-5.822550831792976,-3.4449760765550237,-3.088803088803089,0.19646365422396855,2.5691699604743086,2.845927379784102,3.072348860257681,2.589641434262948,0.5882352941176471,-2.023121387283237,-2.480916030534351,-2.5,-0.6796116504854369,1.8518518518518516,4.424778761061947,3.816046966731898,1.9723865877712032
33031,Langreo,-4.342154673201969,-4.813903721925562,-5.639830423338892,-4.762099578611463,-4.801652892561983,-4.452255418863503,-4.057234105139304,-2.978877438037646,-2.4936638171742773,-2.9060682350898515,-4.425418235963914,-5.678558132404792,-6.93953692527159,-8.060003965019714,-7.9084426760846736,-7.143675395788943,-7.165080102159275,-7.034879607574935,-6.1215199578321915,-6.106944343309303,-5.593525623627526,-5.017006802721088,-2.886859462201928
33032,Laviana,-2.7510772290354657,-2.8192706230655364,-3.0416974417511584,-2.6006484733855717,-2.024539877300614,-2.012871422702999,-1.3709063214013708,-1.5927977839335181,-1.7962410708093488,-2.0037570444583594,-1.8725544997205141,-2.478062478062478,-2.94862772695285,-4.081920903954802,-4.849130280440185,-5.753346624893193,-5.7947019867549665,-5.902400116017692,-5.153880135473421,-4.835099238919565,-4.925959504381989,-5.593336899212959,-5.340217307544116
33033,Lena,-3.6584514417370664,-3.2489691454571306,-4.312188168210977,-4.496079418746852,-5.000362345097471,-5.161478457388642,-4.776251010360791,-4.9087523277467415,-4.300994275384152,-4.302387672591349,-4.935044968867707,-6.1501659078632605,-6.399812000626665,-8.272333726879182,-8.888003188521324,-8.805692568933452,-8.847229074165433,-8.86266633191062,-8.177449802642869,-7.296587926509186,-6.907253059053023,-6.981778820133503,-5.794306703397613
33034,Valdés,-6.302494867168544,-6.969504447268108,-7.463358189766006,-7.138654638164346,-6.7861885790172645,-6.839908442170459,-6.337499146349791,-6.015977770059049,-5.871172122492081,-5.677446929762074,-5.636652695476225,-6.153846153846154,-6.608027200827851,-7.104928576770623,-7.537195075900612,-8.201868586307244,-8.833812446585346,-8.95132568262762,-8.268255373963449,-7.857551253777668,-7.408025360807541,-6.6132606101926035,-5.293810848400557
33035,Llanera,6.8028403611817305,9.221027064538514,10.56958806577386,10.774747727462264,9.028974800952147,8.982816190243504,7.2591533635136205,5.60367957071675,4.788074983061056,5.668900097869457,5.866088775967718,4.687152906330989,1.8437862950058073,-0.10776636252604355,-1.353662011969222,-2.632879226371144,-3.2677889376149385,-2.337847469707769,-1.5031645569620253,-0.40444893832153694,-0.01449905756125852,1.988885639075753,1.722376295431324
33036,Llanes,0.3640776699029126,0.13061851709565886,-1.7408416590977898,0.1902008520998174,0.29474002418379686,3.8247619047619046,6.775629220380601,7.941765521491295,5.93059457817602,5.85487152437646,1.952007044837455,-2.4649658641753502,-0.3782202240776422,-1.8351254480286738,-1.4735193621867881,-0.9645145037069027,0.49366342469790747,-2.8080229226361033,-1.6138454797721629,-1.6617296438118632,-1.5553455919761612,-0.8431703204047217,-0.14003537735849056
33037,Mieres,-4.855803823191957,-6.189913317572892,-7.942188303214836,-7.197107421322668,-6.706045865184156,-7.075880870750548,-6.634045949010877,-5.349971005777367,-4.908255882288923,-5.9020703253368385,-5.714349217638691,-6.138239726489575,-6.936691626957113,-7.668009522065555,-8.023096086237807,-8.15398033992598,-7.912772585669782,-7.446419427986248,-6.943824681441817,-6.275155043665359,-6.129048816795852,-5.810867076090351,-4.8130878052635735
33038,Morcín,6.171155813160587,3.538050734312417,0.32530904359141183,-1.6307893020221786,-3.500321130378934,-3.167420814479638,-4.513217279174726,-3.8910505836575875,-3.1498673740053054,-4.492512479201332,-4.339118825100133,-4.794058068872384,-5.161943319838056,-5.991098938719617,-5.679442508710801,-6.978367062107467,-6.702127659574468,-7.719672714336536,-6.955571740713766,-6.058367196158108,-3.975993998499625,-3.458760927404029,-2.197378565921357
33039,Muros de Nalón,-9.371245494593513,-12.599082186065916,-12.478920741989882,-11.959842863378437,-12.107821475916925,-9.227957971676565,-5.441527446300716,-5.105973025048169,-2.875557759048091,-2.564102564102564,-3.824861600402617,-4.593639575971731,-4.568527918781726,-3.8795303726391013,-3.611971104231166,-2.773417059131345,-2.328042328042328,-0.4787234042553191,0.21242697822623471,2.8372591006423984,5.651237890204521,5.90465872156013,3.7947621592731156
33040,Nava,-1.6722408026755853,-2.947405577126721,-3.712174524982407,-3.5537482319660536,-1.9871106337271751,-0.7027027027027027,0.8001454809965449,2.21085327973689,3.2997250229147568,2.228310502283105,1.5968063872255487,-0.5773047086415298,-2.6814444047193424,-3.9751552795031055,-4.484545292120779,-4.7508483657796035,-3.211758301578661,-2.259368111682586,-2.4949177601182777,-1.5338570894126449,-1.8188636789799362,-2.7746531683539555,-2.2176282653636537
33041,Navia,-0.4159369527145359,-0.5683681276642256,-1.1688879178501201,-0.2313030069390902,-0.3297428006155199,-0.2646669607410675,0.23084533362647025,1.5806344644633579,0.29807904614705233,-0.5844728716365241,-0.6855373728438744,-2.994077648607151,-4.548422198041349,-4.854155200880572,-5.612867443150305,-6.201291471832554,-4.929338609383833,-4.468764249886001,-3.7251272559000466,-2.4327182982724174,-1.922848664688427,-3.2465215840171244,-3.1980906921241052
33042,Noreña,3.375326836225339,7.399527186761229,7.627515208235845,10.25462962962963,15.267877673028282,15.858041329739441,16.420867268324894,17.717391304347828,14.843585975225698,8.358268501895074,5.312136487010469,2.760446209113254,0.12927054478301017,-2.5045703839122484,-3.166421207658321,-4.086892488954344,-4.931002759889604,-4.481741054961269,-3.5252203262703916,-2.7946768060836504,-2.3416506717850285,-2.109541319914844,-1.4867735083993048
33043,Onís,-2.185792349726776,-6.512141280353201,-6.755260243632337,-5.263157894736842,-7.262569832402235,-6.597222222222222,-3.778040141676505,-4.631828978622328,-5.791962174940898,-3.0120481927710845,-2.6022304832713754,-3.8036809815950923,-4.85678704856787,-4.265997490589712,-6.583850931677018,-5.470737913486006,-5.612244897959184,-2.74869109947644,-3.800786369593709,-3.0585106382978724,-1.0767160161507403,0.8108108108108109,-1.4804845222072678
33044,Oviedo,0.47788291868492216,4.084209893309413,4.510783076332108,5.869438304284695,6.904305863038234,6.735554701435907,6.2325769502982675,6.926179622425356,6.118091754880428,4.890102986276252,4.32395998282604,2.0145573865593445,-0.10714046561460683,-1.4589949146143766,-2.14028066781726,-2.510034384638873,-2.251998098529915,-1.8228945545550017,-0.8834001893000406,-1.3669315899477257,-2.330447887208864,-1.107172075265885,0.39010223682892853
33045,Parres,-0.3408683171869394,2.1122946380213037,1.3861738048693797,3.1098328240158186,3.258325832583258,2.396708996601681,2.599009900990099,2.401402278702892,1.1854951185495117,1.0460251046025104,-0.4541484716157205,-3.2397036015853873,-4.313591235878124,-5.410062026188835,-5.4692891649413395,-5.439550798385682,-4.666073018699911,-4.543828264758497,-3.1876138433515484,-3.413031575104946,-2.8947856745221747,-2.708761442181954,-3.4482758620689653
33046,Peñamellera Alta,-8.301404853128991,-9.342105263157894,-10.107816711590296,-9.45945945945946,-9.331476323119778,-4.005722460658083,-6.676342525399129,-10.044977511244378,-9.402985074626866,-5.22273425499232,-10.879284649776453,-12.441679626749611,-5.0,-7.907742998352553,-13.614262560777956,-9.03010033444816,-5.683836589698046,-9.824561403508772,-10.912343470483005,-3.9399624765478425,-2.7573529411764706,0.7532956685499058,0.7782101167315175
33047,Peñamellera Baja,-6.1794414735591205,-7.87065283709579,-7.169117647058823,-9.31523750771129,-8.676377454084863,-8.734746307000641,-6.622516556291391,-8.184818481848184,-9.795918367346939,-8.52981969486824,-7.318789584799437,-5.6028368794326235,-6.5420560747663545,-2.6395173453996983,-5.003790750568612,-4.25208807896735,-6.3861758076634105,-5.6923076923076925,-4.95739736638265,-0.7182761372705506,-2.8548770816812055,-2.0064205457463884,-3.0995106035889073
33048,Pesoz,-4.477611940298507,-13.962264150943396,-17.537313432835823,-17.735849056603772,-20.3125,-17.22689075630252,-14.912280701754385,-12.669683257918551,-15.59633027522936,-7.352941176470589,-3.0456852791878175,-5.670103092783505,-10.362694300518134,-6.521739130434782,-10.052910052910052,-18.32460732984293,-20.21857923497268,-15.028901734104046,-13.953488372093023,-17.058823529411764,-11.538461538461538,-5.47945205479452,-8.16326530612245
33049,Piloña,-4.514378730330982,-6.275281513064393,-5.581550802139038,-5.083220872694557,-3.9890896692806,-4.892119533864083,-4.817450134142074,-4.896755162241888,-5.2843601895734595,-6.309185606060606,-5.459177483925756,-6.25,-6.575682382133994,-7.280460345258945,-7.631080227416298,-7.891697677402798,-7.1764705882352935,-7.397078353253653,-7.245008094981112,-5.334427574887156,-4.402340484814712,-3.929024081115336,-3.155026530904919
33050,Ponga,-3.6802030456852792,-7.860824742268041,-9.431524547803617,-8.026315789473685,-8.563899868247695,-5.769230769230769,-5.174825174825175,-2.4251069900142657,-3.004291845493562,-0.8645533141210375,0.0,0.14749262536873156,-3.070175438596491,-3.392330383480826,-6.540697674418605,-9.183673469387756,-11.929307805596466,-11.613876319758672,-12.67175572519084,-10.730948678071538,-9.951845906902086,-3.177257525083612,-1.7064846416382253
33051,Pravia,-4.1675263049308855,-3.5609551738583995,-4.498160798738834,-2.3250875889160207,-1.1840688912809472,-1.3737155219037316,-0.7927888792354475,0.4842082095300979,-2.043478260869565,-2.0152505446623095,-1.1186663742048695,-2.3645320197044337,-3.6359653926185524,-3.8282290279627165,-5.480822679266259,-7.009760425909494,-7.142056284336809,-7.796340493237867,-7.880466135917849,-6.657257115972712,-5.713263358778626,-5.45761893262497,-3.9812646370023423
33052,Proaza,-5.9375,-9.872611464968154,-13.938753959873285,-11.860718171926006,-11.960132890365449,-9.360730593607306,-6.9493521790341575,-2.208588957055215,0.49382716049382713,3.5220125786163523,2.392947103274559,0.5063291139240507,-1.3801756587202008,-3.43980343980344,-5.953827460510328,-7.2570725707257075,-7.178841309823677,-5.343511450381679,-10.05089058524173,-6.718346253229974,-5.172413793103448,-3.7991858887381276,-9.274193548387096
33053,Quirós,-7.307249712313004,-11.315165876777252,-12.62477980035232,-11.959134615384617,-12.104283054003725,-10.280970625798211,-4.809619238476954,-6.653225806451612,-8.464163822525597,-7.556497175141243,-7.900355871886121,-9.403508771929825,-8.06335493160547,-6.785980611483968,-5.653170359052712,-6.3369397217928904,-7.513555383423702,-9.318715740015662,-5.04,-2.2672064777327936,-0.825082508250825,-1.5912897822445562,0.17271157167530224
33054,"Regueras, Las",-4.982363315696649,-5.507900677200903,-5.853219270598829,-3.9558417663293466,-4.965197215777263,-3.385789222699094,-2.10224558050645,-3.1563845050215207,-4.07088122605364,-3.271484375,-3.652517275419546,-5.7589067837969745,-5.382716049382716,-3.4448327508736893,-3.6345280161534577,-3.995901639344263,-3.4179181771103053,-4.697286012526096,-4.912099276111686,-1.676270298585647,0.7470651013874066,1.2332439678284184,2.6834611171960567
33055,Ribadedeva,-3.653444676409186,-2.061310782241015,-0.7874015748031495,0.5288207297726071,3.304442036836403,3.2275711159737415,1.1872638963842417,-2.0105820105820107,-1.893740136770121,-1.3109596224436286,0.9009009009009009,0.6933333333333334,0.5399568034557235,-1.5549597855227881,-4.835281615302869,-7.930672268907562,-6.885593220338983,-5.692803437164339,-5.174291938997822,-3.740926856504746,-1.654306902452938,-1.5358361774744027,-3.5876993166287017
33056,Ribadesella,-0.857823669579031,-1.1216151257811249,-1.1285964075663646,-0.6405124099279423,-0.48069219676333924,0.2551834130781499,2.025603629881705,1.2218649517684887,1.5471394037066881,0.49911447431975525,-1.2249443207126949,-3.160736975857687,-4.669631512071156,-6.300587208379622,-6.31207946171099,-6.925430826220003,-6.019353780547811,-4.265244918360547,-3.6585365853658534,-2.7701778385772915,-2.3706523620003463,-3.176265270506108,-3.376261747302471
33057,Ribera de Arriba,-5.298329355608592,-3.576678098971093,-1.4257620452310718,-1.5015015015015014,1.2600806451612903,0.6542526421741319,1.4735772357723578,-1.596009975062344,1.0670731707317074,-1.2444001991040319,-1.4500000000000002,-2.704056084126189,-3.5478966041561075,-4.97737556561086,-3.931451612903226,-4.972095383054286,-4.4261451363870306,-2.5748817656332106,-2.804232804232804,-2.8856243441762857,-0.42712226374799783,0.0,-0.10787486515641855
33058,Riosa,-4.205782951558393,-5.464895635673624,-7.44721689059501,-8.378588052754072,-9.564876519012152,-9.988202909948878,-9.193095142513046,-8.751555371215265,-7.408975444538527,-5.938448201127005,-6.509392747924858,-5.526083112290009,-4.636363636363637,-5.761316872427984,-5.990783410138248,-6.962616822429907,-9.546092653252222,-11.43946615824595,-10.334788937409025,-10.0,-9.34203917629332,-9.208484221417486,-7.857911733046287
