Mun_Code,Mun,pop_1996_2023 (k=27)
41099,Villanueva del Río y Minas,-17.033428523433564
41100,Villanueva de San Juan,-38.26086956521739
41101,Villaverde del Río,15.45958914379967
41102,"Viso del Alcor, El",21.270300893868814
41901,Cañada Rosal,16.769972451790633
41902,Isla Mayor,-4.666223845898373
41903,"Cuervo de Sevilla, El",13.798102266736953
41904,"Palmar de Troya, El",
42001,Abejar,4.735376044568245
42003,Adradas,-44.54545454545455
42004,Ágreda,-13.20647543311559
42006,Alconaba,13.142857142857142
42007,Alcubilla de Avellaneda,-52.10084033613446
42008,Alcubilla de las Peñas,-42.0
42009,Aldealafuente,-53.529411764705884
42010,Aldealices,-40.0
42011,Aldealpozo,-37.5
42012,Aldealseñor,-48.97959183673469
42013,Aldehuela de Periáñez,-27.659574468085108
42014,"Aldehuelas, Las",-54.13533834586466
42015,Alentisque,-49.01960784313725
42016,Aliud,-53.333333333333336
42017,Almajano,-9.183673469387756
42018,Almaluez,-62.00607902735562
42019,Almarza,-3.2761310452418098
42020,Almazán,-7.673983324825591
42021,Almazul,-66.66666666666666
42022,Almenar de Soria,-46.808510638297875
42023,Alpanseque,-55.46218487394958
42024,Arancón,-28.695652173913043
42025,Arcos de Jalón,-25.31831537708129
42026,Arenillas,-10.909090909090908
42027,Arévalo de la Sierra,-42.5
42028,Ausejo de la Sierra,98.18181818181819
42029,Baraona,-50.191570881226056
42030,Barca,-31.41025641025641
42031,Barcones,-52.72727272727272
42032,Bayubas de Abajo,-48.45360824742268
42033,Bayubas de Arriba,-36.734693877551024
42034,Beratón,15.0
42035,Berlanga de Duero,-31.179321486268176
42036,Blacos,-36.92307692307693
42037,Bliecos,-59.09090909090909
42038,Borjabad,-57.14285714285714
42039,Borobia,-43.103448275862064
42041,Buberos,-48.148148148148145
42042,Buitrago,53.06122448979592
42043,Burgo de Osma-Ciudad de Osma,2.236295270136553
42044,Cabrejas del Campo,-48.484848484848484
42045,Cabrejas del Pinar,-39.1919191919192
42046,Calatañazor,-40.78947368421053
42048,Caltojar,-63.888888888888886
42049,Candilichera,-58.0246913580247
42050,Cañamaque,-41.30434782608695
42051,Carabantes,-52.38095238095239
42052,Caracena,-21.052631578947366
42053,Carrascosa de Abajo,-63.829787234042556
42054,Carrascosa de la Sierra,25.0
42055,Casarejos,-48.59154929577465
42056,Castilfrío de la Sierra,-2.564102564102564
42057,Castilruiz,-56.17977528089888
42058,Castillejo de Robledo,-55.70175438596491
42059,Centenera de Andaluz,-33.33333333333333
42060,Cerbón,-45.28301886792453
42061,Cidones,-8.529411764705882
42062,Cigudosa,-82.75862068965517
42063,Cihuela,-63.96396396396396
42064,Ciria,-30.392156862745097
42065,Cirujales del Río,-55.55555555555556
42068,Coscurita,-59.50920245398773
42069,Covaleda,-22.94203604481247
42070,Cubilla,-73.03370786516854
42071,Cubo de la Solana,-39.285714285714285
42073,Cueva de Ágreda,-36.607142857142854
42075,Dévanos,-49.34210526315789
42076,Deza,-53.9440203562341
42078,Duruelo de la Sierra,-29.671801741460147
42079,Escobosa de Almazán,-59.57446808510638
42080,Espeja de San Marcelino,-47.31182795698925
42081,Espejón,-43.56846473029046
42082,Estepa de San Juan,-18.75
42083,Frechilla de Almazán,-62.264150943396224
42084,Fresno de Caracena,-62.06896551724138
42085,Fuentearmegil,-59.199999999999996
42086,Fuentecambrón,-60.97560975609756
42087,Fuentecantos,28.30188679245283
42088,Fuentelmonge,-57.333333333333336
42089,Fuentelsaz de Soria,0.0
42090,Fuentepinilla,-54.02298850574713
42092,Fuentes de Magaña,-50.467289719626166
42093,Fuentestrún,-36.486486486486484
42094,Garray,128.27380952380955
42095,Golmayo,406.5546218487395
42096,Gómara,-45.23809523809524
42097,Gormaz,16.666666666666664
42098,Herrera de Soria,-60.71428571428571
42100,Hinojosa del Campo,-54.385964912280706
42103,Langa de Duero,-29.251012145748987
42105,Liceras,-28.985507246376812
42106,"Losilla, La",-35.0
42107,Magaña,-39.09090909090909
42108,Maján,-55.00000000000001
42110,Matalebreras,-44.44444444444444
42111,Matamala de Almazán,-40.09216589861751
42113,Medinaceli,-7.3669849931787175
42115,Miño de Medinaceli,-30.4
42116,Miño de San Esteban,-61.386138613861384
42117,Molinos de Duero,-19.5
42118,Momblona,-61.702127659574465
42119,Monteagudo de las Vicarías,-46.93251533742331
42120,Montejo de Tiermes,-41.732283464566926
42121,Montenegro de Cameros,-58.06451612903226
42123,Morón de Almazán,-32.42320819112628
42124,Muriel de la Fuente,-33.734939759036145
42125,Muriel Viejo,-18.478260869565215
42127,Nafría de Ucero,-58.69565217391305
42128,Narros,11.475409836065573
42129,Navaleno,-20.917822838847385
42130,Nepas,-44.680851063829785
42131,Nolay,-50.495049504950494
42132,Noviercas,-36.04651162790697
42134,Ólvega,14.849681141815974
42135,Oncala,-47.008547008547005
42139,Pinilla del Campo,-30.76923076923077
42140,Portillo de Soria,-45.83333333333333
42141,"Póveda de Soria, La",-15.079365079365079
42142,Pozalmuro,-52.475247524752476
42144,Quintana Redonda,-17.128874388254488
42145,Quintanas de Gormaz,-34.67336683417086
42148,Quiñonería,-40.0
42149,"Rábanos, Los",2.7586206896551726
42151,Rebollar,-23.404255319148938
42152,Recuerda,-49.6
42153,Rello,-60.0
42154,Renieblas,-13.076923076923078
42155,Retortillo de Soria,-46.441947565543074
42156,Reznos,-54.54545454545454
42157,"Riba de Escalote, La",-70.58823529411765
42158,Rioseco de Soria,-19.25465838509317
42159,Rollamienta,-11.76470588235294
42160,"Royo, El",-30.74866310160428
42161,Salduero,-27.461139896373055
42162,San Esteban de Gormaz,-13.89375364856976
42163,San Felices,-23.076923076923077
42164,San Leonardo de Yagüe,-5.608365019011407
42165,San Pedro Manrique,22.55489021956088
42166,Santa Cruz de Yanguas,-12.307692307692308
42167,Santa María de Huerta,-50.403225806451616
42168,Santa María de las Hoyas,-50.96153846153846
42171,Serón de Nágima,-63.63636363636363
42172,Soliedra,-28.888888888888886
42173,Soria,19.34398904664107
42174,Sotillo del Rincón,-13.551401869158877
42175,Suellacabras,-39.21568627450981
42176,Tajahuerce,-54.90196078431373
42177,Tajueco,-59.71223021582733
42178,Talveila,-54.054054054054056
42181,Tardelcuende,-40.11299435028249
42182,Taroda,-51.68539325842697
42183,Tejado,-63.358778625954194
42184,Torlengua,-60.65573770491803
42185,Torreblacos,-39.53488372093023
42187,Torrubia de Soria,-46.15384615384615
42188,Trévago,-37.64705882352941
42189,Ucero,-26.08695652173913
42190,Vadillo,-49.06832298136646
42191,Valdeavellano de Tera,-11.063829787234042
42192,Valdegeña,-30.18867924528302
42193,Valdelagua del Cerro,-61.76470588235294
42194,Valdemaluque,-55.379746835443036
42195,Valdenebro,-45.88235294117647
42196,Valdeprado,-55.55555555555556
42197,Valderrodilla,-54.67625899280576
42198,Valtajeros,-38.70967741935484
42200,Velamazán,-56.493506493506494
42201,Velilla de la Sierra,16.666666666666664
42202,Velilla de los Ajos,-64.44444444444444
42204,Viana de Duero,-39.75903614457831
42205,Villaciervos,-23.762376237623762
42206,Villanueva de Gormaz,-65.21739130434783
42207,Villar del Ala,-10.344827586206897
42208,Villar del Campo,-41.46341463414634
42209,Villar del Río,-22.596153846153847
42211,"Villares de Soria, Los",-36.434108527131784
42212,Villasayas,-41.964285714285715
42213,Villaseca de Arciel,-54.0
42215,Vinuesa,-22.805429864253394
42216,Vizmanos,-31.11111111111111
42217,Vozmediano,-36.84210526315789
42218,Yanguas,34.523809523809526
42219,Yelo,-45.20547945205479
43001,Aiguamúrcia,58.63192182410424
43002,Albinyana,147.53946146703808
43003,"Albiol, L'",271.52777777777777
43004,Alcanar,27.177429791639707
43005,Alcover,49.815498154981555
43006,Aldover,9.193954659949624
43007,"Aleixar, L'",48.49921011058452
43008,Alfara de Carles,-5.7441253263707575
43009,Alforja,66.66666666666666
43010,Alió,49.852507374631266
43011,Almoster,92.93078055964654
43012,Altafulla,122.81800391389433
43013,"Ametlla de Mar, L'",68.73992167703294
43014,Amposta,40.06289308176101
43015,Arbolí,-1.5267175572519083
43016,"Arboç, L'",69.92861392028554
43017,"Argentera, L'",-10.738255033557047
43018,Arnes,-14.953271028037381
43019,Ascó,-4.434072345390899
43020,Banyeres del Penedès,120.20997375328083
43021,Barberà de la Conca,21.197007481296758
43022,Batea,-5.843828715365239
43023,Bellmunt del Priorat,-6.270627062706271
43024,Bellvei,90.81385979049153
43025,Benifallet,-18.191964285714285
43026,Benissanet,13.627450980392156
43027,"Bisbal de Falset, La",-15.510204081632653
43028,"Bisbal del Penedès, La",154.79115479115478
43029,Blancafort,-0.5063291139240507
43030,Bonastre,145.87458745874585
43031,"Borges del Camp, Les",49.150237933378655
43032,Bot,-34.84848484848485
43033,Botarell,126.66666666666666
43034,Bràfim,21.79261862917399
43035,Cabacés,-10.588235294117647
43036,Cabra del Camp,165.42443064182194
43037,Calafell,213.4568153909128
43038,Cambrils,108.12043795620438
43039,Capafonts,4.761904761904762
43040,Capçanes,3.6674816625916873
43041,Caseres,-27.627627627627625
43042,Castellvell del Camp,182.3199251637044
43043,"Catllar, El",179.81400437636762
43044,"Sénia, La",11.456888007928642
43045,Colldejou,-17.857142857142858
43046,Conesa,15.384615384615385
43047,Constantí,31.703531237873495
43048,Corbera d'Ebre,-4.981203007518797
43049,Cornudella de Montsant,12.712826333711691
43050,Creixell,191.7142857142857
43051,Cunit,259.8210080075365
43052,Xerta,-4.276315789473684
43053,Duesaigües,7.142857142857142
43054,"Espluga de Francolí, L'",1.6889131026968127
43055,Falset,12.180511182108626
43056,"Fatarella, La",-32.82090699461953
43057,"Febró, La",-30.909090909090907
43058,"Figuera, La",-3.2520325203252036
43059,Figuerola del Camp,49.11504424778761
43060,Flix,-23.536139066788657
43061,Forès,-34.72222222222222
43062,Freginals,20.527859237536656
43063,"Galera, La",-4.411764705882353
43064,Gandesa,17.691154422788603
43065,Garcia,-0.7259528130671506
43066,"Garidells, Els",22.22222222222222
43067,Ginestar,-4.910179640718563
43068,Godall,-18.242343541944077
43069,Gratallops,7.239819004524888
43070,"Guiamets, Els",-11.589403973509933
43071,Horta de Sant Joan,-8.09748427672956
43072,"Lloar, El",-21.052631578947366
43073,Llorac,-20.491803278688526
43074,Llorenç del Penedès,66.73640167364016
43075,Margalef,-19.696969696969695
43076,Marçà,-3.600654664484452
43077,Mas de Barberans,-25.068870523415974
43078,Masdenverge,24.671052631578945
43079,Masllorenç,37.47016706443914
43080,"Masó, La",14.728682170542637
43081,Maspujols,106.7632850241546
43082,"Masroig, El",-11.068702290076336
43083,"Milà, El",16.025641025641026
43084,Miravet,-14.814814814814813
43085,"Molar, El",12.142857142857142
43086,Montblanc,26.54446707399864
43088,Montbrió del Camp,118.40056617126682
43089,Montferri,175.31645569620252
43090,"Montmell, El",350.3579952267303
43091,Mont-ral,26.20689655172414
43092,Mont-roig del Camp,124.14248021108179
43093,Móra d'Ebre,15.758196721311476
43094,Móra la Nova,20.909429742825196
43095,"Morell, El",66.5098374679213
43096,"Morera de Montsant, La",-16.847826086956523
43097,"Nou de Gaià, La",67.10526315789474
43098,Nulles,59.530791788856305
43099,"Palma d'Ebre, La",-19.002375296912113
43100,"Pallaresos, Els",127.76502983019734
43101,Passanant i Belltall,-6.25
43102,Paüls,-14.746543778801843
43103,Perafort,150.873786407767
43104,"Perelló, El",35.45539033457249
43105,"Piles, Les",41.358024691358025
43106,"Pinell de Brai, El",-10.577777777777778
43107,Pira,39.83516483516483
43108,"Pla de Santa Maria, El",47.20344191763983
43109,"Pobla de Mafumet, La",300.39292730844795
43110,"Pobla de Massaluca, La",-23.370786516853933
43111,"Pobla de Montornès, La",188.87892376681614
43112,Poboleda,-1.7857142857142856
43113,"Pont d'Armentera, El",-15.807560137457044
43114,Porrera,-2.027027027027027
43115,Pradell de la Teixeta,-26.29310344827586
43116,Prades,28.627450980392155
43117,Prat de Comte,-6.9306930693069315
43118,Pratdip,59.95575221238938
43119,Puigpelat,150.0
43120,Querol,145.37815126050418
43121,Rasquera,-7.0520231213872835
43122,Renau,192.59259259259258
43123,Reus,19.21686283560274
43124,"Riba, La",-30.24390243902439
43125,Riba-roja d'Ebre,-21.875
43126,"Riera de Gaià, La",97.11751662971176
43127,Riudecanyes,126.34228187919463
43128,Riudecols,22.076612903225808
43129,Riudoms,36.03675589292848
43130,Rocafort de Queralt,-4.330708661417323
43131,Roda de Berà,174.60540161346896
43132,Rodonyà,36.97916666666667
43133,Roquetes,37.064553409278524
43134,"Rourell, El",50.98039215686274
43135,Salomó,41.14583333333333
43136,"Ràpita, La",38.954562246028814
43137,Sant Jaume dels Domenys,116.3947163947164
43138,Santa Bàrbara,14.468473956746877
43139,Santa Coloma de Queralt,11.397934868943606
43140,Santa Oliva,100.054704595186
43141,Pontils,-5.88235294117647
43142,Sarral,13.658881811748053
43143,Savallà del Comtat,-28.37837837837838
43144,"Secuita, La",68.38166510757718
43145,"Selva del Camp, La",52.26971064507566
43146,Senan,22.22222222222222
43147,Solivella,-4.407294832826747
43148,Tarragona,23.25452859791756
43149,Tivenys,-4.786680541103017
43150,Tivissa,-5.2723059096176135
43151,"Torre de Fontaubella, La",44.57831325301205
43152,"Torre de l'Espanyol, La",-4.622496147919876
43153,Torredembarra,98.38329403839677
43154,Torroja del Priorat,7.751937984496124
43155,Tortosa,15.1256314809891
43156,Ulldecona,24.553571428571427
43157,Ulldemolins,-15.384615384615385
43158,Vallclara,-15.178571428571427
43159,Vallfogona de Riucorb,-28.46153846153846
43160,Vallmoll,91.89723320158103
43161,Valls,23.794912402256756
43162,Vandellòs i l'Hospitalet de l'Infant,64.21349635551375
43163,"Vendrell, El",108.31667543398211
43164,Vespella de Gaià,233.78378378378378
43165,Vilabella,-11.179361179361178
43166,Vilallonga del Camp,100.0825763831544
43167,Vilanova d'Escornalbou,28.57142857142857
43168,Vilanova de Prades,-28.02547770700637
43169,Vilaplana,5.544933078393881
43170,Vila-rodona,35.52238805970149
43171,Vila-seca,91.15803365225999
43172,Vilaverd,32.13296398891966
43173,"Vilella Alta, La",-3.7593984962406015
43174,"Vilella Baixa, La",16.56804733727811
43175,Vilalba dels Arcs,-22.236180904522612
43176,Vimbodí i Poblet,-15.174363807728557
43177,Vinebre,-6.531531531531531
43178,Vinyols i els Arcs,125.9727626459144
43901,Deltebre,16.353253913557154
43902,Sant Jaume d'Enveja,9.21837708830549
43903,Camarles,12.8344056891297
43904,"Aldea, L'",24.75442043222004
43905,Salou,182.25625700410907
43906,"Ampolla, L'",116.13677264547091
43907,"Canonja, La",
44001,Ababuj,-17.647058823529413
44002,Abejuela,-21.428571428571427
44003,Aguatón,-42.30769230769231
44004,Aguaviva,-11.856474258970358
44005,Aguilar del Alfambra,-5.681818181818182
44006,Alacón,-55.92515592515592
44007,Alba,-36.394557823129254
44008,Albalate del Arzobispo,-19.679539852095314
44009,Albarracín,-4.335532516493874
44010,Albentosa,12.686567164179104
44011,Alcaine,-21.311475409836063
44012,Alcalá de la Selva,-13.574660633484163
44013,Alcañiz,27.383863080684595
44014,Alcorisa,-2.201447527141134
44016,Alfambra,-31.631205673758867
44017,Aliaga,-22.045454545454547
44018,Almohaja,-51.42857142857142
44019,Alobras,-24.46808510638298
44020,Alpeñés,-21.875
44021,Allepuz,-17.123287671232877
44022,Alloza,-35.018050541516246
44023,Allueva,42.10526315789473
44024,Anadón,43.47826086956522
44025,Andorra,-12.89543588505192
44026,Arcos de las Salinas,-34.831460674157306
44027,Arens de Lledó,-15.637860082304528
44028,Argente,-30.07246376811594
44029,Ariño,-30.215053763440856
44031,Azaila,-48.95833333333333
44032,Bádenas,-16.0
44033,Báguena,-51.61290322580645
44034,Bañón,-19.680851063829788
44035,Barrachina,-31.818181818181817
44036,Bea,-39.130434782608695
44037,Beceite,-17.893217893217894
44038,Belmonte de San José,-15.894039735099339
44039,Bello,-47.201946472019465
44040,Berge,-4.641350210970464
44041,Bezas,-11.11111111111111
44042,Blancas,-33.497536945812804
44043,Blesa,-50.943396226415096
44044,Bordón,-19.424460431654676
44045,Bronchales,1.5659955257270695
44046,Bueña,-50.90909090909091
44047,Burbáguena,5.617977528089887
44048,Cabra de Mora,-26.804123711340207
44049,Calaceite,-20.920840064620354
44050,Calamocha,12.092560338392635
44051,Calanda,4.53281423804227
44052,Calomarde,-18.88888888888889
44053,Camañas,-8.333333333333332
44054,Camarena de la Sierra,-19.760479041916167
44055,Camarillas,-9.16030534351145
44056,Caminreal,-25.841346153846157
44059,Cantavieja,-1.7591339648173208
44060,Cañada de Benatanduz,-50.72463768115942
44061,"Cañada de Verich, La",-16.9811320754717
44062,Cañada Vellida,-36.507936507936506
44063,Cañizar del Olivar,-20.155038759689923
44064,Cascante del Río,-44.44444444444444
44065,Castejón de Tornos,-37.61467889908257
44066,Castel de Cabra,-53.645833333333336
44067,Castelnou,1.8867924528301887
44068,Castelserás,-8.934707903780069
44070,"Castellar, El",-42.10526315789473
44071,Castellote,-7.755102040816326
44074,Cedrillas,18.297101449275363
44075,Celadas,-20.323325635103924
44076,Cella,-12.73927392739274
44077,"Cerollera, La",-13.793103448275861
44080,"Codoñera, La",-10.614525139664805
44082,Corbalán,50.66666666666667
44084,Cortes de Aragón,-57.34265734265735
44085,Cosa,-42.45283018867924
44086,Cretas,-12.852664576802509
44087,Crivillén,-34.78260869565217
44088,"Cuba, La",-30.0
44089,Cubla,18.333333333333332
44090,Cucalón,-6.024096385542169
44092,"Cuervo, El",-28.985507246376812
44093,Cuevas de Almudén,7.207207207207207
44094,Cuevas Labradas,-25.0
44096,Ejulve,-25.423728813559322
44097,Escorihuela,-41.25
44099,Escucha,-35.02968617472435
44100,Estercuel,-49.22279792746114
44101,Ferreruela de Huerva,-18.39080459770115
44102,Fonfría,-3.0303030303030303
44103,Formiche Alto,-20.8955223880597
44105,Fórnoles,-22.22222222222222
44106,Fortanete,13.846153846153847
44107,Foz-Calanda,9.411764705882353
44108,"Fresneda, La",6.436781609195402
44109,Frías de Albarracín,-38.333333333333336
44110,Fuenferrada,-24.489795918367346
44111,Fuentes Calientes,-43.35664335664335
44112,Fuentes Claras,-36.86502177068215
44113,Fuentes de Rubielos,103.6144578313253
44114,Fuentespalda,-24.010554089709764
44115,Galve,0.0
44116,Gargallo,-28.90625
44117,Gea de Albarracín,-10.139165009940358
44118,"Ginebrosa, La",-30.181818181818183
44119,Griegos,-9.67741935483871
44120,Guadalaviar,-18.51851851851852
44121,Gúdar,-15.66265060240964
44122,Híjar,-8.966565349544073
44123,Hinojosa de Jarque,-44.086021505376344
44124,"Hoz de la Vieja, La",-37.410071942446045
44125,Huesa del Común,-53.62318840579711
44126,"Iglesuela del Cid, La",-23.904382470119522
44127,Jabaloyas,-26.732673267326735
44128,Jarque de la Val,-39.62264150943396
44129,Jatiel,-36.11111111111111
44130,Jorcas,-20.37037037037037
44131,Josa,-21.27659574468085
44132,Lagueruela,-1.36986301369863
44133,Lanzuela,-12.5
44135,Libros,-44.505494505494504
44136,Lidón,-40.0
44137,Linares de Mora,-26.813880126182966
44138,Loscos,-47.98206278026906
44141,Lledó,-21.19815668202765
44142,Maicas,28.000000000000004
44143,Manzanera,10.882956878850102
44144,Martín del Río,-28.57142857142857
44145,Mas de las Matas,-16.587997302764666
44146,"Mata de los Olmos, La",0.0
44147,Mazaleón,-19.901315789473685
44148,Mezquita de Jarque,-43.05555555555556
44149,Mirambel,-27.083333333333332
44150,Miravete de la Sierra,-44.0
44151,Molinos,-37.32590529247911
44152,Monforte de Moyuela,-2.3529411764705883
44153,Monreal del Campo,7.852494577006508
44154,Monroyo,-19.84732824427481
44155,Montalbán,-29.256594724220626
44156,Monteagudo del Castillo,-36.76470588235294
44157,Monterde de Albarracín,-26.31578947368421
44158,Mora de Rubielos,16.493313521545318
44159,Moscardón,16.666666666666664
44160,Mosqueruela,-25.17385257301808
44161,Muniesa,-24.47089947089947
44163,Noguera de Albarracín,-28.415300546448087
44164,Nogueras,39.130434782608695
44165,Nogueruelas,-14.285714285714285
44167,Obón,-41.66666666666667
44168,Odón,-23.616236162361623
44169,Ojos Negros,-45.99018003273322
44171,Olba,26.81818181818182
44172,Oliete,-30.060120240480963
44173,"Olmos, Los",-22.727272727272727
44174,Orihuela del Tremedal,-26.93548387096774
44175,Orrios,-41.62679425837321
44176,Palomar de Arroyos,-39.05109489051095
44177,Pancrudo,-43.56435643564357
44178,"Parras de Castellote, Las",-44.03669724770643
44179,Peñarroya de Tastavins,-19.746376811594203
44180,Peracense,-36.440677966101696
44181,Peralejos,-14.85148514851485
44182,Perales del Alfambra,-10.204081632653061
44183,Pitarque,-42.98245614035088
44184,Plou,-9.25925925925926
44185,"Pobo, El",-34.193548387096776
44187,"Portellada, La",-29.239766081871345
44189,Pozondón,-38.63636363636363
44190,Pozuel del Campo,-43.103448275862064
44191,"Puebla de Híjar, La",-19.912663755458514
44192,"Puebla de Valverde, La",-1.2605042016806722
44193,Puertomingalvo,0.7352941176470588
44194,Ráfales,-33.33333333333333
44195,Rillo,-35.76158940397351
44196,Riodeva,-46.12244897959184
44197,Ródenas,-36.734693877551024
44198,Royuela,-2.941176470588235
44199,Rubiales,-34.375
44200,Rubielos de la Cérida,-50.81967213114754
44201,Rubielos de Mora,1.129032258064516
44203,Salcedillo,11.11111111111111
44204,Saldón,-55.319148936170215
44205,Samper de Calanda,-29.748062015503873
44206,San Agustín,-14.102564102564102
44207,San Martín del Río,-56.730769230769226
44208,Santa Cruz de Nogueras,-17.857142857142858
44209,Santa Eulalia,-20.73265783320343
44210,Sarrión,16.666666666666664
44211,Segura de los Baños,-25.0
44212,Seno,-26.785714285714285
44213,Singra,-18.367346938775512
44215,Terriente,10.75268817204301
44216,Teruel,25.084500241429264
44217,Toril y Masegoso,-10.81081081081081
44218,Tormón,-23.25581395348837
44219,Tornos,-29.520295202952028
44220,Torralba de los Sisones,-35.37117903930131
44221,Torrecilla de Alcañiz,-2.869757174392936
44222,Torrecilla del Rebollar,-26.47058823529412
44223,Torre de Arcas,-29.914529914529915
44224,Torre de las Arcas,-40.0
44225,Torre del Compte,-37.56613756613756
44226,Torrelacárcel,-56.86900958466453
44227,Torre los Negros,-22.448979591836736
44228,Torremocha de Jiloca,-39.56043956043956
44229,Torres de Albarracín,17.901234567901234
44230,Torrevelilla,-18.357487922705314
44231,Torrijas,-57.647058823529406
44232,Torrijo del Campo,-15.202702702702704
44234,Tramacastiel,-48.333333333333336
44235,Tramacastilla,-23.776223776223777
44236,Tronchón,-33.69565217391305
44237,Urrea de Gaén,-29.383886255924168
44238,Utrillas,-7.627879150463655
44239,Valacloche,23.809523809523807
44240,Valbona,-1.5384615384615385
44241,Valdealgorfa,-24.487179487179485
44243,Valdecuenca,-16.216216216216218
44244,Valdelinares,-36.507936507936506
44245,Valdeltormo,-20.95959595959596
44246,Valderrobres,30.077519379844965
44247,Valjunquera,-28.043478260869563
44249,"Vallecillo, El",-7.5
44250,Veguillas de la Sierra,-35.483870967741936
44251,Villafranca del Campo,-25.247524752475247
44252,Villahermosa del Campo,36.76470588235294
44256,Villanueva del Rebollar de la Sierra,-6.382978723404255
44257,Villar del Cobo,-30.638297872340424
44258,Villar del Salz,-48.69565217391305
44260,Villarluengo,-11.707317073170733
44261,Villarquemado,-13.930348258706468
44262,Villarroya de los Pinares,-21.49532710280374
44263,Villastar,57.391304347826086
44264,Villel,-5.507246376811594
44265,Vinaceite,-34.64052287581699
44266,Visiedo,-42.98245614035088
44267,Vivel del Río Martín,-39.09090909090909
44268,"Zoma, La",-20.588235294117645
45001,Ajofrín,8.233117483811286
45002,Alameda de la Sagra,48.337504469074005
45003,Albarreal de Tajo,23.737373737373737
45004,Alcabón,32.98429319371728
45005,Alcañizo,-19.37321937321937
45006,Alcaudete de la Jara,-2.6128266033254155
45007,Alcolea de Tajo,4.353233830845771
45008,Aldea en Cabo,5.699481865284974
45009,Aldeanueva de Barbarroya,-48.1651376146789
45010,Aldeanueva de San Bartolomé,-36.30769230769231
45011,Almendral de la Cañada,-16.541353383458645
45012,Almonacid de Toledo,17.8117048346056
45013,Almorox,7.976566020730058
45014,Añover de Tajo,12.878787878787879
45015,Arcicóllar,86.95652173913044
45016,Argés,210.48171275646746
45017,Azután,-20.0
45018,Barcience,844.5454545454545
45019,Bargas,66.1319612590799
45020,Belvís de la Jara,-17.47787610619469
45021,Borox,92.96435272045028
45022,Buenaventura,-31.82640144665461
45023,Burguillos de Toledo,362.8172588832487
45024,Burujón,1.1673151750972763
45025,Cabañas de la Sagra,95.636025998143
45026,Cabañas de Yepes,11.742424242424242
45027,Cabezamesada,-32.44781783681214
45028,Calera y Chozas,26.773333333333333
45029,Caleruela,-38.036809815950924
45030,Calzada de Oropesa,-20.82670906200318
45031,Camarena,107.13952403173121
45032,Camarenilla,14.571948998178508
45033,"Campillo de la Jara, El",-42.30769230769231
45034,Camuñas,-0.39503386004514673
45035,Cardiel de los Montes,213.38582677165357
45036,Carmena,5.341614906832298
45037,"Carpio de Tajo, El",-20.154373927958833
45038,Carranque,259.0197413206263
45039,Carriches,-13.738019169329075
45040,"Casar de Escalona, El",137.98816568047337
45041,Casarrubios del Monte,166.20111731843576
45042,Casasbuenas,-22.270742358078603
45043,Castillo de Bayuela,-10.661401776900297
45045,Cazalegas,67.62956669498725
45046,Cebolla,13.558718861209965
45047,Cedillo del Condado,204.1968162083936
45048,"Cerralbos, Los",-12.291666666666666
45049,Cervera de los Montes,16.822429906542055
45050,Ciruelos,95.13677811550151
45051,Cobeja,46.98102357676825
45052,Cobisa,330.5609284332688
45053,Consuegra,-3.045584890734698
45054,Corral de Almaguer,-10.877732240437158
45055,Cuerva,-0.628930817610063
45056,Chozas de Canales,372.2664015904573
45057,Chueca,-6.273062730627306
45058,Domingo Pérez,-23.061630218687874
45059,Dosbarrios,8.704156479217604
45060,Erustes,6.6350710900473935
45061,Escalona,79.150390625
45062,Escalonilla,1.2405237767057202
45063,Espinoso del Rey,-35.57251908396947
45064,Esquivias,53.26259946949602
45065,"Estrella, La",-34.79212253829322
45066,Fuensalida,63.84053156146179
45067,Gálvez,-3.6276083467094704
45068,Garciotum,34.375
45069,Gerindote,40.396995708154506
45070,Guadamur,11.097410604192355
45071,"Guardia, La",-11.990111248454882
45072,"Herencias, Las",9.21595598349381
45073,Herreruela de Oropesa,-26.620370370370374
45074,Hinojosa de San Vicente,-22.244897959183675
45075,Hontanar,25.0
45076,Hormigos,118.66359447004609
45077,Huecas,122.83464566929135
45078,Huerta de Valdecarábanos,2.623906705539359
45079,"Iglesuela del Tiétar, La",-6.329113924050633
45080,Illán de Vacas,-50.0
45081,Illescas,221.5334086010469
45082,Lagartera,-32.64569365652398
45083,Layos,219.7802197802198
45084,Lillo,-12.932226832641772
45085,Lominchar,138.8235294117647
45086,Lucillos,15.922330097087379
45087,Madridejos,-3.4558055634671985
45088,Magán,273.5430157261795
45089,Malpica de Tajo,-7.307476110174255
45090,Manzaneque,-19.096509240246405
45091,Maqueda,1.4314928425357873
45092,Marjaliza,-21.472392638036812
45093,Marrupe,28.688524590163933
45094,Mascaraque,-15.019762845849801
45095,"Mata, La",-12.772277227722773
45096,Mazarambroz,4.916666666666666
45097,Mejorada,25.82417582417583
45098,Menasalbas,-16.906595246066285
45099,Méntrida,214.63669628855203
45100,Mesegar de Tajo,-16.3265306122449
45101,Miguel Esteban,1.9411262798634814
45102,Mocejón,25.719246031746028
45103,Mohedas de la Jara,-39.477726574500764
45104,Montearagón,19.624217118997915
45105,Montesclaros,-21.11801242236025
45106,Mora,5.047250859106529
45107,Nambroca,119.94022203245089
45108,"Nava de Ricomalillo, La",-36.0
45109,Navahermosa,-8.125952260030472
45110,Navalcán,-22.55513940907199
45111,Navalmoralejo,-43.18181818181818
