Mun_Code,Mun,pop_1996_2017 (k=21),pop_1998_2019 (k=21),pop_1999_2020 (k=21),pop_2000_2021 (k=21),pop_2001_2022 (k=21),pop_2002_2023 (k=21),pop_2003_2024 (k=21)
25909,"Vansa i Fórnols, La",3.4482758620689653,-5.847953216374268,-13.372093023255813,-8.235294117647058,0.0,-0.5494505494505495,-6.0
25910,Josa i Tuixén,-18.439716312056735,-23.741007194244602,-38.69047619047619,-40.828402366863905,-33.12101910828025,-17.218543046357617,-32.59668508287293
25911,"Plans de Sió, Els",-16.420361247947454,-18.387096774193548,-20.29220779220779,-15.46218487394958,-15.22491349480969,-7.8711985688729875,-10.645724258289704
25912,Gimenells i el Pla de la Font,-4.733218588640275,-0.9803921568627451,0.17889087656529518,-0.5338078291814947,0.543970988213962,1.7447199265381086,1.6682113067655238
25913,Riu de Cerdanya,,,22.36842105263158,14.814814814814813,23.456790123456788,13.095238095238097,15.11627906976744
26001,Ábalos,-13.84083044982699,-5.166051660516605,-8.928571428571429,-10.144927536231885,-1.5151515151515151,-3.007518796992481,-4.83271375464684
26002,Agoncillo,21.129943502824858,25.369738339021612,22.869955156950674,31.771428571428572,30.555555555555557,32.043010752688176,38.75395987328405
26003,Aguilar del Río Alhama,-34.2032967032967,-34.19170243204578,-35.07779349363508,-33.47889374090248,-33.433734939759034,-33.43701399688958,-39.57446808510638
26004,Ajamil de Cameros,-16.455696202531644,-12.0,7.936507936507936,9.836065573770492,19.298245614035086,30.434782608695656,10.38961038961039
26005,Albelda de Iregua,50.330833700926334,55.36519386834986,59.60568546538285,51.54414963027403,52.48407643312102,49.162011173184354,52.7337559429477
26006,Alberite,21.51133501259446,20.798004987531172,22.54364089775561,25.14910536779324,25.157537566650507,23.728813559322035,22.267946959304986
26007,Alcanadre,-20.69377990430622,-20.42079207920792,-21.03960396039604,-18.41109709962169,-18.10126582278481,-14.23076923076923,-14.643799472295516
26008,Aldeanueva de Ebro,8.204518430439952,11.061946902654867,11.021721641190668,12.16378964271377,12.293430068520758,7.661927330173776,4.545454545454546
26009,Alesanco,-0.39215686274509803,0.0,2.857142857142857,4.166666666666666,1.050420168067227,0.851063829787234,6.1946902654867255
26010,Alesón,-26.71232876712329,-30.76923076923077,-33.80281690140845,-35.2112676056338,-37.06293706293706,-27.941176470588236,-26.717557251908396
26011,Alfaro,2.657448417413849,4.154759287755551,5.337571240683911,5.273588021578774,5.270562770562771,5.284030010718114,5.8193119708498555
26012,Almarza de Cameros,-35.0,-5.263157894736842,-21.951219512195124,-7.6923076923076925,5.714285714285714,11.428571428571429,25.0
26013,Anguciana,36.16352201257861,38.33865814696485,45.051194539249146,840.0,42.49201277955272,33.02752293577982,32.19814241486068
26014,Anguiano,-21.30637636080871,-18.25657894736842,-18.211920529801322,-12.649572649572649,-7.746478873239436,-9.764918625678119,-10.948905109489052
26015,Arenzana de Abajo,-27.794561933534744,-27.67295597484277,-24.03846153846154,-20.77922077922078,-11.295681063122924,-16.333333333333332,-6.73758865248227
26016,Arenzana de Arriba,-26.82926829268293,-27.500000000000004,-27.500000000000004,-28.205128205128204,-10.0,-15.384615384615385,0.0
26017,Arnedillo,4.157043879907621,-5.63063063063063,-0.4444444444444444,2.9612756264236904,0.6711409395973155,-2.6785714285714284,-9.70464135021097
26018,Arnedo,16.05190719622493,16.247264770240697,17.34135667396061,16.32827693504473,14.71239783057062,12.934621099554237,11.429199004246597
26019,Arrúbal,8.863636363636363,19.058823529411764,7.276507276507277,23.732718894009217,35.88516746411483,44.776119402985074,20.212765957446805
26020,Ausejo,-2.9601029601029603,7.586206896551724,13.642756680731363,11.428571428571429,12.769010043041607,5.298013245033113,1.2531328320802004
26021,Autol,33.303756285122745,33.966745843230406,37.2624703087886,140.02041858090863,118.93004115226337,27.782183452286546,27.55102040816326
26022,Azofra,-44.109589041095894,-39.436619718309856,-36.887608069164266,-34.593023255813954,-36.08562691131498,-33.84615384615385,-36.19047619047619
26023,Badarán,-34.24124513618677,-34.776725304465494,-33.933518005540165,-31.13854595336077,-29.478138222849083,-29.745042492917843,-30.36723163841808
26024,Bañares,-45.82392776523702,-43.559718969555036,-39.947780678851174,-43.58974358974359,-47.58269720101781,-48.46153846153846,-46.93333333333333
26025,Baños de Rioja,-22.22222222222222,-17.272727272727273,-27.82608695652174,-23.636363636363637,-21.153846153846153,-16.831683168316832,-12.631578947368421
26026,Baños de Río Tobía,-13.279132791327914,-12.665929203539822,-12.334070796460177,-9.954493742889648,-9.096109839816933,-6.620209059233449,-6.41399416909621
26027,Berceo,-27.192982456140353,-29.27927927927928,-32.589285714285715,-34.234234234234236,-32.54716981132076,-33.49282296650718,-34.285714285714285
26028,Bergasa,-24.615384615384617,-19.565217391304348,12.121212121212121,7.2992700729927,20.30075187969925,5.844155844155844,14.093959731543624
26029,Bergasillas Bajera,15.151515151515152,23.333333333333332,16.666666666666664,13.333333333333334,17.857142857142858,25.806451612903224,16.129032258064516
26030,Bezares,-39.39393939393939,-29.03225806451613,-29.03225806451613,-19.35483870967742,-16.666666666666664,-3.7037037037037033,-4.545454545454546
26031,Bobadilla,-36.57142857142857,-40.119760479041915,-41.46341463414634,-38.88888888888889,-39.21568627450981,-35.333333333333336,-26.811594202898554
26032,Brieva de Cameros,-31.16883116883117,-38.88888888888889,-45.714285714285715,-34.285714285714285,-41.02564102564102,-44.871794871794876,-48.64864864864865
26033,Briñas,2.5380710659898478,-2.525252525252525,-5.0,-9.223300970873787,-6.403940886699508,-13.333333333333334,-15.0
26034,Briones,-6.666666666666667,-8.024691358024691,-8.43520782396088,-7.823960880195599,-14.149821640903687,-9.10209102091021,-9.541062801932366
26035,Cabezón de Cameros,-50.0,-47.05882352941176,-56.25,-36.666666666666664,-20.833333333333336,9.523809523809524,0.0
26036,Calahorra,25.420057064355913,28.822934950268603,28.724353256021413,29.882688649334177,25.77929697464415,21.341877852218662,17.37379413692985
26037,Camprovín,-38.07531380753138,-33.480176211453745,-25.0,-20.833333333333336,-15.763546798029557,-11.6751269035533,-16.315789473684212
26038,Canales de la Sierra,-18.69158878504673,-4.2105263157894735,2.380952380952381,-6.024096385542169,-4.597701149425287,-4.705882352941177,-9.89010989010989
26039,Canillas de Río Tuerto,-49.333333333333336,-42.028985507246375,-35.82089552238806,-40.298507462686565,-31.03448275862069,-10.714285714285714,-15.384615384615385
26040,Cañas,-13.445378151260504,-12.82051282051282,-17.699115044247787,-18.01801801801802,-16.822429906542055,-26.400000000000002,-20.66115702479339
26041,Cárdenas,-40.316205533596836,-45.38152610441767,-52.851711026615966,-44.398340248962654,-49.2063492063492,-42.857142857142854,-40.55299539170507
26042,Casalarreina,26.512651265126514,26.20689655172414,23.95950506186727,20.97669256381798,17.634173055859804,6.733668341708543,-0.18796992481203006
26043,Castañares de Rioja,-13.306451612903224,-14.078674948240167,-17.38241308793456,-11.328976034858387,-14.130434782608695,-14.253897550111358,-5.386416861826698
26044,Castroviejo,-12.698412698412698,-11.475409836065573,-22.950819672131146,-26.229508196721312,-17.24137931034483,8.771929824561402,1.8181818181818181
26045,Cellorigo,-40.0,-45.0,-47.61904761904761,-52.38095238095239,-57.14285714285714,-52.38095238095239,-52.38095238095239
26046,Cenicero,-4.0913415794481445,-0.5747126436781609,0.48169556840077066,2.4817518248175183,0.9250243427458618,1.3235294117647058,4.497751124437781
26047,Cervera del Río Alhama,-30.612244897959183,-26.49791733418776,-24.028966425279787,-21.858108108108105,-21.943681318681318,-20.715036803364878,-20.98808689558514
26048,Cidamón,-52.0,-46.808510638297875,-46.666666666666664,-47.82608695652174,-42.5,-38.88888888888889,-56.41025641025641
26049,Cihuri,34.22818791946309,13.375796178343949,9.937888198757763,20.26143790849673,22.36842105263158,31.0126582278481,24.22360248447205
26050,Cirueña,5.303030303030303,17.692307692307693,36.58536585365854,47.540983606557376,52.75590551181102,70.6896551724138,70.79646017699115
26051,Clavijo,39.10891089108911,30.65326633165829,29.326923076923077,53.1578947368421,64.83516483516483,28.13852813852814,41.62679425837321
26052,Cordovín,-30.80357142857143,-28.440366972477065,-29.81651376146789,-25.821596244131456,-26.08695652173913,-28.837209302325583,-29.333333333333332
26053,Corera,-0.7782101167315175,2.3904382470119523,1.9920318725099602,4.8,12.598425196850393,10.116731517509727,-1.444043321299639
26054,Cornago,-47.09576138147567,-46.1139896373057,-45.3448275862069,-43.20987654320987,-44.543828264758496,-46.00355239786856,-47.24264705882353
26055,Corporales,-35.9375,-34.92063492063492,-38.095238095238095,-38.70967741935484,-34.54545454545455,-25.49019607843137,-16.0
26056,Cuzcurrita de Río Tirón,2.904564315352697,3.7894736842105265,6.708595387840671,11.063829787234042,8.45360824742268,19.661733615221987,22.271714922049
26057,Daroca de Rioja,-26.229508196721312,-7.142857142857142,-3.8461538461538463,16.9811320754717,-6.666666666666667,-1.639344262295082,13.793103448275861
26058,Enciso,-7.9787234042553195,-8.045977011494253,-2.2988505747126435,2.9585798816568047,-1.1494252873563218,1.7543859649122806,8.280254777070063
26059,Entrena,33.719892952720784,35.68904593639576,36.484098939929325,42.743362831858406,41.2987012987013,40.03421727972626,39.62425277540564
26060,Estollo,-39.1025641025641,-44.8051948051948,-41.49659863945578,-41.66666666666667,-37.404580152671755,-24.390243902439025,-29.508196721311474
26061,Ezcaray,12.803532008830022,11.086717892425906,11.565739225313694,11.55292853304675,10.841423948220065,7.38255033557047,5.799293998991427
26062,Foncea,-28.46153846153846,-25.6,-26.5625,-20.32520325203252,-21.84873949579832,-18.96551724137931,-13.084112149532709
26063,Fonzaleche,-23.42857142857143,-18.67469879518072,-22.093023255813954,-13.095238095238097,-15.853658536585366,-15.584415584415584,-25.301204819277107
26064,Fuenmayor,45.990566037735846,43.82744378155117,42.217194570135746,38.67883528900478,34.40233236151604,26.024748646558393,18.041051494418436
26065,Galbárruli,-24.637681159420293,-13.88888888888889,-4.285714285714286,9.859154929577464,7.142857142857142,50.847457627118644,21.53846153846154
26066,Galilea,19.58041958041958,19.795221843003414,26.20689655172414,38.489208633093526,34.375,42.7536231884058,41.81184668989547
26067,Gallinero de Cameros,-25.806451612903224,-24.137931034482758,-25.925925925925924,-29.629629629629626,-37.03703703703704,-32.0,-36.0
26068,Gimileo,24.210526315789473,20.43010752688172,18.085106382978726,24.175824175824175,25.287356321839084,9.803921568627452,-16.666666666666664
26069,Grañón,-41.91343963553531,-39.523809523809526,-41.19047619047619,-39.56310679611651,-39.17274939172749,-41.39650872817955,-42.297650130548305
26070,Grávalos,-33.33333333333333,-34.39716312056738,-32.2463768115942,-33.33333333333333,-33.82899628252788,-40.76655052264808,-29.65779467680608
26071,Haro,23.971926746353766,24.6775956284153,26.306010928961747,25.830178474851273,25.447487599741216,23.069679849340865,22.047885888945494
26072,Herce,-14.02116402116402,4.672897196261682,-3.508771929824561,-5.681818181818182,-19.548872180451127,-13.563829787234042,-11.74934725848564
26073,Herramélluri,-39.10614525139665,-34.48275862068966,-32.31707317073171,-37.03703703703704,-29.25170068027211,-22.142857142857142,-17.91044776119403
26074,Hervías,-42.15686274509804,-36.97916666666667,-36.04060913705584,-35.0,-25.730994152046783,-11.333333333333332,-3.5211267605633805
26075,Hormilla,-13.279678068410464,-13.871635610766045,-13.097713097713099,-7.741935483870968,-4.319654427645788,-4.3383947939262475,-3.7946428571428568
26076,Hormilleja,-25.0,-25.280898876404496,-24.719101123595504,-18.96551724137931,-23.699421965317917,-21.084337349397593,-11.18421052631579
26077,Hornillos de Cameros,-19.230769230769234,-32.0,-27.27272727272727,0.0,27.77777777777778,-6.25,-20.0
26078,Hornos de Moncalvillo,-10.204081632653061,-1.0101010101010102,-2.083333333333333,1.0526315789473684,3.260869565217391,7.865168539325842,7.6923076923076925
26079,Huércanos,-8.044692737430168,-6.841505131128849,-3.534777651083238,-2.5871766029246346,-6.318082788671024,-5.714285714285714,-6.45879732739421
26080,Igea,-25.975609756097562,-24.873737373737374,-22.093023255813954,-17.62402088772846,-14.799999999999999,-15.844155844155845,-12.297297297297298
26081,Jalón de Cameros,-45.45454545454545,-41.66666666666667,-43.24324324324324,-59.57446808510638,-54.166666666666664,-53.06122448979592,-52.083333333333336
26082,Laguna de Cameros,-29.585798816568047,-40.229885057471265,-40.44943820224719,-37.5,-37.35632183908046,-31.137724550898206,-29.878048780487802
26083,Lagunilla del Jubera,-24.352331606217618,5.042016806722689,-1.7191977077363898,0.30120481927710846,4.375,28.338762214983714,34.48275862068966
26084,Lardero,164.7358541163851,206.92779888921368,216.07717041800646,246.90543512409678,245.60747663551405,143.25311559948432,130.3042275780324
26086,Ledesma de la Cogolla,-25.0,-28.57142857142857,-20.0,-14.285714285714285,-23.809523809523807,-23.809523809523807,-23.809523809523807
26087,Leiva,-22.22222222222222,-24.054982817869416,-21.85430463576159,-18.556701030927837,-19.047619047619047,-5.019305019305019,-13.732394366197184
26088,Leza de Río Leza,12.121212121212121,27.27272727272727,32.25806451612903,50.0,53.84615384615385,53.84615384615385,38.70967741935484
26089,Logroño,21.913582739157466,20.314925527595786,19.979070444477667,17.366704801039745,13.949337283050397,10.04231188021134,8.272033807255667
26091,Lumbreras de Cameros,-9.289617486338798,-10.982658959537572,-3.79746835443038,-3.8461538461538463,-8.280254777070063,-7.051282051282051,-3.289473684210526
26092,Manjarrés,-23.684210526315788,-18.243243243243242,-16.19718309859155,-17.6056338028169,-21.428571428571427,-21.16788321167883,-19.548872180451127
26093,Mansilla de la Sierra,24.074074074074073,5.660377358490567,14.285714285714285,10.204081632653061,6.122448979591836,22.448979591836736,17.307692307692307
26094,Manzanares de Rioja,-36.36363636363637,-44.800000000000004,-46.28099173553719,-48.275862068965516,-48.67256637168141,-50.0,-41.904761904761905
26095,Matute,-46.55172413793103,-43.02325581395349,-44.171779141104295,321.7391304347826,220.68965517241378,-49.411764705882355,-45.67901234567901
26096,Medrano,39.44954128440367,55.76036866359447,53.301886792452834,61.61137440758294,64.56310679611651,65.87677725118483,64.35185185185185
26098,Munilla,-10.833333333333334,-2.5423728813559325,-15.0,-10.0,-15.503875968992247,-23.076923076923077,-16.23931623931624
26099,Murillo de Río Leza,6.675143038779402,7.241606319947334,12.30455472467709,10.677618069815194,10.28101439342015,13.07639366827254,27.390971690895178
26100,Muro de Aguas,-29.72972972972973,-15.068493150684931,-12.857142857142856,-4.285714285714286,-4.545454545454546,-10.9375,-10.0
26101,Muro en Cameros,2.3255813953488373,-16.27906976744186,-12.5,-12.5,-2.7777777777777777,11.11111111111111,-2.7777777777777777
26102,Nájera,16.340621403912543,14.032600992204111,14.285714285714285,13.90616167326173,13.488045007032348,12.839540744889385,12.172361740085083
26103,Nalda,9.481808158765158,19.09196740395809,28.121212121212118,38.622386223862236,35.498320268757,50.16949152542372,40.236051502145926
26104,Navajún,-26.31578947368421,-47.368421052631575,-47.368421052631575,-44.44444444444444,-47.05882352941176,-52.94117647058824,-50.0
26105,Navarrete,45.41420118343195,47.93762575452716,43.310546875,43.55534259702923,39.30715935334873,35.532768613464114,29.00212314225053
26106,Nestares,20.77922077922078,15.068493150684931,9.58904109589041,17.80821917808219,19.17808219178082,2.4691358024691357,3.6585365853658534
26107,Nieva de Cameros,-21.311475409836063,-24.369747899159663,-26.548672566371685,-21.929824561403507,-24.561403508771928,-23.008849557522122,-9.473684210526317
26108,Ocón,-20.679886685552407,-11.209439528023598,-3.058103975535168,1.2195121951219512,-0.6309148264984227,8.904109589041095,10.702341137123746
26109,Ochánduri,-22.22222222222222,-24.271844660194176,-28.999999999999996,-21.0,-20.2020202020202,-9.375,-8.88888888888889
26110,Ojacastro,-26.970954356846473,-21.551724137931032,-24.166666666666668,-26.907630522088354,-22.083333333333332,-24.561403508771928,-19.36936936936937
26111,Ollauri,-15.501519756838904,-7.0287539936102235,-6.840390879478828,1.3071895424836601,5.782312925170068,6.122448979591836,8.710801393728223
26112,Ortigosa de Cameros,-28.698224852071007,-29.96941896024465,-32.415902140672785,-29.11392405063291,-30.254777070063692,-26.973684210526315,-28.71287128712871
26113,Pazuengos,-33.33333333333333,-40.0,-46.93877551020408,-43.47826086956522,-41.30434782608695,-42.5531914893617,-47.91666666666667
26114,Pedroso,-35.294117647058826,-37.28813559322034,-35.39823008849557,-23.14814814814815,-13.592233009708737,-11.881188118811881,-3.225806451612903
26115,Pinillos,-41.935483870967744,-23.333333333333332,-40.625,-35.483870967741936,-30.0,-13.793103448275861,-13.636363636363635
26117,Pradejón,34.57300275482093,37.269503546099294,31.91632928475034,30.10930771778735,20.9353421217828,11.05615362234507,5.390230207748456
26118,Pradillo,-41.584158415841586,-22.68041237113402,-25.0,-18.9873417721519,-24.418604651162788,-17.28395061728395,-11.11111111111111
26119,Préjano,-0.45045045045045046,2.8846153846153846,-10.043668122270741,-3.2710280373831773,-2.857142857142857,4.455445544554455,9.852216748768473
26120,Quel,3.981385729058945,8.773784355179703,10.414452709883102,9.851694915254237,9.147935180345009,8.691258211217786,7.16432865731463
26121,Rabanera,-56.25,-38.46153846153847,-28.888888888888886,-15.789473684210526,-13.88888888888889,-23.25581395348837,-27.906976744186046
26122,"Rasillo de Cameros, El",20.0,17.073170731707318,31.818181818181817,22.52252252252252,40.77669902912621,37.96296296296296,34.21052631578947
26123,"Redal, El",-34.72222222222222,-30.917874396135264,-29.30232558139535,-26.0,-23.076923076923077,-32.11009174311927,-31.73076923076923
26124,Ribafrecha,-4.863813229571985,-5.38160469667319,-2.7411167512690358,4.3433298862461225,11.87363834422658,10.509554140127388,6.287425149700598
26125,Rincón de Soto,11.337122345198923,47.658079625292736,51.678376268540205,57.639450282942605,15.669014084507044,15.94579008073818,14.971428571428572
26126,Robres del Castillo,50.0,70.58823529411765,81.25,62.5,-27.77777777777778,-15.625,-46.666666666666664
26127,Rodezno,-23.14814814814815,-29.96941896024465,-30.275229357798167,-33.33333333333333,-32.05128205128205,-34.20195439739413,-28.387096774193548
26128,Sajazarra,-19.25465838509317,-15.068493150684931,-9.79020979020979,-7.194244604316546,-10.79136690647482,-2.9850746268656714,0.8064516129032258
26129,San Asensio,-15.985130111524162,-11.517077045274027,-8.95645028759244,-7.029288702928871,-4.790419161676647,-1.6143497757847534,-11.513687600644122
26130,San Millán de la Cogolla,-20.833333333333336,-16.666666666666664,-17.02898550724638,-15.151515151515152,-15.953307392996107,-25.174825174825177,-23.487544483985765
26131,San Millán de Yécora,-41.269841269841265,-39.285714285714285,-39.285714285714285,-33.33333333333333,-27.659574468085108,-23.91304347826087,-54.285714285714285
26132,San Román de Cameros,-21.34831460674157,-26.436781609195403,-21.875,-19.1358024691358,-23.170731707317074,-27.586206896551722,-25.294117647058822
26134,Santa Coloma,-41.17647058823529,-36.486486486486484,-36.36363636363637,-31.690140845070424,-38.25503355704698,-30.985915492957744,-22.55639097744361
26135,Santa Engracia del Jubera,-31.46551724137931,-26.146788990825687,-23.076923076923077,-13.432835820895523,-8.585858585858585,4.2105263157894735,5.4945054945054945
26136,Santa Eulalia Bajera,3.6036036036036037,8.737864077669903,2.941176470588235,-9.243697478991598,-7.5,-4.098360655737705,-7.5
26138,Santo Domingo de la Calzada,11.252428899487724,10.485299326957138,10.570824524312897,8.70020964360587,8.726702665040934,8.853083853083852,7.520325203252034
26139,San Torcuato,-40.0,-39.0,-31.313131313131315,-29.896907216494846,-25.806451612903224,-33.68421052631579,-44.827586206896555
26140,Santurde de Rioja,-17.325227963525837,-8.626198083067091,-5.821917808219178,-4.137931034482759,-10.355987055016183,-10.543130990415335,-16.447368421052634
26141,Santurdejo,-49.54128440366973,-48.792270531400966,-46.31578947368421,-46.19565217391305,-46.236559139784944,-43.888888888888886,-46.666666666666664
26142,San Vicente de la Sonsierra,-9.383378016085791,-9.67153284671533,-8.033240997229916,-8.06159420289855,-8.19234194122885,-10.777385159010601,-13.110539845758353
26143,Sojuela,208.6021505376344,259.7701149425288,323.1707317073171,474.074074074074,562.7906976744187,577.5280898876405,449.16666666666663
26144,Sorzano,-11.646586345381527,-6.722689075630252,1.809954751131222,5.5045871559633035,4.651162790697675,26.285714285714285,-8.438818565400844
26145,Sotés,8.98876404494382,25.106382978723403,26.222222222222225,27.188940092165897,27.142857142857142,4.0,3.1746031746031744
26146,Soto en Cameros,-35.76158940397351,-36.42857142857142,-52.662721893491124,-49.09090909090909,-48.734177215189874,-40.27777777777778,-57.920792079207914
26147,Terroba,-13.513513513513514,6.25,6.25,15.625,19.35483870967742,41.37931034482759,39.285714285714285
26148,Tirgo,-31.20567375886525,-32.83582089552239,-30.970149253731343,-31.46067415730337,-27.93522267206478,-29.918032786885245,-27.23404255319149
26149,Tobía,-14.516129032258066,-18.0327868852459,-27.11864406779661,22.5,38.88888888888889,-43.20987654320987,-46.42857142857143
26150,Tormantos,-40.54054054054054,-40.45454545454545,-46.81818181818182,-45.539906103286384,-45.19230769230769,-39.90147783251231,-37.755102040816325
26151,Torrecilla en Cameros,-12.996389891696749,-18.27956989247312,-18.817204301075268,-18.1981981981982,-22.78481012658228,-20.51282051282051,-16.270566727605118
26152,Torrecilla sobre Alesanco,-62.22222222222222,-63.63636363636363,-56.9620253164557,-55.12820512820513,-26.153846153846157,-15.625,-5.172413793103448
26153,Torre en Cameros,-9.090909090909092,-28.57142857142857,-28.57142857142857,-28.57142857142857,-33.33333333333333,-40.0,-46.666666666666664
26154,Torremontalbo,-20.0,-33.33333333333333,-37.5,-31.25,-43.75,-61.904761904761905,-56.25
26155,Treviana,-40.49295774647887,-42.53731343283582,-44.02985074626866,-42.23107569721115,-41.935483870967744,-38.69565217391304,-37.33905579399141
26157,Tricio,-2.827763496143959,13.095238095238097,7.780979827089338,6.508875739644971,0.2702702702702703,-6.315789473684211,-3.359173126614987
26158,Tudelilla,-24.78448275862069,-19.419642857142858,-22.5,-20.85308056872038,-22.330097087378643,-13.381995133819952,-8.706467661691542
26160,Uruñuela,30.1460823373174,30.481283422459892,30.32345013477089,32.113821138211385,31.2,25.190839694656486,27.413127413127413
26161,Valdemadera,-57.89473684210527,-46.666666666666664,-46.666666666666664,-23.076923076923077,0.0,0.0,0.0
26162,Valgañón,-23.076923076923077,-27.167630057803464,-21.686746987951807,-12.738853503184714,-8.441558441558442,-6.802721088435375,-16.455696202531644
26163,Ventosa,29.411764705882355,22.30769230769231,26.77165354330709,63.358778625954194,64.0,60.33057851239669,42.10526315789473
26164,Ventrosa,-48.57142857142857,-39.130434782608695,-45.45454545454545,-36.7816091954023,-42.391304347826086,-44.565217391304344,-43.333333333333336
26165,Viguera,8.51063829787234,1.8421052631578945,2.4128686327077746,11.204481792717088,12.068965517241379,18.495297805642632,0.26455026455026454
26166,Villalba de Rioja,-8.695652173913043,1.2658227848101267,6.0402684563758395,10.135135135135135,3.8461538461538463,9.032258064516128,10.273972602739725
26167,Villalobar de Rioja,-49.26470588235294,-56.71641791044776,-55.64516129032258,-43.90243902439025,-42.73504273504273,-37.391304347826086,-31.132075471698112
26168,Villamediana de Iregua,303.8560411311054,302.8956565152272,292.8101503759398,280.8849557522124,262.2618061309031,245.31430775163903,223.05263157894734
26169,Villanueva de Cameros,-43.65079365079365,-40.8,-41.80327868852459,-40.16393442622951,-41.46341463414634,-40.32258064516129,-37.719298245614034
26170,"Villar de Arnedo, El",-13.199426111908178,-11.492537313432836,-6.289308176100629,-6.645569620253164,-9.049079754601227,-7.646176911544228,-8.592592592592592
26171,Villar de Torre,-49.112426035502956,-50.0,-49.044585987261144,-46.73202614379085,-45.63758389261745,-47.05882352941176,-47.5
26172,Villarejo,-36.95652173913043,-46.0,-48.0,-32.0,-29.166666666666668,-39.130434782608695,-40.0
26173,Villarroya,-44.44444444444444,-44.44444444444444,-44.44444444444444,-44.44444444444444,-44.44444444444444,-66.66666666666666,-55.55555555555556
26174,Villarta-Quintana,-36.0,-36.65158371040724,-34.25925925925926,-35.84905660377358,-33.004926108374384,-32.67326732673268,-31.57894736842105
26175,Villavelayo,-41.46341463414634,-34.21052631578947,-38.35616438356164,-46.57534246575342,-56.52173913043478,-53.84615384615385,-51.19047619047619
26176,Villaverde de Rioja,-47.61904761904761,-45.63106796116505,-45.63106796116505,-37.89473684210527,-46.601941747572816,-22.448979591836736,-15.730337078651685
26177,Villoslada de Cameros,-17.391304347826086,-14.511873350923482,-16.793893129770993,-8.762886597938143,-10.0,-9.375,-8.179419525065963
26178,Viniegra de Abajo,-42.74809160305343,-37.903225806451616,-38.52459016393443,-33.057851239669425,-34.710743801652896,-40.65040650406504,-35.8974358974359
26179,Viniegra de Arriba,-30.357142857142854,-22.22222222222222,-33.33333333333333,-32.72727272727273,-36.0655737704918,-26.785714285714285,-25.925925925925924
26180,Zarratón,-8.0,-1.4925373134328357,3.3962264150943398,-0.7751937984496124,4.4534412955465585,0.7782101167315175,3.6585365853658534
26181,Zarzosa,-22.22222222222222,-17.647058823529413,-11.76470588235294,8.333333333333332,-7.6923076923076925,0.0,-6.666666666666667
26183,Zorraquín,83.6734693877551,89.79591836734694,83.6734693877551,114.28571428571428,121.95121951219512,38.70967741935484,48.275862068965516
27001,Abadín,-31.724705237181244,-33.91959798994975,-34.239592183517416,-34.67007963594994,-34.17832167832168,-34.081388390185516,-33.34335538184005
27002,Alfoz,-30.19976498237368,-32.64166001596169,-33.23943661971831,-34.60601137286759,-34.531185460553495,-35.23769808173478,-35.13628620102215
27003,Antas de Ulla,-30.6500505220613,-30.81232492997199,-30.714285714285715,-30.119176598049833,-29.82070984266374,-30.599485104817948,-31.913303437967116
27004,Baleira,-36.934306569343065,-38.01198801198801,-37.32106339468302,-38.117524700988035,-38.66525423728814,-37.506775067750674,-37.77777777777778
27005,Barreiros,-17.515388919977617,-17.024886877828056,-16.261093615803034,-12.913522925130586,-10.385756676557865,-10.038725052129879,-8.817333734577188
27006,Becerreá,-26.712856043110083,-25.76396206533193,-25.72109023551204,-24.27652733118971,-24.292388018686452,-23.24462061155153,-21.470075537478213
27007,Begonte,-24.80411361410382,-22.469894952600562,-23.10870126516912,-22.053431115767417,-22.26027397260274,-21.95837780149413,-21.145494028230186
27008,Bóveda,-30.11441647597254,-30.82671648762261,-30.522280785816964,-31.298828125,-29.58167330677291,-28.824721377912866,-25.842105263157894
27009,Carballedo,-35.57008814330395,-34.79036574487065,-35.083459787556905,-34.434836318715256,-34.91963441537977,-33.35469400833067,-33.22443645867364
27010,Castro de Rei,-14.057946168352478,-12.56490134994808,-14.768145161290322,-14.276128166415031,-15.596176421264465,-15.94032852832719,-14.588275160962386
27011,Castroverde,-26.684931506849313,-27.54706533776301,-27.412587412587413,-26.132502831257078,-25.688073394495415,-25.453481568168517,-25.94899169632266
27012,Cervantes,-41.05219552609776,-42.55045083726922,-43.14586994727592,-42.57690592955863,-42.79176201372998,-43.37236533957846,-42.93269230769231
27013,Cervo,-16.896752867975888,-16.889500589854503,-17.16417910447761,-17.512790240062966,-17.088607594936708,-16.267942583732058,-17.31225296442688
27014,"Corgo, O",-22.673397717295874,-20.77833409194356,-20.878612716763005,-19.362400375058602,-19.184539241102993,-19.602272727272727,-19.435811618455652
27015,Cospeito,-23.79941195687684,-25.822994210090982,-26.394238820968013,-26.251896813353564,-25.676138308798357,-25.39432176656151,-24.888571937956854
27016,Chantada,-18.148039503275644,-18.09638072385523,-17.363995542498227,-17.194339814720554,-17.22478238607271,-17.421351211964932,-16.145077720207254
27017,Folgoso do Courel,-39.847417840375584,-38.64589574595566,-38.14496314496314,-37.915881983678595,-36.410587475790834,-33.50993377483444,-32.4585635359116
27018,"Fonsagrada, A",-38.29858776059179,-39.01795142555438,-40.35550862372404,-38.91336270190896,-38.78890138732658,-38.087835211815005,-37.59262968155417
27019,Foz,4.361076082387558,4.831932773109244,5.132780518526293,5.440468717304876,4.752044725126825,5.732417811069497,6.328849963507455
