Mun_Code,Mun,pop_1996_2020 (k=24),pop_1998_2022 (k=24),pop_1999_2023 (k=24),pop_2000_2024 (k=24)
31005,Aberin,-6.8493150684931505,5.099150141643059,1.9390581717451523,5.801104972375691
31006,Ablitas,11.34020618556701,13.392461197339244,12.938122025097359,14.549356223175966
31007,Adiós,21.6,28.90625,34.375,33.56643356643357
31008,Aguilar de Codés,-41.07142857142857,-29.629629629629626,-28.30188679245283,-28.57142857142857
31009,Aibar/Oibar,-14.89817792068596,-15.608180839612487,-17.311827956989248,-16.99346405228758
31010,Altsasu/Alsasua,6.581953169617362,6.636350717635356,8.258451005562687,8.225715889949466
31011,Allín/Allin,6.715506715506716,7.588739290085679,6.8235294117647065,9.101941747572816
31012,Allo,-8.484270734032412,-8.657587548638132,-7.317073170731707,-4.427333974975938
31013,Améscoa Baja,-15.758293838862558,-11.487303506650544,-12.34866828087167,-8.668341708542714
31014,Ancín/Antzin,22.463768115942027,25.28301886792453,25.18248175182482,14.950166112956811
31015,Andosilla,10.87216248506571,12.49500998003992,15.7429718875502,20.222864217911678
31016,Ansoáin/Antsoain,100.81541882876203,75.67612410817985,63.72897052014199,49.17986821814104
31017,Anue,7.126948775055679,13.68909512761021,13.394919168591224,15.990453460620524
31018,Añorbe,48.37905236907731,53.16455696202531,54.2997542997543,40.89887640449438
31019,Aoiz/Agoitz,50.27056277056276,55.4003224073079,61.58868335146899,63.24647122692725
31020,Araitz,-14.681892332789559,-15.51155115511551,-14.355628058727568,-14.893617021276595
31021,Aranarache/Aranaratxe,-24.731182795698924,-21.978021978021978,-25.53191489361702,-26.31578947368421
31022,Arantza,-14.84593837535014,-15.931721194879088,-10.309278350515463,-5.4961832061068705
31023,Aranguren,305.8147882268485,275.06942301758716,259.167862266858,241.35077415910305
31024,Arano,-24.675324675324674,-21.27659574468085,-23.076923076923077,-27.1523178807947
31025,Arakil,12.383177570093459,10.894495412844037,12.286689419795222,12.5
31026,Aras,-35.24229074889868,-32.45614035087719,-34.51327433628318,-32.314410480349345
31027,Arbizu,20.674646354733405,21.513513513513512,21.467098166127293,18.88412017167382
31028,Arce/Artzi,-17.350157728706623,-8.25082508250825,-1.9867549668874174,-1.3114754098360655
31029,"Arcos, Los",-16.2704309063893,-14.102564102564102,-14.0403286034354,-9.429657794676807
31030,Arellano,-27.80487804878049,-23.902439024390244,-22.439024390243905,-18.877551020408163
31031,Areso,-8.709677419354838,-12.052117263843648,-13.029315960912053,-9.215017064846416
31032,Arguedas,2.9716343989194054,2.4368630926007975,2.1643109540636045,1.6777041942604858
31033,Aria,-26.08695652173913,-29.411764705882355,-27.941176470588236,-30.88235294117647
31034,Aribe,-54.285714285714285,-46.26865671641791,-46.03174603174603,-46.666666666666664
31035,Armañanzas,-48.0,-47.42268041237113,-42.5531914893617,-41.75824175824176
31036,Arróniz,-14.356435643564355,-13.377926421404682,-12.878787878787879,-10.06825938566553
31037,Arruazu,-3.6363636363636362,1.9230769230769231,17.82178217821782,22.0
31038,Artajona,0.8949880668257757,7.6359193646915084,4.9141503848431025,5.658129839189994
31039,Artazu,29.069767441860467,34.523809523809526,45.0,56.9620253164557
31040,Atetz,5.633802816901409,1.9230769230769231,0.0,4.3478260869565215
31041,Ayegui/Aiegi,182.09658421672557,199.03846153846155,171.2754555198285,154.49101796407186
31042,Azagra,9.839816933638444,8.411747932706017,6.384790011350738,6.402266288951841
31043,Azuelo,-58.730158730158735,-56.666666666666664,-32.72727272727273,-40.0
31044,Bakaiku,0.2785515320334262,-2.73972602739726,-5.5096418732782375,-5.555555555555555
31045,Barásoain,31.827956989247312,36.18421052631579,31.154684095860567,34.08577878103837
31046,Barbarin,-53.77358490566038,-54.71698113207547,-57.009345794392516,-53.06122448979592
31047,Bargota,-35.60606060606061,-33.67875647668394,-32.54593175853018,-35.170603674540686
31048,Barillas,4.739336492890995,35.978835978835974,37.03703703703704,19.597989949748744
31049,Basaburua,21.407624633431084,22.919708029197082,21.233859397417504,23.224852071005916
31050,Baztan,0.5636689725851909,1.4210050381087715,1.1626404857253585,3.4877599368254804
31051,Beire,-17.765042979942695,-9.064327485380117,-5.9375,-6.188925081433225
31052,Belascoáin,23.958333333333336,18.627450980392158,35.294117647058826,25.24271844660194
31053,Berbinzana,-6.722689075630252,-10.0,-6.666666666666667,-6.388888888888888
31054,Bertizarana,-7.373271889400922,-5.965463108320251,-11.68289290681502,-0.45662100456621
31055,Betelu,11.976047904191617,8.529411764705882,7.803468208092486,10.057471264367816
31056,Biurrun-Olcoz,28.901734104046245,33.52272727272727,37.43016759776536,31.11111111111111
31057,Buñuel,-8.158995815899582,-6.714225765841377,-3.671255736337088,-4.338842975206612
31058,Auritz/Burguete,-29.062500000000004,-29.878048780487802,-30.239520958083833,-31.547619047619047
31059,Burgui/Burgi,-19.76284584980237,-14.705882352941178,-18.410041841004183,-19.491525423728813
31060,Burlada/Burlata,27.17037615514773,28.612862547288774,25.337898720490177,24.817907265944218
31061,"Busto, El",-48.57142857142857,-50.0,-49.01960784313725,-47.05882352941176
31062,Cabanillas,-7.718579234972678,-6.484641638225256,-5.6125941136208075,-8.449767132401863
31063,Cabredo,-33.07692307692307,-39.0625,-41.40625,-40.94488188976378
31064,Cadreita,9.183128670581954,11.449973247726057,16.960941680042804,18.4366576819407
31065,Caparroso,20.163020163020164,21.74103237095363,20.44963251188932,23.10671256454389
31066,Cárcar,-12.17183770883055,-9.281678773204197,-8.657664813343924,-8.360128617363344
31067,Carcastillo,-6.292134831460674,-8.54990583804143,-7.096528042731781,-7.977099236641222
31068,Cascante,11.167369901547117,11.33032694475761,12.002212389380531,12.714870395634378
31069,Cáseda,-11.781076066790352,-11.34020618556701,-8.671065032987748,-11.037735849056604
31070,Castejón,33.974156949259374,35.60868197546399,40.83836138456653,42.31625835189309
31071,Castillonuevo,-51.85185185185185,-40.74074074074074,-40.0,-31.818181818181817
31072,Cintruénigo,47.8084714548803,48.054794520547944,47.87976382179281,46.34703196347032
31073,Ziordia,-5.913978494623656,-7.238605898123325,-7.853403141361256,-4.076086956521739
31074,Cirauqui/Zirauki,5.726872246696035,3.3333333333333335,1.9650655021834063,2.4229074889867843
31075,Ciriza/Ziritza,194.23076923076923,203.77358490566039,143.07692307692307,151.5625
31076,Cizur,255.1131221719457,259.30339138405134,224.79131886477464,201.2232415902141
31077,Corella,27.982303681466263,29.0802105915144,29.060723900688007,27.741935483870968
31078,Cortes,-0.5632040050062578,-0.7171811661989398,-3.6413708690330475,-3.951367781155015
31079,Desojo,-49.668874172185426,-52.77777777777778,-50.0,-51.388888888888886
31080,Dicastillo,-16.52542372881356,-15.362731152204837,-15.712187958883995,-16.52046783625731
31081,Donamaria,12.18274111675127,21.727748691099478,20.052770448548813,16.795865633074936
31082,Etxalar,-1.1947431302270013,2.2167487684729066,5.3097345132743365,3.1685678073510775
31083,Echarri/Etxarri,29.310344827586203,39.21568627450981,47.05882352941176,52.94117647058824
31084,Etxarri Aranatz,5.269814502529511,8.531831961888264,7.8733418913136495,13.921217547000895
31085,Etxauri,69.45169712793734,68.8,58.111380145278446,59.90338164251207
31086,Valle de Egüés/Eguesibar,152.95854493917562,128.43517451000943,940.0094029149036,855.8347529812605
31087,Elgorriaga,11.11111111111111,8.040201005025125,-23.507462686567166,1.9417475728155338
31088,Noáin (Valle de Elorz)/Noain (Elortzibar),116.59320715582058,115.6999226604795,117.85991212199536,115.99081866870695
31089,Enériz/Eneritz,57.83783783783784,63.18681318681318,60.1063829787234,70.3125
31090,Eratsun,-20.634920634920633,-20.634920634920633,-13.40782122905028,-15.0
31091,Ergoiena,-24.643584521384927,-22.61410788381743,-20.997920997921,-18.025751072961373
31092,Erro,0.7623888182973316,-0.12547051442910914,2.7848101265822782,3.0495552731893265
31093,Ezcároz/Ezkaroze,-13.736263736263737,-14.325842696629213,-17.63085399449036,-16.022099447513813
31094,Eslava,-46.42857142857143,-45.108695652173914,-42.13483146067416,-38.372093023255815
31095,Esparza de Salazar/Espartza Zaraitzu,-40.98360655737705,-36.206896551724135,-38.84297520661157,-33.91304347826087
31096,Espronceda,-43.258426966292134,-41.988950276243095,-39.325842696629216,-36.84210526315789
31097,Estella-Lizarra,11.464308476736775,11.503789389708816,12.596176727215038,12.978002049988174
31098,Esteribar,84.8135593220339,92.28650137741047,65.71094207138678,89.40092165898618
31099,Etayo,-35.78947368421053,-30.851063829787233,-31.313131313131315,-27.083333333333332
31100,Eulate,-30.024813895781637,-31.93069306930693,-27.559055118110237,-27.34584450402145
31101,Ezcabarte,66.91244239631337,59.3859649122807,53.33889816360601,55.574043261231274
31102,Ezkurra,-45.45454545454545,-45.23809523809524,-42.04081632653061,-41.37931034482759
31103,Ezprogui,-34.32835820895522,-27.692307692307693,-17.1875,-19.047619047619047
31104,Falces,-12.213453588876362,-10.134874759152215,-8.79416282642089,-9.185642609031262
31105,Fitero,-0.14402304368698993,0.5899705014749262,5.506391347099312,13.36734693877551
31106,Fontellas,52.53456221198156,57.27554179566563,41.74894217207334,38.858695652173914
31107,Funes,15.719696969696969,16.900093370681606,16.919540229885058,16.910420475319928
31108,Fustiñana,8.191721132897603,6.40415404586759,7.292576419213974,6.380208333333333
31109,Galar,121.89922480620154,115.66604127579738,113.52087114337567,107.97227036395147
31110,Gallipienzo/Galipentzu,-41.61490683229814,-36.024844720496894,-39.62264150943396,-38.75
31111,Gallués/Galoze,-24.193548387096776,-23.333333333333332,-24.390243902439025,-23.770491803278688
31112,Garaioa,-25.396825396825395,-30.53435114503817,-37.3134328358209,-30.76923076923077
31113,Garde,-29.35323383084577,-33.663366336633665,-30.5,-34.17085427135678
31114,Garínoain,66.5551839464883,61.329305135951664,58.006042296072515,47.752808988764045
31115,Garralda,-15.859030837004406,-13.24200913242009,-12.676056338028168,-13.875598086124402
31116,Genevilla,-48.031496062992126,-55.118110236220474,-46.400000000000006,-41.37931034482759
31117,Goizueta,-27.397260273972602,-24.810400866738895,-21.85430463576159,-23.366555924695458
31118,Goñi,-23.78640776699029,-18.90547263681592,3.614457831325301,-8.51063829787234
31119,Güesa/Gorza,-54.43037974683544,-56.41025641025641,-52.56410256410257,-52.702702702702695
31120,Guesálaz/Gesalatz,-8.078602620087336,-7.59493670886076,-5.895196506550218,-9.791666666666666
31121,Guirguillano,3.75,-7.894736842105263,-1.3888888888888888,1.3888888888888888
31122,Huarte/Uharte,164.65454545454546,161.79735051915503,169.2061231755073,170.33542976939205
31123,Uharte Arakil,-0.6297229219143577,5.326231691078561,4.811443433029909,2.727272727272727
31124,Ibargoiti,13.761467889908257,25.892857142857146,22.07792207792208,13.924050632911392
31125,Igúzquiza,-7.288629737609329,-10.23391812865497,-16.85082872928177,-16.804407713498623
31126,Imotz,6.172839506172839,1.951219512195122,3.43980343980344,0.9803921568627451
31127,Irañeta,4.968944099378882,5.031446540880504,-2.366863905325444,6.25
31128,Isaba/Izaba,-28.291814946619215,-23.79182156133829,-24.202626641651033,-26.666666666666668
31129,Ituren,9.740259740259742,12.938596491228072,14.408602150537634,11.914893617021278
31130,Iturmendi,14.166666666666666,15.384615384615385,11.170212765957446,13.684210526315791
31131,Iza/Itza,91.21212121212122,110.12658227848102,99.40029985007496,89.56043956043956
31132,Izagaondoa,-3.3707865168539324,-2.4096385542168677,-5.357142857142857,-7.55813953488372
31133,Izalzu/Itzaltzu,-24.489795918367346,-26.0,-25.49019607843137,-20.833333333333336
31134,Jaurrieta,-30.597014925373134,-32.196969696969695,-32.82442748091603,-29.133858267716533
31135,Javier,-10.48951048951049,-10.948905109489052,-6.153846153846154,-6.722689075630252
31136,Juslapeña/Txulapain,22.413793103448278,23.70689655172414,19.23890063424947,20.46908315565032
31137,Beintza-Labaien,-28.38283828382838,-28.999999999999996,-26.351351351351347,-25.17241379310345
31138,Lakuntza,27.11864406779661,27.40814299900695,31.808943089430898,35.619242579324464
31139,Lana,-23.474178403755868,-29.22374429223744,-28.440366972477065,-26.976744186046513
31140,Lantz,24.59016393442623,26.89075630252101,25.0,22.76422764227642
31141,Lapoblación,-33.33333333333333,-29.545454545454547,-35.82887700534759,-35.38461538461539
31142,Larraga,11.736842105263158,9.158284806776072,11.128860489882854,12.73784355179704
31143,Larraona,-41.46341463414634,-35.84905660377358,-35.8974358974359,-32.69230769230769
31144,Larraun,-17.142857142857142,-17.470427661510467,-15.974145891043397,-18.535262206148282
31145,Lazagurría,-24.489795918367346,-21.610169491525426,-22.88135593220339,-23.348017621145374
31146,Leache/Leatxe,-34.0,-34.69387755102041,-27.450980392156865,-18.367346938775512
31147,Legarda,76.05633802816901,80.26315789473685,73.07692307692307,82.5
31148,Legaria,-24.342105263157894,-20.588235294117645,-12.195121951219512,-0.8333333333333334
31149,Leitza,-3.920933246921581,0.09914077990746861,0.4329004329004329,2.449812861517523
31150,Leoz/Leotz,-13.846153846153847,-16.9811320754717,-19.771863117870723,-18.6046511627907
31151,Lerga,-47.12643678160919,-51.724137931034484,-42.35294117647059,-48.80952380952381
31152,Lerín,-9.627329192546584,-8.684347373894957,-6.256517205422315,-6.9415448851774535
31153,Lesaka,0.5865102639296188,-0.2898550724637681,-0.21921812203142127,1.3054830287206265
31154,Lezaun,-9.16030534351145,-12.099644128113878,-13.780918727915195,-11.151079136690647
31155,Liédena,-8.385093167701864,-1.8633540372670807,0.9375,6.042296072507553
31156,Lizoain-Arriasgoiti/Lizoainibar-Arriasgoiti,27.27272727272727,30.37974683544304,27.848101265822784,22.033898305084744
31157,Lodosa,4.992402865205123,5.927217258662018,6.646328176073219,7.24227925184863
31158,Lónguida/Longida,3.125,-7.8231292517006805,3.691275167785235,1.6891891891891893
31159,Lumbier,-8.52112676056338,-7.686832740213523,-6.223479490806223,-7.461645746164574
31160,Luquin,-0.7575757575757576,0.0,-1.5267175572519083,3.149606299212598
31161,Mañeru,16.71232876712329,16.577540106951872,25.70621468926554,24.30939226519337
31162,Marañón,-32.89473684210527,-31.944444444444443,-30.666666666666664,-30.555555555555557
31163,Marcilla,20.13422818791946,17.318663406682965,14.223281684545094,13.480963480963482
31164,Mélida,-13.38862559241706,-13.663845223700122,-13.017031630170317,-10.073710073710075
31165,Mendavia,0.1420051121840386,0.4798193621224951,-1.8804378332865561,-1.2569832402234637
31166,Mendaza,-27.431421446384043,-21.63588390501319,-22.311827956989248,-20.708446866485016
31167,Mendigorria,21.420643729189788,25.727069351230426,34.72850678733032,35.483870967741936
31168,Metauten,-9.003215434083602,-4.054054054054054,-6.872852233676976,-12.666666666666668
31169,Milagro,33.46228239845261,35.53750966744006,37.23897911832947,40.01539053482108
31170,Mirafuentes,-3.508771929824561,7.2727272727272725,11.538461538461538,11.538461538461538
31171,Miranda de Arga,-11.758691206543967,-12.412412412412413,-7.931726907630522,-9.42828485456369
31172,Monreal/Elo,60.0,67.0103092783505,71.08843537414967,77.16262975778547
31173,Monteagudo,-8.074011774600505,-5.375426621160409,-6.212765957446809,-7.659574468085106
31174,Morentin,-4.166666666666666,2.7027027027027026,-15.328467153284672,-16.40625
31175,Mues,-38.655462184873954,-25.454545454545453,-29.464285714285715,-26.923076923076923
31176,Murchante,37.83783783783784,35.861392611964696,38.78152636750737,38.07817589576547
31177,Murieta,20.284697508896798,27.573529411764707,27.205882352941174,26.00732600732601
31178,Murillo el Cuende,0.5979073243647235,0.7587253414264037,1.9345238095238095,9.70724191063174
31179,Murillo el Fruto,-15.128205128205128,-12.185430463576159,-10.728476821192052,-11.466666666666667
31180,Muruzábal,10.849056603773585,21.962616822429908,12.552301255230125,10.441767068273093
31181,Navascués/Nabaskoze,-43.24324324324324,-46.36363636363636,-45.73991031390135,-45.539906103286384
31182,Nazar,-49.152542372881356,-29.82456140350877,-20.689655172413794,-23.214285714285715
31183,Obanos,25.333333333333336,23.583662714097496,17.197452229299362,17.875647668393782
31184,Oco,-17.582417582417584,-16.091954022988507,-18.072289156626507,-25.882352941176475
31185,Ochagavía/Otsagabia,-28.530670470756064,-27.205882352941174,-27.941176470588236,-28.34067547723935
31186,Odieta,7.90273556231003,9.880239520958083,14.067278287461773,18.867924528301888
31187,Oiz,-19.49685534591195,-21.019108280254777,-10.738255033557047,-7.638888888888889
31188,Olaibar,131.9526627218935,132.35294117647058,142.01183431952663,139.41176470588235
31189,Olazti/Olazagutía,-8.138101109741061,-8.588957055214724,-10.608800482218204,-11.487303506650544
31190,Olejua,-15.517241379310345,-10.909090909090908,-10.909090909090908,-12.962962962962962
31191,Olite/Erriberri,28.171281390856407,28.015439047925376,29.60335375685263,30.575079872204476
31192,Olóriz/Oloritz,18.6046511627907,25.443786982248522,23.463687150837988,22.857142857142858
31193,Cendea de Olza/Oltza Zendea,52.960526315789465,42.71548436308162,38.25301204819277,34.35448577680525
31194,Valle de Ollo/Ollaran,16.2534435261708,19.718309859154928,29.464285714285715,37.10691823899371
31195,Orbaizeta,-20.98765432098765,-21.074380165289256,-20.416666666666668,-20.76271186440678
31196,Orbara,-52.23880597014925,-46.774193548387096,-50.847457627118644,-50.0
31197,Orísoain,-19.387755102040817,-22.58064516129032,-28.155339805825243,-27.27272727272727
31198,Oronz/Orontze,-9.433962264150944,-12.5,-21.666666666666668,-10.526315789473683
31199,Oroz-Betelu/Orotz-Betelu,-36.637931034482754,-39.82683982683983,-36.40350877192983,-35.294117647058826
31200,Oteiza,0.9771986970684038,1.6375545851528384,1.6519823788546255,5.908584169453734
31201,Pamplona/Iruña,22.651687825883005,18.853637160385627,14.006305302992525,13.746947981561977
31202,Peralta/Azkoien,27.485004284490145,28.305963699222126,27.37537281636131,18.122786304604485
31203,Petilla de Aragón,-40.38461538461539,-44.44444444444444,-41.66666666666667,-39.53488372093023
31204,Piedramillera,-50.66666666666667,-45.20547945205479,-41.42857142857143,-32.83582089552239
31205,Pitillas,-18.241042345276874,-12.141652613827993,-8.145580589254767,-7.517482517482517
31206,Puente la Reina/Gares,36.27358490566038,38.72970391595034,30.612244897959183,28.734622144112475
31207,Pueyo/Puiu,8.408408408408409,2.7777777777777777,6.790123456790123,16.451612903225808
31208,Ribaforada,18.104265402843602,16.682345562872374,16.860648002516516,16.09159347553325
31209,Romanzado/Erromantzatua,6.211180124223603,13.580246913580247,12.574850299401197,13.690476190476192
31210,Roncal/Erronkari,-42.032967032967036,-39.66942148760331,-43.20652173913043,-39.548022598870055
31211,Orreaga/Roncesvalles,-43.75,-38.70967741935484,-38.70967741935484,-32.25806451612903
31212,Sada,-47.05882352941176,-44.17670682730924,-47.15447154471545,-46.44351464435147
31213,Saldías,-26.11464968152866,-22.58064516129032,-18.954248366013072,-18.543046357615893
31214,Salinas de Oro/Jaitz,1.8691588785046727,-1.8518518518518516,1.8691588785046727,-1.7543859649122806
31215,San Adrián,21.045601984354132,19.34456928838951,19.23219584569733,21.594746716697934
31216,Sangüesa/Zangoza,8.34614539863826,7.108380868802105,3.8843331894691415,4.044511020757543
31217,San Martín de Unx,-21.25506072874494,-23.868312757201647,-21.94616977225673,-22.717622080679405
31219,Sansol,-23.62204724409449,-18.548387096774192,-29.268292682926827,-27.64227642276423
31220,Santacara,-17.063870352716872,-17.17557251908397,-16.93936477382098,-18.285714285714285
31221,Doneztebe/Santesteban,36.56080557707204,40.555127216653815,35.8187134502924,36.86534216335541
31222,Sarriés/Sartze,-28.57142857142857,-30.120481927710845,-21.518987341772153,-23.376623376623375
31223,Sartaguda,-6.90406976744186,-2.235469448584203,-2.6392961876832843,-2.3581429624170966
31224,Sesma,-17.542613636363637,-14.676258992805755,-11.223750905141202,-8.577712609970673
31225,Sorlada,7.547169811320755,-11.76470588235294,-2.0408163265306123,-17.307692307692307
31226,Sunbilla,0.9104704097116844,-0.8784773060029283,-0.7385524372230428,-2.0348837209302326
31227,Tafalla,6.029749425975841,4.104734717984053,4.7385940865478755,4.762830482115085
31228,Tiebas-Muruarte de Reta,7.07070707070707,9.106529209621993,14.583333333333334,14.982578397212542
31229,Tirapu,-40.0,-18.84057971014493,-16.923076923076923,-20.3125
31230,Torralba del Río,-39.24050632911392,-34.868421052631575,-38.36477987421384,-37.41935483870968
31231,Torres del Río,-37.37373737373738,-34.5945945945946,-36.75675675675676,-36.81318681318682
31232,Tudela,37.92307405890457,36.99794026776519,36.913991739729006,39.05963550091664
31233,Tulebras,29.411764705882355,52.0,43.689320388349515,43.51851851851852
31234,Ucar,54.385964912280706,60.50420168067227,58.333333333333336,63.793103448275865
31235,Ujué/Uxue,-31.10236220472441,-30.555555555555557,-29.338842975206614,-27.73109243697479
31236,Ultzama,1.701093560145808,0.3656307129798903,0.36809815950920244,0.8674101610904585
31237,Unciti,-9.523809523809524,-0.847457627118644,-1.3157894736842104,2.1929824561403506
31238,Unzué/Untzue,16.666666666666664,16.296296296296298,15.328467153284672,19.565217391304348
31239,Urdazubi/Urdax,-15.238095238095239,-16.666666666666664,-9.950248756218906,-7.142857142857142
31240,Urdiain,3.605015673981191,-0.3134796238244514,-1.3910355486862442,0.4694835680751174
31241,Urraul Alto,-8.666666666666668,-10.38961038961039,-20.118343195266274,-20.0
31242,Urraul Bajo,11.619718309859154,18.248175182481752,19.413919413919416,15.770609318996415
31243,Urroz-Villa,6.336088154269973,12.394366197183098,16.11111111111111,11.911357340720222
31244,Urroz,-14.814814814814813,-17.289719626168225,-16.901408450704224,-16.826923076923077
31245,Urzainqui/Urzainki,-21.62162162162162,-24.107142857142858,-28.18181818181818,-28.440366972477065
31246,Uterga,15.602836879432624,17.02127659574468,24.264705882352942,23.91304347826087
31247,Uztárroz/Uztarroze,-50.17301038062284,-47.87234042553192,-50.0,-47.368421052631575
31248,Luzaide/Valcarlos,-30.83511777301927,-31.97424892703863,-35.18123667377399,-34.25531914893617
31249,Valtierra,-1.1793411956079707,0.6603384234420141,0.08257638315441783,1.3991769547325104
31250,Bera,7.844827586206897,7.527801539777587,8.003417829678154,7.822349570200574
31251,Viana,25.70079669519032,28.828562997934494,25.286697247706424,26.338391067849987
31252,Vidángoz/Bidankoze,-27.350427350427353,-29.82456140350877,-34.21052631578947,-33.91304347826087
31253,Bidaurreta,62.37623762376238,65.34653465346535,58.65384615384615,77.08333333333334
31254,Villafranca,14.632206759443338,16.865079365079367,18.73517786561265,22.589641434262948
31255,Villamayor de Monjardín,1.694915254237288,-4.201680672268908,-10.0,-11.023622047244094
31256,Hiriberri/Villanueva de Aezkoa,-35.8974358974359,-36.12903225806451,-34.41558441558442,-34.868421052631575
31257,Villatuerta,55.216284987277355,65.84093872229465,54.95716034271726,62.98200514138818
31258,Villava/Atarrabia,19.54492415402567,11.281367976904285,10.118136075257055,7.318118504232294
31259,Igantzi,6.050420168067227,-0.6814310051107325,-3.541315345699832,0.5102040816326531
31260,Valle de Yerri/Deierri,0.981675392670157,5.518169582772544,28.641171684296175,9.052924791086351
31261,Yesa,4.779411764705882,19.215686274509807,23.01255230125523,21.338912133891213
31262,Zabalza/Zabaltza,113.47517730496455,98.0,86.45161290322581,90.38461538461539
31263,Zubieta,-5.919003115264798,-3.896103896103896,-7.006369426751593,-5.537459283387622
31264,Zugarramurdi,-12.145748987854251,-15.481171548117153,-2.5316455696202533,-2.9914529914529915
31265,Zúñiga,-23.846153846153847,-41.269841269841265,-24.576271186440678,-28.07017543859649
31901,Barañáin/Barañain,6.500844951415294,-3.195917153899514,-4.702789542865489,-6.061041636720809
31902,Berrioplano/Berriobeiti,605.4872280037844,618.0154142581888,543.9795046968403,529.1014014839242
31903,Berriozar,93.65454545454546,98.90983000739098,100.53259871441689,101.5655929458341
31904,Irurtzun,12.857860371672528,16.46403242147923,14.710252600297178,9.659090909090908
31905,Beriáin,77.51402675873975,68.65487453722749,64.96204554534557,62.422600619195045
31906,Orkoien,231.6,225.0,216.48437500000003,223.36227308602997
31907,Zizur Mayor/Zizur Nagusia,82.92919495635306,64.91433436203043,55.94919122754788,50.889013662736296
31908,Lekunberri,86.05200945626478,97.61336515513126,102.5179856115108,105.69696969696969
32001,Allariz,20.606411741985323,24.2999804190327,23.820617355853233,24.27297402093835
32002,Amoeiro,0.2182453077258839,4.637809187279152,5.79646017699115,4.622764936764065
32003,"Arnoia, A",-19.189412737799834,-11.585365853658537,-17.530864197530864,-19.9009083402147
32004,Avión,-42.15261579473509,-40.06095496105655,-40.72321730314295,-42.124664879356565
32005,Baltar,-30.786186627479793,-31.681681681681685,-32.20858895705521,-33.46333853354134
32006,Bande,-46.461758398856325,-45.39007092198582,-44.285714285714285,-43.389700230591856
32007,Baños de Molgas,-34.860383944153575,-34.056687333923826,-31.319910514541387,-32.313231323132314
32008,Barbadás,112.9795762550105,98.36800573888091,87.8900320458762,77.79191854915686
32009,"Barco de Valdeorras, O",13.552587081501521,9.813276301719174,5.40647824706256,4.17482572256599
32010,Beade,-36.84210526315789,-36.41025641025641,-37.77777777777778,-40.390879478827365
32011,Beariz,-44.09221902017291,-41.4721723518851,-43.48864994026284,-44.3075117370892
32012,"Blancos, Os",-40.5043341213554,-41.110217216411904,-47.11964549483013,-45.839636913767016
32013,Boborás,-40.113146551724135,-37.6685393258427,-35.95408895265423,-36.48180242634315
32014,"Bola, A",-32.463592233009706,-32.88093769278223,-33.14571607254534,-30.332056194125162
32015,"Bolo, O",-48.6404833836858,-46.804389928986446,-46.5871438038436,-44.6927374301676
32016,Calvos de Randín,-47.27403156384505,-49.62852897473997,-47.44582043343653,-48.72611464968153
32017,Carballeda de Valdeorras,-37.463496036712556,-39.81204613413071,-41.67374681393373,-42.023346303501945
32018,Carballeda de Avia,-29.073660714285715,-30.50171037628278,-28.97959183673469,-29.139465875370917
32019,"Carballiño, O",15.997036061254736,14.47822514379622,12.982285852948314,13.197683770307222
32020,Cartelle,-36.43506015222195,-36.424167694204684,-36.67420246169304,-36.33817163228928
32021,Castrelo do Val,-27.80708364732479,-25.91743119266055,-24.61890243902439,-28.817365269461074
32022,Castrelo de Miño,-36.82225365393682,-37.35111958075274,-36.574952561669825,-39.99071063632142
32023,Castro Caldelas,-40.63116370808679,-41.17941029485257,-36.84754521963824,-35.4872329338197
32024,Celanova,-6.941467436108821,-5.7056553112938415,-4.195334787716059,-3.9093959731543624
32025,Cenlle,-39.98908892525914,-35.837155963302756,-36.5440747227087,-35.68439928272564
32026,Coles,-0.22712524334847503,2.415143603133159,3.6891936010447277,0.31625553447185323
32027,Cortegada,-27.897574123989216,-29.427792915531338,-28.53185595567867,-28.938237335183903
32028,Cualedro,-34.382376081825335,-34.26262626262626,-34.95342243823411,-35.44973544973545
32029,Chandrexa de Queixa,-52.03252032520326,-46.65948275862069,-46.875,-46.711259754738016
32030,Entrimo,-27.183191070256076,-25.96026490066225,-25.710419485791608,-26.797829036635008
32031,Esgos,-23.29624478442281,-19.767441860465116,-18.592592592592595,-17.699775952203137
32032,Xinzo de Limia,-0.8130918073281186,1.0514141520344864,0.18925454736620756,0.34378581102198147
32033,Gomesende,-43.82376081825334,-43.67816091954023,-44.9215524360033,-44.89626556016598
32034,"Gudiña, A",-33.762057877813504,-35.37787513691128,-33.63329583802025,-31.206496519721576
32035,"Irixo, O",-37.828371278458846,-39.53076582558654,-37.22924187725632,-37.89473684210527
32036,Xunqueira de Ambía,-36.093023255813954,-33.99904897765097,-34.00868306801736,-35.52694325226514
32037,Xunqueira de Espadanedo,-33.657243816254415,-34.629294755877034,-37.02010968921389,-38.65086599817685
32038,Larouco,-34.22712933753943,-29.599999999999998,-29.073482428115017,-29.17341977309562
32039,Laza,-44.25706472196901,-42.94507575757576,-43.32200097134532,-42.57523433645782
32040,Leiro,-27.380952380952383,-25.828460038986357,-27.861665854846567,-27.61485826001955
32041,Lobeira,-40.83204930662558,-38.03042433947157,-39.095955590800955,-44.16796267496112
32042,Lobios,-40.00715051841259,-37.27440147329651,-34.28991905813098,-32.367149758454104
