Mun_Code,Mun,pop_1996_2014 (k=18),pop_1998_2016 (k=18),pop_1999_2017 (k=18),pop_2000_2018 (k=18),pop_2001_2019 (k=18),pop_2002_2020 (k=18),pop_2003_2021 (k=18),pop_2004_2022 (k=18),pop_2005_2023 (k=18),pop_2006_2024 (k=18)
31247,Uztárroz/Uztarroze,-45.32871972318339,-47.5177304964539,-47.482014388489205,-39.849624060150376,-41.015625,-40.74074074074074,-33.33333333333333,-34.08071748878923,-36.81818181818181,-34.57943925233645
31248,Luzaide/Valcarlos,-18.629550321199144,-16.30901287553648,-17.48400852878465,-23.829787234042556,-29.399141630901287,-29.629629629629626,-28.57142857142857,-28.442437923250562,-30.114942528735632,-26.95035460992908
31249,Valtierra,0.32533550223668156,-0.37144036318613294,-1.568951279933939,-2.345679012345679,-0.7407407407407408,-0.4506349856616141,0.3703703703703704,0.2466091245376079,0.37267080745341613,-2.066772655007949
31250,Bera,8.045977011494253,7.356715141146279,7.177442324124181,7.765042979942693,5.805720758991787,4.803127617983803,3.3544129777288973,3.0609456135556163,3.436988543371522,0.965924335927019
31251,Viana,20.507524343464148,18.766597816465033,16.915137614678898,18.98081878041798,16.463752075262867,19.562166713443727,20.952911674561157,21.955307262569832,21.52391546162403,20.540835837202952
31252,Vidángoz/Bidankoze,-17.94871794871795,-18.421052631578945,-16.666666666666664,-17.391304347826086,-20.353982300884958,-24.778761061946902,-28.695652173913043,-30.434782608695656,-34.21052631578947,-31.53153153153153
31253,Bidaurreta,58.415841584158414,64.35643564356435,62.5,78.125,52.336448598130836,41.37931034482759,46.017699115044245,46.49122807017544,37.5,36.0
31254,Villafranca,13.717693836978132,13.055555555555557,12.450592885375494,13.187250996015937,8.747135217723454,7.1348940914158305,8.147321428571429,7.757043541895353,7.209136331192005,6.803193335647345
31255,Villamayor de Monjardín,10.16949152542373,1.680672268907563,-11.538461538461538,-5.511811023622047,-4.032258064516129,0.0,-4.878048780487805,-15.555555555555555,-16.428571428571427,-19.28571428571429
31256,Hiriberri/Villanueva de Aezkoa,-27.564102564102566,-25.806451612903224,-28.57142857142857,-30.263157894736842,-29.655172413793103,-31.03448275862069,-29.86111111111111,-31.25,-25.185185185185183,-27.73722627737226
31257,Villatuerta,43.51145038167939,50.456323337679265,44.18604651162791,52.44215938303341,45.599022004889974,41.2037037037037,38.54625550660793,31.1340206185567,27.878787878787882,28.992878942014244
31258,Villava/Atarrabia,19.148191365227536,14.556962025316455,11.758914898271714,8.753884067288118,7.229928541403952,4.508823829439967,0.9566517189835576,-1.5423911975636113,-1.6510355607659244,-2.710053423992229
31259,Igantzi,5.042016806722689,3.2367972742759794,5.564924114671164,5.782312925170068,6.856187290969899,4.470198675496689,-2.814569536423841,-5.203252032520325,-7.293354943273905,-2.6359143327841847
31260,Valle de Yerri/Deierri,-0.7198952879581152,1.6150740242261103,23.108218063466232,5.013927576601671,7.341411261582323,-0.38734667527437056,0.06402048655569782,3.430079155672823,1.5414258188824663,0.3203074951953876
31261,Yesa,-18.014705882352942,16.862745098039216,21.75732217573222,24.267782426778243,23.20675105485232,20.76271186440678,9.923664122137405,16.923076923076923,11.787072243346007,16.46586345381526
31262,Zabalza/Zabaltza,109.21985815602837,92.66666666666666,89.6774193548387,89.1025641025641,81.09756097560977,85.80246913580247,79.28994082840237,73.68421052631578,55.376344086021504,57.97872340425532
31263,Zubieta,-0.6230529595015576,0.974025974025974,-1.910828025477707,2.9315960912052117,1.6778523489932886,3.0716723549488054,3.754266211604096,1.36986301369863,-2.341137123745819,-2.356902356902357
31264,Zugarramurdi,-8.906882591093117,-0.8368200836820083,-2.109704641350211,-3.8461538461538463,-5.194805194805195,-7.659574468085106,-8.26086956521739,-11.790393013100436,-0.8583690987124464,1.7937219730941705
31265,Zúñiga,-20.0,-12.698412698412698,-8.47457627118644,-1.7543859649122806,-1.8018018018018018,-38.88888888888889,-54.91329479768786,-59.56284153005464,-50.0,-54.69613259668509
31901,Barañáin/Barañain,8.037600337980566,0.7085521752056287,-2.0300861691251644,-3.986392602175267,-6.016192071468454,-8.402597992460372,-7.8319405756731655,-11.481129083412622,-12.200044853106078,-12.477121557073346
31902,Berrioplano/Berriobeiti,509.6499526963103,548.4585741811176,486.8488471391973,477.9884583676834,467.7621283255086,454.42379182156134,408.37304288631725,354.1742839731871,362.9220380601596,225.13847464848743
31903,Berriozar,75.0,80.26607538802661,81.34067952249771,82.95843080798993,73.7087637454182,58.14402375649592,41.520390655932424,36.87221869040051,32.44784085395439,30.929281122150787
31904,Irurtzun,11.652435961828226,10.790273556231003,8.122833085685983,4.59280303030303,2.056672760511883,0.1336898395721925,0.834431269213878,2.909579230080573,4.843820733363513,5.656934306569343
31905,Beriáin,67.19896417781615,60.016454134101195,55.57331202556932,52.51547987616099,50.31400073882527,45.02820874471086,41.26495726495726,34.779750164365545,34.36381386267491,34.304
31906,Orkoien,199.44,201.74603174603175,205.46875,215.3906866614049,205.72720422004522,177.81501340482572,147.17765894236484,117.24137931034481,92.08155523944997,82.007996446024
31907,Zizur Mayor/Zizur Nagusia,72.8055286129971,55.49643503245717,45.73781879527637,39.35055212427475,30.717921713182378,26.259414225941423,21.83742183742184,20.758980752746826,20.40300337113086,22.17928317041752
31908,Lekunberri,73.64066193853428,73.26968973747017,80.0959232613909,86.06060606060606,78.397212543554,80.71182548794489,89.7196261682243,74.13249211356468,60.857142857142854,56.40552995391705
32001,Allariz,17.033603707995365,17.133346387311533,16.98699281692875,18.456766188445133,19.621109607577807,21.23859444768006,21.050613496932517,19.480519480519483,19.192674266492244,17.982698325050617
32002,Amoeiro,-0.7420340462680053,0.0,-1.2831858407079646,-1.2211077191452246,-1.639344262295082,-1.4592274678111588,2.5043936731107204,2.02411714039621,1.4855687606112054,1.180936313791649
32003,"Arnoia, A",-13.978494623655912,-12.717770034843207,-16.62551440329218,-17.836498761354253,-19.419822723609993,-22.15139442231076,-22.789943227899432,-18.6046511627907,-17.868852459016395,-18.074324324324326
32004,Avión,-31.589470176607797,-35.3200135455469,-37.14092598850963,-39.47721179624665,-36.16642958748222,-38.48334514528703,-39.673724401249565,-36.875891583452216,-36.906474820143885,-36.739926739926744
32005,Baltar,-25.128581925055105,-25.975975975975974,-26.610429447852763,-24.492979719188767,-22.73092369477912,-23.78640776699029,-22.70815811606392,-22.88135593220339,-24.89379779099405,-25.7615317667537
32006,Bande,-34.63187991422444,-37.73796192609182,-39.17293233082707,-38.85472713297464,-39.86619441164896,-38.707037643207855,-36.106346483704975,-37.10232158211522,-35.14223194748359,-33.55886332882274
32007,Baños de Molgas,-26.919720767888304,-27.015057573073513,-27.38255033557047,-30.378037803780376,-30.670926517571885,-30.783495595734816,-28.97509578544061,-26.938174681059863,-23.78351539225422,-23.65482233502538
32008,Barbadás,97.95762550104982,90.7819225251076,82.00371057513914,74.21253579382756,64.43682955899881,61.522872032426164,53.23230918948978,45.596946162959064,40.31993953898476,32.637075718015666
32009,"Barco de Valdeorras, O",17.509299966181942,13.194044583367607,7.819942838996506,5.4515547896921746,3.022611905860637,1.022940955246333,-0.9106389279632784,-1.2427873945849977,-3.0875912408759127,-3.6231884057971016
32010,Beade,-23.684210526315788,-27.00854700854701,-29.743589743589745,-34.20195439739413,-34.48844884488449,-36.73805601317957,-34.20138888888889,-35.6401384083045,-34.883720930232556,-33.815551537070526
32011,Beariz,-35.907780979827095,-39.97606223818073,-41.33811230585424,-42.89906103286385,-37.029831387808045,-35.462408516300734,-34.25863236289777,-30.34188034188034,-32.28346456692913,-30.830903790087465
32012,"Blancos, Os",-30.260047281323878,-31.61705551086082,-40.02954209748892,-38.804841149773075,-39.68503937007874,-37.757625721352014,-35.10452961672474,-35.67662565905096,-35.14492753623188,-34.25160697887971
32013,Boborás,-29.498922413793103,-31.376404494382022,-31.850789096126253,-33.593298671288274,-31.38138138138138,-33.343328335832084,-32.86670724284845,-30.958307405102676,-30.25,-30.168307399174342
32014,"Bola, A",-18.08252427184466,-21.653300431832204,-21.76360225140713,-23.43550446998723,-26.228462029355455,-27.82101167315175,-30.1948051948052,-29.761136216914135,-29.901639344262293,-28.081740276862227
32015,"Bolo, O",-38.79154078549849,-37.83085861846352,-37.83962889330682,-35.963687150837984,-35.662299854439595,-36.80297397769517,-37.55656108597285,-35.925349922239505,-35.313001605136435,-35.241210139002455
32016,Calvos de Randín,-29.34002869440459,-36.40416047548291,-36.68730650154799,-37.97770700636943,-38.79173290937997,-41.01123595505618,-42.270531400966185,-44.05940594059406,-43.17991631799163,-44.81576692373608
32017,Carballeda de Valdeorras,-29.203170629954112,-28.919265271251604,-31.053525913338998,-31.949848681366188,-31.546300398759413,-32.23327305605787,-32.25058004640371,-32.25961538461539,-32.729054385105336,-33.28358208955224
32018,Carballeda de Avia,-22.433035714285715,-21.265678449258836,-20.932944606413994,-21.839762611275965,-22.296072507552868,-20.5625,-21.74185463659148,-23.860087445346657,-23.444374607165305,-23.017408123791103
32019,"Carballiño, O",16.276963609418736,14.322103533278554,12.060179568066005,12.103908637606562,11.983075203576561,10.649493442236707,6.385744876108903,5.337970663843944,3.735610842926105,2.617381160688247
32020,Cartelle,-27.719125951387184,-32.0098643649815,-32.60487314745039,-32.69671504965623,-31.50116670987814,-31.38086403392526,-29.414995880252675,-27.685834502103784,-29.025900900900904,-28.714000570287997
32021,Castrelo do Val,-16.428033157498113,-18.425076452599388,-21.646341463414632,-25.0748502994012,-25.227963525835868,-26.194144838212637,-22.486144101346,-21.791767554479417,-20.689655172413794,-22.93354943273906
32022,Castrelo de Miño,-23.62093352192362,-29.013816102906148,-31.451612903225808,-35.90339061774269,-36.3979255068364,-36.0381861575179,-35.62378167641326,-35.66536203522505,-34.33202357563851,-35.657370517928285
32023,Castro Caldelas,-32.149901380670606,-34.382808595702144,-32.91989664082687,-36.216779572694115,-35.882661079099,-36.46437994722955,-36.553945249597426,-35.788325150027276,-30.921424533634823,-27.771295215869312
32024,Celanova,-7.41962077493817,-7.568383957039772,-8.457794932035577,-7.1644295302013425,-5.28169014084507,-6.121091151031271,-6.90166364684566,-7.567034051653232,-7.170731707317072,-6.680788658953886
32025,Cenlle,-32.62411347517731,-31.422018348623855,-31.34851138353765,-31.85893604303646,-31.119311193111933,-33.00852618757612,-31.667707682698314,-28.952380952380953,-30.320512820512818,-30.220492866407263
32026,Coles,2.2063595068137576,2.0234986945169715,0.45706823375775385,-3.573687539531942,-4.6875,-4.086088583905178,-2.374258044361137,-3.505535055350553,-2.6662580447441004,-3.439878234398782
32027,Cortegada,-19.743935309973047,-21.59400544959128,-22.09141274238227,-23.317140874392784,-25.786593707250343,-27.062031356509884,-25.281690140845072,-26.368159203980102,-26.33832976445396,-26.06498194945848
32028,Cualedro,-28.87490165224233,-27.595959595959595,-30.29566626164439,-30.80993080993081,-31.525285481239806,-30.644490644490645,-29.231433506044908,-28.827646544181977,-28.111011638316917,-26.60805182785747
32029,Chandrexa de Queixa,-44.613821138211385,-45.474137931034484,-46.76724137931034,-48.04905239687848,-48.41628959276018,-45.433526011560694,-43.559718969555036,-40.36144578313253,-38.90954151177199,-37.59791122715404
32030,Entrimo,-13.131976362442549,-19.933774834437088,-19.891745602165088,-20.8955223880597,-22.07792207792208,-22.120786516853933,-18.614718614718615,-18.394160583941606,-20.26143790849673,-20.192307692307693
32031,Esgos,-15.438108484005564,-13.226744186046513,-14.518518518518519,-15.30993278566094,-15.261958997722095,-15.414110429447852,-15.857359635811836,-15.337423312883436,-16.234756097560975,-14.10756040530008
32032,Xinzo de Limia,4.981473857554549,5.183471769530018,3.8271475134055306,2.4690071882487756,-1.2301748678324522,-2.08290997764682,-2.0364524997454434,-2.6142466308643226,-4.038267875125881,-3.67036703670367
32033,Gomesende,-34.461054287962234,-34.48275862068966,-35.755573905862924,-37.75933609958506,-36.896551724137936,-37.203166226912934,-37.28506787330317,-38.64042933810376,-39.41871026339691,-38.40445269016698
32034,"Gudiña, A",-21.70418006430868,-26.34173055859803,-23.509561304836897,-24.129930394431554,-26.580796252927403,-25.40736270368135,-25.37855844942459,-27.384615384615387,-27.295132470733208,-25.68922305764411
32035,"Irixo, O",-28.327495621716288,-31.5626383355467,-31.453068592057758,-32.402745995423345,-32.44239631336406,-33.42709798406001,-33.03059273422562,-32.80865715691097,-30.93346573982125,-31.15169964485033
32036,Xunqueira de Ambía,-28.093023255813954,-30.527817403708983,-30.631934394597206,-32.37958989031951,-34.36754176610978,-32.381889763779526,-31.59739609414121,-28.231644260599793,-28.037874802735402,-27.428878153515836
32037,Xunqueira de Espadanedo,-23.763250883392224,-27.66726943942134,-30.895795246800734,-32.45214220601641,-32.21110100090992,-30.910763569457224,-29.714285714285715,-30.009680542110356,-32.25172074729597,-32.76723276723277
32038,Larouco,-14.195583596214512,-22.08,-24.600638977635782,-26.25607779578606,-29.67213114754098,-28.5958904109589,-25.087719298245613,-22.807017543859647,-21.968365553602812,-23.46760070052539
32039,Laza,-33.956244302643576,-34.80113636363637,-35.35696940262263,-36.507153428712385,-37.50636132315522,-36.533471717695896,-33.07776560788609,-33.05555555555556,-33.768444948921676,-32.71676300578035
32040,Leiro,-20.238095238095237,-19.980506822612085,-22.01656113005358,-22.62952101661779,-22.14498510427011,-23.940149625935163,-23.233350279613624,-21.54639175257732,-23.303987571206626,-21.764395139989436
32041,Lobeira,-35.516178736517716,-35.22818254603683,-34.57573354480571,-37.24727838258165,-36.86708860759494,-38.412189254210105,-37.22448979591837,-34.84848484848485,-33.793103448275865,-35.72068039391226
32042,Lobios,-27.601001072577763,-31.197053406998158,-33.95879323031641,-35.63730955035303,-35.74115876598947,-37.153558052434455,-35.294117647058826,-33.1370239497448,-26.198347107438018,-22.9140194832698
32043,Maceda,-14.10441303720796,-12.715389185977422,-13.974698440717859,-14.673752583407145,-15.230224321133413,-15.152420800956365,-13.849410341699425,-12.538320049049661,-10.565568676196396,-10.27830487033523
32044,Manzaneda,-31.333803810868034,-29.486224869694716,-30.73394495412844,-29.58860759493671,-29.951690821256037,-29.983388704318937,-26.81660899653979,-28.000000000000004,-25.247079964061097,-27.322404371584703
32045,Maside,-16.325942988770514,-16.230677764565993,-16.38266068759342,-16.075219896875947,-16.871542716656425,-15.502183406113538,-13.905606588533418,-11.791092598526113,-10.854728631784205,-10.509138381201044
32046,Melón,-20.756948551153165,-21.520539546290617,-22.49690976514215,-23.36039975015615,-24.489795918367346,-24.592302674494455,-25.816993464052292,-26.739690721649485,-29.013906447534765,-28.635778635778635
32047,"Merca, A",-15.459723352318958,-19.049569848422777,-21.27659574468085,-21.22835943940643,-20.983064849235852,-20.465890183028286,-18.289085545722713,-16.01879538658693,-15.484429065743946,-17.52044769694361
32048,"Mezquita, A",-27.631578947368425,-32.32131562302341,-33.419188667095945,-32.9244673983215,-32.74161735700197,-32.913907284768214,-31.471389645776565,-28.52062588904694,-27.397260273972602,-27.36462093862816
32049,Montederramo,-40.60693641618497,-42.13606437454279,-42.11728865194212,-43.81322957198444,-43.838862559241704,-42.75184275184275,-40.65656565656566,-37.9646017699115,-39.489885664028144,-39.58521190261497
32050,Monterrei,-21.161942183553187,-21.702741702741704,-23.288067032649522,-24.02919708029197,-25.310100413467218,-25.089179548156952,-22.951324707332102,-22.780043928459367,-22.506393861892583,-22.62750161394448
32051,Muíños,-26.50657000453104,-25.918944392082942,-27.316370619299086,-27.228207639569053,-24.862431215607803,-27.209533267130087,-28.081510934393638,-28.261964735516372,-28.157763354967546,-29.241516966067866
32052,Nogueira de Ramuín,-18.982676004423148,-22.458893871449924,-23.311957751791777,-24.59692538432696,-23.76955360549409,-22.525331254871396,-19.415204678362574,-18.7426786411558,-18.26734613876911,-18.08
32053,Oímbra,-1.6553067185978578,-5.394605394605394,-11.056751467710372,-12.617516081147947,-14.783474365355897,-14.640198511166252,-13.962832747363136,-12.80241935483871,-11.869587366276107,-11.84956208140134
32054,Ourense,-0.14477862880627684,-1.9191404621868198,-3.192815249266862,-2.891934429850801,-3.501114157595987,-3.0895964627422923,-4.456725279744234,-4.460405156537753,-3.7911367873161192,-3.0017477829050185
32055,Paderne de Allariz,-14.93542953396968,-18.052391799544417,-17.406542056074766,-19.311551925320884,-17.960877296976882,-18.040621266427717,-16.433353621424224,-14.417177914110429,-15.503397158739961,-15.605493133583021
32056,Padrenda,-31.375307773478724,-31.038251366120218,-32.10195788695974,-37.97602256699577,-36.274152387896464,-36.43971091669837,-34.66403162055336,-33.96530859217427,-34.76151980598222,-35.62736046999581
32057,Parada de Sil,-35.30612244897959,-33.85474860335195,-33.66890380313199,-37.95379537953795,-39.955357142857146,-36.36363636363637,-32.67326732673268,-32.61421319796954,-31.668856767411302,-30.4
32058,"Pereiro de Aguiar, O",34.590928359474354,33.85405521078536,28.49185062925521,27.84137367130008,22.55859375,19.20405481509292,21.479534359744648,22.593210907067334,21.14087843994897,19.19603329201346
32059,"Peroxa, A",-25.326858423608517,-25.048095421315892,-27.376861397479956,-27.760617760617762,-29.24931933099961,-29.324482623975012,-27.56842522808409,-27.857713828936852,-27.030352748154225,-26.80798004987531
32060,Petín,-19.03959561920809,-18.966977138018628,-20.32871972318339,-21.94907813871817,-24.074074074074073,-24.53333333333333,-20.01819836214741,-19.360730593607308,-19.577205882352942,-19.757688723205966
32061,Piñor,-28.164924506387923,-26.142595978062154,-27.96558082360172,-29.629629629629626,-25.333333333333336,-24.166666666666668,-23.903077930582842,-23.853820598006646,-22.018970189701896,-23.82573179033356
32062,Porqueira,-24.2473555736371,-28.17725752508361,-28.01358234295416,-30.369127516778523,-29.68075927523727,-29.53767123287671,-28.149435273675067,-26.10619469026549,-23.684210526315788,-24.56935630099728
32063,"Pobra de Trives, A",-25.098554533508544,-26.624246483590085,-27.779643936849176,-27.241497767090344,-27.141346492774055,-28.250801567509797,-26.298463789319676,-25.799338478500548,-26.396128071481755,-26.126126126126124
32064,Pontedeva,-22.55266418835192,-21.70439414114514,-21.16182572614108,-21.75141242937853,-25.726744186046513,-27.77777777777778,-26.054216867469883,-25.965996908809892,-25.23961661341853,-26.247987117552334
32065,Punxín,-26.926829268292686,-25.98984771573604,-26.1139896373057,-28.52760736196319,-29.141104294478527,-27.31006160164271,-26.359832635983267,-21.26984126984127,-20.276008492569,-18.817204301075268
32066,Quintela de Leirado,-36.79611650485437,-39.25049309664694,-37.308868501529055,-35.68421052631579,-33.3692142088267,-30.54024255788313,-27.84958871915394,-24.6690734055355,-25.429975429975432,-25.28301886792453
32067,Rairiz de Veiga,-27.23638180909545,-28.58606557377049,-31.15942028985507,-32.34828496042216,-32.263242375601926,-33.042529989094874,-30.786644029428412,-31.991051454138702,-31.46067415730337,-32.97328027288232
32068,Ramirás,-21.761904761904763,-25.19047619047619,-25.65947242206235,-25.854597977852674,-23.919308357348704,-25.396825396825395,-26.595226497808085,-26.68621700879765,-25.949367088607595,-25.494071146245062
32069,Ribadavia,-8.194690265486726,-8.979885057471265,-8.297336213102952,-8.731167180976582,-7.664032346995038,-7.986047365522306,-9.657039711191336,-9.201451905626135,-9.483072442664724,-8.609516756156268
32070,San Xoán de Río,-44.415127528583994,-46.217712177121776,-47.22483537158984,-46.699029126213595,-46.9,-46.68071654373024,-44.687842278203725,-41.2037037037037,-40.253748558246826,-38.77068557919622
32071,Riós,-31.738954195379005,-30.37225042301184,-30.884879725085913,-30.772626931567327,-31.34057971014493,-31.47279549718574,-31.276495525200186,-31.711969480209824,-32.27969348659004,-31.831395348837212
32072,"Rúa, A",-7.652451175767237,-9.562786983429826,-9.937386386588567,-12.959265175718851,-14.675632911392405,-16.656937147304923,-15.555997612890394,-16.28,-17.11369095276221,-15.166733627963037
32073,Rubiá,-22.870418172431595,-23.264440911499733,-21.270866989768443,-20.787746170678336,-22.438752783964368,-21.731748726655347,-18.997668997669,-18.338278931750743,-16.776909200240528,-15.14041514041514
32074,San Amaro,-28.743961352657006,-28.82096069868996,-28.7636130685458,-28.878748370273794,-27.448367754830112,-28.0437756497948,-24.332129963898915,-23.99708242159008,-22.5830258302583,-21.644042232277528
32075,San Cibrao das Viñas,50.21148036253776,49.37189599766287,45.904869124683366,45.24073049252905,48.734177215189874,46.16635058249797,43.463541666666664,43.72898888026894,42.83916435942612,39.361442846697535
32076,San Cristovo de Cea,-29.852045256744997,-30.485964382734682,-30.91861898890259,-32.209158415841586,-33.17698561601001,-33.5559796437659,-31.52676801057502,-31.79692718770875,-31.54477101845523,-30.86548488008342
32077,Sandiás,-25.84333905088622,-23.95032525133057,-26.983207874927622,-29.147196261682247,-28.51215174866627,-28.048048048048045,-27.008652657601978,-26.18296529968454,-27.027027027027028,-27.159685863874344
32078,Sarreaus,-37.44640304907099,-37.765694513099355,-37.242798353909464,-37.97600417318727,-38.74538745387454,-38.965884861407254,-39.62059620596206,-38.5,-39.166666666666664,-39.08831908831909
32079,Taboadela,-11.104783599088838,-15.52119129438717,-15.034965034965033,-17.77777777777778,-18.76065946560546,-18.75,-14.638447971781304,-13.010053222945004,-12.011834319526628,-13.084112149532709
32080,"Teixeira, A",-37.63955342902711,-41.02564102564102,-44.51718494271686,-44.388609715242886,-45.13888888888889,-44.63971880492091,-39.01996370235935,-36.92870201096892,-36.19402985074627,-38.37429111531191
32081,Toén,-4.7420333839150235,-7.77820562187139,-8.541746825702193,-9.721692718261533,-8.685537029856533,-8.727695888285494,-5.831019436731456,-7.190050524679363,-8.326908249807248,-11.191473163304149
32082,Trasmiras,-23.92894461859979,-27.161152614727857,-30.741127348643005,-33.608247422680414,-33.09053069719043,-32.81914893617021,-31.01750547045952,-29.395296752519595,-30.93363329583802,-30.799773114010208
32083,"Veiga, A",-37.25617685305592,-37.3387644263408,-37.2318339100346,-37.48271092669433,-36.86079545454545,-38.211968276856524,-33.929903057419835,-31.638846737481032,-27.336999214454043,-28.352180936995154
32084,Verea,-29.63455149501661,-33.49120433017591,-36.897689768976896,-38.45646437994723,-36.412677006068776,-37.103448275862064,-34.10237923576063,-32.474964234620884,-28.856088560885606,-27.376425855513308
32085,Verín,19.403471599706627,12.78032312515071,8.805327066196632,6.015499117624492,3.601087120640193,1.2764378478664193,-0.10250402694391567,0.2944423997055576,-0.6858310229096746,-1.0470453241537578
32086,Viana do Bolo,-29.07268170426065,-30.424638357442834,-29.462160875773442,-28.368794326241137,-27.13961120929058,-26.346053319393626,-25.541009885118886,-24.078624078624077,-23.076923076923077,-22.206425931191358
32087,Vilamarín,-9.387395328338476,-11.68141592920354,-14.575077058564508,-15.826702033598586,-17.964601769911503,-17.798490901020863,-15.831842576028624,-19.730551933941765,-19.60361912968548,-20.086206896551726
32088,Vilamartín de Valdeorras,-29.325975561687034,-28.480509148766902,-29.916897506925206,-30.215827338129497,-28.08356769787063,-26.550466153222533,-25.837706903512313,-26.173139158576053,-23.131229235880397,-21.49935372684188
32089,Vilar de Barrio,-33.77483443708609,-35.403151065801666,-34.959349593495936,-36.8042226487524,-36.52258377853327,-36.5793376173999,-35.9144167091187,-36.990595611285265,-34.55040871934605,-34.65940054495913
32090,Vilar de Santos,-12.854442344045369,-17.420596727622716,-17.315175097276263,-19.748305905130685,-19.291338582677163,-20.67932067932068,-20.97902097902098,-21.115537848605577,-21.66172106824926,-22.439024390243905
32091,Vilardevós,-34.264371549204284,-31.99732798931196,-33.85906040268456,-34.76629136813374,-35.634588563458856,-36.16719801629472,-33.865577422948384,-34.447398404861374,-33.748540288049824,-33.52
32092,Vilariño de Conso,-27.822120866590648,-30.814639905548997,-34.275618374558306,-37.3536299765808,-36.31901840490798,-34.335839598997495,-33.46303501945525,-32.576769025367156,-28.72777017783858,-29.848693259972492
33001,Allande,-28.89399158055874,-30.961688819390147,-30.84557364033347,-32.147141143542584,-32.84433577832111,-31.971356360572873,-29.442508710801395,-30.384785493144626,-30.341113105924595,-29.848693259972492
33002,Aller,-28.01125588793051,-29.396309039724745,-30.09825673534073,-29.809066112482142,-29.71523178807947,-29.575273907750578,-27.98273701795907,-27.322599031062982,-26.46329003065246,-25.40049176663438
33003,Amieva,-20.876826722338205,-24.81520591341077,-24.59546925566343,-25.41436464088398,-25.141562853907136,-29.358830146231725,-30.23782559456399,-31.242873432155072,-30.99078341013825,-29.058823529411764
33004,Avilés,-4.710838312173263,-5.564920139093534,-5.921745406358333,-6.213511259382819,-6.428255119504985,-6.849397085413897,-8.681190753367703,-9.561496561341613,-9.942162065470157,-9.800330388565683
33005,Belmonte de Miranda,-32.69543973941368,-33.37505214851898,-34.951862704060275,-33.94097222222222,-34.260485651214125,-34.94794024445451,-31.44354454502144,-30.62317429406037,-30.70827142149579,-28.768523249872253
33006,Bimenes,-22.23194748358862,-21.573033707865168,-21.47377938517179,-21.803127874885003,-21.227741330834114,-18.928054080154517,-15.786852589641434,-15.427415275670208,-14.013395157135497,-13.61969617600838
33007,Boal,-37.169117647058826,-38.55421686746988,-39.18711656441718,-37.88058521154606,-38.621533442088094,-38.48069738480697,-37.735849056603776,-35.596248325145154,-35.22935779816514,-34.93635077793494
33008,Cabrales,-12.369410781445884,-12.295081967213115,-15.16687790452049,-15.563053563897089,-17.716204869857265,-17.823878069432684,-16.580756013745702,-16.761239633347884,-14.717652289906624,-15.463003987594151
33009,Cabranes,-20.014880952380953,-18.386346004654772,-17.149569303054033,-18.439716312056735,-15.591836734693878,-10.72635135135135,-2.4582967515364356,1.367365542388332,1.0978956999085088,1.0128913443830572
33010,Candamo,-21.577380952380953,-22.503782148260214,-22.86040319513123,-23.68319876970396,-23.97500976181179,-21.33439872153416,-19.68150265414455,-19.27710843373494,-17.822203317737134,-17.21883173496077
33011,Cangas del Narcea,-24.29596907785754,-25.81967213114754,-26.40823054623998,-26.70007575316124,-26.78920841980433,-27.016614495545387,-26.768665850673194,-26.194491287240023,-26.00816743236345,-26.01541750340092
33012,Cangas de Onís,6.252983293556086,2.5277733054258573,0.7157626849053603,-1.024751694781649,-2.5150268902246125,-1.8495099588997785,-2.5636992765020445,-3.6033261472128117,-3.2248250684514757,-4.534461910519952
33013,Caravia,-12.305025996533796,-12.522361359570661,-19.864176570458405,-19.289340101522843,-19.696969696969695,-18.434782608695652,-11.826086956521738,-10.08849557522124,-10.63063063063063,-11.030741410488245
33014,Carreño,1.5854932118105003,0.4628317748181733,-0.6126295947219604,-1.0703798427583595,-2.1765874893536483,-2.1468604540704854,-1.3709136228549517,-2.0028749401054142,-5.029861888764464,-5.404906843755765
33015,Caso,-19.54674220963173,-20.857699805068226,-23.96135265700483,-21.959798994974875,-23.502538071065988,-26.967418546365913,-25.259336099585063,-28.24465440079563,-27.44116174261392,-27.231004589495157
33016,Castrillón,2.034792719466929,0.7525493164714788,-0.11103708638685321,-0.570973310317355,-0.6570768957556384,-1.158249755924381,-1.3449542096181921,-2.8572676831665866,-3.615035757892901,-3.1984248523299055
33017,Castropol,-18.7156366835276,-19.96865905529438,-20.534299298166175,-20.358044526050033,-20.93887985126656,-20.504281636536632,-18.399804257401517,-18.85488647581441,-17.733866933466732,-17.27295853472399
33018,Coaña,-10.660426417056684,-10.026455026455027,-10.0398406374502,-9.642470205850486,-8.803301237964236,-9.599561162918267,-7.5892857142857135,-6.330196749358426,-6.189664963089154,-4.9213161659513585
33019,Colunga,-23.755607776116214,-23.714723255305184,-24.742944651061034,-24.04832459539549,-23.955171608685504,-23.04921968787515,-19.36207326189883,-18.419052444894856,-17.903142709943328,-17.978113600833765
33020,Corvera de Asturias,-2.1148951642225184,-2.6103927787265184,-2.6020251610923597,-2.4630847499689787,-3.0066745680244527,-2.670678954297536,-1.4245014245014245,-2.2670183371012307,-0.9956243262096518,-0.9501488566542091
33021,Cudillero,-13.653908009006111,-15.025906735751295,-16.023979261179523,-17.120940101191447,-17.841845140032948,-18.711808422791083,-17.089452603471294,-17.839279759919975,-17.85475234270415,-17.4645987862441
