Mun_Code,Mun,pop_1996_2018 (k=22),pop_1998_2020 (k=22),pop_1999_2021 (k=22),pop_2000_2022 (k=22),pop_2001_2023 (k=22),pop_2002_2024 (k=22)
12011,Almenara,17.576723794340374,21.775644871025797,25.054989002199562,30.04885993485342,32.669082125603865,33.771929824561404
12012,Altura,13.449725185903652,14.53562340966921,16.348600508905854,16.89512272872171,17.488076311605724,18.957940991839298
12013,Arañuel,9.774436090225564,6.338028169014084,-5.0,-10.497237569060774,-21.428571428571427,-18.461538461538463
12014,Ares del Maestrat,-32.38434163701068,-30.82706766917293,-34.701492537313435,-31.88976377952756,-30.120481927710845,-28.04878048780488
12015,Argelita,2.727272727272727,7.6923076923076925,21.487603305785125,12.5,23.809523809523807,24.786324786324787
12016,Artana,2.566788894709272,4.601391118245051,7.768052516411379,7.554347826086956,7.901907356948229,11.35593220338983
12017,Ayódar,-25.791855203619914,-31.390134529147986,-38.28125,-33.89830508474576,-26.141078838174277,-24.793388429752067
12018,Azuébar,-13.600000000000001,-11.68091168091168,-8.069164265129682,-8.357348703170029,-1.1764705882352942,3.225806451612903
12020,Barracas,-1.1695906432748537,1.2048192771084338,15.625,16.352201257861633,20.73170731707317,13.372093023255813
12021,Betxí,8.043149129447388,5.7207376740684985,4.98220640569395,4.312920089619119,3.6981973610853003,3.0213706705969052
12022,Bejís,1.358695652173913,2.4861878453038675,1.8276762402088773,2.610966057441253,7.349081364829396,6.10079575596817
12024,Benafer,1.9607843137254901,10.81081081081081,15.333333333333332,13.245033112582782,13.10344827586207,19.718309859154928
12025,Benafigos,-37.39495798319328,-36.69724770642202,-30.62200956937799,-33.980582524271846,-33.16831683168317,-35.051546391752574
12026,Benassal,-22.846975088967973,-24.929378531073446,-24.100719424460433,-25.072046109510087,-26.027397260273972,-25.548478414720456
12027,Benicarló,39.08159550678663,41.41085271317829,41.545547594677586,39.541892706449666,38.9314086417361,37.78387937453462
12028,Benicàssim/Benicasim,82.13457076566125,71.59409456176415,68.24060949681078,64.28330806804784,55.76983135540288,46.19092151643767
12029,Benlloc,18.2648401826484,21.436848203939746,29.051620648259302,29.69121140142518,24.91544532130778,22.52747252747253
12031,Borriol,70.0862895493768,64.34226552984165,63.054331864904555,60.7662192393736,56.692492652952176,51.774317079397505
12032,Borriana/Burriana,31.791995726984858,34.314288998735485,32.5950689511074,32.15215668515793,32.138236924782845,32.85960998776714
12033,Cabanes,22.20812182741117,25.86644125105664,26.652719665271967,30.52140737600678,34.75533249686324,34.620073140999594
12034,Càlig,9.63923337091319,11.737891737891738,14.925373134328357,14.105504587155963,13.600451467268623,18.17657241777265
12036,Canet lo Roig,-25.481798715203425,-26.039387308533918,-24.835886214442013,-22.639362912400454,-21.981776765375855,-20.6583427922815
12037,Castell de Cabres,-20.833333333333336,0.0,0.0,-9.090909090909092,-9.523809523809524,15.789473684210526
12038,Castellfort,-21.63265306122449,-23.829787234042556,-23.504273504273502,-20.33898305084746,-21.338912133891213,-17.74891774891775
12039,Castellnovo,-8.775313404050145,-10.526315789473683,-11.348205625606207,-12.450980392156863,-12.941176470588237,-14.25800193986421
12040,Castelló de la Plana,25.903823059184113,26.515707015340382,23.53198007329363,20.783638472080685,20.24726568096996,17.721651166585087
12041,Castillo de Villamalefa,-26.277372262773724,-22.30769230769231,-16.260162601626014,-2.608695652173913,-0.9090909090909091,9.70873786407767
12042,Catí,-18.640350877192983,-20.401337792642142,-18.678815489749432,-18.181818181818183,-16.397228637413395,-11.11111111111111
12043,Caudiel,-9.129213483146067,-6.789250353606789,-5.150214592274678,-3.0215827338129495,3.768115942028986,1.5471167369901548
12044,Cervera del Maestre,-19.70509383378016,-23.698630136986303,-18.846694796061886,-16.59634317862166,-4.651162790697675,-2.723146747352496
12045,Cinctorres,-32.48730964467005,-27.404718693284934,-24.202626641651033,-20.76923076923077,-16.110019646365423,-14.506769825918761
12046,Cirat,-31.788079470198678,-26.690391459074732,-22.426470588235293,-19.858156028368796,-22.569444444444446,-20.149253731343283
12048,Cortes de Arenoso,-22.871046228710462,-26.82926829268293,-32.16783216783217,-27.832512315270936,-20.833333333333336,-15.945945945945947
12049,Costur,9.656652360515022,10.44776119402985,13.704496788008566,14.038876889848812,14.316239316239315,15.550755939524837
12050,"Coves de Vinromà, les",-1.884760366182014,-3.215434083601286,-2.3965141612200433,-1.0497237569060773,2.69209197980931,0.2688172043010753
12051,Culla,-40.28436018957346,-40.6905055487053,-35.768261964735515,-35.27885862516213,-36.254980079681275,-31.8118948824343
12052,Xert,-22.707889125799575,-25.217391304347824,-24.863088718510408,-24.049217002237135,-22.74774774774775,-23.35195530726257
12053,Chilches/Xilxes,20.487364620938628,22.142214221422144,25.448833034111313,23.792953458025227,28.270223752151463,28.328494400663622
12055,Xodos/Chodos,-29.81366459627329,-33.33333333333333,-30.128205128205128,-25.0,-22.516556291390728,-22.666666666666664
12056,Chóvar,-25.376884422110553,-26.717557251908396,-22.564102564102566,-19.576719576719576,-18.421052631578945,-16.129032258064516
12057,Eslida,0.12903225806451613,-5.352480417754569,-2.473958333333333,-3.5110533159947983,0.13210039630118892,2.346805736636245
12058,Espadilla,-15.294117647058824,-11.538461538461538,12.0,26.027397260273972,23.28767123287671,20.27027027027027
12059,Fanzara,-2.127659574468085,1.486988847583643,3.018867924528302,13.200000000000001,19.02834008097166,19.27710843373494
12060,Figueroles,-5.575539568345324,-4.562043795620438,-5.683836589698046,-10.843373493975903,-11.904761904761903,-11.904761904761903
12061,Forcall,-18.231046931407942,-15.555555555555555,-20.350877192982455,-18.563922942206652,-16.431095406360424,-14.362657091561939
12063,Fuente la Reina,53.125,75.86206896551724,75.0,100.0,78.78787878787878,84.375
12064,Fuentes de Ayódar,-4.081632653061225,-15.238095238095239,-4.123711340206185,-13.636363636363635,-6.666666666666667,-9.523809523809524
12065,Gaibiel,-11.059907834101383,-11.707317073170733,-8.374384236453201,-0.9852216748768473,-3.902439024390244,-0.5
12067,Geldo,-9.571428571428571,-10.085227272727272,-8.985507246376812,-6.676342525399129,-5.523255813953488,-8.951048951048952
12068,Herbers,-57.391304347826086,-58.490566037735846,-50.467289719626166,-38.83495145631068,-39.80582524271845,-26.595744680851062
12069,Higueras,34.78260869565217,17.073170731707318,32.432432432432435,17.94871794871795,13.636363636363635,-6.122448979591836
12070,"Jana, la",-21.462264150943398,-17.861482381530987,-18.727050183598532,-17.610837438423648,-14.824120603015075,-13.131313131313133
12071,Jérica,-2.388434946574481,-0.9529860228716646,5.701473414477898,6.4993564993565,14.194780394653087,11.068211068211069
12072,Llucena/Lucena del Cid,-19.03007980356047,-16.824794433902593,-17.267552182163186,-13.849154746423928,-11.161583387410772,-8.740359897172237
12073,Ludiente,-34.04255319148936,-35.775862068965516,-32.01754385964912,-37.77777777777778,-28.899082568807337,-18.22429906542056
12074,"Llosa, la",0.32017075773745995,5.36480686695279,5.472103004291846,5.555555555555555,9.737417943107221,14.505494505494507
12075,"Mata de Morella, la",-22.115384615384613,-18.367346938775512,-10.582010582010582,-0.5555555555555556,1.1299435028248588,7.602339181286549
12076,Matet,-44.370860927152314,-40.28776978417266,-49.6551724137931,-44.285714285714285,-36.36363636363637,-30.53435114503817
12077,Moncofa,73.90581717451524,80.10204081632652,83.24993415854622,87.91293213828425,92.18556189531134,86.21571362157137
12078,Montán,3.7572254335260116,8.235294117647058,4.285714285714286,8.069164265129682,17.699115044247787,24.556213017751478
12079,Montanejos,35.64356435643564,38.23529411764706,28.000000000000004,33.25301204819277,37.67123287671233,41.94260485651214
12080,Morella,-12.870933142652843,-11.143802868701728,-11.511585141596175,-8.705274806344523,-8.314937454010302,-9.375
12081,Navajas,47.107438016528924,41.732283464566926,39.92537313432835,44.36229205175601,54.981549815498155,50.5338078291815
12082,Nules,14.5914904724615,15.195822454308095,15.833624606780846,17.427748188247623,19.590036325895174,20.538316475227155
12083,Olocau del Rey,-25.949367088607595,-19.463087248322147,-20.945945945945947,-17.36111111111111,-14.285714285714285,-4.929577464788732
12084,Onda,33.02997858672377,32.10640435771326,30.502354788069074,30.02642076361187,29.574964495840945,27.014661025287808
12085,Orpesa/Oropesa del Mar,242.5135764158262,206.80026281208933,187.5884433962264,172.73701124799143,168.71015203531144,159.69590127809607
12087,Palanques,34.78260869565217,47.82608695652174,50.0,80.95238095238095,44.0,36.0
12088,Pavías,0.0,17.24137931034483,26.31578947368421,21.311475409836063,21.311475409836063,23.728813559322035
12089,Peníscola/Peñíscola,94.89662392043967,89.84432913269089,85.11038046031001,80.51890941072999,72.88725189277675,61.98284080076263
12090,Pina de Montalgrao,-34.85714285714286,-34.13173652694611,-32.142857142857146,-32.33532934131736,-27.878787878787882,-27.160493827160494
12091,Portell de Morella,-28.880866425992778,-29.056603773584904,-32.46268656716418,-32.06106870229007,-36.88212927756654,-40.15444015444015
12092,Puebla de Arenoso,-19.101123595505616,-12.138728323699421,-7.602339181286549,-1.2195121951219512,4.968944099378882,6.097560975609756
12093,"Pobla de Benifassà, la",-2.4752475247524752,-8.294930875576037,-8.189655172413794,-16.356877323420075,-7.480314960629922,-1.2345679012345678
12094,"Pobla Tornesa, la",128.3553875236295,127.81954887218046,129.44444444444446,133.69175627240145,132.0921985815603,115.79804560260587
12095,Ribesalbes,-9.923664122137405,-9.353078721745907,-9.89867498051442,-9.735202492211839,-12.692307692307692,-10.949464012251148
12096,Rossell,-21.06135986733002,-20.557491289198605,-18.631863186318633,-20.822162645218945,-27.5609756097561,-29.874213836477985
12097,Sacañet,-52.41935483870967,-47.89915966386555,-39.361702127659576,-38.095238095238095,13.157894736842104,13.23529411764706
12098,"Salzadella, la",-11.529126213592233,-12.170639899623588,-15.47029702970297,-17.56756756756757,-17.60299625468165,-14.609571788413097
12099,Sant Jordi/San Jorge,63.17626527050611,71.57712305025996,85.83916083916084,101.54905335628229,106.44628099173555,116.79748822605967
12100,Sant Mateu,10.961214165261383,9.662921348314606,9.515859766277128,8.194905869324474,8.996160175534833,4.7569262937794035
12101,San Rafael del Río,-6.097560975609756,0.8658008658008658,2.857142857142857,6.373626373626373,9.534368070953436,19.101123595505616
12102,Santa Magdalena de Pulpis,4.532967032967033,8.802308802308803,6.03932584269663,7.330567081604427,5.376344086021505,-2.2900763358778624
12103,"Serratella, la",-7.339449541284404,-1.0416666666666665,0.0,18.39080459770115,29.411764705882355,20.212765957446805
12104,Segorbe,15.946193025989292,17.989623865110246,17.649330587023687,16.673045031253984,18.613138686131386,18.616955826258152
12105,Sierra Engarcerán,-6.146788990825688,-8.856088560885608,-7.462686567164178,-9.198542805100182,-3.2407407407407405,-2.9767441860465116
12106,Soneja,1.6242937853107344,4.974765681326604,6.941431670281996,10.224800580130529,10.153396639883127,9.24187725631769
12107,Sot de Ferrer,3.8834951456310676,0.9876543209876543,0.7058823529411765,5.924170616113744,11.00702576112412,17.452830188679243
12108,Suera/Sueras,-8.450704225352112,-4.37956204379562,0.9107468123861567,3.2906764168190126,2.5089605734767026,-1.0362694300518136
12109,Tales,5.714285714285714,4.980340760157274,8.774193548387096,11.795543905635649,13.903743315508022,11.796246648793565
12110,Teresa,-34.81675392670157,-32.880434782608695,-31.75487465181058,-26.666666666666668,-26.900584795321635,-30.0
12111,Tírig,-24.347826086956523,-25.925925925925924,-24.640287769784173,-24.319419237749546,-21.67577413479053,-23.674911660777383
12112,Todolella,0.0,3.6764705882352944,-1.3605442176870748,8.333333333333332,0.6993006993006993,5.0
12113,Toga,-9.090909090909092,2.127659574468085,-5.607476635514018,0.9708737864077669,20.43010752688172,24.137931034482758
12114,Torás,-17.62589928057554,-10.424710424710424,-2.7559055118110236,-3.488372093023256,-1.9157088122605364,2.2900763358778624
12115,"Toro, El",-30.494505494505496,-32.30337078651686,-30.72463768115942,-29.166666666666668,-21.019108280254777,-14.65798045602606
12116,Torralba del Pinar,-23.943661971830984,-8.955223880597014,-8.695652173913043,-20.0,-11.538461538461538,-27.160493827160494
12117,Torreblanca,19.157756927776564,21.437908496732025,21.60520607375271,23.14694408322497,16.466694249069093,12.356435643564357
12118,Torrechiva,17.46031746031746,30.88235294117647,27.397260273972602,17.105263157894736,46.15384615384615,47.674418604651166
12119,"Torre d'en Besora, la",-30.837004405286343,-20.476190476190474,-21.22641509433962,-21.428571428571427,-18.81188118811881,-15.979381443298967
12120,"Torre d'en Doménec, la",-26.53846153846154,-31.932773109243694,-32.9059829059829,-28.936170212765955,-23.91304347826087,-20.175438596491226
12121,Traiguera,-13.901064495929868,-13.808322824716267,-14.805520702634881,-16.68765743073048,-15.066751430387795,-18.546365914786968
12122,"Useres, les/Useras",-11.70018281535649,-6.621226874391431,-4.3478260869565215,-3.7525354969574036,0.6128702757916241,-1.435897435897436
12123,Vallat,13.953488372093023,10.869565217391305,16.3265306122449,-5.263157894736842,29.411764705882355,39.21568627450981
12124,Vall d'Alba,52.02374527792768,53.879310344827594,52.25038799793068,51.8993839835729,53.0060120240481,54.14803775459514
12125,Vall de Almonacid,-2.430555555555556,-9.931506849315069,-1.0380622837370241,-2.04778156996587,-2.054794520547945,-1.056338028169014
12126,"Vall d'Uixó, la",11.558179825336774,9.915692329042779,8.894794974458097,7.6701427003293094,7.5057815263229495,6.738977603695892
12127,Vallibona,-30.555555555555557,-35.294117647058826,-27.956989247311824,-34.40860215053764,-34.04255319148936,-35.35353535353536
12128,Vilafamés,28.902953586497894,28.170988086895587,26.634549208534068,26.71651937457512,29.39189189189189,25.35575679172057
12129,Vilafranca/Villafranca del Cid,-18.722627737226276,-18.02238805970149,-17.068575734740016,-18.25426944971537,-16.74418604651163,-16.640685892439596
12130,Villahermosa del Río,-2.5316455696202533,6.140350877192982,3.9301310043668125,2.433628318584071,10.657596371882086,12.128146453089245
12131,Villamalur,-60.86956521739131,-31.543624161073826,-37.83783783783784,-39.71631205673759,-25.196850393700785,-17.796610169491526
12132,Vilanova d'Alcolea,-14.050822122571002,-9.968354430379748,-10.939907550077042,-10.641627543035993,-13.663663663663664,-10.687022900763358
12133,Villanueva de Viver,-30.526315789473685,-31.818181818181817,2.5,12.658227848101266,46.666666666666664,30.666666666666664
12134,Vilar de Canes,-8.51063829787234,-10.106382978723403,-7.446808510638298,-7.103825136612022,-11.666666666666666,-14.754098360655737
12135,Vila-real,27.88116308470291,27.836207755956533,24.91144064691081,23.68832919987479,22.523629489603024,20.438123638031886
12136,"Vilavella, la",-5.479050688543803,-8.115260217583064,-7.849526066350711,-8.377896613190732,-8.945497630331753,-8.704693998811646
12137,Villores,-41.66666666666667,-36.36363636363637,-30.303030303030305,-15.873015873015872,-12.903225806451612,-18.461538461538463
12138,Vinaròs,35.80706781279847,33.535568729158946,29.611999281480152,29.123802766938635,28.27759052804425,27.181081194606627
12139,Vistabella del Maestrat,-28.000000000000004,-29.59830866807611,-27.8372591006424,-26.269315673289185,-14.780600461893764,-12.80193236714976
12140,Viver,27.953410981697168,27.081649151172194,31.30434782608696,30.37779491133385,30.972762645914397,27.85388127853881
12141,Zorita del Maestrazgo,-23.28767123287671,-17.77777777777778,-14.074074074074074,-22.463768115942027,-15.217391304347828,-20.14388489208633
