Mun_Code,Mun,pop_1996_2009 (k=13),pop_1998_2011 (k=13),pop_1999_2012 (k=13),pop_2000_2013 (k=13),pop_2001_2014 (k=13),pop_2002_2015 (k=13),pop_2003_2016 (k=13),pop_2004_2017 (k=13),pop_2005_2018 (k=13),pop_2006_2019 (k=13),pop_2007_2020 (k=13),pop_2008_2021 (k=13),pop_2009_2022 (k=13),pop_2010_2023 (k=13),pop_2011_2024 (k=13)
6009,Aljucén,9.565217391304348,10.869565217391305,1.2244897959183674,-3.9215686274509802,-11.538461538461538,-7.6923076923076925,4.184100418410042,-0.411522633744856,-0.8097165991902834,7.755102040816326,3.7344398340248963,4.166666666666666,-3.571428571428571,7.851239669421488,0.0
6010,Almendral,-12.51673360107095,-13.720316622691293,-14.209472981987991,-10.757780784844384,-9.828178694158076,-7.6923076923076925,-6.899055918663762,-6.656804733727811,-8.890521675238796,-6.382978723404255,-2.670856245090338,-6.712433257055683,-7.651109410864574,-8.917682926829269,-8.486238532110093
6011,Almendralejo,23.44444852806057,25.05556972634187,25.912753139290125,27.131474103585656,25.92246277781774,22.244024259721726,20.800839307571252,15.131127282713166,11.974304928234467,8.890406948375135,8.956616889804325,1.6999728727733068,0.2411575562700965,-0.07947019867549669,-0.10198432355255106
6012,Arroyo de San Serván,6.156901688182721,6.484727090635954,6.835252879318979,7.2544080604534,6.526155408836972,6.4507904130545635,5.934793683138054,4.305381727158949,1.053147195689444,-0.7491541807636539,-2.48565965583174,-4.7163203362129344,-5.191768007483629,-5.5217594759007955,-4.514460380907594
6013,Atalaya,-10.344827586206897,-14.171122994652407,-14.24731182795699,-15.447154471544716,-15.846994535519126,-14.44759206798867,-14.857142857142858,-14.534883720930234,-12.797619047619047,-11.470588235294118,-13.274336283185843,-12.462006079027356,-15.680473372781064,-15.757575757575756,-19.626168224299064
6014,Azuaga,-10.491697218028898,-8.997910020899791,-8.056925145674585,-8.883800801373784,-6.86106346483705,-6.398601398601398,-4.689359676267555,-4.038461538461538,-8.361398211589826,-8.001405810684162,-8.869544759440066,-8.265840876607909,-8.011083002047945,-8.177767072142599,-8.195334219750999
6015,Badajoz,21.079095584033958,12.512062950040828,11.460841940371706,10.640095198918727,10.415275933655616,9.529342131223009,8.3307445002348,8.199230962734037,5.251749767513407,4.837632523582937,3.942667134802454,2.573008608477716,1.2215675435166584,-0.12368995052401978,-0.6564840167584864
6016,Barcarrota,-6.094464195022854,-0.9615384615384616,-0.37776578521316784,-1.5766969535008015,-2.3136938391175677,0.497787610619469,-1.4693877551020407,-1.4207650273224044,-1.2958367797077475,-0.22740193291642977,-4.939956331877729,-6.119162640901772,-6.841535965386695,-6.9290913992990015,-6.337648327939591
6017,Baterno,-14.769975786924938,-15.815085158150852,-17.07920792079208,-19.106699751861044,-18.434343434343432,-18.251928020565554,-17.333333333333336,-16.666666666666664,-19.060773480662984,-20.056497175141246,-25.070422535211268,-28.7292817679558,-29.545454545454547,-31.549295774647888,-31.213872832369944
6018,Benquerencia de la Serena,-15.12981199641898,-13.209302325581396,-13.953488372093023,-12.487899322362052,-11.383709519136408,-9.387755102040817,-11.008230452674898,-12.38390092879257,-13.477366255144032,-14.7119341563786,-17.058222676200206,-17.466802860061286,-14.767932489451477,-16.52452025586354,-15.434083601286176
6019,Berlanga,-8.541973490427099,-8.910162002945508,-8.636530687247337,-8.760207869339272,-8.935854653318502,-7.698141827834661,-6.511627906976744,-8.652373660030628,-9.785932721712538,-8.619344773790951,-8.444619010212097,-8.164078056551174,-9.782608695652174,-10.74014481094127,-10.509296685529506
6020,Bienvenida,-1.8979333614508647,-1.9864750633981403,-4.2105263157894735,-4.949238578680204,-4.653130287648055,-5.617021276595745,-6.353240152477764,-9.133192389006343,-9.40825883354619,-10.659246575342465,-11.182244985061887,-10.197934595524957,-11.006018916595012,-12.9073756432247,-12.850366537300562
6021,Bodonal de la Sierra,-12.787136294027565,-11.171875,-10.205696202531646,-13.201581027667983,-11.78369652945924,-10.513245033112582,-10.609857978279031,-10.397295012679628,-10.391822827938672,-10.799319727891156,-9.361329833770778,-11.2565445026178,-11.501316944688323,-13.855421686746988,-12.66490765171504
6022,Burguillos del Cerro,-3.523194362889019,-1.4943215780035863,-2.5449101796407185,-1.2345679012345678,-3.2024169184290034,-1.9734813444341657,-1.9104290635765737,-2.9217719132893496,-3.4730913642052568,-2.736239261851734,-5.311920938851142,-6.162294081757169,-7.273280584297018,-9.022329511164756,-9.890776699029127
6023,Cabeza del Buey,-13.034394085503054,-11.57079281358167,-12.073793444243124,-10.498161150117017,-12.810261535898718,-13.748531139835487,-12.807712170769495,-11.8784044983307,-12.730169971671387,-12.502248605864363,-14.448398576512457,-13.947990543735225,-13.4725559046387,-15.05097312326228,-15.638397017707362
6024,Cabeza la Vaca,-12.173396674584323,-13.565426170468186,-13.595166163141995,-13.912515188335359,-13.979153893316983,-13.602484472049689,-14.678326046221112,-14.603174603174605,-15.706143128562381,-15.110246433203631,-14.661406969099279,-13.408939292861907,-12.373225152129818,-13.055365686944635,-12.847222222222221
6025,Calamonte,5.264951439768274,5.080792936864901,5.875499334221038,5.964678440519826,4.095674967234601,3.1616688396349417,2.406679764243615,2.3712183156173343,1.843994778067885,1.282051282051282,1.2305168170631664,-0.048740861088545896,-1.0197474910974427,-3.007638446849141,-2.9803424223208625
6026,Calera de León,-8.541846419327007,-5.813953488372093,-7.380738073807381,-9.262589928057553,-8.90909090909091,-7.227813357731015,-6.610800744878957,-5.932203389830509,-11.506849315068493,-12.727272727272727,-14.048059149722736,-11.588785046728972,-11.981132075471699,-12.91547958214625,-12.82051282051282
6027,Calzadilla de los Barros,5.372405372405373,10.76923076923077,7.783018867924528,1.179245283018868,-0.8187134502923977,-1.1695906432748537,-2.603550295857988,-8.255813953488373,-9.63572267920094,-11.592505854800937,-13.20754716981132,-14.57345971563981,-17.033603707995365,-17.27810650887574,-26.816239316239315
6028,Campanario,-9.264581572273881,-8.378050891466158,-8.829141370338247,-8.334801762114537,-8.783664847738075,-10.012231347195527,-10.463272855381362,-10.139484978540771,-10.164586724543318,-11.014176663031625,-11.261425959780622,-11.16227666236876,-10.806782187441774,-11.430706014194994,-11.109011902512753
6029,Campillo de Llerena,-17.04918032786885,-18.105381165919283,-18.806306306306304,-18.22349570200573,-17.87773933102653,-18.313113807047948,-16.409036860879905,-16.012084592145015,-15.455665024630541,-15.264797507788161,-14.020486555697822,-13.04631441617743,-12.714097496706191,-10.505050505050505,-10.061601642710473
6030,Capilla,-17.62114537444934,-15.789473684210526,-19.469026548672566,-20.0,-13.425925925925927,-9.90566037735849,-7.389162561576355,-5.0761421319796955,-3.6269430051813467,-8.080808080808081,-8.994708994708994,-13.157894736842104,-13.903743315508022,-13.40782122905028,-24.479166666666664
6031,Carmonita,-15.182481751824817,-15.0,-14.583333333333334,-14.570552147239264,-13.692307692307693,-12.206572769953052,-12.732919254658384,-11.075949367088606,-12.121212121212121,-11.475409836065573,-11.932773109243698,-9.983079526226735,-9.63855421686747,-9.598603839441536,-10.034602076124568
6032,"Carrascalejo, El",150.0,143.24324324324326,50.0,8.21917808219178,-4.225352112676056,-5.333333333333334,-2.631578947368421,-2.7777777777777777,-18.29268292682927,0.0,10.38961038961039,13.924050632911392,-1.1764705882352942,-16.129032258064516,-14.444444444444443
6033,Casas de Don Pedro,-10.673234811165845,-3.9071347678369195,-7.528089887640449,-8.00230282095567,-11.21867881548975,-10.189982728842832,-9.176470588235293,-9.05300774270399,-8.682266009852217,-6.86084142394822,-11.444308445532435,-12.077294685990339,-12.009803921568627,-17.562724014336915,-19.269298762522098
6034,Casas de Reina,-22.83464566929134,-16.535433070866144,-17.131474103585656,-22.48995983935743,-19.00826446280992,-12.719298245614036,-8.92018779342723,-1.9900497512437811,-1.0362694300518136,6.521739130434782,15.028901734104046,0.4975124378109453,-1.0204081632653061,-2.403846153846154,-2.358490566037736
6035,Castilblanco,-17.96151104775481,-18.977591036414566,-19.040902679830747,-18.050541516245488,-19.38098747236551,-16.08662026295437,-15.652879156528792,-16.25,-15.18324607329843,-14.324324324324325,-19.240953221535744,-22.155172413793103,-24.934839270199827,-26.297577854671278,-27.052722558340538
6036,Castuera,-17.06703559300717,-14.044645229869785,-12.673375033995104,-12.34927234927235,-12.074782119763846,-11.818572041779941,-10.690813494961297,-11.705244652798125,-11.81114089961275,-11.512415349887133,-13.348314606741575,-14.191220685508119,-14.513193812556871,-14.62965802790983,-15.025506260627608
6037,"Codosera, La",-3.4912718204488775,-2.356902356902357,-1.6,-4.714226115978306,-6.365935919055649,-4.850584668687744,-2.7580071174377228,-4.009009009009009,-5.359535506922733,-8.550022036139268,-10.0,-11.106290672451193,-12.790697674418606,-13.620689655172413,-12.71551724137931
6038,Cordobilla de Lácara,-6.116504854368932,-4.174757281553398,-4.951456310679612,-6.165703275529865,-6.972301814708691,-6.432748538011696,-8.25242718446602,-10.591603053435113,-10.459433040078201,-9.821428571428571,-11.18811881188119,-10.681586978636826,-11.582213029989658,-15.947843530591776,-16.210739614994935
6039,"Coronada, La",-10.903302825308396,-10.136765888978278,-9.157212317666126,-9.76706170821414,-9.327280231118449,-8.88335408883354,-7.055344317701732,-6.282051282051282,-6.632434745400086,-6.0,-4.20353982300885,-2.8150134048257374,-2.992407324698526,-3.4961900493052442,-3.849597135183527
6040,Corte de Peleas,-0.38109756097560976,4.832424006235385,2.065799540933435,0.9309542280837859,0.30840400925212025,1.156515034695451,2.314445331205108,0.7955449482895784,-1.4331210191082804,-5.271317829457364,-5.250596658711217,-4.3581616481774965,-9.181331293037491,-11.626139817629179,-13.382899628252787
6041,Cristina,0.7168458781362007,-1.3961605584642234,-1.9230769230769231,1.981981981981982,1.618705035971223,1.4598540145985401,3.1307550644567224,1.6129032258064515,1.06951871657754,-2.3008849557522124,-3.163444639718805,-3.8394415357766145,-0.7117437722419928,-1.4260249554367201,-3.185840707964602
6042,Cheles,-6.671501087744742,-9.941944847605225,-9.34025203854707,-8.069381598793363,-7.785336356764929,-8.333333333333332,-6.120887528691661,-7.545731707317073,-6.635802469135803,-9.67741935483871,-9.350850077279754,-10.397553516819572,-9.945609945609945,-7.8509119746233145,-5.157131345688961
6043,Don Álvaro,9.264705882352942,13.244047619047619,13.134328358208954,10.782865583456426,12.88433382137628,16.91616766467066,17.050691244239633,20.06269592476489,21.32701421800948,15.712187958883995,6.310013717421124,7.544581618655692,8.613728129205922,6.266318537859007,7.095926412614981
6044,Don Benito,15.372961124363355,16.937799043062203,18.111390952274682,18.105805302982134,16.64723123956002,15.451394310339445,14.94342203431982,12.63154683830034,10.834930522280786,9.103991072215207,7.944412275622467,5.493292579385295,4.244083708194798,3.4725480994838103,2.913256955810147
6045,Entrín Bajo,-11.988304093567251,-10.557184750733137,-10.059171597633137,-14.477611940298507,-12.254160363086234,-12.050078247261347,-6.420545746388442,-3.7953795379537953,-5.950413223140496,-7.550335570469799,-8.153078202995008,-10.38961038961039,-7.475083056478406,-10.197368421052632,-11.475409836065573
6046,Esparragalejo,0.9584664536741214,0.06443298969072164,0.4608294930875576,-1.4973958333333335,-1.7060367454068242,-2.8067885117493474,-1.6523463317911435,-3.8132807363576595,-5.870967741935484,-4.256712508185986,-6.169665809768637,-6.114649681528663,-6.329113924050633,-4.005085823267642,-3.7990985189954927
6047,Esparragosa de la Serena,-5.06108202443281,-6.41476274165202,-5.897887323943662,-6.921029281277728,-5.955555555555556,-6.111603188662533,-7.123775601068566,-7.939339875111508,-6.949458483754513,-8.44564240790656,-9.601449275362318,-9.140767824497258,-10.386029411764707,-10.69767441860465,-12.394366197183098
6048,Esparragosa de Lares,-18.123496391339213,-17.65182186234818,-15.23730224812656,-14.56726649528706,-14.173913043478262,-12.195121951219512,-11.50278293135436,-11.797752808988763,-12.007504690431519,-13.389513108614231,-14.60885956644675,-14.024975984630164,-13.516160626836434,-15.13094083414161,-16.027531956735498
6049,Feria,-5.028328611898017,-8.485273492286115,-12.005551700208189,-11.637630662020907,-14.583333333333334,-15.749128919860627,-15.941011235955054,-16.0,-17.325664989216392,-16.8,-18.553688823959096,-20.867009551800148,-19.98508575689784,-20.454545454545457,-19.770114942528735
6050,Fregenal de la Sierra,-3.305022156573117,-3.395522388059701,-3.955223880597015,-5.595835657185351,-6.1902082160945415,-6.175637393767705,-6.524633821571238,-6.304929308368361,-6.377308204835332,-8.113744075829384,-8.235294117647058,-8.830775061588024,-8.86003437082299,-8.64885642898328,-8.400926998841252
6051,Fuenlabrada de los Montes,-7.037565382786496,-4.411051866214251,-5.811719500480307,-6.592877767083734,-6.401551891367604,-6.109481915933529,-3.53356890459364,-2.8161802355350742,-4.47381799694967,-4.651162790697675,-7.032854209445586,-7.338501291989664,-10.230179028132993,-10.8371854134566,-13.336713995943207
6052,Fuente de Cantos,-0.7093596059113301,-1.0901883052527255,-1.885294701329629,-0.3572137328835086,-1.3606783671859592,-2.332476774066021,-2.1747805267358338,-2.609393817743878,-5.6037884767166535,-6.514851485148515,-7.953652788688139,-7.904050334250885,-7.382417146259177,-8.12202852614897,-7.975951903807616
6053,Fuente del Arco,-11.137440758293838,-9.54653937947494,-11.30952380952381,-11.030303030303031,-11.014851485148515,-8.6340206185567,-5.64516129032258,-6.351351351351352,-7.5596816976127315,-7.526881720430108,-11.443433029908972,-11.78756476683938,-9.333333333333334,-12.450851900393186,-12.928759894459102
6054,Fuente del Maestre,1.2507271669575335,1.672780630961115,1.2099125364431487,1.96538574361983,0.8322382829610162,0.542601554480129,1.1489173663278833,0.7383343177790904,-0.353045013239188,-2.27536231884058,-2.976878612716763,-3.3866551376279004,-4.352197644355071,-4.606968039159228,-5.224419108096407
6055,Fuentes de León,-9.821115398105928,-9.89602007888132,-10.189228529839884,-10.685630926331145,-11.054172767203514,-11.147902869757175,-10.995154677599702,-12.326714125140501,-13.575168287210172,-12.902005297010971,-13.538461538461538,-13.292117465224113,-13.185530921820304,-13.532651455546812,-14.126541981695183
6056,Garbayuela,-9.586776859504132,-7.550335570469799,-5.733558178752108,-5.4888507718696395,-3.5523978685612785,-0.7312614259597806,-3.4608378870673953,-2.564102564102564,-2.793296089385475,-4.3314500941619585,-6.088560885608856,-6.934306569343065,-8.226691042047532,-10.018214936247723,-13.793103448275861
6057,Garlitos,-14.447236180904522,-18.112244897959183,-19.848293299620735,-19.524405506883603,-19.4125159642401,-18.6046511627907,-16.090425531914892,-16.57608695652174,-17.379310344827587,-17.323943661971832,-17.87790697674419,-19.476744186046513,-20.26431718061674,-17.835365853658537,-17.445482866043612
6058,"Garrovilla, La",-7.527675276752767,-4.621848739495799,-4.7384382107657315,-9.25293894577171,-7.276190476190476,-5.617545209696037,-5.748924520922957,-4.7600314712824545,-3.0682276947920872,-1.7176372015081691,-4.109031733116355,-6.64,-7.5418994413407825,-7.7510040160642575,-8.209851822186625
6059,Granja de Torrehermosa,-11.569940476190476,-13.272658323852863,-13.561904761904762,-13.110938712179983,-14.475743348982787,-14.725621792341098,-14.331853048041987,-15.213882163034706,-16.897394136807815,-16.776859504132233,-17.830423940149625,-18.329177057356606,-18.384518300378627,-17.814625850340136,-16.921731526016615
6060,Guareña,-1.242571582928147,-1.041525767618017,-1.1661016949152543,-2.675943270002676,-2.836784081742404,-3.1423540566165515,-3.1655068904352572,-3.724420190995907,-4.211101996171726,-5.2517006802721085,-5.978705978705979,-7.508486082824168,-7.398796498905908,-8.657534246575342,-9.117003827227993
6061,"Haba, La",-8.316566063044936,-7.849829351535837,-9.965870307167235,-10.906612133605998,-10.989010989010989,-12.57647858599592,-12.129565816678154,-12.9565816678153,-13.462873004857737,-11.023622047244094,-11.794500723589001,-12.79826464208243,-11.19239209948793,-10.584752035529238,-10.074074074074074
6062,Helechosa de los Montes,-11.822660098522167,-6.4638783269961975,-5.584415584415584,-7.702349869451696,-5.046480743691899,-6.282722513089005,-8.799999999999999,-14.082687338501293,-15.741935483870966,-13.386880856760374,-15.633423180592992,-15.23545706371191,-16.620111731843576,-18.58529819694868,-23.848238482384822
6063,Herrera del Duque,-9.16256157635468,-7.864609258337481,-6.056766345666498,-5.6733963710707895,-4.8034934497816595,-3.9103232533889467,-3.3948142207965786,-3.0790190735694822,-5.683355886332882,-5.5344546934346175,-5.39587852494577,-5.73993471164309,-5.992407809110629,-7.280630263515349,-8.184764991896271
6064,Higuera de la Serena,-19.397217928902627,-18.352941176470587,-18.130990415335464,-16.666666666666664,-16.583333333333332,-19.784768211920532,-18.49611063094209,-16.402116402116402,-15.605381165919283,-12.70718232044199,-12.195121951219512,-10.676835081029552,-11.409395973154362,-13.030888030888029,-14.793467819404418
6065,Higuera de Llerena,-28.68686868686869,-23.430962343096233,-24.63157894736842,-21.826280623608017,-21.266968325791854,-16.587677725118482,-12.469437652811736,-14.77832512315271,-12.5,-10.335917312661499,-10.846560846560847,-7.967032967032966,-3.6827195467422094,-4.10958904109589,-7.377049180327869
6066,Higuera de Vargas,-8.728813559322033,-5.850826261723984,-7.257346393588603,-7.384061233678524,-9.058295964125561,-7.930720145852324,-7.156048014773776,-8.860175357637287,-10.714285714285714,-9.406858202038924,-10.87962962962963,-10.315985130111525,-10.21355617455896,-11.56015037593985,-11.954459203036052
6067,Higuera la Real,-13.314646110721796,-8.605341246290802,-8.716617210682493,-6.61764705882353,-5.732234000785238,-7.526460211681693,-7.695358984529949,-8.37654567211807,-9.620758483033933,-10.381861575178998,-11.558389796731767,-12.58435887256848,-10.428455941794665,-11.43777688280306,-10.633116883116884
6068,Hinojosa del Valle,-9.415584415584416,-10.082644628099173,-13.278688524590162,-14.918032786885247,-13.35559265442404,-13.322091062394604,-14.017094017094017,-14.51048951048951,-12.208258527827647,-13.129496402877697,-14.414414414414415,-15.452930728241562,-14.157706093189965,-12.79707495429616,-11.76470588235294
6069,Hornachos,3.6451353524524257,0.6030414263240692,-0.07863695937090433,-1.4763014763014763,-2.0741508944775733,-2.1659707724425887,-3.0833551084400312,-3.595800524934383,-5.234375,-6.111256202663881,-7.626012013580569,-9.257822601499871,-9.82673907421774,-11.793548387096774,-11.493354182955434
6070,Jerez de los Caballeros,8.56930745572171,5.409714103517908,2.7162035591632843,1.302897644361059,-0.24878200476832177,0.020805159679600543,-1.3762417218543046,-2.859199835441736,-4.183715220949264,-4.857844139905911,-6.430606430606431,-9.885034882578363,-10.452280941682133,-8.346693386773547,-8.126638435168381
6071,"Lapa, La",-15.909090909090908,-12.609970674486803,-12.759643916913946,-13.109756097560975,-10.094637223974763,-8.88888888888889,-8.280254777070063,-6.774193548387098,-8.38709677419355,-8.469055374592834,-7.6158940397351,-5.782312925170068,-2.7027027027027026,-0.3389830508474576,-1.6778523489932886
6072,Lobón,0.18395879323031641,3.6915204678362574,4.822798684691268,5.174311926605505,5.224157095220452,6.414103525881471,7.537114579368101,7.022900763358779,4.15564790328674,3.779289493575208,3.4923019151333086,3.954802259887006,1.3955196474476679,-1.8591347872720771,-3.6305956996827633
6073,Llera,-8.678881388621022,-7.592407592407592,-5.852156057494867,-6.707946336429309,-5.334728033472803,-7.015706806282722,-8.709338929695697,-7.700421940928271,-9.282700421940929,-12.092534174553101,-13.011542497376706,-12.817796610169491,-13.199577613516366,-14.072494669509595,-13.297297297297298
6074,Llerena,4.659685863874346,5.222437137330754,5.573192239858907,6.315602206013166,6.722689075630252,6.848080735267616,5.171796707229778,2.8626965895034457,-0.1040943789035392,-0.5483207676490748,-4.2035029190992494,-4.139323573952549,-5.452726363181591,-5.549983283182882,-5.665106951871658
6075,Magacela,-19.174434087882823,-20.98092643051771,-21.61422708618331,-20.87447108603667,-18.1021897810219,-17.117117117117118,-17.492260061919502,-19.062027231467475,-18.82716049382716,-16.535433070866144,-19.78527607361963,-18.75993640699523,-16.474464579901152,-17.953020134228186,-14.13793103448276
6076,Maguilla,-7.429547395388557,-9.696969696969697,-12.243150684931507,-12.337098175499566,-10.85613415710503,-10.089285714285715,-10.161870503597124,-11.769991015274034,-14.310954063604239,-11.373976342129207,-11.224489795918368,-12.007332722273144,-11.346863468634687,-12.197392923649906,-10.930009587727708
6077,Malcocinado,-21.228070175438596,-20.818505338078293,-22.82608695652174,-24.358974358974358,-23.58490566037736,-25.89118198874296,-27.2552783109405,-25.748502994011975,-23.045267489711936,-24.586776859504134,-25.366876310272534,-22.345132743362832,-23.385300668151448,-20.71269487750557,-22.247191011235955
6078,Malpartida de la Serena,-20.33694344163658,-19.625,-20.906801007556673,-22.634271099744247,-21.694480102695763,-21.69934640522876,-20.933333333333334,-22.282608695652172,-20.86230876216968,-20.57142857142857,-21.53179190751445,-20.710059171597635,-20.241691842900302,-20.84592145015106,-19.440124416796266
6079,Manchita,-0.7792207792207793,-2.3225806451612905,-1.4175257731958764,-2.857142857142857,-1.0403120936280885,0.7957559681697612,2.122015915119363,3.062583222370173,1.8691588785046727,3.940217391304348,2.5503355704697985,1.989389920424403,-1.832460732984293,-1.1842105263157896,-2.642007926023778
6080,Medellín,-6.031363088057901,-3.99673735725938,-3.7295081967213117,-2.4166666666666665,-1.9847972972972971,-3.027754415475189,-2.4183283835383964,-3.218975010588734,-3.0664395229982966,-3.5379369138959933,-4.411764705882353,-5.149852258336852,-4.492939666238768,-4.524114383269313,-4.970263381478334
6081,Medina de las Torres,-15.7960981749528,-14.322916666666666,-14.87279843444227,-14.682539682539684,-14.880952380952381,-14.323962516733602,-13.139695712309821,-12.816901408450704,-13.97006414825374,-14.450867052023122,-14.16058394160584,-14.422369389256806,-13.228699551569505,-13.30827067669173,-11.398176291793312
6082,Mengabril,6.331877729257641,0.0,3.508771929824561,2.5974025974025974,5.739514348785872,4.888888888888889,4.20353982300885,3.296703296703297,6.787330316742081,6.263982102908278,5.957446808510639,2.515723270440252,-0.41067761806981523,2.736842105263158,5.591397849462366
6083,Mérida,8.80764036272429,14.51526619246696,15.434536686049974,16.97967431356234,15.530006267627702,16.130366285939346,13.555939359048166,13.385057471264366,11.79717078867562,10.052860984883614,8.478157904324698,6.939245608983588,5.193722847770192,4.0856337633693345,3.564198833849508
6084,Mirandilla,3.611738148984198,-1.7278617710583155,-4.084507042253521,-1.3196480938416422,2.4150943396226414,-0.6627393225331369,0.0,-3.4686346863468636,-4.270986745213549,-7.111436950146628,-7.748538011695906,-9.243085880640466,-10.602759622367465,-11.119186046511627,-8.717948717948717
6085,Monesterio,-14.4921875,-17.231530845392232,-13.743326082657703,-6.7963240008548835,-7.158119658119658,-6.594360086767896,-2.4323709934075928,-2.9163818637502845,-3.6029911624745075,-2.9621125143513205,-3.47985347985348,-2.9344858962693356,-1.7359524897213339,-3.6248300860897142,-2.691511387163561
6086,Montemolín,-13.087818696883852,-13.36405529953917,-13.34106728538283,-13.38443396226415,-12.834224598930483,-11.924939467312349,-12.928921568627452,-12.476606363069246,-13.59039190897598,-14.185303514376995,-11.909385113268609,-10.197368421052632,-13.820078226857888,-15.28788881535407,-15.757978723404257
6087,Monterrubio de la Serena,-15.57632398753894,-13.894200127469725,-15.362503992334716,-16.16553507921112,-16.73777486051854,-14.726027397260275,-12.433581296493093,-11.783667621776504,-16.83884297520661,-16.50827173530447,-16.779964221824688,-15.12481644640235,-16.273062730627306,-17.36239379386775,-18.615840118430793
6088,Montijo,4.883720930232558,4.961930571686669,5.693973388990347,5.269687867310957,3.5890446521287647,2.17433508056688,1.6340293087796653,0.8831872099020114,-0.03841229193341869,-1.2206032719836402,-1.3175482146266948,-3.0676767044387403,-4.982754372998276,-5.940168315007064,-6.362574537407021
6089,"Morera, La",-2.5906735751295336,-5.994897959183673,-5.859872611464969,-5.363984674329502,-5.822784810126582,-6.361323155216285,-6.9142125480153656,-6.692406692406692,-6.380208333333333,-6.657963446475196,-6.176084099868594,-6.544502617801047,-6.914893617021277,-5.7640750670241285,-4.477611940298507
6090,"Nava de Santiago, La",-7.161125319693094,-11.461794019933555,-13.477537437603992,-12.72264631043257,-12.424503882657463,-12.30366492146597,-11.84792219274978,-15.0,-16.387665198237887,-17.44906997342781,-17.025089605734767,-15.565610859728507,-16.345270890725434,-15.205223880597016,-14.258911819887429
6091,Navalvillar de Pela,-5.823332677552626,-4.391691394658754,-2.541859995965302,-3.1281738777168395,-4.128533658735001,-4.086242299794661,-5.267489711934156,-4.489196559681141,-7.068172312839815,-7.253668763102724,-8.575581395348838,-8.99295482801492,-8.690202632128683,-10.205761316872428,-10.097248086074902
6092,Nogales,-11.27450980392157,-9.899749373433583,-11.934673366834172,-12.436548223350254,-10.038610038610038,-7.4074074074074066,-5.0271739130434785,-3.943661971830986,-5.6657223796034,-5.232558139534884,-4.913294797687861,-10.027855153203342,-12.569060773480665,-12.795549374130738,-10.987482614742698
6093,Oliva de la Frontera,-7.469084913437758,-7.714095301566144,-7.328962850899311,-7.476793248945148,-7.955503118152706,-8.127869409964292,-8.483290488431876,-8.607198748043817,-9.194196818737984,-9.19215131695245,-11.05281566981462,-10.447498238195912,-10.727013542409123,-10.873856091871524,-10.886441595955949
6094,Oliva de Mérida,-8.625730994152047,-8.650519031141869,-8.312593330014932,-9.854927463731865,-8.697863682604273,-8.405501782985226,-6.148187073042564,-7.112750263435196,-8.15677966101695,-7.589524318546231,-7.950907150480256,-8.945686900958465,-10.72,-9.783783783783784,-9.145021645021645
6095,Olivenza,12.886941613486998,13.733661678348172,13.386868209730752,12.456812027266785,12.710680696526676,12.33971380784241,9.203122163732075,6.975705609146124,5.24190007902362,3.9176511466296042,2.2313765877102645,0.4824784154393093,-0.16874789065136686,-1.091886443809844,-2.2151898734177213
6096,Orellana de la Sierra,-25.240384615384613,-27.29591836734694,-28.75318066157761,-29.708222811671085,-28.333333333333332,-27.941176470588236,-24.76780185758514,-23.642172523961662,-24.437299035369776,-27.61904761904762,-21.29032258064516,-18.789808917197455,-18.971061093247588,-5.821917808219178,-8.421052631578947
6097,Orellana la Vieja,-21.38200782268579,-17.596207473508088,-16.553094832481545,-13.747424197821607,-15.315852205005958,-13.483831604636972,-13.623725671918443,-14.062987215466169,-12.024500322372662,-11.210023079459281,-12.520702219277908,-13.414634146341465,-13.665008291873965,-13.820598006644518,-12.927241962774957
6098,Palomas,-0.9887005649717515,-1.692524682651622,0.0,1.5759312320916905,-0.14306151645207438,-3.994490358126722,-3.4482758620689653,-3.159340659340659,-5.5096418732782375,-3.556187766714083,-4.551920341394026,-2.6049204052098407,-5.563480741797433,-5.057803468208093,-5.0215208034433285
6099,"Parra, La",-2.04369274136716,0.14275517487508924,-0.07194244604316546,-1.7106200997861727,-2.5405786873676783,-2.330508474576271,-3.943661971830986,-5.536089698668535,-4.56140350877193,-5.1444679351656095,-5.551601423487544,-4.755043227665706,-6.330935251798561,-7.896625987078249,-8.481824661439772
6100,Peñalsordo,-27.631578947368425,-29.020100502512562,-29.585427135678394,-27.22478576137113,-27.514990006662227,-28.776486671223513,-27.375886524822697,-27.793696275071632,-29.547141796585002,-30.821401657874908,-30.38073038073038,-29.554655870445345,-29.669421487603305,-29.576271186440678,-27.079646017699115
6101,Peraleda del Zaucejo,-11.884057971014492,-9.970674486803519,-9.601181683899556,-11.596385542168674,-12.461059190031152,-10.883280757097792,-9.313725490196079,-11.666666666666666,-13.220338983050848,-13.050847457627118,-14.358108108108109,-19.54022988505747,-17.763157894736842,-21.287128712871286,-21.986970684039086
6102,Puebla de Alcocer,-17.93548387096774,-15.524193548387096,-14.343163538873997,-15.989159891598916,-13.082811412665274,-12.305516265912306,-9.429824561403509,-7.4581430745814306,-6.382978723404255,-8.074534161490684,-6.119287374128582,-9.06274206041828,-10.455974842767295,-10.388580491673276,-11.933174224343675
