Mun_Code,Mun,pop_1996_2002 (k=6),pop_1998_2004 (k=6),pop_1999_2005 (k=6),pop_2000_2006 (k=6),pop_2001_2007 (k=6),pop_2002_2008 (k=6),pop_2003_2009 (k=6),pop_2004_2010 (k=6),pop_2005_2011 (k=6),pop_2006_2012 (k=6),pop_2007_2013 (k=6),pop_2008_2014 (k=6),pop_2009_2015 (k=6),pop_2010_2016 (k=6),pop_2011_2017 (k=6),pop_2012_2018 (k=6),pop_2013_2019 (k=6),pop_2014_2020 (k=6),pop_2015_2021 (k=6),pop_2016_2022 (k=6),pop_2017_2023 (k=6),pop_2018_2024 (k=6)
33063,San Tirso de Abres,-6.962962962962963,-7.552870090634441,-7.04647676161919,-8.242612752721618,-9.433962264150944,-10.191082802547772,-9.59349593495935,-11.437908496732026,-14.35483870967742,-11.694915254237289,-10.590277777777777,-11.702127659574469,-14.928057553956833,-12.730627306273062,-15.819209039548024,-16.89059500959693,-20.388349514563107,-15.461847389558233,-11.416490486257928,-13.742071881606766,-7.829977628635347,-7.621247113163972
33064,Santo Adriano,-10.364145658263306,-18.39080459770115,-18.6046511627907,-16.417910447761194,-13.622291021671826,-16.25,-13.945578231292515,-12.676056338028168,-5.357142857142857,-6.071428571428571,-6.810035842293908,-4.477611940298507,3.9525691699604746,8.870967741935484,4.905660377358491,9.505703422053232,10.76923076923077,6.640625,5.323193916349809,0.7407407407407408,2.877697841726619,0.3472222222222222
33065,Sariego,-5.5096418732782375,-4.207573632538569,-3.19375443577005,-3.4458004307250536,-2.9948867786705624,-3.571428571428571,-2.2042615723732553,-3.22108345534407,-3.225806451612903,-2.379182156133829,-1.8825301204819278,-2.1164021164021163,-4.132231404958678,-4.689863842662632,-5.151515151515151,-4.493526275704494,-3.9140445126630854,-3.166023166023166,1.6457680250783697,1.984126984126984,1.5175718849840254,0.8771929824561403
33066,Siero,4.866673863759042,4.8109891993828215,3.6407869684789507,4.256756756756757,2.321782997022825,3.426053655623958,4.81466311693631,5.76785458709031,6.333816415259946,5.778110823071938,5.6778000040411385,4.274082774271893,1.9733885621617395,0.4620143050454282,-0.6104349829154989,-1.0856037833387582,-1.2122139156039082,-1.6628484154257348,-1.1170508325190167,-0.34058765802690066,0.8073238566131026,1.8020982540358486
33067,Sobrescobio,9.102730819245773,9.949622166246852,7.2481572481572485,7.090464547677261,8.044554455445544,3.814064362336114,2.464788732394366,2.86368843069874,2.520045819014891,-0.45662100456621,0.45819014891179843,0.0,-2.0618556701030926,-4.342984409799555,-6.815642458100559,-6.192660550458716,-7.525655644241732,-6.544202066590127,-3.0409356725146197,-3.4924330616996504,2.038369304556355,3.3007334963325183
33068,Somiedo,-1.9831730769230769,-6.030769230769231,-4.151404151404151,-4.750154225786551,-7.5495049504950495,-10.055180870631514,-6.878650227125243,-7.662082514734774,-10.254777070063694,-12.305699481865284,-12.048192771084338,-12.678936605316974,-14.21602787456446,-15.602836879432624,-18.949609652235626,-16.912850812407683,-12.252663622526635,-14.676034348165496,-10.316815597075548,-7.563025210084033,-5.166374781085814,-5.333333333333334
33069,Soto del Barco,-6.1123595505617985,-6.93628558517849,-6.113241597112565,-3.7122969837587005,-3.8597317015768415,-2.824317855433222,-1.6743508857073528,-1.529497450837582,-2.090341182123979,-2.457831325301205,-0.8078335373317014,-1.1822660098522169,-1.826258637709773,-2.8599605522682445,-3.705521472392638,-3.977272727272727,-4.590325765054295,-5.284147557328016,-3.217697335344394,-2.2588832487309642,-2.7013251783893986,-2.058142526369951
33070,Tapia de Casariego,-2.1773288439955105,-1.8606761969593828,-2.366863905325444,-2.2893772893772892,-2.0492746949113516,-3.0977512620468106,-3.392568659127625,-4.716763005780346,-5.710955710955711,-6.232427366447985,-6.6525622943112355,-6.961875443997158,-6.688963210702341,-5.920892987139044,-4.796044499381953,-5.172413793103448,-4.658776126920172,-5.166709086281497,-5.709165386584742,-5.313386639153985,-5.167488963905479,-5.691699604743083
33071,Taramundi,-10.256410256410255,-11.39240506329114,-11.158798283261802,-11.699779249448124,-13.213885778275476,-12.114285714285716,-13.160987074030553,-12.738095238095237,-11.594202898550725,-8.0,-4.903225806451613,-8.192457737321195,-5.548037889039242,-8.594815825375171,-10.92896174863388,-12.228260869565217,-15.468113975576662,-14.730878186968837,-15.18624641833811,-11.641791044776118,-11.65644171779141,-13.622291021671826
33072,Teverga,-6.980728051391863,-10.835509138381202,-12.473118279569892,-12.853356890459363,-14.080717488789238,-10.497237569060774,-6.392251815980629,-5.710102489019034,-5.208845208845209,-3.7506335529650277,-3.288100208768267,-7.0473251028806585,-8.535954474909467,-10.921325051759833,-13.011923276308968,-14.270668773038441,-15.164597949271453,-14.001106806862202,-10.407239819004525,-8.251016850668217,-6.734207389749702,-5.466830466830467
33073,Tineo,-7.453233171306525,-7.24026218639343,-8.553030303030303,-8.73868996983992,-9.830429006798468,-9.462040426547826,-10.272097890838834,-10.510071474983755,-10.289122690746417,-9.736463011609185,-10.356183378109021,-8.473235475081305,-9.133321370895388,-10.110727899800327,-10.425708745036475,-10.411190386781826,-9.232405259087393,-11.658503793335253,-10.189573459715639,-9.03675282714055,-8.690721649484535,-8.110657026092424
33074,Vegadeo,-9.085487077534792,-9.063136456211812,-8.020725388601036,-8.237024584996847,-7.695578231292517,-6.21036518696698,-5.79871139746723,-5.4423292273236274,-6.26408292023434,-5.404167620792306,-6.840165822201751,-6.831429237584519,-6.60377358490566,-7.366177167219328,-6.394230769230768,-6.414911643669814,-2.941903584672435,-1.7517517517517518,-1.1616161616161615,-0.4091025313219126,-0.23112480739599386,1.6554578375581996
33075,Villanueva de Oscos,-2.102803738317757,-0.4784688995215311,-2.8846153846153846,-0.975609756097561,-2.8368794326241136,-3.579952267303103,-9.47867298578199,-6.730769230769231,-9.900990099009901,-15.024630541871922,-19.708029197080293,-21.782178217821784,-18.848167539267017,-20.876288659793815,-16.758241758241756,-13.623188405797102,-11.515151515151516,-13.924050632911392,-11.29032258064516,-14.332247557003258,-13.861386138613863,-16.778523489932887
33076,Villaviciosa,-1.908053923263049,-0.40075933347395065,0.08363534987454697,1.2749562171628723,2.1743719653789317,3.1714708577066744,3.8153456998313655,4.757870958633347,4.192200557103064,3.6798782596665975,3.106060606060606,1.2364232529544368,-0.5752961082910322,-1.3342318059299192,-3.388584413848416,-3.7294015611448397,-3.5535368378865804,-2.3616734143049936,1.2185159972770592,2.3357464827209395,3.770321687997233,6.3201663201663205
33077,Villayón,-7.107843137254902,-9.766980664353,-11.450000000000001,-12.461851475076296,-14.63917525773196,-14.45910290237467,-14.20824295010846,-15.219780219780219,-14.17278373800113,-15.165601394538058,-13.647342995169081,-14.06539173349784,-13.653603034134006,-14.776409591704473,-15.789473684210526,-14.520547945205479,-15.664335664335665,-15.290739411342427,-15.739385065885797,-14.068441064638785,-13.750000000000002,-14.743589743589745
33078,Yernes y Tameza,8.133971291866029,-10.043668122270741,-13.596491228070176,-14.798206278026907,-0.9302325581395349,-11.504424778761061,-11.057692307692307,-17.475728155339805,-9.644670050761421,-12.631578947368421,-21.12676056338028,-17.0,-14.054054054054054,-8.823529411764707,-21.34831460674157,-15.66265060240964,-21.428571428571427,-19.879518072289155,-19.49685534591195,-14.193548387096774,-5.0,-2.857142857142857
34001,Abarca de Campos,-1.9607843137254901,-2.083333333333333,-6.122448979591836,-12.0,-14.285714285714285,-18.0,-14.583333333333334,-19.148936170212767,-15.217391304347828,-11.363636363636363,-9.523809523809524,2.4390243902439024,4.878048780487805,-5.263157894736842,10.256410256410255,7.6923076923076925,15.789473684210526,7.142857142857142,4.651162790697675,19.444444444444446,-2.3255813953488373,-9.523809523809524
34003,Abia de las Torres,-13.733905579399142,-16.216216216216218,-15.74074074074074,-15.196078431372548,-18.627450980392158,-12.935323383084576,-8.333333333333332,-4.301075268817205,-1.6483516483516485,4.046242774566474,6.626506024096386,5.142857142857142,4.545454545454546,1.6853932584269662,-2.793296089385475,-8.88888888888889,-6.779661016949152,-7.608695652173914,-9.239130434782608,-6.629834254143646,-4.022988505747127,3.6585365853658534
34004,Aguilar de Campoo,-2.2736080609740346,-5.016808895784846,-5.508145849495733,-4.448514981028392,-4.295691131901436,-4.877726371447456,-2.4777807702666306,-1.7016063163626465,-1.1220580186097429,-1.3693002875530604,-1.4181467713066225,-1.500833796553641,-2.8859431096382218,-3.3513363800027696,-4.2900636590091334,-5.011800638622796,-5.810055865921788,-4.782731376975169,-4.578416038674819,-4.771457228829345,-2.6460381723539617,-0.2776965799473838
34005,Alar del Rey,-6.896551724137931,-11.235955056179774,-12.661106899166036,-15.042210283960092,-15.186915887850466,-15.056360708534623,-12.98917568692756,-11.729957805907173,-8.42013888888889,-6.865401987353207,-7.7134986225895315,-6.2559241706161135,-5.55023923444976,-6.118546845124283,-10.52132701421801,-9.990300678952474,-7.064676616915423,-6.875631951466127,-8.00405268490375,-7.433808553971486,-2.330508474576271,-1.7241379310344827
34006,Alba de Cerrato,-15.65217391304348,-10.81081081081081,-5.714285714285714,0.9900990099009901,2.0,-1.0309278350515463,-8.0,2.0202020202020203,-10.1010101010101,-14.705882352941178,-14.705882352941178,-9.375,-8.695652173913043,-17.82178217821782,-2.247191011235955,-1.1494252873563218,0.0,0.0,-1.1904761904761905,-4.819277108433735,-5.747126436781609,-4.651162790697675
34009,Amayuelas de Arriba,-6.8181818181818175,-13.636363636363635,-8.88888888888889,-6.976744186046512,-7.142857142857142,-7.317073170731707,-2.631578947368421,-2.631578947368421,-7.317073170731707,-5.0,0.0,2.631578947368421,8.108108108108109,5.405405405405405,-5.263157894736842,-7.894736842105263,-10.256410256410255,-7.6923076923076925,-10.0,2.564102564102564,0.0,8.571428571428571
34010,Ampudia,-5.702364394993046,-2.7298850574712645,-1.0115606936416186,-6.73352435530086,-10.571428571428571,-10.471976401179942,-12.850812407680944,-10.044313146233383,-9.343065693430656,-3.5330261136712746,-0.6389776357827476,5.107084019769357,8.47457627118644,6.896551724137931,0.0,-0.9554140127388535,-2.7331189710610935,-5.015673981191222,-6.25,-7.834101382488479,-5.152979066022544,-6.913183279742766
34011,Amusco,-12.62135922330097,-16.885245901639344,-13.344887348353554,-12.164579606440071,-14.92007104795737,-13.148148148148147,-12.643678160919542,-11.637080867850099,-11.600000000000001,-10.79429735234216,-6.471816283924843,-4.690831556503198,-3.508771929824561,-2.0089285714285716,-2.48868778280543,-3.4246575342465753,-5.580357142857143,-6.487695749440715,-5.909090909090909,-5.466970387243736,-2.088167053364269,-3.0732860520094563
34012,Antigüedad,-7.456140350877193,-7.744874715261959,-7.517084282460136,-10.070257611241217,-7.451923076923077,-5.450236966824645,-0.24509803921568626,0.9876543209876543,0.9852216748768473,5.208333333333334,2.857142857142857,-5.263157894736842,-3.9312039312039313,-6.112469437652812,-10.24390243902439,-8.663366336633663,-8.333333333333332,-3.439153439153439,-7.41687979539642,-9.635416666666668,-7.608695652173914,-8.94308943089431
34015,Arconada,-29.629629629629626,-32.467532467532465,-29.577464788732392,-35.82089552238806,-22.727272727272727,-15.789473684210526,-9.25925925925926,-9.615384615384617,-16.0,4.651162790697675,-9.803921568627452,-4.166666666666666,-10.204081632653061,-6.382978723404255,2.380952380952381,-6.666666666666667,-10.869565217391305,-13.043478260869565,-2.272727272727273,-4.545454545454546,4.651162790697675,4.761904761904762
34017,Astudillo,-5.149253731343284,-8.015267175572518,-8.702290076335878,-9.634809634809635,-8.392156862745098,-9.59874114870181,-7.579462102689487,-7.302904564315353,-7.5250836120401345,-8.426483233018056,-10.53082191780822,-10.269799825935596,-11.64021164021164,-10.116383169203223,-8.499095840867993,-5.727699530516432,-4.784688995215311,-2.424830261881668,1.8962075848303395,2.689243027888446,2.371541501976284,3.48605577689243
34018,Autilla del Pino,-3.1620553359683794,0.0,-7.661290322580645,-8.032128514056225,-1.2244897959183674,-2.857142857142857,-2.834008097165992,-2.4691358024691357,9.170305676855897,10.91703056768559,3.71900826446281,1.2605042016806722,-3.3333333333333335,-2.5316455696202533,-6.0,-12.992125984251967,-11.553784860557768,-10.78838174273859,-6.4655172413793105,-6.926406926406926,-10.638297872340425,-0.904977375565611
34019,Autillo de Campos,-3.535353535353535,-2.051282051282051,-1.0752688172043012,-5.7591623036649215,-7.368421052631578,-8.900523560209423,-8.19672131147541,-18.848167539267017,-16.847826086956523,-16.666666666666664,-13.636363636363635,-12.068965517241379,-13.095238095238097,-5.806451612903226,-11.11111111111111,-12.666666666666668,-15.789473684210526,-12.418300653594772,-9.58904109589041,-8.904109589041095,-5.147058823529411,-0.7633587786259541
34020,Ayuela,-12.222222222222221,-17.857142857142858,-17.073170731707318,-16.666666666666664,-23.52941176470588,-15.18987341772152,-13.333333333333334,-7.246376811594203,-7.352941176470589,-6.153846153846154,-10.76923076923077,-17.91044776119403,-10.76923076923077,-15.625,-15.873015873015872,-14.754098360655737,-10.344827586206897,-9.090909090909092,-6.896551724137931,0.0,0.0,1.9230769230769231
34022,Baltanás,-6.695331695331695,-9.079524107701943,-9.669211195928753,-10.121716848174248,-9.687906371911573,-9.809084924292298,-8.827493261455526,-7.575757575757576,-5.845070422535211,-6.414825374198147,-5.759539236861051,-6.131386861313868,-5.912786400591279,-7.004470938897168,-7.703814510097233,-7.387661843107388,-9.014514896867839,-6.2208398133748055,-4.241948153967007,-3.3653846153846154,-1.7828200972447326,0.9868421052631579
34023,Venta de Baños,-6.763658876334933,-6.911076443057722,-5.362525781373948,-4.97737556561086,1.7497523935292174,5.561088977423639,6.802721088435375,7.809619574325456,8.382229673093043,10.068027210884352,5.337443218689162,1.431042616763642,-0.07767593599502874,0.310896937665164,-0.5568445475638051,-1.684177997527812,-2.048359772062221,-0.7596899224806202,-0.5130597014925373,-1.9990701999070202,-2.2554051952092085,-0.5029074336005029
34024,Baquerín de Campos,-31.70731707317073,-36.84210526315789,-36.84210526315789,-34.21052631578947,20.0,21.428571428571427,42.30769230769231,45.83333333333333,62.5,56.00000000000001,2.7777777777777777,14.705882352941178,0.0,14.285714285714285,-15.384615384615385,-28.205128205128204,-18.91891891891892,-28.205128205128204,-29.72972972972973,-32.5,-24.242424242424242,-21.428571428571427
34025,Bárcena de Campos,-12.5,-11.940298507462686,-4.615384615384616,0.0,-4.761904761904762,-11.11111111111111,-6.896551724137931,-5.084745762711865,-14.516129032258066,-12.698412698412698,-6.666666666666667,0.0,16.666666666666664,10.714285714285714,16.9811320754717,-3.6363636363636362,5.357142857142857,1.7857142857142856,-17.46031746031746,-19.35483870967742,-12.903225806451612,0.0
34027,Barruelo de Santullán,-18.664717348927876,-19.18781725888325,-17.46449237243556,-17.66630316248637,-13.150371640937678,-8.568004793289395,-7.462686567164178,-7.097989949748744,-7.0108349267049075,-7.086092715231788,-9.611586570111916,-12.90956749672346,-14.31451612903226,-16.49763353617309,-17.546264564770393,-15.680684248039913,-13.619810633648942,-11.662904439428141,-6.901960784313725,-2.591093117408907,-1.7456359102244388,-1.944209636517329
34028,Báscones de Ojeda,-12.0,-12.946428571428573,-8.755760368663594,-8.962264150943396,-10.24390243902439,-10.1010101010101,-9.844559585492227,-11.282051282051283,-16.161616161616163,-14.507772020725387,-14.130434782608695,-10.674157303370785,-11.494252873563218,-15.028901734104046,-10.240963855421686,-12.727272727272727,-9.49367088607595,-13.836477987421384,-10.38961038961039,-6.122448979591836,-10.06711409395973,-6.944444444444445
34029,Becerril de Campos,-10.575296108291033,-10.530896431679722,-11.511423550087873,-9.863013698630137,-9.235074626865671,-10.21759697256386,-6.782945736434108,-6.712062256809339,-7.0506454816285995,-7.29483282674772,-7.297019527235355,-10.748155953635406,-15.592515592515593,-17.413972888425445,-17.84188034188034,-17.595628415300546,-19.40133037694013,-12.396694214876034,-6.157635467980295,-4.671717171717172,-1.6905071521456438,0.3978779840848806
34031,Belmonte de Campos,-34.92063492063492,-34.61538461538461,-30.612244897959183,-19.565217391304348,-9.75609756097561,-14.634146341463413,0.0,-5.88235294117647,2.941176470588235,-13.513513513513514,-21.62162162162162,-17.142857142857142,-5.714285714285714,0.0,-8.571428571428571,3.125,3.4482758620689653,0.0,-21.21212121212121,0.0,3.125,-9.090909090909092
34032,Berzosilla,-7.792207792207792,-16.0,-14.864864864864865,-21.91780821917808,-21.12676056338028,-29.577464788732392,-23.4375,-20.634920634920633,-14.285714285714285,-10.526315789473683,-17.857142857142858,-20.0,-4.081632653061225,-14.000000000000002,-18.51851851851852,-19.607843137254903,-13.043478260869565,5.0,-17.02127659574468,-6.976744186046512,-2.272727272727273,14.634146341463413
34033,Boada de Campos,-24.137931034482758,-21.428571428571427,-12.5,-12.5,-9.090909090909092,-13.636363636363635,-9.090909090909092,0.0,-4.761904761904762,-4.761904761904762,5.0,-5.263157894736842,-10.0,-18.181818181818183,-15.0,-15.0,-19.047619047619047,-5.555555555555555,0.0,5.555555555555555,11.76470588235294,-5.88235294117647
34034,Boadilla del Camino,-11.76470588235294,-13.541666666666666,-18.974358974358974,-22.105263157894736,-25.13368983957219,-26.666666666666668,-25.287356321839084,-23.49397590361446,-21.518987341772153,-23.64864864864865,-27.857142857142858,-21.96969696969697,-2.307692307692308,-3.149606299212598,-5.64516129032258,1.7699115044247788,19.801980198019802,17.475728155339805,-4.724409448818897,-0.8130081300813009,0.0,-0.8695652173913043
34035,Boadilla de Rioseco,-10.606060606060606,-17.708333333333336,-21.98952879581152,-22.340425531914892,-21.85792349726776,-22.598870056497177,-18.404907975460123,-15.18987341772152,-10.738255033557047,-11.643835616438356,-11.188811188811188,-10.218978102189782,-5.263157894736842,-8.955223880597014,-12.030075187969924,-13.953488372093023,-15.748031496062993,-8.130081300813007,-9.523809523809524,-9.01639344262295,-15.384615384615385,-9.00900900900901
34036,Brañosera,-8.832807570977918,-3.728813559322034,-1.3559322033898304,-7.931034482758621,-6.968641114982578,-3.4602076124567476,-16.181229773462782,-7.746478873239436,-13.058419243986256,-12.734082397003746,-13.857677902621724,-21.14695340501792,-4.633204633204633,-6.488549618320611,-1.185770750988142,5.579399141630901,17.82608695652174,17.272727272727273,3.2388663967611335,2.857142857142857,1.6,2.8455284552845526
34037,Buenavista de Valdavia,-14.5610278372591,-9.368191721132897,-4.932735426008969,-6.136363636363637,-5.386416861826698,-1.7543859649122806,-1.530612244897959,-8.173076923076923,-8.49056603773585,-9.685230024213075,-12.376237623762377,-9.693877551020408,-17.098445595854923,-22.5130890052356,-29.12371134020619,-29.2225201072386,-30.7909604519774,-14.124293785310735,-3.75,5.0675675675675675,12.363636363636363,12.121212121212121
34038,Bustillo de la Vega,-2.3376623376623376,-3.4574468085106385,-7.6923076923076925,-10.443864229765012,-7.297297297297297,-13.297872340425531,-12.26158038147139,-8.539944903581267,-6.321839080459771,-6.997084548104956,-6.997084548104956,-3.067484662576687,-1.8633540372670807,-5.72289156626506,-4.9079754601226995,-4.075235109717868,-8.150470219435736,-9.81012658227848,-12.025316455696203,-11.182108626198083,-11.29032258064516,-12.091503267973856
34039,Bustillo del Páramo de Carrión,-12.62135922330097,-18.81188118811881,-21.782178217821784,-16.129032258064516,-15.384615384615385,-18.88888888888889,-15.294117647058824,-14.634146341463413,-12.658227848101266,-17.94871794871795,-18.181818181818183,-12.32876712328767,-11.11111111111111,-10.0,-10.144927536231885,-4.6875,-4.761904761904762,-3.125,-6.25,-15.873015873015872,-16.129032258064516,-9.836065573770492
34041,Calahorra de Boedo,-16.55629139072848,-12.587412587412588,-11.428571428571429,-10.218978102189782,-12.030075187969924,-8.73015873015873,-14.84375,-13.600000000000001,-12.903225806451612,-6.504065040650407,-16.23931623931624,-14.782608695652174,-13.761467889908257,-12.962962962962962,-12.962962962962962,-20.0,-8.16326530612245,-11.224489795918368,-9.574468085106384,-5.319148936170213,-7.446808510638298,-9.782608695652174
34042,Calzada de los Molinos,-4.292929292929292,-3.816793893129771,-4.627249357326478,-3.1088082901554404,-3.3942558746736298,-4.485488126649076,-6.544502617801047,-6.084656084656085,-4.8517520215633425,-7.219251336898395,-10.54054054054054,-6.353591160220995,-2.801120448179272,-4.225352112676056,-4.2492917847025495,-6.051873198847262,-0.3021148036253776,-4.424778761061947,-8.645533141210375,-7.941176470588235,-9.763313609467456,-6.441717791411043
34045,Capillas,-15.748031496062993,-17.741935483870968,-13.934426229508196,-9.482758620689655,-4.587155963302752,-2.803738317757009,-4.807692307692308,-7.8431372549019605,-13.333333333333334,-14.285714285714285,-17.307692307692307,-19.230769230769234,-20.2020202020202,-17.02127659574468,-15.384615384615385,-14.444444444444443,-12.790697674418606,-13.095238095238097,-8.860759493670885,-12.82051282051282,-7.792207792207792,-6.493506493506493
34046,Cardeñosa de Volpejera,-8.620689655172415,-10.526315789473683,-17.857142857142858,-23.214285714285715,-30.357142857142854,-24.528301886792452,-23.52941176470588,-11.76470588235294,8.695652173913043,16.27906976744186,25.64102564102564,22.5,25.64102564102564,-2.2222222222222223,-14.000000000000002,-14.000000000000002,2.0408163265306123,8.16326530612245,14.285714285714285,22.727272727272727,37.2093023255814,39.53488372093023
34047,Carrión de los Condes,-6.4833005893909625,-6.076458752515091,-5.109489051094891,-4.948453608247423,-4.659793814432989,-2.1848739495798317,0.13049151805132667,-2.356469580119966,-5.085470085470085,-3.2104121475054233,-4.671280276816609,-5.5841924398625435,-5.430060816681147,-5.660377358490567,-4.637550652859073,-6.051098162259077,-6.125226860254084,-7.415832575068245,-7.625172255397336,-6.744186046511628,-5.335221907459868,-4.627862595419847
34048,Castil de Vela,-11.965811965811966,-18.01801801801802,-25.225225225225223,-20.535714285714285,-17.92452830188679,-26.21359223300971,-20.2020202020202,-21.978021978021978,-13.253012048192772,-23.595505617977526,-28.735632183908045,-21.052631578947366,-10.126582278481013,-2.8169014084507045,-11.11111111111111,-7.352941176470589,3.225806451612903,5.0,-18.30985915492958,-13.043478260869565,-10.9375,-12.698412698412698
34049,Castrejón de la Peña,-9.256449165402124,-11.349693251533742,-12.068965517241379,-15.434083601286176,-17.29200652528548,-17.224080267558527,-18.319327731092436,-16.43598615916955,-16.93404634581105,-15.5893536121673,-15.581854043392504,-16.161616161616163,-18.106995884773664,-19.875776397515526,-20.386266094420602,-18.91891891891892,-19.39252336448598,-17.10843373493976,-13.06532663316583,-14.21188630490956,-12.93800539083558,-11.11111111111111
34050,Castrillo de Don Juan,-7.43801652892562,-12.857142857142856,-14.571428571428571,-13.056379821958458,-14.414414414414415,-18.154761904761905,-12.861736334405144,-12.786885245901638,-14.715719063545151,-18.43003412969283,-18.947368421052634,-13.818181818181818,-13.653136531365314,-11.654135338345863,-9.803921568627452,-7.949790794979079,-10.38961038961039,-17.72151898734177,-16.23931623931624,-19.148936170212767,-21.304347826086957,-17.727272727272727
34051,Castrillo de Onielo,-13.636363636363635,-20.618556701030926,-20.21857923497268,-23.463687150837988,-25.43352601156069,-28.07017543859649,-20.77922077922078,-22.727272727272727,-18.493150684931507,-11.678832116788321,-6.976744186046512,-4.0650406504065035,-6.557377049180328,-8.403361344537815,-14.285714285714285,-16.528925619834713,-18.333333333333332,-16.94915254237288,-8.771929824561402,-0.9174311926605505,-2.941176470588235,-9.900990099009901
34052,Castrillo de Villavega,-13.37386018237082,-18.269230769230766,-18.666666666666668,-17.894736842105264,-22.142857142857142,-27.368421052631582,-24.344569288389515,-20.0,-14.754098360655737,-10.256410256410255,-7.339449541284404,-4.3478260869565215,-2.9702970297029703,-5.88235294117647,-10.096153846153847,-12.857142857142856,-13.861386138613863,-11.616161616161616,-11.73469387755102,-10.9375,-6.951871657754011,-8.19672131147541
34053,Castromocho,-6.859205776173286,-5.4945054945054945,-9.89010989010989,-7.392996108949417,-5.88235294117647,-8.13953488372093,-5.46875,-3.488372093023256,2.4390243902439024,3.7815126050420167,1.25,2.9535864978902953,-3.3057851239669422,-9.236947791164658,-11.904761904761903,-6.882591093117409,-7.4074074074074066,-9.01639344262295,-9.401709401709402,-6.637168141592921,-9.00900900900901,-14.347826086956522
34055,Cervatos de la Cueza,-13.157894736842104,-14.14141414141414,-17.70573566084788,-18.1360201511335,-17.098445595854923,-14.87603305785124,-9.855072463768117,-7.0588235294117645,-2.727272727272727,-5.538461538461538,-4.375,-2.912621359223301,-3.536977491961415,-9.177215189873419,-13.395638629283487,-14.65798045602606,-8.49673202614379,-11.666666666666666,-10.333333333333334,-9.059233449477352,-6.115107913669065,-8.015267175572518
34056,Cervera de Pisuerga,-4.363376251788269,-3.2851985559566788,-2.584637786676374,-3.067257945306726,-2.1982116244411327,-2.9543754674644727,-3.4612490594431904,-3.7327360955580438,-3.2511210762331837,-1.9443385436523064,-3.9619047619047616,-5.163776493256262,-4.832424006235385,-6.979449398991858,-8.883738895326381,-9.953343701399689,-7.45735819119397,-7.476635514018691,-6.306306306306306,-5.960817007086286,-3.984739296311997,-1.381692573402418
34057,Cevico de la Torre,-14.479025710419485,-16.831683168316832,-19.390581717451525,-21.27659574468085,-17.92168674698795,-14.556962025316455,-15.508885298869144,-11.904761904761903,-13.402061855670103,-6.306306306306306,-4.770642201834862,-5.555555555555555,-2.294455066921606,-2.8957528957528957,-2.7777777777777777,-5.769230769230769,-5.394990366088632,-3.9215686274509802,-6.262230919765166,-2.584493041749503,-4.8979591836734695,-3.061224489795918
34058,Cevico Navero,-18.064516129032256,-17.320261437908496,-17.17171717171717,-12.363636363636363,-10.646387832699618,-8.661417322834646,-8.59375,-5.928853754940711,-8.94308943089431,-9.12863070539419,-12.76595744680851,-15.517241379310345,-16.23931623931624,-15.126050420168067,-5.803571428571429,-9.58904109589041,-5.365853658536586,-5.612244897959184,-5.1020408163265305,-6.435643564356436,-15.639810426540285,-10.1010101010101
34059,Cisneros,-13.813813813813812,-14.705882352941178,-16.27172195892575,-14.000000000000002,-11.262798634812286,-10.104529616724738,-10.03584229390681,-8.52994555353902,-3.207547169811321,-3.488372093023256,-5.5769230769230775,-6.782945736434108,-5.577689243027888,-8.928571428571429,-13.255360623781677,-10.040160642570282,-11.405295315682281,-10.395010395010395,-9.49367088607595,-10.021786492374728,-8.089887640449438,-4.017857142857143
34060,Cobos de Cerrato,-13.011152416356877,-16.9811320754717,-19.230769230769234,-15.573770491803279,-16.80672268907563,-19.230769230769234,-20.175438596491226,-23.18181818181818,-24.761904761904763,-22.815533980582526,-20.707070707070706,-19.047619047619047,-19.78021978021978,-15.976331360946746,-10.126582278481013,-12.578616352201259,-8.9171974522293,-9.803921568627452,-10.273972602739725,-7.042253521126761,-6.338028169014084,-7.913669064748201
34061,Collazos de Boedo,-12.5,-10.526315789473683,-7.2727272727272725,-7.006369426751593,-4.57516339869281,-10.38961038961039,-11.564625850340136,-14.37908496732026,-16.33986928104575,-13.013698630136986,-11.643835616438356,-12.318840579710146,-11.538461538461538,-14.50381679389313,-16.40625,-17.322834645669293,-20.930232558139537,-18.181818181818183,-9.565217391304348,-13.392857142857142,-0.9345794392523363,-5.714285714285714
34062,Congosto de Valdavia,-3.225806451612903,-18.43003412969283,-17.02127659574468,-19.014084507042252,-17.88321167883212,-21.11111111111111,-18.951612903225808,-20.502092050209207,-20.51282051282051,-18.695652173913043,-15.11111111111111,-12.676056338028168,-8.45771144278607,-5.263157894736842,-6.989247311827956,-11.76470588235294,-19.895287958115183,-18.817204301075268,-18.478260869565215,-18.333333333333332,-18.497109826589593,-15.151515151515152
34063,Cordovilla la Real,0.819672131147541,-9.30232558139535,-4.098360655737705,-13.492063492063492,-20.634920634920633,-18.69918699186992,-7.563025210084033,2.564102564102564,16.23931623931624,16.51376146788991,11.0,-2.0,-3.6363636363636362,-17.5,-30.88235294117647,-26.77165354330709,-1.8018018018018018,5.1020408163265305,-7.547169811320755,25.252525252525253,37.234042553191486,38.70967741935484
