Mun_Code,Mun,pop_1996_2013 (k=17),pop_1998_2015 (k=17),pop_1999_2016 (k=17),pop_2000_2017 (k=17),pop_2001_2018 (k=17),pop_2002_2019 (k=17),pop_2003_2020 (k=17),pop_2004_2021 (k=17),pop_2005_2022 (k=17),pop_2006_2023 (k=17),pop_2007_2024 (k=17)
24160,Santas Martas,-20.522388059701495,-23.025689819219792,-26.736441484300666,-24.2603550295858,-23.14720812182741,-24.183673469387756,-22.364217252396166,-23.52941176470588,-18.241042345276874,-20.434782608695652,-19.052744886975244
24161,Santiago Millas,-10.30640668523677,-6.779661016949152,-8.913649025069638,-3.7037037037037033,0.3003003003003003,4.643962848297214,0.303951367781155,2.3880597014925375,3.8348082595870205,4.297994269340974,0.27932960893854747
24162,Santovenia de la Valdoncina,29.875246224556797,27.122940430925226,22.58064516129032,21.849234393404004,21.498559077809798,22.18390804597701,18.57707509881423,17.192784667418266,12.953929539295391,10.222457627118645,8.688783570300158
24163,Sariegos,125.16493873704053,105.18707482993197,113.21739130434783,121.97309417040358,107.57825370675454,63.69529983792545,53.224834237492466,49.81164879745001,48.627450980392155,44.655264564404064,40.30927835051546
24164,Sena de Luna,-27.239488117001827,-21.484375,-22.39685658153242,-22.044088176352705,-21.747967479674795,-20.70393374741201,-21.627408993576015,-18.444444444444443,-14.772727272727273,-9.610983981693364,-9.30232558139535
24165,Sobrado,-35.43859649122807,-34.0,-37.4113475177305,-40.429338103756706,-40.110905730129396,-37.4749498997996,-39.920159680638726,-40.89068825910931,-37.4468085106383,-33.62637362637363,-36.771300448430495
24166,Soto de la Vega,-19.9428843407901,-19.321533923303836,-20.199501246882793,-21.060530265132567,-21.12462006079027,-22.02957674655788,-21.461657231085947,-21.469218830832904,-23.274974253347064,-23.586844809866392,-20.921610169491526
24167,Soto y Amío,-22.0,-21.527138914443423,-24.06221408966148,-23.370577281191807,-26.1070110701107,-26.409774436090228,-26.170009551098378,-23.837784371909002,-25.519287833827892,-28.669275929549904,-28.585657370517932
24168,Toral de los Guzmanes,-22.22222222222222,-22.976878612716764,-25.962910128388017,-26.111908177905306,-25.94752186588921,-26.253687315634217,-24.661654135338345,-22.442748091603054,-24.0,-24.73604826546003,-24.04870624048706
24169,Toreno,-21.33452354385182,-23.041894353369763,-23.888504952775858,-25.658198614318707,-25.083056478405314,-23.390081421169505,-23.59208523592085,-20.437763713080166,-21.43422093329818,-25.232198142414862,-25.57351407716371
24170,Torre del Bierzo,-28.214180641365104,-30.755120758177927,-30.617283950617285,-31.84834123222749,-30.303030303030305,-28.130189305878446,-27.62752482026703,-24.013157894736842,-25.557955363570915,-28.283185840707965,-27.48710390567428
24171,Trabadelo,-32.70142180094787,-34.98349834983499,-37.22126929674099,-37.69911504424779,-35.34798534798535,-31.346153846153847,-33.66533864541832,-35.75525812619503,-35.37284894837477,-33.79174852652259,-35.685483870967744
24172,Truchas,-42.98957126303592,-44.22604422604422,-44.63840399002494,-45.173745173745175,-45.586297760210805,-37.95518207282913,-40.56737588652482,-37.89004457652303,-35.49382716049383,-36.075949367088604,-36.67205169628433
24173,Turcia,-23.84937238493724,-23.405797101449274,-24.71014492753623,-21.709531013615734,-22.870299309286263,-21.19047619047619,-20.483870967741936,-17.516447368421055,-18.806214227309894,-18.645484949832774,-16.298811544991512
24174,Urdiales del Páramo,-30.86900129701686,-30.87248322147651,-30.41095890410959,-30.180806675938804,-27.206946454413895,-23.076923076923077,-22.082018927444793,-21.824104234527688,-20.477815699658702,-17.953321364452425,-15.75984990619137
24175,Valdefresno,29.850746268656714,29.613992762364294,29.1442250149611,23.055082339579787,22.509848058525606,19.901315789473685,16.07905982905983,16.64025356576862,17.768595041322314,14.870259481037923,16.69165417291354
24176,Valdefuentes del Páramo,-29.350104821802937,-23.736263736263734,-22.544642857142858,-24.03628117913832,-21.91142191142191,-23.021582733812952,-19.240506329113924,-20.103092783505154,-17.105263157894736,-15.616438356164384,-12.571428571428573
24177,Valdelugueros,9.572301425661914,18.973214285714285,11.827956989247312,19.90950226244344,17.011494252873565,15.717539863325742,13.43612334801762,10.278372591006423,8.91304347826087,11.674008810572687,4.068522483940043
24178,Valdemora,-37.404580152671755,-37.79527559055118,-39.37007874015748,-41.269841269841265,-41.12903225806452,-27.43362831858407,-33.02752293577982,-31.372549019607842,-32.631578947368425,-29.78723404255319,-38.04347826086957
24179,Valdepiélago,-17.02127659574468,-16.129032258064516,-22.065727699530516,-22.298850574712645,-18.795180722891565,-14.427860696517413,-25.845410628019323,-26.77725118483412,-30.403800475059384,-30.26634382566586,-31.70731707317073
24180,Valdepolo,-22.624703087885987,-21.26081582200247,-22.772277227722775,-23.02917442582247,-23.067253299811437,-21.506761107533805,-20.424403183023873,-18.50101282916948,-18.660287081339714,-17.844886753603294,-15.858725761772854
24181,Valderas,-18.6117136659436,-19.76179973533304,-20.0629779577148,-20.92916283348666,-21.242294926505455,-21.480406386066765,-23.15891472868217,-23.133235724743777,-24.675324675324674,-25.83941605839416,-27.188264058679707
24182,Valderrey,-31.213872832369944,-30.78078078078078,-31.00303951367781,-30.662557781201848,-31.446540880503143,-28.753993610223645,-24.66216216216216,-25.0,-25.177304964539005,-27.721088435374146,-27.526132404181187
24183,Valderrueda,-33.56790992258973,-31.17076808351976,-32.21476510067114,-30.751173708920188,-32.0859872611465,-30.95435684647303,-30.4457527333894,-26.537785588752193,-26.325247079964058,-24.385805277525023,-22.400756143667298
24184,Valdesamario,-30.254777070063692,-27.364864864864863,-27.796610169491526,-28.41726618705036,-27.941176470588236,-24.8062015503876,-21.25,-12.946428571428573,-16.216216216216218,-20.444444444444446,-19.724770642201836
24185,Val de San Lorenzo,-33.45454545454545,-31.39240506329114,-33.037974683544306,-32.333767926988266,-31.05756358768407,-30.536451169188446,-28.115942028985508,-26.409495548961427,-26.636904761904763,-24.169184290030213,-22.884012539184955
24187,Valdevimbre,-21.040372670807454,-20.36741214057508,-17.865804365400162,-16.721854304635762,-15.287162162162163,-15.324675324675324,-14.995563442768411,-15.675675675675677,-19.72318339100346,-19.555555555555557,-19.3868349864743
24188,Valencia de Don Juan,35.88604286461056,31.6980172852059,30.402010050251256,27.97736220472441,30.591133004926107,29.21999517024873,27.589545014520812,23.865546218487395,18.79733761762681,17.520398912058024,11.588170865279299
24189,Valverde de la Virgen,74.07677356656949,76.68726235741445,71.23574586921107,75.9393063583815,72.068884170795,70.06265954977953,67.01381027846955,62.06445993031359,50.15891934843067,39.63669391462307,34.888543286677034
24190,Valverde-Enrique,-27.490039840637447,-26.47058823529412,-23.684210526315788,-26.48401826484018,-27.06422018348624,-25.120772946859905,-25.120772946859905,-26.923076923076923,-28.30188679245283,-27.102803738317753,-28.638497652582164
24191,Vallecillo,-28.947368421052634,-29.943502824858758,-30.28571428571429,-29.239766081871345,-27.485380116959064,-20.98765432098765,-20.88607594936709,-18.0,-18.571428571428573,-23.357664233576642,-26.277372262773724
24193,"Vecilla, La",-13.429752066115702,-11.11111111111111,-10.893246187363834,-3.080568720379147,-6.872037914691943,-11.059907834101383,-5.980861244019139,-1.66270783847981,-6.378132118451026,-12.32876712328767,-16.0
24194,Vegacervera,-11.320754716981133,-13.498622589531681,-19.170984455958546,-22.074468085106382,-21.763085399449036,-18.658892128279884,-18.098159509202453,-21.55688622754491,-13.915857605177994,-14.37908496732026,-26.912181303116146
24196,Vega de Espinareda,-23.791226384886325,-25.262123197903012,-26.06823451473998,-25.33783783783784,-26.15756738078784,-26.99364855328158,-26.236015878744134,-25.87800369685767,-25.3698224852071,-23.57846853677028,-21.6015625
24197,Vega de Infanzones,7.87037037037037,3.192702394526796,0.5694760820045558,-1.345291479820628,-2.2883295194508007,-1.2716763005780347,-5.868814729574224,-3.7383177570093453,-5.542986425339366,-8.324324324324325,-8.60566448801743
24198,Vega de Valcarce,-32.26452905811623,-29.578947368421055,-28.03532008830022,-28.947368421052634,-29.84901277584204,-28.705882352941174,-26.80798004987531,-28.19875776397516,-24.412532637075717,-23.25581395348837,-24.897959183673468
24199,Vegaquemada,-22.18430034129693,-17.11229946524064,-17.05989110707804,-18.795620437956202,-17.857142857142858,-13.7524557956778,-12.574850299401197,-12.704918032786885,-11.387163561076605,-8.0,-7.218683651804671
24201,Vegas del Condado,-19.65277777777778,-16.869192280200142,-17.226590421729806,-16.810344827586206,-19.6980589503954,-16.98956780923994,-17.85185185185185,-15.576781778104335,-13.558052434456929,-12.282031842304777,-14.708056171470806
24202,Villablino,-34.552473174561634,-36.420165819737896,-36.45762481295062,-35.4224010163032,-35.31800710711437,-35.362927414517095,-34.93604561565727,-32.64002620373403,-32.07325268817204,-32.04261954261954,-30.972421203438394
24203,Villabraz,-35.22727272727273,-31.097560975609756,-33.125,-34.868421052631575,-34.04255319148936,-30.215827338129497,-32.592592592592595,-33.81294964028777,-30.76923076923077,-20.422535211267608,-33.098591549295776
24205,Villadangos del Páramo,12.14859437751004,8.562992125984252,7.1358748778103624,8.0078125,7.677165354330709,13.768844221105528,17.237903225806452,19.25343811394892,19.23828125,10.18935978358882,12.068965517241379
24206,Toral de los Vados,-12.458471760797343,-14.635175031632222,-17.68447837150127,-17.892473118279568,-17.054945054945055,-17.846016911437474,-18.56179775280899,-16.59751037344398,-17.94871794871795,-19.062784349408552,-19.587155963302752
24207,Villademor de la Vega,-20.73170731707317,-27.442827442827443,-27.27272727272727,-27.526881720430108,-25.333333333333336,-26.185101580135438,-26.303854875283445,-33.70288248337029,-33.63844393592677,-32.21957040572792,-26.329113924050635
24209,Villafranca del Bierzo,-19.709443099273606,-19.81730525247399,-19.994925145902055,-19.753086419753085,-20.46001604707141,-21.2656165127648,-23.417381974248926,-24.75194422097077,-25.71428571428571,-25.90759075907591,-24.738182847438438
24210,Villagatón,-30.372807017543856,-29.96594778660613,-30.444697833523378,-32.56880733944954,-30.49645390070922,-24.785276073619634,-19.51219512195122,-13.35149863760218,-9.596662030598054,-6.506364922206506,-5.357142857142857
24211,Villamandos,-33.05263157894737,-32.75488069414317,-31.403118040089083,-30.344827586206897,-27.18676122931442,-28.640776699029125,-25.5050505050505,-21.92513368983957,-20.441988950276244,-21.448467966573816,-19.24198250728863
24212,Villamañán,-17.607526881720432,-16.386554621848738,-17.507002801120446,-17.81489213639527,-16.304347826086957,-15.655430711610489,-16.830188679245282,-15.719844357976653,-16.394716394716394,-17.606177606177607,-17.484662576687114
24213,Villamartín de Don Sancho,-32.11009174311927,-21.153846153846153,-25.48076923076923,-21.1340206185567,-18.27956989247312,-0.5649717514124294,-10.16949152542373,-13.333333333333334,-3.1055900621118013,14.084507042253522,-11.11111111111111
24214,Villamejil,-24.70703125,-26.862745098039216,-30.490196078431374,-29.103726082578046,-29.124236252545828,-28.586278586278585,-27.664155005382128,-23.713646532438478,-23.847019122609677,-24.88479262672811,-22.81323877068558
24215,Villamol,-31.48148148148148,-31.07569721115538,-32.1285140562249,-33.730158730158735,-32.21757322175732,-30.801687763713083,-33.624454148471614,-32.432432432432435,-34.54545454545455,-37.96296296296296,-34.29951690821256
24216,Villamontán de la Valduerna,-29.059829059829063,-29.16299559471366,-31.541850220264315,-31.65013525698828,-32.040627885503234,-33.052434456928836,-31.49381541389153,-28.97102897102897,-29.263370332996974,-28.556701030927833,-28.631138975966564
24217,Villamoratiel de las Matas,-22.885572139303484,-16.216216216216218,-17.5531914893617,-11.891891891891893,-14.594594594594595,-17.81609195402299,-30.412371134020617,-28.7292817679558,-24.277456647398843,-27.42857142857143,-30.23255813953488
24218,Villanueva de las Manzanas,-21.951219512195124,-21.27329192546584,-21.583850931677016,-17.598684210526315,-16.666666666666664,-15.277777777777779,-10.99099099099099,-11.29032258064516,-9.764918625678119,-9.323583180987203,-11.929824561403509
24219,Villaobispo de Otero,-17.562254259501966,-18.598382749326145,-19.17808219178082,-19.77715877437326,-20.59238363892807,-21.021897810218977,-22.10834553440703,-22.55639097744361,-20.444444444444446,-19.025875190258752,-20.916030534351147
24221,Villaquejida,-12.882882882882882,-17.166212534059948,-16.98455949137148,-16.758747697974215,-16.417910447761194,-18.386491557223263,-22.347417840375584,-20.384615384615383,-23.629489603024574,-22.456813819577732,-20.573689416419384
24222,Villaquilambre,160.2582292849035,151.92854242793342,140.77481212749416,131.30111524163567,113.97800183318057,85.52657774238503,74.71479334206097,58.393663231411296,45.26060795498945,35.087466705060834,23.752322803291744
24223,Villarejo de Órbigo,-11.5320796460177,-13.04833752444817,-14.473316568873987,-11.648223645894001,-11.968319155177472,-11.382598331346841,-9.354052407068862,-10.486322188449847,-9.539981475764124,-9.829457364341085,-12.965767949106333
24224,Villares de Órbigo,-31.809338521400775,-31.636726546906186,-32.93413173652694,-32.52885624344176,-33.585313174946,-32.411504424778755,-31.885714285714283,-31.585081585081586,-32.51173708920187,-30.853658536585364,-28.553299492385786
24225,Villasabariego,1.5780730897009967,-4.315960912052117,-6.548100242522231,-7.021791767554479,-8.835341365461847,-9.959839357429718,-9.289176090468496,-5.1607445008460235,-10.199203187250996,-11.801730920535011,-8.452950558213717
24226,Villaselán,-39.08045977011494,-36.93693693693694,-37.04819277108434,-38.006230529595015,-35.947712418300654,-32.996632996633,-30.96085409252669,-32.96296296296296,-32.234432234432234,-31.954887218045116,-28.286852589641438
24227,Villaturiel,9.262340543538548,7.74764803541782,7.470946319867183,6.563706563706563,4.33574207893274,3.0033370411568407,2.011173184357542,5.5461233729485,4.857621440536013,4.894327030033371,-2.4416135881104037
24228,Villazala,-30.60853769300636,-29.339622641509433,-31.50943396226415,-34.125475285171106,-35.10125361620058,-35.12195121951219,-35.81349206349206,-33.88773388773389,-34.288747346072185,-33.76623376623377,-34.070796460176986
24229,Villazanzo de Valderaduey,-31.72043010752688,-33.56643356643357,-35.52447552447553,-38.97364771151179,-39.57746478873239,-39.098837209302324,-40.922619047619044,-41.05263157894737,-39.27444794952682,-37.76683087027914,-40.25974025974026
24230,Zotes del Páramo,-34.332425068119896,-34.86370157819225,-32.64401772525849,-33.383458646616546,-32.97709923664122,-32.967032967032964,-31.442463533225286,-29.222972972972972,-30.287648054145517,-26.618705035971225,-22.692307692307693
24901,Villamanín,-20.190895741556535,-23.32339791356185,-24.680210684725356,-26.364335126825516,-25.83201267828843,-23.52941176470588,-23.95659432387312,-21.44702842377261,-22.049956933677866,-22.05754141238012,-19.706691109074242
24902,Villaornate y Castro,-30.47945205479452,-34.54861111111111,-35.9375,-35.018050541516246,-30.0,-30.60428849902534,-32.525252525252526,-32.6271186440678,-29.29936305732484,-26.282051282051285,-24.43946188340807
25001,Abella de la Conca,-11.29032258064516,-6.593406593406594,-2.6881720430107525,-6.598984771573605,-9.045226130653267,-4.787234042553192,0.0,-8.55614973262032,-8.743169398907105,-10.21505376344086,-15.957446808510639
25002,Àger,9.22242314647378,13.099630996309964,11.07011070110701,10.984848484848484,16.826003824091778,15.976331360946746,16.700201207243463,17.131474103585656,19.587628865979383,18.533604887983707,8.468468468468467
25003,Agramunt,13.68527918781726,10.929292929292929,9.264139468883032,10.261117911056711,8.72983870967742,5.9159929008085195,6.704791954249655,4.834996162701458,2.315592903828198,1.0441472797215607,3.588516746411483
25004,"Alamús, Els",12.071535022354695,14.580265095729015,18.898809523809522,11.318051575931232,14.367816091954023,18.181818181818183,17.36613603473227,6.767955801104971,6.4032697547683926,13.266761768901569,10.80332409972299
25005,Alàs i Cerc,-12.224938875305623,-13.170731707317074,-16.06714628297362,-12.25,-12.531969309462914,-18.765432098765434,-19.19191919191919,-20.099255583126553,-18.96551724137931,-20.2970297029703,-18.68686868686869
25006,"Albagés, L'",-15.779092702169626,-18.1640625,-19.238476953907817,-22.941176470588236,-25.298804780876495,-26.49402390438247,-29.4921875,-28.884462151394423,-29.124236252545828,-27.64227642276423,-29.795918367346943
25007,Albatàrrec,107.54716981132076,107.10944808231993,109.03284671532847,101.32743362831857,96.38351555929351,79.69255663430421,71.20980091883614,59.65541995692749,53.53185595567867,47.333772218564846,37.339841366687004
25008,Albesa,10.39136302294197,9.286675639300135,6.613226452905812,5.8902275769745644,4.232804232804233,2.706270627062706,2.495075508864084,1.9595035924232527,1.1531069827033953,0.0630119722747322,0.5714285714285714
25009,"Albi, L'",9.102402022756005,5.541237113402062,3.8809831824062093,-0.1278772378516624,-3.4220532319391634,-5.2109181141439205,-9.927360774818402,-10.406698564593302,-9.79689366786141,-5.7953144266337855,-8.700834326579262
25010,Alcanó,-8.270676691729323,-9.558823529411764,-5.323193916349809,-6.177606177606178,-11.11111111111111,-8.203125,-7.751937984496124,-8.267716535433072,-4.382470119521913,-3.9525691699604746,-4.016064257028113
25011,Alcarràs,91.43160127253446,95.82114500626828,93.12422102201911,96.41283826305853,96.12822647793506,96.65150888797024,97.98082806445034,92.52038989456932,83.8771226865102,63.93634840871022,53.8863287250384
25012,Alcoletge,99.2583436341162,92.2176711527209,96.44935972060536,92.93785310734464,85.2112676056338,83.6734693877551,80.88467614533965,76.98935631018753,65.79073100812232,56.096471639124616,57.01179554390564
25013,Alfarràs,1.8323719036308113,1.8480492813141685,-0.03419972640218878,-0.8950086058519793,-4.046242774566474,-5.951580363147277,-4.026379729260674,-12.04972904048454,-14.263803680981596,-14.996945632254125,-13.940520446096654
25014,Alfés,-7.536231884057972,-2.3952095808383236,-1.2121212121212122,-4.573170731707317,-5.72289156626506,-5.740181268882175,-7.187499999999999,-5.047318611987381,-5.660377358490567,-10.903426791277258,-14.58966565349544
25015,Algerri,-17.43295019157088,-18.53281853281853,-18.653846153846153,-19.961612284069098,-21.456692913385826,-24.313725490196077,-20.315581854043394,-14.545454545454545,-12.448132780082988,-7.066381156316917,-11.11111111111111
25016,Alguaire,10.194690265486726,6.303116147308782,7.433881343817012,5.806911293195583,4.038257173219979,4.465541490857946,5.4665738161559885,4.67896174863388,0.5623552762156798,-2.461139896373057,-2.258592471358429
25017,Alins,4.878048780487805,0.0,1.056338028169014,5.147058823529411,6.227106227106227,1.4705882352941175,0.7407407407407408,8.984375,14.919354838709678,12.350597609561753,7.003891050583658
25019,Almacelles,22.812785388127853,22.57246376811594,23.30009066183137,23.23867721063983,19.96819226011663,18.042760298974446,19.71238162048404,18.147448015122876,14.299867899603699,12.467148488830485,12.477572989724353
25020,Almatret,-32.55813953488372,-33.19672131147541,-32.99180327868852,-34.090909090909086,-33.61522198731501,-34.401709401709404,-33.839479392624725,-31.41592920353982,-32.88888888888889,-30.699774266365687,-28.066037735849058
25021,Almenar,5.0305321314335565,2.381643915190241,1.3017066820943013,0.7846556233653008,-0.7758620689655172,-2.5802752293577984,-3.562194771617351,-4.267425320056899,-5.50152820227841,-5.508948545861298,-7.174638487208009
25022,Alòs de Balaguer,-29.25531914893617,-30.508474576271187,-30.555555555555557,-31.550802139037433,-26.40449438202247,-25.287356321839084,-20.958083832335326,-26.506024096385545,-32.402234636871505,-34.48275862068966,-23.076923076923077
25023,Alpicat,83.67526377491208,74.30555555555556,63.46708628376606,56.49900398406375,47.03799858390371,39.58937737112252,34.11815068493151,29.30750206100577,27.06661316211878,19.246549794852665,13.0842776203966
25024,Alt Àneu,10.933333333333334,3.2994923857868024,0.7518796992481203,-1.4598540145985401,-2.8708133971291865,-8.3710407239819,0.0,0.702576112412178,-2.8634361233480177,-2.1881838074398248,1.1111111111111112
25025,Naut Aran,33.1338818249813,22.64808362369338,20.574162679425836,20.33783783783784,19.492656875834445,20.763563295378432,18.988982501620217,17.707701637355974,12.259194395796849,10.912240184757506,10.664335664335663
25027,Anglesola,14.285714285714285,10.950080515297907,4.053000779423227,3.6805011746280343,4.40251572327044,6.1526479750778815,7.227022780832678,4.872389791183294,4.651162790697675,4.451266308518802,4.590665646518746
25029,Arbeca,6.7877215737137915,-3.433658329800763,-6.197654941373535,-6.417785234899329,-10.918829831067162,-11.986863711001643,-7.363834422657953,-0.8337193144974525,-15.458937198067632,-16.04299363057325,-14.397367338543809
25030,"Pont de Bar, El",23.943661971830984,9.655172413793103,6.451612903225806,6.875000000000001,4.9079754601226995,1.948051948051948,-0.6535947712418301,13.725490196078432,3.1645569620253164,-15.544041450777202,-13.612565445026178
25031,Arres,-4.6875,4.6875,-3.0303030303030303,-6.349206349206349,8.620689655172415,10.16949152542373,-4.761904761904762,0.0,-8.955223880597014,16.39344262295082,-1.5384615384615385
25032,Arsèguel,-16.831683168316832,-24.03846153846154,-23.853211009174313,-24.074074074074073,-15.841584158415841,-18.446601941747574,-17.346938775510203,-4.49438202247191,-13.043478260869565,-23.0,-19.587628865979383
25033,Artesa de Lleida,24.815119145439606,22.043443282381336,16.576715497301464,15.158371040723981,16.1631419939577,13.681027966742251,16.46433990895296,10.587382160986222,6.435643564356436,4.203997243280496,5.991735537190083
25034,Artesa de Segre,20.860495436766623,15.722062119756645,12.141280353200882,10.697380877248342,6.883720930232558,4.538531830642705,-0.3808965719308526,-2.7966101694915255,-6.1147186147186146,-5.194805194805195,-6.7433770404067435
25035,"Sentiu de Sió, La",1.4957264957264957,-4.5738045738045745,-6.097560975609756,-6.118143459915612,-8.172043010752688,-13.983050847457626,-11.727078891257996,-8.583690987124463,-14.19753086419753,-6.903765690376569,-10.256410256410255
25036,Aspa,-15.53784860557769,-12.096774193548388,-17.803030303030305,-19.850187265917604,-19.029850746268657,-17.647058823529413,-18.21561338289963,-23.616236162361623,-15.96958174904943,-19.33085501858736,-16.9811320754717
25037,"Avellanes i Santa Linya, Les",3.0434782608695654,-2.070393374741201,-4.713114754098361,-5.797101449275362,-5.208333333333334,-6.846473029045644,-8.842105263157894,-6.092436974789916,-1.7130620985010707,-5.11727078891258,-9.090909090909092
25038,Aitona,10.032065964269353,12.454212454212454,15.047879616963064,16.55992680695334,16.582684379294548,18.148654810761514,15.734896302975654,10.898576512455517,8.570198105081825,7.890295358649789,9.553872053872054
25039,Baix Pallars,7.122507122507122,2.941176470588235,-2.840909090909091,-6.0606060606060606,-6.515580736543909,-4.285714285714286,-8.055555555555555,-8.064516129032258,-9.210526315789473,-8.398950131233596,-16.25615763546798
25040,Balaguer,27.184614210486146,24.95450409463148,25.493470999088974,25.574387947269305,25.165366034931253,25.105700539437237,24.196758601080468,19.731774415405777,14.259537988351548,11.92212568964424,12.191876306951398
25041,Barbens,15.691489361702127,19.363395225464192,27.088948787061994,18.55146124523507,22.58485639686684,9.61298377028714,10.440251572327044,15.28117359413203,17.668269230769234,12.198067632850242,10.76555023923445
25042,"Baronia de Rialb, La",2.3904382470119523,-0.8097165991902834,-5.138339920948617,-11.654135338345863,-15.073529411764705,-14.130434782608695,-19.649122807017545,-17.921146953405017,-17.328519855595665,-19.9288256227758,-18.947368421052634
25043,"Vall de Boí, La",35.13870541611625,26.6078184110971,21.811680572109655,16.666666666666664,16.40091116173121,12.197802197802197,7.03781512605042,5.263157894736842,3.513770180436847,1.0194624652455977,6.3870352716873215
25044,Bassella,-26.97947214076246,-30.149253731343283,-26.10062893081761,-25.649350649350648,-24.509803921568626,-26.797385620915033,-18.11320754716981,-14.82889733840304,-14.559386973180077,-13.671875,-17.647058823529413
25045,Bausen,-25.71428571428571,-13.432835820895523,-4.477611940298507,8.064516129032258,10.344827586206897,5.454545454545454,17.647058823529413,29.411764705882355,26.923076923076923,34.61538461538461,-1.639344262295082
25046,Belianes,-0.35842293906810035,-0.5376344086021506,-3.0575539568345325,-5.636363636363637,-8.854166666666668,-11.016949152542372,-14.893617021276595,-14.309210526315788,-17.398373983739837,-13.85135135135135,-10.86206896551724
25047,Bellcaire d'Urgell,-3.9444850255661064,-3.7147102526002973,-4.245640636846096,-5.355776587605203,-3.2457496136012365,-2.1479713603818613,-1.316872427983539,0.5747126436781609,-3.5321821036106753,-4.942084942084942,-4.7323506594259115
25048,Bell-lloc d'Urgell,10.287871637564889,10.588793922127255,11.168954093705631,9.274952919020715,7.717647058823529,9.095193213949104,12.911025145067697,9.548447789275635,3.8580931263858096,2.235597592433362,-0.5480607082630692
25049,Bellmunt d'Urgell,-15.021459227467812,-19.313304721030043,-18.26086956521739,-18.614718614718615,-16.450216450216452,-21.27659574468085,-20.25862068965517,-19.469026548672566,-21.929824561403507,-21.777777777777775,-14.553990610328638
25050,Bellpuig,27.349121466768526,26.112234580384225,25.627510040160644,23.360554318238062,23.114355231143552,22.214285714285715,23.53219696969697,21.399952863539948,18.09872029250457,15.626403233048944,15.297202797202797
25051,Bellver de Cerdanya,42.34527687296417,26.90863579474343,28.875968992248062,22.24287484510533,21.634910878918255,15.780035863717872,18.709295441089402,22.842347525891828,20.287451630735212,18.048268625393494,12.21449851042701
25052,Bellvís,9.71772327626099,4.5601105481345,4.572748267898383,4.739990796134377,5.591798695246971,3.7258509659613614,5.755732335049134,2.310829179882193,-2.223190932868352,-4.110169491525424,-6.548599670510709
25053,Benavent de Segrià,94.27480916030534,76.76056338028168,70.73732718894009,59.51327433628318,55.67338282078473,49.45164506480558,40.947075208913645,30.135823429541595,28.430566967953986,26.421136909527622,15.604395604395604
25055,Biosca,-23.77358490566038,-25.74626865671642,-26.08695652173913,-24.696356275303643,-26.720647773279353,-28.163265306122447,-26.556016597510375,-25.210084033613445,-22.5531914893617,-19.298245614035086,-22.807017543859647
25056,Bovera,-31.690140845070424,-32.59803921568628,-34.074074074074076,-32.82828282828283,-34.605597964376585,-35.84415584415584,-34.39153439153439,-31.853785900783286,-30.238726790450926,-30.45822102425876,-32.142857142857146
25057,"Bòrdes, Es",7.2727272727272725,14.492753623188406,16.27906976744186,18.867924528301888,27.27272727272727,16.666666666666664,16.972477064220186,31.336405529953915,20.0,12.550607287449392,16.182572614107883
25058,"Borges Blanques, Les",17.591522157996145,16.174483690407257,15.807759119861032,15.214888718342287,13.588190764572294,14.568040654997178,15.060577819198508,14.193548387096774,13.20891465845262,10.863360684980378,11.24869201255668
25059,Bossòst,44.40389294403893,38.489646772228994,32.585596221959854,29.330254041570434,20.12987012987013,14.803312629399587,10.286844708209692,10.344827586206897,9.79431929480901,9.012464046021092,2.3318385650224216
25060,Cabanabona,-3.9603960396039604,-18.0,-23.0,-17.346938775510203,-18.27956989247312,-23.46938775510204,-26.041666666666668,-48.275862068965516,-49.18032786885246,-46.95652173913044,-36.89320388349515
25061,Cabó,-25.984251968503933,-21.666666666666668,-23.333333333333332,-24.390243902439025,-18.487394957983195,-22.033898305084744,-19.130434782608695,-17.543859649122805,-9.25925925925926,-4.807692307692308,-14.423076923076922
25062,Camarasa,4.9052396878483835,1.1198208286674132,0.4571428571428572,-2.4858757062146895,-7.06401766004415,-7.369614512471655,-8.577878103837472,-10.631229235880399,-15.118790496760258,-15.574650912996777,-13.719185423365488
25063,Canejan,-1.9230769230769231,0.0,-5.825242718446602,-18.51851851851852,-21.49532710280374,-1.834862385321101,-15.238095238095239,-17.59259259259259,-14.018691588785046,-6.730769230769231,-2.8846153846153846
25064,Castellar de la Ribera,6.802721088435375,0.6711409395973155,-7.18954248366013,-8.49673202614379,-9.868421052631579,-6.944444444444445,-19.1358024691358,-12.258064516129032,-14.556962025316455,-12.345679012345679,-12.727272727272727
25067,Castelldans,5.374077976817703,4.029692470837752,1.4830508474576272,-1.6684045881126173,-4.316546762589928,-0.7238883143743536,-3.3264033264033266,-5.7591623036649215,-9.687184661957618,-11.055776892430279,-11.077844311377245
25068,Castellnou de Seana,5.149051490514905,1.3774104683195594,3.225806451612903,-2.1398002853067046,-3.6465638148667603,-5.532503457814661,-4.591104734576758,-2.535211267605634,-2.9850746268656714,-5.866666666666666,-3.5999999999999996
25069,Castelló de Farfanya,-7.035175879396985,-7.601351351351352,-5.442176870748299,-7.666098807495741,-7.876712328767123,-7.903780068728522,-5.43859649122807,-10.034013605442176,-12.864493996569468,-5.851063829787234,-6.0449050086355784
