Mun_Code,Mun,pop_1996_2000 (k=4),pop_1998_2002 (k=4),pop_1999_2003 (k=4),pop_2000_2004 (k=4),pop_2001_2005 (k=4),pop_2002_2006 (k=4),pop_2003_2007 (k=4),pop_2004_2008 (k=4),pop_2005_2009 (k=4),pop_2006_2010 (k=4),pop_2007_2011 (k=4),pop_2008_2012 (k=4),pop_2009_2013 (k=4),pop_2010_2014 (k=4),pop_2011_2015 (k=4),pop_2012_2016 (k=4),pop_2013_2017 (k=4),pop_2014_2018 (k=4),pop_2015_2019 (k=4),pop_2016_2020 (k=4),pop_2017_2021 (k=4),pop_2018_2022 (k=4),pop_2019_2023 (k=4),pop_2020_2024 (k=4)
20072,Urnieta,7.187499999999999,8.271954674220963,8.333333333333332,5.81268221574344,5.484394732094533,2.843188557474272,2.9876373626373627,4.442913724814879,4.925602873268343,4.223202170963365,2.8176058686228744,2.5226710634789775,1.2876935615321923,0.8624898291293734,1.1675044592184207,0.46638790607912517,0.45059542967492755,-0.45175863181671505,-1.1380028850777368,-0.99247638866656,-0.7209227811598846,0.17828200972447325,0.5188067444876783,1.0509296685529508
20073,Usurbil,0.5128205128205128,2.006815600151458,3.63498674744415,4.157218442932729,6.912181303116147,6.2175204157386785,4.457435147972232,5.097968069666183,4.557498675145734,5.067272409575398,6.016089541797831,5.126877265665458,3.243791180942727,2.577748212206885,1.996040910590564,1.7569786535303777,0.7854688267059401,-0.048638132295719845,-0.1455604075691412,-0.3872841697595611,-0.438382854359474,0.016220600162206,2.7696793002915454,4.2928883849019925
20074,Bergara,-1.4885421427172423,-0.3830658476983026,-0.6406446073575062,-1.1332758963483331,-1.1099295493818955,-1.5248955778028244,-1.4690241956926349,-1.1529695669660813,-1.1559916661065932,-1.4542516663300344,-1.6595830803481075,-0.25769700257697004,0.38077106139933364,1.325408212065314,1.3926047883652328,0.23796573293445744,-0.48770575086364554,-1.584518913087452,-0.9675236806495263,-0.569761920911619,-0.7283370771220475,-0.5686489449164155,-1.0248001639680262,-1.2824885735725493
20075,Villabona,2.998137802607076,3.2544378698224854,3.435605364688591,3.8148616886638944,3.4203420342034203,2.8116045845272204,2.1314387211367674,0.3134796238244514,0.6614447345517842,1.4109040236892527,1.965217391304348,1.9444444444444444,1.7119142313678022,1.1336310546204054,-0.017056114617090227,0.32356948228882837,-0.06800408024481469,-0.1188858695652174,0.08529512111907199,-0.2546257002206756,-0.23817625042531473,-0.8161877231763306,-0.6988239304584967,-0.2893124574540504
20076,Ordizia,-0.3399122807017544,-0.4963600264725348,-1.3755915043468692,-1.7933766090879086,-0.15488438986613562,1.851236004877508,4.206650301272037,9.32108447232803,7.833795013850415,6.203744013931215,5.054074312024842,0.6046320967411355,0.35963830661734486,0.4611600737856118,0.35674243196412186,0.5908118569827849,2.3651069929353947,3.539732734877078,5.5657119642494415,6.359493670886075,4.220844168833767,2.6995073891625614,2.376370983259573,1.8661334856707605
20077,Urretxu,2.979814162127523,5.109024351424479,4.450713054380191,3.718108276291226,3.0976844042324796,2.6347668079951543,1.4403600900225058,2.1748912554372284,2.8112449799196786,2.640897019769844,2.4996302322141695,1.6881972988843217,-0.8535879629629629,-0.9630587897082075,-0.31746031746031744,-1.7612241951782879,-0.9776740113818766,-2.3222060957910013,-2.200347423277359,-0.33798677443056574,-0.19157088122605362,0.1188707280832095,-0.2516281823564239,-0.2506635210852256
20078,Zaldibia,-3.0514939605848697,-2.7096774193548385,-0.9829619921363041,-2.8852459016393444,-2.0557029177718835,-4.111405835543767,-3.176704169424222,1.5530047265361242,3.2498307379823967,4.011065006915629,3.691045796308954,1.196808510638298,0.19672131147540983,3.590425531914894,3.955174686882004,3.4822601839684624,3.2722513089005236,3.530166880616174,2.28281547241598,3.9365079365079367,3.67553865652725,3.7197768133911966,7.563546187228766,6.2919975565058035
20079,Zarautz,7.478387667951256,8.876039764658145,7.395848813592906,6.144006202151371,4.659770333111892,3.9923600111804713,2.9289667896678964,2.5928969232173835,2.5888647080159597,1.5006943511176813,1.7118530136679362,0.7831271691732669,0.5877933442347638,1.0239209109365346,1.282107767546372,2.061810154525386,1.5729349736379614,1.45478374836173,1.4572820602053247,1.0511744603538522,0.6618219569166883,-0.5253412565129398,-0.7331818376709686,0.04280821917808219
20080,Zumarraga,-0.2324680356450988,-0.6292352371732818,0.46415168872210155,-1.7961165048543688,-1.9474196689386565,-1.821724305893814,-1.1206133883810085,-0.6129510627780524,0.33763654419066536,-0.4068267513395515,-0.5169499950293269,-0.28847110315328756,-0.09897070467141725,-0.8667928663943409,-0.8593984211052264,-1.0574620909816441,-2.437091341390925,-1.1658291457286432,-1.9453684104424958,-1.3813268804194394,-1.8277822908204713,-2.013422818791946,-0.4831414473684211,-0.9610469277170023
20081,Zumaia,1.3526570048309179,3.0704394942805537,3.9010923058456366,3.729742612011439,3.3589591957421643,3.235981308411215,3.6968576709796674,4.526134405514072,6.24785444558874,5.658028742786014,5.403297682709447,5.297285415979778,3.672590199246096,4.251901038877584,3.5619913328400803,2.70326688237136,3.66715146478288,3.1847133757961785,3.061849357011635,2.754065040650407,1.453051407956709,1.0852250099561926,1.1190334719746484,1.3846306003362674
20901,Mendaro,5.351681957186544,12.616822429906541,12.807148175725985,15.166908563134978,18.489767113620324,16.804979253112034,13.531353135313532,15.879017013232513,13.579511614055987,12.374185908821788,12.151162790697674,6.688417618270799,3.880440482433141,5.268703898840886,5.028512182477968,3.5168195718654434,1.5648662291771833,0.6006006006006006,-1.332675222112537,-2.708025603151157,-1.4413518886679921,-1.6417910447761193,0.5502751375687844,1.417004048582996
20902,Lasarte-Oria,-1.6796371983651532,-1.8985915492957746,-0.011344299489506523,0.9851375206423324,0.82276311278711,0.9705392522827773,-0.2042205582028591,-0.2255554302469832,0.7707129094412332,1.5584120122852918,1.6882673942701227,1.2885723974228551,1.3609267798897762,1.2656810035842294,1.14036558779138,1.283338913067738,0.787838437638704,0.9456918482468755,1.5862488255126292,2.4349933891582194,4.001981724099967,3.8130718238097847,4.096844396082699,3.861460686242874
20903,Astigarraga,8.086847073631215,18.58794126835364,17.764530551415795,19.621542940320232,14.00714089535842,11.749209694415173,11.009870918754745,10.051107325383304,12.69573596723681,11.008958038661008,9.849521203830369,10.5484298982751,13.381787088499358,17.540879167551495,18.05728518057285,17.623524704940987,14.573906485671193,13.315266485998192,14.838255977496484,19.540816326530614,18.23268059897976,18.25573979591837,17.36068585425597,10.456679470763978
20904,Baliarrain,-6.382978723404255,19.047619047619047,14.117647058823529,14.772727272727273,-4.0,-5.0,-6.185567010309279,-0.9900990099009901,14.583333333333334,26.31578947368421,34.065934065934066,27.0,19.090909090909093,8.333333333333332,20.491803278688526,14.173228346456693,8.396946564885496,5.384615384615385,-6.122448979591836,5.517241379310345,7.746478873239436,10.948905109489052,7.971014492753622,0.6535947712418301
20905,Orendain,-6.41025641025641,-3.3333333333333335,5.921052631578947,10.95890410958904,17.857142857142858,17.24137931034483,8.695652173913043,11.11111111111111,10.909090909090908,12.352941176470589,6.2857142857142865,0.5555555555555556,4.918032786885246,1.0471204188481675,3.763440860215054,10.497237569060774,8.854166666666668,12.953367875647666,12.953367875647666,13.5,10.047846889952153,12.844036697247708,10.091743119266056,7.929515418502203
20906,Altzaga,3.1578947368421053,19.587628865979383,37.11340206185567,51.02040816326531,41.284403669724774,31.896551724137932,17.293233082706767,6.081081081081082,4.545454545454546,3.9215686274509802,2.564102564102564,3.1847133757961785,1.8633540372670807,3.7735849056603774,10.0,5.555555555555555,3.6585365853658534,8.484848484848486,3.977272727272727,4.093567251461988,4.117647058823529,-0.5586592178770949,-5.46448087431694,-3.932584269662921
20907,Gaztelu,9.027777777777777,-0.6756756756756757,0.6711409395973155,-3.821656050955414,0.6666666666666667,3.4013605442176873,13.333333333333334,9.933774834437086,4.635761589403973,9.210526315789473,0.0,1.2048192771084338,7.59493670886076,3.0120481927710845,-3.5294117647058822,-4.761904761904762,-4.705882352941177,-10.526315789473683,-7.317073170731707,-3.75,6.790123456790123,13.071895424836603,10.526315789473683,9.740259740259742
21001,Alájar,-3.482587064676617,0.9043927648578811,-3.1486146095717884,-3.350515463917526,-2.2813688212927756,5.121638924455826,5.461638491547465,6.933333333333333,4.798962386511025,-1.8270401948842874,-1.6029593094944512,0.12468827930174563,-0.3712871287128713,-0.9925558312655087,1.8796992481203008,1.36986301369863,-3.4782608695652173,-4.385964912280701,-7.011070110701106,-6.756756756756757,4.761904761904762,5.111402359108781,3.1746031746031744,4.216073781291173
21002,Aljaraque,12.715135078752477,26.275274556091553,26.325500097106236,30.112900240607072,27.696542232926202,26.936519548077705,25.820585748328078,22.29018492176387,20.975346894786476,18.09566498047,15.695259042033236,11.9285797371176,8.530066815144766,7.6668654774169065,7.498547816443998,7.79423226812159,6.895136466242562,6.028100921589364,4.435820602249841,3.51409978308026,4.175465540410828,4.863683860549065,4.698965192850423,4.72664617677191
21003,"Almendro, El",0.23201856148491878,-6.4772727272727275,-3.775743707093822,-3.4722222222222223,-2.3501762632197414,2.916160388821385,0.47562425683709864,3.117505995203837,4.332129963898916,3.778040141676505,2.9585798816568047,-0.11627906976744186,-2.306805074971165,-3.754266211604096,-4.712643678160919,-2.4447031431897557,-0.9445100354191263,-1.0638297872340425,-0.3618817852834741,0.23866348448687352,-0.47675804529201427,1.3142174432497014,2.663438256658596,2.142857142857143
21004,Almonaster la Real,-4.569761789013126,-5.853174603174603,-6.5638985579313776,-5.348955680081509,-6.862745098039216,-2.0021074815595363,-2.5545502927088877,-0.48439181916038754,2.3822714681440442,-1.4516129032258065,0.9830693610049154,-1.352082206598161,-2.1103896103896105,1.6366612111292964,0.6489994591671173,3.673245614035088,2.155887230514096,-1.3955984970477724,-2.2568511552928534,-5.4468535166578524,-3.354978354978355,-2.8307022318998367,-1.4293567894447499,-2.069351230425056
21005,Almonte,7.255287752090507,7.389658028635665,7.2317172421811415,10.014904838339831,11.047662124724374,11.420858354911575,12.360403339477394,11.781564274920536,10.900666972150095,9.790348101265822,8.679918942391199,5.393436509416372,5.42649894408227,3.792109529814448,3.2364039955604884,2.7157326728294042,1.3412297509144748,4.195955914258439,4.0294142943149565,5.529001421005038,5.607597112409763,5.9759297047432645,4.307387044768716,1.4526461827233035
21006,Alosno,-4.352987732489118,-3.9292326681752727,-6.793309931860417,-8.585022755482003,-5.801335559265442,-4.1113490364025695,-2.3260965883916707,0.11314777098891153,-2.9463890119627822,-2.0544886109870477,-2.8124291222499433,-4.3625678119349,-5.2271170965532985,-6.452348381212951,-5.764294049008168,-5.577877570314346,-4.76878612716763,-3.9239580794540583,-2.8479445269935613,-1.5519399249061328,-0.6322711178553364,-0.050735667174023336,1.2235534030079023,1.245868293923214
21007,Aracena,0.7155635062611807,0.5536435732455485,4.001798561151079,3.3007696862048546,7.194244604316546,7.559523809523809,5.937454964692319,7.006734489181832,6.431767337807607,7.06972883231876,6.271255611481432,4.633101231922871,3.783499737256963,1.5505879312572683,2.048131080389145,1.4717174302533915,1.8734177215189873,2.303091996437206,1.6934269944806826,4.11148946903771,2.0750497017892644,2.4875621890547266,2.874059454792155,1.6596002422774074
21008,Aroche,-2.1781625244345153,-4.4607566346696785,-3.4404321865226044,-4.082215244076505,-3.685432385374347,-5.112293144208038,-2.65017667844523,-4.345238095238095,-6.206688761675204,-0.15571473061351604,-0.7259528130671506,1.3690105787181084,3.854802441374879,-0.031191515907673113,-3.0164533820840953,-3.100061387354205,-3.1549644293226105,-2.995319812792512,-3.455859252277725,-3.2625910674691165,-2.7147876077930375,-2.733998070119009,-1.3992840872111942,-1.8664047151277015
21009,Arroyomolinos de León,-0.9417808219178082,-3.095442820292347,-4.855195911413969,-4.49438202247191,-5.022026431718062,-5.8562555456965395,-6.714413607878246,-4.4343891402714934,-3.525046382189239,-0.5655042412818096,-1.055662188099808,-4.450757575757576,-1.6346153846153848,-5.402843601895735,-1.2609117361784674,-2.576808721506442,-4.105571847507331,-3.306613226452906,-6.385068762278978,-3.6622583926754833,-3.1600407747196737,-1.450777202072539,-1.049317943336831,-2.3231256599788805
21010,Ayamonte,-3.5693954229762044,2.3740453495944585,2.4852767962308597,4.038018773245174,5.367595410910794,7.772380291464261,11.366509596598092,12.001361856664586,12.960391089383924,10.522644344279888,7.136222910216718,6.2316344107812345,0.35408675125405725,-4.4035539156187795,-1.9554014352453883,-1.61674933231591,1.509359992159169,6.0589131538852214,2.8933536375693865,2.302583741335014,3.842811624987931,4.03198774122492,3.337152678315669,2.454510993176649
21011,Beas,-2.551984877126654,-3.409363745498199,-3.097238895558223,0.36372453928225024,1.8849449204406363,4.648272433507333,5.797819623389495,4.373036965450592,3.1475252282556467,2.992874109263658,1.9437939110070257,0.02314814814814815,1.001630561378989,-3.367158671586716,-1.1256604640477832,-1.133996760009257,-2.2601476014760147,1.097852028639618,-1.092007434944238,1.6151685393258428,5.33270410571024,5.406043437204911,2.3960535588442564,0.7601935038009675
21012,Berrocal,-4.439252336448598,-9.134615384615383,-9.223300970873787,-9.290953545232274,-5.83756345177665,-0.26455026455026454,1.6042780748663104,1.3477088948787064,1.078167115902965,-5.039787798408488,-8.157894736842106,-10.372340425531915,-20.0,-8.100558659217876,-1.146131805157593,-1.7804154302670623,10.0,-3.0395136778115504,-9.565217391304348,-8.459214501510575,-5.454545454545454,-5.329153605015674,-5.128205128205128,-4.9504950495049505
21013,Bollullos Par del Condado,0.6357428773251708,2.6199145163843593,2.467195725622692,2.503509592887225,3.5969546302050968,4.126494408021596,5.3370140326662066,5.805371680742601,4.169478815148107,3.4000000000000004,2.3149159205066607,2.186106716525241,3.62104960046073,3.109105236764811,1.9139096406972607,-0.23223082336382828,-2.0772544115603724,-1.9384422983394705,-0.36302708740575257,1.4812724836001976,2.1071301880099327,1.2682442964432479,-0.06306053811659193,-0.19462014318481963
21014,Bonares,1.3053797468354431,4.252373417721519,4.582263480150109,2.8309254197579072,1.4714313013567744,4.21172453044963,5.797922568460812,9.398139358268464,13.27683615819209,11.869652284726016,10.478400571224562,7.497396737244013,4.438902743142145,1.61106590724166,-1.5996122152205527,-2.7930255085566675,-4.091053804520853,-2.9468289557975655,-0.5254515599343186,0.6477329347284505,0.8298755186721992,0.5445544554455445,0.7098052162429844,1.5346534653465347
21015,Cabezas Rubias,-4.658077304261645,-4.522096608427543,-3.508771929824561,-6.548856548856549,-8.682008368200837,-7.642626480086114,-8.128342245989305,-5.3392658509454956,-0.9163802978235969,1.282051282051282,-1.3969732246798603,-4.700352526439483,-9.710982658959537,-12.543153049482164,-12.160566706021251,-9.864364981504316,-6.017925736235595,-2.5,-1.881720430107527,-3.4199726402188784,-2.452316076294278,-4.8582995951417,-3.5616438356164384,0.56657223796034
21016,Cala,-5.291359678499665,-6.482758620689655,-7.755662319835278,-7.001414427157002,-5.698005698005698,-3.5398230088495577,-4.241071428571429,-0.38022813688212925,0.22658610271903326,1.3761467889908259,1.1655011655011656,-1.6030534351145038,-4.747550866616428,-6.184012066365008,-3.840245775729647,-4.1117145073700545,-4.90506329113924,-4.823151125401929,-6.7891373801916926,-6.229773462783172,-3.6605657237936775,-2.449324324324324,-2.313624678663239,-3.62381363244176
21017,Calañas,-5.0060313630880575,-6.270292207792208,-6.5667966345167255,-4.042328042328043,-3.6160137752905728,-4.741285992639099,-4.3487810235009885,-4.344949272165858,-4.309959803483698,-2.6363636363636362,-3.8576349024110215,-4.104219506571362,-2.8004667444574096,-2.73109243697479,1.2180558872701217,1.586919932676124,-1.5846338535414166,-2.159827213822894,-34.14346389806512,-34.485207100591715,-32.593315442790924,-32.94088790777533,-1.3256897169473307,-0.32514450867052025
21018,"Campillo, El",-0.897226753670473,-1.9623875715453802,-3.6716171617161715,-5.637860082304527,-3.4970857618651126,-5.087572977481234,-4.197002141327623,-1.526384648931531,-4.227782571182054,-3.6028119507908607,-1.2963790791238265,-2.4800708591674048,-2.2972972972972974,-2.2789425706472195,-3.894927536231884,-5.903723887375113,-5.809128630705394,-5.037313432835821,-4.665409990574929,-2.3166023166023164,-2.3005384238864415,-0.8840864440078585,-0.3954522985664854,-0.4940711462450593
21019,Campofrío,-3.0998851894374284,-3.695150115473441,-1.8583042973286876,-1.4218009478672986,-2.644230769230769,-7.434052757793765,-5.44378698224852,-1.6826923076923077,-0.24691358024691357,0.1295336787564767,1.5018773466833542,-4.034229828850855,-12.376237623762377,-12.936610608020699,-20.71516646115906,-9.80891719745223,-3.531073446327684,4.3090638930163445,4.976671850699844,0.7062146892655368,7.027818448023426,5.698005698005698,10.37037037037037,1.5427769985974753
21020,Cañaveral de León,-7.050092764378478,-7.782101167315175,-9.902912621359224,-13.373253493013973,-14.314928425357873,-13.080168776371309,-11.85344827586207,1.1520737327188941,2.1479713603818613,0.0,7.823960880195599,4.555808656036446,-0.46728971962616817,0.9708737864077669,-7.2562358276643995,-10.675381263616558,-1.4084507042253522,-1.201923076923077,-1.466992665036675,-3.414634146341464,-4.523809523809524,-4.37956204379562,-5.2109181141439205,-3.787878787878788
21021,Cartaya,10.04809794490599,15.826911677534083,16.636348602612866,17.347425301970755,19.35235158057055,17.28322854218453,17.602438678576494,17.99282183246428,15.665374677002584,14.792419897768358,14.79896316836458,10.106749311294767,7.919575537559341,4.089057833288081,0.630119722747322,-0.474328902788637,-0.672773378874916,1.3825125208681135,4.226675015654352,5.179637582486645,5.840671077997187,6.607317449698965,5.777510763993191,6.59761987750834
21022,Castaño del Robledo,-0.4975124378109453,-3.864734299516908,-7.246376811594203,0.5,2.5,7.537688442211055,12.5,10.44776119402985,9.268292682926829,0.46728971962616817,-0.9259259259259258,-4.054054054054054,-6.696428571428571,-1.8604651162790697,-1.4018691588785046,-3.286384976525822,0.0,-0.9478672985781991,5.687203791469194,10.679611650485436,10.047846889952153,8.61244019138756,-0.4484304932735426,-0.8771929824561403
21023,"Cerro de Andévalo, El",-1.5798922800718134,-2.0275162925416366,-2.1739130434782608,-2.663261583363736,-3.0525928650239056,-4.619364375461936,-6.592592592592593,-6.184407796101949,-5.955993930197269,-3.7969779155366137,-3.2910388580491676,-3.4358769476628046,-3.18676885841065,-0.9262988320579945,2.2960229602296023,1.5308233347124536,0.375,-2.886178861788618,-5.2505010020040075,-5.175224123879381,-3.69447903694479,-4.311427375470908,-3.8917089678511,-2.8792436613665666
21024,Corteconcepción,-2.467343976777939,-1.3235294117647058,-10.099573257467995,-5.803571428571429,-8.55457227138643,-8.345752608047691,-2.689873417721519,-2.843601895734597,-2.0967741935483875,-1.3008130081300813,-1.1382113821138211,-2.9268292682926833,-9.390444810543658,-8.40197693574959,-9.210526315789473,-8.375209380234507,-0.36363636363636365,-2.338129496402878,-0.7246376811594203,-2.010968921389397,4.197080291970803,3.314917127071823,2.737226277372263,6.902985074626866
21025,Cortegana,-2.3434498655397618,-2.4138602297060543,-2.474668745128605,-1.8882769472856018,-2.423645320197044,0.5186515060841812,-0.5594405594405595,0.7618283881315157,0.26252019386106623,-1.9845207382417147,-1.62748643761302,-2.2284122562674096,-1.3494461228600203,1.7412431666329216,0.7148692810457516,-1.2413512413512413,-1.7558187015108206,-5.771144278606965,-5.374163455688501,-5.172058520502782,-3.678304239401496,-2.0908130939809926,-0.3643377625375054,0.3476749239461104
21026,Cortelazor,-6.21301775147929,-7.361963190184049,-3.9755351681957185,-5.047318611987381,-7.371794871794872,-10.596026490066226,-6.050955414012739,3.322259136212625,8.304498269896193,11.11111111111111,2.0338983050847457,-6.752411575562702,-11.501597444089457,-3.6666666666666665,-5.980066445182724,4.137931034482759,9.747292418772563,5.536332179930796,5.6537102473498235,-0.9933774834437087,-0.3289473684210526,-0.9836065573770493,0.0,4.3478260869565215
21027,Cumbres de Enmedio,3.3333333333333335,-7.936507936507936,-20.634920634920633,-22.58064516129032,-22.950819672131146,-24.137931034482758,0.0,20.833333333333336,10.638297872340425,13.636363636363635,30.0,12.068965517241379,0.0,-4.0,-16.923076923076923,-23.076923076923077,0.0,18.75,3.7037037037037033,2.0,1.9230769230769231,3.508771929824561,12.5,19.607843137254903
21028,Cumbres de San Bartolomé,-3.6850921273031827,-3.826086956521739,-5.419580419580419,-9.043478260869566,-10.23339317773788,-11.39240506329114,-10.35120147874307,-11.089866156787762,-7.3999999999999995,-6.326530612244897,-6.5979381443298974,-6.451612903225806,-5.615550755939525,-7.18954248366013,-7.06401766004415,-7.126436781609195,-11.212814645308924,-12.44131455399061,-9.501187648456057,-6.9306930693069315,-3.608247422680412,1.0723860589812333,-3.937007874015748,-3.1914893617021276
21029,Cumbres Mayores,-2.976190476190476,-6.524757056918093,-5.480093676814988,-5.568664464369986,-3.0215827338129495,0.19801980198019803,-1.5857284440039643,-0.39980009995002497,-2.571711177052423,-3.458498023715415,-2.8197381671701915,-4.766683391871551,-4.16243654822335,-4.1965199590583415,-4.248704663212435,-3.7407797681770285,-4.9258474576271185,-4.647435897435898,-5.032467532467533,-4.269293924466338,-3.3983286908077996,-2.689075630252101,-1.3675213675213675,-1.1435105774728416
21030,Chucena,1.7616580310880827,1.2352032938754505,1.2626262626262625,1.6293279022403258,5.85189021232522,4.422979156075241,1.8952618453865335,5.060120240480962,3.9138943248532287,3.700097370983447,5.139500734214391,3.7672865999046254,-3.154425612052731,-5.164319248826291,-1.2104283054003724,-1.5625,9.674282936315022,10.495049504950495,4.71253534401508,3.7815126050420167,-0.6205673758865249,-0.13440860215053765,0.585058505850585,0.6747638326585695
21031,Encinasola,-8.020565552699228,-5.576407506702412,-7.317073170731707,-6.484069312465064,-4.853273137697517,-7.2118114707552525,-5.614035087719298,-5.319784817692767,-5.338078291814947,-3.182374541003672,-4.584882280049566,-6.502525252525253,-15.225563909774436,-17.572692793931733,-13.896103896103895,-7.832545577312626,-1.4042867701404287,2.147239263803681,-1.583710407239819,-4.029304029304029,-3.1484257871064467,-4.2792792792792795,-2.7586206896551726,-3.816793893129771
21032,Escacena del Campo,-1.6172506738544474,-0.8800370541917555,-2.0890099909173476,-1.2785388127853883,0.36798528058877644,1.588785046728972,-0.0927643784786642,-0.786308973172988,-4.903758020164986,-8.187672493100276,-3.574744661095636,-6.340326340326341,-13.156626506024097,4.308617234468938,0.8666345690900338,11.548033847685415,25.083240843507216,9.414024975984631,9.021479713603817,2.0526550647032575,1.774622892635315,0.4389815627743635,1.7950963222416811,1.355487538259729
21033,Fuenteheridos,-5.9171597633136095,-6.838905775075988,4.961240310077519,2.8301886792452833,0.4784688995215311,-1.1419249592169658,-2.806499261447563,0.9174311926605505,0.31746031746031744,-1.155115511551155,-11.55015197568389,-15.303030303030301,-24.367088607594937,4.340567612687813,10.137457044673539,15.92128801431127,35.146443514644346,-0.32,5.77223088923557,9.41358024691358,16.253869969040245,24.879614767255216,18.87905604719764,14.809590973201692
21034,Galaroza,0.5646173149309912,2.01765447667087,1.9375,2.9943855271366187,1.5460729746444033,-0.7416563658838072,-0.9809932556713672,-2.059357964869776,-1.46163215590743,0.0,-0.9907120743034057,-1.855287569573284,-4.326328800988875,-6.413449564134496,-7.066916823014384,-9.829867674858223,-8.979328165374676,-6.786427145708583,-7.2005383580080755,-3.4241788958770094,-2.55500354861604,-1.9985724482512492,0.145032632342277,-0.9406657018813315
21035,Gibraleón,-3.036002149382053,0.76370997423629,1.0451045104510452,2.7339059758012376,3.5496394897393237,3.6343712902931236,7.004173471239339,8.963409152207138,9.426888055704339,9.190237025288573,6.723757842971002,3.8778877887788776,1.2481644640234948,0.6617172369270498,-0.6276316834829586,-0.5321683876092137,1.2811215856901137,0.5932339265672599,0.7914934441957148,1.7088557055018765,1.9093078758949882,3.0443098501753267,2.641389704132625,3.1954149328727333
21036,"Granada de Río-Tinto, La",-5.128205128205128,-0.4464285714285714,3.587443946188341,4.054054054054054,4.587155963302752,-0.4484304932735426,-3.463203463203463,-10.38961038961039,-7.456140350877193,-5.8558558558558556,7.623318385650224,15.458937198067632,2.843601895734597,2.3923444976076556,-15.833333333333332,-20.0836820083682,7.834101382488479,9.813084112149532,18.316831683168317,27.225130890052355,3.418803418803419,8.085106382978724,3.3472803347280333,0.411522633744856
21037,"Granado, El",-2.794117647058824,-1.6566265060240966,-6.167400881057269,-5.597579425113464,-4.44104134762634,-5.359877488514548,-3.599374021909233,-4.166666666666666,-8.173076923076923,-7.443365695792881,-7.954545454545454,-4.682274247491638,-1.2216404886561953,-2.6223776223776225,-4.761904761904762,-7.894736842105263,-7.950530035335689,-6.822262118491921,-4.444444444444445,1.3333333333333335,-0.7677543186180422,-2.312138728323699,-3.488372093023256,-7.330827067669173
21038,Higuera de la Sierra,-2.5561580170410534,-0.7081038552321007,4.0476190476190474,6.836248012718602,6.225374310480693,7.844690966719494,6.178489702517163,6.026785714285714,6.602373887240357,3.526818515797208,1.0775862068965518,-2.456140350877193,-4.732080723729993,-4.045422285308729,-5.685856432125089,-5.251798561151079,-5.551497443389335,-4.363905325443787,-3.014318010550113,-1.9741837509491267,2.5522041763341066,2.088167053364269,1.4763014763014763,1.2393493415956625
21039,Hinojales,-2.0408163265306123,-8.636363636363637,-8.256880733944955,-9.25925925925926,-8.633093525179856,-8.955223880597014,-11.75,-13.77551020408163,-14.435695538057743,1.092896174863388,1.41643059490085,2.9585798816568047,-8.588957055214724,-21.891891891891895,-23.743016759776538,-8.908045977011495,4.026845637583892,6.228373702422145,19.047619047619047,4.100946372239748,9.032258064516128,9.120521172638437,1.2307692307692308,-1.5151515151515151
21040,Hinojos,2.1252153934520392,2.040238027769907,1.2119503945885006,3.571428571428571,5.135440180586907,5.442932518744794,5.987190197716513,3.366820526744502,4.40150295222759,3.3974190150118515,3.1003678402522334,3.309692671394799,0.35989717223650386,-0.5348955680081509,-1.5800203873598369,-1.0170353419781337,-0.3329918032786885,0.10243277848911651,2.951838425686173,1.7467248908296942,0.30840400925212025,1.0744435917114352,2.9678068410462775,2.398384246402424
21041,Huelva,0.22036609205615781,0.6221828546120822,3.0217024818078997,2.400255346313438,2.6999872642110176,3.479291789126947,0.9265972063991825,2.533784953833579,2.5187736823975198,2.433402166530601,1.8779117894549608,0.3654738662541293,-0.4737712189024636,-1.4051302658897595,-1.7459272888435247,-2.0865866135372357,-2.016191652993565,-2.006629894302095,-1.8145409313960006,-1.1212087881870927,-1.7758329600661544,-1.6664587059296538,-0.787259071577233,-0.3802915800524205
21042,Isla Cristina,5.3495089543616405,5.680986430944204,5.29607083563918,5.434305768808949,7.8112286411716845,8.273841236014917,7.95185788616177,9.127789046653144,7.290566037735849,6.869064606603356,6.635832521908472,4.651606138594986,0.5580566497842806,-1.7173903034209677,-3.2415650824088025,-3.6114400218599143,-1.2498251177540456,-1.2601892626253162,0.335016278960034,1.0772501771793055,1.6103896103896103,2.1160506713479146,1.5942437923250563,1.1592577011171878
21043,Jabugo,-1.4258188824662814,-2.084942084942085,-2.6630644538788113,-1.9155590304925725,-2.788688138256088,-2.4842271293375395,-3.44964314036479,-4.224790753288163,-3.1919191919191916,-3.43712090578245,-3.162217659137577,-3.162713275072826,-2.963272120200334,-3.0569514237855944,-3.859202714164546,-2.8792436613665666,-2.881720430107527,-2.462203023758099,-0.7498897220996913,0.0,-0.48715677590788303,-0.6643046944198405,-1.866666666666667,-2.831858407079646
21044,Lepe,4.152796725784447,8.661459736062485,11.729402474335352,15.016242271822279,15.962824899147218,17.8852922222773,11.233096169250341,14.071610787172013,13.990047998590867,12.53942222782894,15.393739145168805,8.67776845972605,5.871899868654872,1.0873220490976347,1.5931867405748688,0.7165429558315572,-1.7331971101218713,-0.025874177570784355,-0.8816621499548328,1.7184136597467985,5.057368831458171,5.804710319074204,5.038095585286719,4.881635581061692
