Mun_Code,Mun,pop_1996_2010 (k=14),pop_1998_2012 (k=14),pop_1999_2013 (k=14),pop_2000_2014 (k=14),pop_2001_2015 (k=14),pop_2002_2016 (k=14),pop_2003_2017 (k=14),pop_2004_2018 (k=14),pop_2005_2019 (k=14),pop_2006_2020 (k=14),pop_2007_2021 (k=14),pop_2008_2022 (k=14),pop_2009_2023 (k=14),pop_2010_2024 (k=14)
8174,Puigdàlber,63.63636363636363,67.7115987460815,58.160237388724035,59.75975975975976,54.0,47.12643678160919,34.57446808510639,33.16195372750643,35.56701030927835,38.9920424403183,22.717149220489976,14.669421487603307,12.401574803149607,20.49808429118774
8175,Puig-reig,-5.351681957186544,-3.043282236248873,-3.0247896292926995,-2.593192868719611,-2.526315789473684,-3.4200046849379246,-3.2899408284023672,-1.846080076720211,-0.45270431260424115,2.213231794383627,1.2033978291647005,0.02311604253351826,-0.09084714967067908,3.6002769443803366
8176,Pujalt,14.52513966480447,10.81081081081081,9.392265193370166,11.235955056179774,11.864406779661017,6.451612903225806,6.282722513089005,6.701030927835052,5.527638190954774,3.4482758620689653,5.1020408163265305,2.512562814070352,7.8817733990147785,2.4390243902439024
8177,"Quar, La",5.357142857142857,3.3333333333333335,-4.6875,-27.848101265822784,-31.57894736842105,-30.76923076923077,-18.571428571428573,-17.80821917808219,-22.058823529411764,-19.672131147540984,-16.39344262295082,-21.666666666666668,-34.42622950819672,-28.8135593220339
8178,Rajadell,52.976190476190474,57.391304347826086,44.354838709677416,15.789473684210526,21.86046511627907,25.11737089201878,32.34567901234568,18.461538461538463,21.507760532150776,14.346895074946467,16.80851063829787,10.772357723577237,15.120967741935484,15.56420233463035
8179,Rellinars,123.00613496932516,114.28571428571428,117.78425655976676,92.06349206349206,82.4390243902439,75.48543689320388,34.36928702010969,30.594405594405593,28.92561983471074,23.889739663093415,31.914893617021278,33.57664233576642,29.453015427769984,26.5474552957359
8180,Ripollet,28.536830086842198,28.355342136854745,26.827440561346137,24.620945878100212,22.577582820479243,19.894270883092897,16.867618489623485,14.110995387591133,11.314236361019145,10.590792333530922,9.752951403494013,7.656874913804993,5.880608283002588,6.220559338914161
8181,"Roca del Vallès, La",52.95778834720571,49.47504674241335,45.68385650224215,42.520325203252035,38.429098576700056,33.086388749372176,25.998564936618035,22.809441565918252,19.047619047619047,14.185602038649394,10.56338028169014,7.4162679425837315,6.843548071274721,6.520260421727723
8182,"Pont de Vilomara i Rocafort, El",56.92821368948246,52.03383004430124,46.19860356865787,44.605967865340475,39.87198795180723,35.41818181818182,33.68569415081043,27.038770053475936,21.43310082435003,18.036253776435046,14.058506106219824,10.701513067400276,10.420032310177705,10.106382978723403
8183,Roda de Ter,22.31107556977209,21.591804570527977,19.38874829667121,18.95881895881896,17.776067718353215,15.527011711371363,14.251072561089348,15.507921714818265,15.614678899082568,17.253839205058718,13.71892082525128,11.802831315026436,11.055694098088113,12.781954887218044
8184,Rubí,36.06545252842748,33.656330749354005,30.576889356479047,26.782730279984996,23.602474172097573,20.00223506497653,16.530964717493216,15.051561911930749,13.747026519044962,12.263234579893153,11.426504383351775,9.843313359378259,9.668845136805185,10.790721691511191
8185,Rubió,80.16528925619835,92.37288135593221,73.77049180327869,90.0,90.83333333333333,84.8,75.57251908396947,73.13432835820896,77.03703703703704,63.6986301369863,46.58385093167702,31.182795698924732,25.742574257425744,8.715596330275229
8187,Sabadell,11.593235664538907,12.484650463326103,12.328315094206935,12.908826683067812,12.228762758546202,11.241927126457659,9.878727290808502,9.51494274276138,8.464697848921922,7.965793213493232,7.184500674228603,5.780780412709775,5.717869370874557,7.156912866912964
8188,Sagàs,-12.962962962962962,-9.433962264150944,-3.7267080745341614,-3.870967741935484,0.641025641025641,-1.935483870967742,6.164383561643835,15.0,5.714285714285714,1.3986013986013985,11.851851851851853,13.768115942028986,12.686567164179104,8.51063829787234
8189,Sant Pere Sallavinera,0.5988023952095809,-0.6097560975609756,8.227848101265822,4.516129032258064,9.15032679738562,6.0402684563758395,1.9607843137254901,-0.641025641025641,-6.748466257668712,-11.695906432748536,-10.16949152542373,-2.3391812865497075,-5.263157894736842,-5.952380952380952
8190,Saldes,-2.2988505747126435,-9.53757225433526,-11.572700296735905,-13.719512195121952,-7.395498392282958,-15.076923076923077,-15.384615384615385,-21.597633136094675,-20.809248554913296,-14.723926380368098,-15.773809523809524,-13.372093023255813,-12.931034482758621,-11.470588235294118
8191,Sallent,-4.497282608695652,-5.653904212982023,-6.225037873571133,-5.294035479815617,-6.766391723752271,-6.87950275462636,-7.139839459231094,-6.5746867520765875,-6.066591422121896,-5.751469353484467,-5.167301990681914,-3.6255487891233535,-4.124000561088511,-1.4511310285958174
8192,Santpedor,39.68787040695377,39.391000775795185,40.13735215566578,37.96711509715994,36.96290855673889,37.30144239547197,33.618538324420676,29.238160603980784,25.12837502070565,21.41146415455852,15.38813481775202,12.155591572123177,11.898181818181818,9.121764955451846
8193,Sant Iscle de Vallalta,79.7752808988764,82.34482758620689,68.32061068702289,55.423122765196666,46.308724832214764,34.443288241415196,30.15075376884422,29.232283464566926,21.643835616438356,15.09433962264151,20.536462699077955,16.032388663967613,13.733228097868983,13.90625
8194,Sant Adrià de Besòs,2.2271514642846437,5.031982942430703,6.090241598878835,9.041045236040922,10.404143161009896,11.810299929536471,11.505556401278733,11.384830351447404,12.619914996964177,14.920975909160658,13.896865644284231,11.12181320169762,12.333757886318534,12.860661505981701
8195,Sant Agustí de Lluçanès,-3.8095238095238098,-9.345794392523365,-17.117117117117118,-24.793388429752067,-23.076923076923077,-14.018691588785046,-17.307692307692307,-15.53398058252427,-23.423423423423422,-16.822429906542055,-8.91089108910891,-4.761904761904762,7.920792079207921,6.9306930693069315
8196,Sant Andreu de la Barca,45.54876718306786,44.82868356847353,44.95067359711467,35.392254220456806,28.3507816534435,22.4950884086444,17.145063714763804,15.446673706441395,10.839399911515104,8.612063191900091,5.562677232645767,2.6104494082727654,1.9279572743456688,1.4241810958698748
8197,Sant Andreu de Llavaneres,66.33839199225056,64.24119663446557,56.021870843800805,47.884373690825306,40.54379855344227,31.7884068718329,27.313609467455624,24.922476168599978,19.477124183006538,17.647680439606887,14.417650076962547,15.825756818863024,16.206659463706906,15.820634766572844
8198,Sant Antoni de Vilamajor,94.15308291991495,86.0594188703885,86.64707802807705,73.33738232614637,55.36768652710682,48.36750189825361,43.35163523513965,37.3675907144467,32.5913118651394,27.29136764404347,25.37811824788843,21.586646661665416,20.811903012490816,21.701040335827706
8199,Sant Bartomeu del Grau,-20.411522633744855,-25.816993464052292,-26.793075020610058,-23.91304347826087,-25.281385281385283,-25.044091710758376,-24.802804557405782,-22.509225092250922,-16.86046511627907,-11.688311688311687,-6.3589743589743595,-3.850156087408949,-1.2539184952978055,-2.481902792140641
8200,Sant Boi de Llobregat,5.648355874623421,5.644012615728966,5.512966476913346,4.75188121557407,3.438078099241156,2.9497382591421895,1.7389581114221306,2.8126395158490003,2.985920350821005,3.8491790384426308,3.750913572906215,2.503227392881293,1.8088513611879458,2.936501195228792
8201,Sant Boi de Lluçanès,-0.17699115044247787,-1.6245487364620936,0.0,2.9629629629629632,-1.090909090909091,-7.8671328671328675,-10.74523396880416,-6.993006993006993,-4.92091388400703,0.8695652173913043,0.17482517482517482,0.34904013961605584,0.5272407732864675,1.950354609929078
8202,Sant Celoni,31.148176881303336,32.99065420560748,34.626168224299064,35.471964818595886,34.87810577147753,31.969001580016553,27.829057344283743,24.345146379044685,18.71891784364432,16.675244467318578,13.656828414207103,10.243578921982396,9.602609727164888,10.979000295770481
8203,Sant Cebrià de Vallalta,156.27836611195158,127.00680272108843,107.26153846153845,89.4137734775185,74.68487394957984,61.601941747572816,50.79726651480638,42.72300469483568,31.456310679611647,19.665854507483466,16.097560975609756,12.811720698254364,14.596554850407978,12.987012987012985
8204,Sant Climent de Llobregat,54.24071082390953,43.43508642883413,36.77599441730635,33.49152542372881,31.919789612097304,28.152866242038215,24.899474172595113,22.01426024955437,19.924484461225674,18.31626848691695,15.477829798953458,13.438520130576714,10.875893093410955,9.505106048703848
8205,Sant Cugat del Vallès,73.15187460283839,68.11336064438244,71.63929197895072,65.4537167166787,57.33094491715182,48.60537794341294,41.7918013052018,39.35230014909085,29.0608957086536,26.029495486214653,26.453695608312593,25.50148150090463,23.061587573971963,20.644687748486145
8206,Sant Cugat Sesgarrigues,29.388297872340424,34.332425068119896,33.791208791208796,32.968536251709985,32.880434782608695,26.36363636363636,20.39312039312039,17.319098457888494,15.614236509758896,13.370786516853933,8.30636461704423,9.317443120260021,10.085836909871244,5.960945529290853
8207,Sant Esteve de Palautordera,95.00780031201248,92.97583081570997,86.64710198092443,73.30595482546201,70.06622516556291,63.3563796354494,55.85638610947616,52.89210233592881,43.8041815400306,37.758537758537756,33.496659242761694,28.722504230118446,23.881204231082183,23.200000000000003
8208,Sant Esteve Sesrovires,63.37494427106554,60.401537804357105,55.61971540523819,46.134470063941095,43.263078660143016,36.71972813450188,32.630122773646896,30.47842087654734,20.63391442155309,16.78300455235205,15.915871121718379,14.283644792119368,9.77506248264371,9.974075590121435
8209,Sant Fost de Campsentelles,45.193486254596394,44.192005466347794,41.51474975140869,37.29404309252218,32.78283685753974,28.85446149262625,26.444833625218916,23.909646256570536,20.261527873365452,19.489809690916456,17.515673981191224,14.170550447159592,11.695409278600923,11.275928605885191
8210,Sant Feliu de Codines,45.64512103818318,48.359659781287974,44.17324718832257,37.52913752913753,32.436673391616225,26.57476139978791,23.4429242393302,23.01571513825343,18.4967815221507,17.572062084257205,16.578707916287534,14.94661921708185,14.468607506138198,14.136394790952709
8211,Sant Feliu de Llobregat,20.43467329664497,21.450025029200734,18.445051822585445,13.737478860413685,10.597681993788349,8.332719007249048,6.390968394193967,6.006578633741717,6.134809662384367,7.01642894129831,7.546187874056727,7.070470113540396,7.309117174211888,7.983856002969011
8212,Sant Feliu Sasserra,2.959501557632399,1.8518518518518516,-1.676829268292683,-4.71841704718417,-3.828483920367534,-6.707317073170732,-6.6255778120184905,-8.116385911179174,-5.6426332288401255,-2.7331189710610935,0.8169934640522877,-3.4755134281200633,-3.2761310452418098,-4.841149773071105
8213,Sant Fruitós de Bages,54.41509433962264,54.352720450281424,51.898037777370256,48.73691808011548,46.02203182374541,38.94963552021206,34.216335540838855,28.330346475507767,27.25544670273432,22.75316016113349,19.978517722878625,15.972757645849395,15.010677050621782,13.000977517106548
8214,Vilassar de Dalt,21.337402885682575,22.040198237885463,19.711473641634083,18.679850347407804,19.74352123964734,15.492776057791538,14.678781673918609,14.059731713490256,12.882286855573586,8.855291576673865,7.05521472392638,5.88098828442176,6.434501845018451,6.117082094671851
8215,Sant Hipòlit de Voltregà,20.728772774149192,21.649134713267728,18.114726601811473,14.675540765391016,12.463102656608724,12.147716229348884,10.70856043603719,10.317460317460316,8.13159528243327,6.658632118107864,4.971885173128145,6.20810259399592,7.658833768494342,4.982915717539863
8216,Sant Jaume de Frontanyà,-20.0,-6.666666666666667,-16.666666666666664,-14.285714285714285,0.0,8.0,11.11111111111111,11.11111111111111,7.142857142857142,-6.25,-6.666666666666667,6.896551724137931,0.0,8.333333333333332
8217,Sant Joan Despí,20.64167132997575,19.950252395932402,19.446669093556608,19.379592427697542,17.76534730581321,15.269749518304431,12.977786672003203,12.704186231069373,9.501957512354792,8.835953628712085,7.764200688326861,7.55837836129807,7.923821417421167,8.488465582287093
8218,Sant Joan de Vilatorrada,28.534217381008766,24.25080682342093,21.038465851743858,17.36468015308912,14.846416382252558,14.57933972310969,11.498761354252682,9.803125634260198,8.664546899841017,6.137811233352634,3.790337979759404,1.4914173154488322,1.6699137211244084,1.4830508474576272
8219,Vilassar de Mar,32.06936104176506,24.301048427358964,20.86652184407434,18.735294117647058,17.687348912167607,16.686417245076463,12.63577315648709,11.887056794913246,10.248677248677248,10.41415148811086,9.888725593113584,10.356207438449449,8.074119700236116,8.112802697455809
8220,Sant Julià de Vilatorta,44.15899175957343,41.242410088743576,39.627780299591464,37.6377258704275,32.70628473706712,25.879498584714923,19.59120709602777,18.07780320366133,14.107731769879075,11.783552865788536,9.17907862833391,8.864643709512444,9.30626057529611,10.86079354404842
8221,Sant Just Desvern,19.667819029009472,16.021049554158747,21.43628898653029,16.813970064148254,17.268368354251866,16.280827093494537,16.152339793368895,17.33065057008719,16.50961915979584,21.81118287988517,25.911246832564487,28.903351773511226,29.416229207513755,31.137348489606232
8222,Sant Llorenç d'Hortons,85.7033051498847,77.77777777777779,68.77496671105193,62.702003878474464,56.105006105006105,44.01349072512647,38.574537540805224,33.986591026302214,19.33728981206726,14.205079962370649,10.81568273997296,8.731537793223284,6.3249276560562215,8.31953642384106
8223,Sant Llorenç Savall,17.91850760922926,19.240256536753826,18.450912678835717,19.062027231467475,15.927910375060886,11.869995289684407,9.002770083102494,7.285067873303168,6.460296096904441,6.428885953324527,8.690012970168612,7.085277895630037,5.953372189841798,7.660283097418817
8224,Sant Martí de Centelles,51.3909224011713,59.82532751091703,57.082152974504254,49.93141289437586,47.06666666666667,43.11224489795919,35.05402160864346,32.90246768507638,29.955456570155903,30.54024255788313,26.036131774707762,23.570712136409227,24.575424575424577,21.760154738878143
8225,Sant Martí d'Albars,-14.399999999999999,-17.829457364341085,-18.6046511627907,-19.696969696969695,-16.030534351145036,-18.181818181818183,-12.0,-7.377049180327869,-3.4482758620689653,0.0,-5.3097345132743365,6.25,7.079646017699115,30.8411214953271
8226,Sant Martí de Tous,23.044397463002113,23.214285714285715,22.31404958677686,19.653767820773933,18.6,15.87147030185005,15.332690453230471,14.529914529914532,12.991765782250686,11.53496821071753,11.956521739130435,8.08695652173913,9.310344827586208,9.536082474226804
8227,Sant Martí Sarroca,27.15205148833467,30.24013024013024,28.93772893772894,26.311541565778857,23.089171974522294,22.441722639273014,24.445309458933437,21.92452830188679,19.955898566703418,14.46121446121446,9.642976309642977,7.669808254793631,7.574793125397836,7.276178424549193
8228,Sant Martí Sesgueioles,2.6954177897574128,5.070422535211268,7.605633802816901,15.497076023391813,8.93371757925072,4.213483146067416,1.1428571428571428,0.8797653958944283,0.8823529411764706,-5.263157894736842,-10.649350649350648,-3.9893617021276597,-3.234501347708895,-5.511811023622047
8229,Sant Mateu de Bages,29.239766081871345,25.341130604288498,25.889328063241106,31.160896130346234,-3.576982892690513,-11.965811965811966,-10.014727540500736,-9.63855421686747,-9.323308270676693,-8.018154311649017,-8.221225710014949,-6.686478454680535,-3.7993920972644375,-3.9215686274509802
8230,Premià de Dalt,29.457164908669924,27.924903642919308,22.060563047078304,16.25887924230466,13.623441941832496,11.65027789653698,8.404065807398093,7.48222199319798,6.961506961506962,5.5712841253791705,6.446669391091133,5.401844532279315,5.913113435237329,5.266295707472178
8231,Sant Pere de Ribes,51.90692698582509,44.20917231484688,36.43918886830983,33.50473243538406,29.53453846825605,25.265499727154427,21.830160462390364,21.27373417721519,17.661253255707063,15.830820209240851,14.598858555381874,12.90529466258106,12.10806616583783,13.10609528504525
8232,Sant Pere de Riudebitlles,11.054104477611942,13.928914505283382,11.820781696854146,13.872832369942195,12.511848341232227,11.587376354215733,10.9375,10.700757575757576,8.823529411764707,5.966162065894924,3.9672272531263473,1.9075879610004238,3.61952861952862,4.871902561948762
8233,Sant Pere de Torelló,13.208430913348945,13.831258644536653,11.035422343324251,12.777777777777777,9.941256213285135,8.834080717488789,9.23352756611385,7.7985739750445635,6.799116997792494,9.09893992932862,9.507042253521126,8.2687338501292,7.492674759313521,7.240380637153495
8234,Sant Pere de Vilamajor,120.35069075451648,96.32690541781452,84.56577815993121,66.78445229681978,57.389705882352935,45.0920245398773,41.921684764725235,33.6697247706422,29.84901277584204,26.998323085522642,25.2950643776824,23.74710871241326,20.91519522506839,19.146370870508804
8235,Sant Pol de Mar,80.0638524299397,60.03154574132492,48.43246410782303,39.03728436282694,31.16985082439152,22.701363073110283,18.381665107577174,15.994623655913978,15.270828801392211,13.723025350932328,12.928221859706362,14.285714285714285,13.504508036064289,14.933018124507486
8236,Sant Quintí de Mediona,39.54081632653062,32.71490414347557,32.65931372549019,25.134008338296603,17.88300835654596,15.08410200759631,13.85099685204617,10.609137055837563,12.812812812812812,13.634134379597842,11.074612857813234,10.429164743885556,11.075219197046609,14.442413162705666
8237,Sant Quirze de Besora,11.387369467926405,9.077306733167083,9.113796576032225,8.59453993933266,8.609271523178808,6.998992950654583,6.571574121242996,6.146095717884131,7.972097658196313,4.1082648622522955,-0.046598322460391424,-3.295711060948081,-6.2915374390784224,-5.044642857142858
8238,Sant Quirze del Vallès,80.83542835041578,68.28209444493665,61.81424045356011,53.85644577365024,47.83920355984614,41.30497269330267,34.96603260869565,26.7658465255261,21.47035763826066,17.837553973625862,13.115214097311858,10.727023319615911,9.636009099772505,7.801304673296973
8239,Sant Quirze Safaja,126.95035460992908,112.45901639344262,97.8978978978979,74.52574525745257,54.72636815920397,44.44444444444444,40.582959641255606,20.415879017013232,15.469613259668508,8.981001727115718,4.92845786963434,8.914100486223662,4.961240310077519,4.53125
8240,Sant Sadurní d'Anoia,33.87289516567083,33.59734560633629,34.26014701182486,31.984484746828805,29.413564507904134,25.29953460738687,19.060515502428093,16.603226391154614,13.451888370455144,10.53628303348541,8.9058524173028,8.010748173650182,5.7857317970090705,4.80402499391382
8241,Sant Sadurní d'Osormort,27.027027027027028,22.36842105263158,15.789473684210526,13.157894736842104,8.860759493670885,-3.614457831325301,-8.13953488372093,-13.186813186813188,-4.878048780487805,-14.606741573033707,-11.627906976744185,-1.098901098901099,-11.881188118811881,-10.638297872340425
8242,Marganell,47.44186046511628,44.60093896713615,29.288702928870293,22.22222222222222,15.22633744855967,16.386554621848738,3.6734693877551026,6.172839506172839,-3.272727272727273,-7.638888888888889,-7.191780821917808,-6.312292358803987,-4.870129870129871,-2.8391167192429023
8243,Santa Cecília de Voltregà,-8.040201005025125,-10.1010101010101,-10.945273631840797,-14.356435643564355,-10.945273631840797,-11.594202898550725,-4.545454545454546,-7.8817733990147785,-9.223300970873787,-8.542713567839195,-5.291005291005291,-4.639175257731959,-3.1578947368421053,4.918032786885246
8244,Santa Coloma de Cervelló,133.62120309708158,117.12104689203926,95.82118561710399,71.34939245363462,58.72576177285319,43.31617255458903,30.10302640051513,22.955502104630188,18.006892590465252,13.043478260869565,10.1891315929675,8.486747617182399,8.380681818181818,6.246016571064372
8245,Santa Coloma de Gramenet,-2.5289222650700225,-0.3017576348815291,-0.6398900680452311,1.3754300887071298,0.7633719327267714,1.371486916793576,1.366237975381857,1.9896483352360026,0.9193339484800513,1.1649979841419165,2.1616066458270886,0.5497034158314584,0.12111897224287278,0.9520239880059971
8246,Santa Eugènia de Berga,18.68766404199475,17.079463364293083,14.782608695652174,14.748201438848922,11.369378473976756,12.356178089044523,13.233082706766917,10.416666666666668,9.872922776148583,4.591368227731864,2.962625341841386,0.9395973154362416,3.227252353204841,2.0787262273330382
8247,Santa Eulàlia de Riuprimer,27.692307692307693,39.58090803259604,42.80742459396752,45.717592592592595,48.26789838337183,45.684695051783656,48.84526558891455,51.504629629629626,51.9774011299435,49.35205183585313,47.693920335429766,39.54183266932271,37.832699619771866,37.812789620018535
8248,Santa Eulàlia de Ronçana,68.65892813040256,67.75969363331737,61.32875143184422,56.83421516754849,49.05263157894737,41.31916599839615,37.66183574879227,31.52889539136796,25.352597179222563,21.51857306496482,16.72344379064726,16.059379217273953,15.348426933254924,15.844193879045248
8249,Santa Fe del Penedès,64.8068669527897,47.12643678160919,33.098591549295776,29.351535836177472,25.165562913907287,16.510903426791277,13.77245508982036,12.797619047619047,10.650887573964498,4.857142857142857,3.278688524590164,-5.3708439897698215,-6.940874035989718,-6.25
8250,Santa Margarida de Montbui,7.659387687918358,5.132378472222222,5.54405838143993,5.677956812452044,6.360930437658473,5.8946672542970475,5.543525335643135,6.194880619488062,5.21876647337902,5.249613998970664,3.7353689567430024,5.277152791982,6.324994915598943,7.522168993986342
8251,Santa Margarida i els Monjos,63.90070921985816,74.19275929549902,60.387323943661976,57.41257240935421,51.67563094745552,42.11237690673875,34.89630297565374,31.60848973864234,28.282487780212374,23.3885227455393,18.656138721164268,12.647754137115838,9.45771927314351,11.58228760998125
8252,Barberà del Vallès,24.344686862345,24.21875,23.68081390934629,21.99692665192459,21.704498709846305,22.042970782841426,21.017935403086216,20.722740974928314,18.9168792898983,16.418118953654872,13.037523966036701,9.286115424003171,6.993321346005652,5.954935622317596
8253,Santa Maria de Besora,1.2048192771084338,-10.285714285714285,-7.909604519774012,-11.475409836065573,-16.402116402116402,-17.77777777777778,-20.108695652173914,-18.285714285714285,-19.786096256684495,-13.903743315508022,-12.021857923497267,-5.9171597633136095,1.2269938650306749,-2.380952380952381
8254,"Esquirol, L'",10.99116781157998,7.027818448023426,7.994114762138303,4.789272030651341,1.1288805268109126,1.3557737260402059,-3.8273253226524258,-2.6375625284220097,-0.8636363636363636,-2.3671281822242074,-2.484472049689441,-1.9222367846221056,-1.3083296990841693,0.6631299734748011
8255,Santa Maria de Merlès,-11.475409836065573,2.366863905325444,1.744186046511628,5.357142857142857,13.496932515337424,14.102564102564102,23.376623376623375,19.607843137254903,21.85430463576159,21.052631578947366,19.205298013245034,17.94871794871795,6.748466257668712,8.024691358024691
8256,Santa Maria de Martorelles,27.50759878419453,25.0,18.296089385474858,21.571428571428573,25.81120943952802,23.35243553008596,21.015514809590975,19.83695652173913,17.03800786369594,12.944162436548224,9.429280397022332,9.348093480934809,3.6470588235294117,4.052443384982122
8257,Santa Maria de Miralles,38.54166666666667,40.42553191489361,49.43820224719101,59.09090909090909,35.41666666666667,34.69387755102041,20.588235294117645,11.304347826086957,2.4390243902439024,-7.03125,0.78125,6.153846153846154,6.153846153846154,3.007518796992481
8258,Santa Maria d'Oló,8.98989898989899,6.0728744939271255,7.07070707070707,5.864811133200795,6.406406406406406,5.61122244488978,1.1787819253438114,-2.1967526265520534,-1.8199233716475096,-4.477611940298507,-2.02391904323827,-2.3875114784205693,0.0,-0.18535681186283595
