Mun_Code,Mun,pop_1996_2021 (k=25),pop_1998_2023 (k=25),pop_1999_2024 (k=25)
45083,Layos,196.7032967032967,215.1624548736462,245.80152671755724
45084,Lillo,-10.995850622406639,-12.720970537261698,-13.856254319281271
45085,Lominchar,128.68778280542986,136.46953405017922,147.79929577464787
45086,Lucillos,14.757281553398057,16.6015625,23.09197651663405
45087,Madridejos,-2.8766733124465964,-2.79132014147787,-3.560859188544153
45088,Magán,260.22201665124885,259.8930481283423,265.0399290150843
45089,Malpica de Tajo,-3.934794828555368,-9.742747673782157,-10.506666666666668
45090,Manzaneque,-22.79260780287474,-13.024282560706402,-19.4331983805668
45091,Maqueda,-7.770961145194274,0.0,5.0
45092,Marjaliza,-19.32515337423313,-21.951219512195124,-18.26625386996904
45093,Marrupe,26.229508196721312,26.61290322580645,26.5625
45094,Mascaraque,-18.379446640316203,-12.778904665314403,-13.64562118126273
45095,"Mata, La",-18.514851485148515,-10.82995951417004,-8.316633266533065
45096,Mazarambroz,4.833333333333333,4.049586776859504,5.132450331125828
45097,Mejorada,18.40659340659341,25.939505041246562,28.837209302325583
45098,Menasalbas,-14.830934047539337,-16.655473472128946,-15.905245346869712
45099,Méntrida,195.9749085206482,203.37701612903226,210.0840336134454
45100,Mesegar de Tajo,-15.918367346938775,-13.135593220338984,-13.41991341991342
45101,Miguel Esteban,2.5810580204778155,2.028181041844577,0.4456706281833617
45102,Mocejón,24.231150793650794,22.914645974781767,24.746743849493487
45103,Mohedas de la Jara,-38.70967741935484,-37.75671406003159,-34.18940609951846
45104,Montearagón,8.977035490605429,27.616926503340757,33.63636363636363
45105,Montesclaros,-19.461697722567287,-18.064516129032256,-22.505307855626327
45106,Mora,5.036512027491409,4.743548559802977,6.1804961505560305
45107,Nambroca,111.52860802732707,105.38277511961722,106.77432059866089
45108,"Nava de Ricomalillo, La",-32.774193548387096,-33.153638814016176,-30.686406460296094
45109,Navahermosa,-8.583037074657186,-7.063960955561263,-7.731826354996146
45110,Navalcán,-19.891801914273824,-21.210838272650296,-19.559585492227978
45111,Navalmoralejo,-36.36363636363637,-41.17647058823529,-31.645569620253166
45112,"Navalmorales, Los",-17.80515117581187,-20.044960659423005,-20.539730134932537
45113,"Navalucillos, Los",-28.864520693314468,-29.53890489913545,-30.487358006595823
45114,Navamorcuende,-20.130718954248366,-17.27891156462585,-17.4931129476584
45115,Noblejas,23.13037723362012,29.93355481727575,31.03448275862069
45116,Noez,-2.549889135254989,15.158924205378973,20.73170731707317
45117,Nombela,-7.781282860147214,-5.026178010471204,-4.072883172561629
45118,Novés,105.36175710594316,117.17948717948718,124.28756476683938
45119,Numancia de la Sagra,169.6922274387063,145.4995499549955,133.8051623646961
45120,Nuño Gómez,-23.03370786516854,-9.659090909090908,-4.4692737430167595
45121,Ocaña,113.42182890855457,127.23250860232673,135.8435207823961
45122,Olías del Rey,95.60047562425684,111.03030303030303,114.14552417424606
45123,Ontígola,335.9375,318.3829787234043,318.79194630872485
45124,Orgaz,-1.6853932584269662,-2.4024024024024024,-2.7361319340329837
45125,Oropesa,-7.339449541284404,-4.970760233918129,-6.286549707602338
45126,Otero,34.78260869565217,96.71361502347418,105.23809523809524
45127,Palomeque,132.4731182795699,135.6701030927835,148.8421052631579
45128,Pantoja,49.34268185801928,51.49317406143344,46.60840615896796
45129,Paredes de Escalona,-0.9009009009009009,13.513513513513514,7.5
45130,Parrillas,-31.434599156118143,-20.181405895691608,-19.12442396313364
45131,Pelahustán,-8.73015873015873,-9.893048128342247,-11.497326203208557
45132,Pepino,288.81829733163914,285.26187576126677,275.46082949308754
45133,Polán,20.394331484904498,17.911353976927746,18.79154078549849
45134,Portillo de Toledo,15.002586652871186,18.846549948506695,18.84498480243161
45135,"Puebla de Almoradiel, La",-5.951492537313433,-7.852623743952364,-9.062151097878674
45136,"Puebla de Montalbán, La",12.512555603386424,12.836290784201488,13.350268134349422
45137,"Pueblanueva, La",9.214501510574017,7.52366716492277,5.999008428358949
45138,"Puente del Arzobispo, El",-23.81562099871959,-25.979772439949432,-27.013316423589096
45139,Puerto de San Vicente,-50.34246575342466,-43.75,-48.0565371024735
45140,Pulgar,20.16194331983806,23.724696356275306,29.87012987012987
45141,Quero,-29.7627606038821,-25.203252032520325,-25.720789074355082
45142,Quintanar de la Orden,19.281886387995712,18.425817445947384,18.480101608806095
45143,Quismondo,22.966867469879517,31.073876618431072,35.493594574227586
45144,"Real de San Vicente, El",-2.9441624365482233,-3.081510934393638,-2.485089463220676
45145,Recas,83.71810449574727,88.9922480620155,92.45210727969348
45146,Retamoso de la Jara,-51.010101010101,-37.35632183908046,-32.926829268292686
45147,Rielves,55.78093306288032,63.48884381338742,69.09448818897637
45148,Robledo del Mazo,-51.6728624535316,-52.316602316602314,-51.35135135135135
45149,"Romeral, El",-39.76670201484623,-37.78751369112815,-39.21348314606742
45150,San Bartolomé de las Abiertas,-13.211382113821138,25.557809330628807,23.06122448979592
45151,San Martín de Montalbán,-3.462050599201065,-2.2941970310391366,2.42914979757085
45152,San Martín de Pusa,-23.55889724310777,-25.972396486825595,-22.762148337595907
45153,San Pablo de los Montes,-19.14594087282966,-19.971401334604387,-21.63965681601525
45154,San Román de los Montes,230.36912751677852,202.33576642335765,196.62921348314606
45155,Santa Ana de Pusa,-10.594315245478036,-13.283208020050125,-14.713216957605985
45156,Santa Cruz de la Zarza,-7.974769092137869,-7.7027027027027035,-7.0083919256067135
45157,Santa Cruz del Retamar,121.15743621655257,141.39851485148515,150.18587360594796
45158,Santa Olalla,40.2398676592225,38.660209846650524,39.52191235059761
45159,Sartajada,-12.612612612612612,5.825242718446602,-8.256880733944955
45160,Segurilla,41.38655462184874,50.76252723311547,44.14225941422594
45161,Seseña,663.5807617458994,657.1391619244697,658.2956259426848
45162,Sevilleja de la Jara,-42.238267148014444,-40.18604651162791,-41.509433962264154
45163,Sonseca,21.089477138481733,20.99125364431487,20.728977938825537
45164,Sotillo de las Palomas,-12.385321100917432,-23.451327433628318,-14.485981308411214
45165,Talavera de la Reina,17.70254645949071,16.520330157323286,15.755969619146496
45166,Tembleque,-7.2607260726072615,-7.5650118203309695,-4.3788672060923375
45167,"Toboso, El",-20.644558617468473,-19.15615906886518,-17.480842911877396
45168,Toledo,29.456413053358787,28.483780919255402,27.96486090775988
45169,Torralba de Oropesa,-36.054421768707485,-31.914893617021278,-29.818181818181817
45170,Torrecilla de la Jara,-32.26837060702875,-26.223776223776223,-25.75250836120401
45171,"Torre de Esteban Hambrán, La",17.406380027739253,25.835037491479206,29.664429530201343
45172,Torrico,-25.878594249201274,-23.304157549234137,-21.913236929922135
45173,Torrijos,38.29159030747302,39.19799498746867,41.4284281271943
45174,Totanés,-0.8595988538681949,-2.5069637883008355,0.5420054200542005
45175,Turleque,-28.334956183057447,-29.799999999999997,-30.171543895055496
45176,Ugena,473.4964322120286,375.3322259136213,344.5977011494253
45177,Urda,-20.551543007222588,-16.85580774365821,-16.755674232309747
45179,Valdeverdeja,-35.94847775175644,-31.912302070645556,-30.33292231812577
45180,Valmojado,90.53763440860216,98.3864118895966,100.96882898062343
45181,Velada,22.418879056047196,22.104818258664412,22.55480607082631
45182,"Ventas con Peña Aguilera, Las",-22.846975088967973,-19.27710843373494,-18.985507246376812
45183,"Ventas de Retamosa, Las",433.9130434782609,443.6170212765957,434.7043701799486
45184,"Ventas de San Julián, Las",-2.510460251046025,-2.553191489361702,3.587443946188341
45185,Villacañas,1.4299537684119987,1.7001710863986312,1.911717323595747
45186,"Villa de Don Fadrique, La",-13.935018050541517,-14.062123765952322,-14.673390970220943
45187,Villafranca de los Caballeros,-9.029725182277062,-8.323874385168368,-7.968426987408382
45188,Villaluenga de la Sagra,52.860932171277,58.31114492202359,58.05229253505115
45189,Villamiel de Toledo,126.07709750566893,126.60944206008584,127.4468085106383
45190,Villaminaya,-21.679389312977097,-24.085365853658537,-24.23780487804878
45191,Villamuelas,-19.342105263157894,-18.266666666666666,-18.266666666666666
45192,Villanueva de Alcardete,-5.52369453667371,-9.572856710087853,-10.320823244552058
45193,Villanueva de Bogas,-17.67497034400949,-18.138987043580684,-19.04191616766467
45194,Villarejo de Montalbán,-29.807692307692307,-28.865979381443296,-17.894736842105264
45195,Villarrubia de Santiago,-14.168377823408623,-12.616339193381593,-11.789038262668045
45196,Villaseca de la Sagra,17.594936708860757,15.83229036295369,16.33291614518148
45197,Villasequilla,8.90382192356153,10.47942299533305,11.437074829931973
45198,Villatobas,12.719298245614036,21.438023820026466,27.36185383244207
45199,"Viso de San Juan, El",429.2044310171199,460.5633802816901,457.32368896925857
45200,"Yébenes, Los",-11.821086261980831,-9.440836369396484,-8.87058450815777
45201,Yeles,307.833450952717,284.55790784557905,306.41809290953546
45202,Yepes,19.73803071364047,23.191052271170964,27.08715596330275
45203,Yuncler,121.63265306122449,143.31658291457285,160.77720207253884
45204,Yunclillos,29.55665024630542,39.69335604770017,34.21052631578947
45205,Yuncos,226.97308739038405,243.81759719380298,255.3309332594849
45901,Santo Domingo-Caudilla,38.48101265822785,47.281921618204805,57.76636713735558
46001,Ademuz,-14.202172096908939,-16.263552960800666,-14.625850340136054
46002,Ador,58.639212175470014,51.022222222222226,51.66666666666667
46003,Atzeneta d'Albaida,-8.3668543845535,-5.762987012987013,-4.959349593495935
46004,Agullent,7.437641723356009,8.892921960072595,9.173068233167646
46005,Alaquàs,16.206788429881634,15.043394406943106,14.679705107146951
46006,Albaida,3.1417227688589677,5.534417156693186,7.314974182444062
46007,Albal,58.18682885108809,51.47255093869562,47.15840386940749
46008,Albalat de la Ribera,-3.0233227756982437,-2.3195876288659796,-1.570979720079977
46009,Albalat dels Sorells,16.43059490084986,18.25938566552901,20.47065494754749
46010,Albalat dels Tarongers,103.37941628264208,115.06024096385543,121.96193265007321
46011,Alberic,16.164835164835164,18.44266783484832,19.617486338797814
46012,Alborache,46.62857142857143,54.84949832775919,62.901439645625686
46013,Alboraia/Alboraya,89.71585282242705,76.31938747607329,65.99658638346293
46014,Albuixech,35.65414507772021,42.44014430960971,44.98031496062992
46015,Alcàsser,39.959100204498974,43.389830508474574,45.39016750646875
46016,Alcàntera de Xúquer,-6.032171581769437,-3.0843043180260454,0.0702247191011236
46017,Alzira,10.624815070519775,14.931913840059421,17.04705620533617
46018,Alcublas,-27.12066905615293,-25.90431738623104,-19.835680751173708
46019,"Alcúdia, l'",16.00228332223385,16.661884265901485,18.114285714285714
46020,"Alcúdia de Crespins, l'",22.915173237753883,29.932137663596702,31.798351914687352
46021,Aldaia,37.942369263607254,38.524113887274844,40.07902210149401
46022,Alfafar,5.4822185006403314,12.604220277920742,15.235615725071597
46023,Alfauir,36.15160349854227,33.98876404494382,36.97478991596639
46024,Alfara de la Baronia,15.913555992141454,22.44488977955912,21.584158415841586
46025,Alfara del Patriarca,20.783022319795098,26.74247982391783,32.90535583272194
46026,Alfarb,17.065868263473057,24.17498081350729,28.626247122026093
46027,Alfarrasí,-2.0308692120227456,-3.428571428571429,-2.4896265560165975
46028,Algar de Palància,20.823244552058114,26.682692307692307,28.132387706855795
46029,Algemesí,9.093451596148467,10.219329959026272,11.670992214014774
46030,Algímia d'Alfara,30.156815440289503,35.40903540903541,31.585220500595945
46031,Alginet,19.85900962861073,19.73138782954734,23.14674735249622
46032,Almàssera,34.04869251577998,35.868187579214194,35.93196314670447
46033,Almiserà,3.5294117647058822,16.25,6.741573033707865
46034,Almoines,43.71802160318363,46.028985507246375,55.74543311726576
46035,Almussafes,30.562418253160878,27.965860597439544,27.16933445661331
46036,Alpuente,-33.09644670050761,-30.37578288100209,-25.925925925925924
46037,"Alqueria de la Comtessa, l'",-0.4034969737726967,4.529855868222374,9.03954802259887
46038,Andilla,7.876712328767123,0.0,6.9306930693069315
46039,Anna,-0.37921880925293894,0.7381507381507382,1.645123384253819
46040,Antella,-27.663671373555843,-27.332028701891716,-26.127320954907162
46041,Aras de los Olmos,-10.952380952380953,-4.030226700251889,0.5128205128205128
46042,Aielo de Malferit,17.023445463812436,16.39261320516064,16.107043675839435
46043,Aielo de Rugat,-18.367346938775512,-15.544041450777202,-17.098445595854923
46044,Ayora,-6.137508999280058,-5.053626613343028,-4.188576609247507
46045,Barxeta,-0.37267080745341613,-1.054590570719603,-2.4600246002460024
46046,Barx,12.55195344970906,25.08474576271186,22.686322686322686
46047,Bèlgida,-3.3973412112259975,-6.231454005934718,-5.044510385756676
46048,Bellreguard,23.0605738575983,27.952127659574465,31.672882258923813
46049,Bellús,-18.79895561357702,-21.73913043478261,-23.544303797468356
46050,Benagéber,17.94871794871795,7.006369426751593,-10.0
46051,Benaguasil,24.183506280720916,29.789094088077807,34.70189997816117
46052,Benavites,0.30721966205837176,3.6923076923076925,3.1201248049921997
46053,Beneixida,-1.2364760432766615,0.6144393241167435,0.3091190108191654
46054,Benetússer,10.522168899075997,15.307530317333526,19.496302804012007
46055,Beniarjó,52.78969957081545,60.0,61.747243426632735
46056,Beniatjar,-15.510204081632653,-9.583333333333334,-11.814345991561181
46057,Benicolet,17.16566866267465,22.494887525562373,26.569037656903767
46058,Benifairó de les Valls,14.661274014155712,18.006103763987795,17.90437436419125
46059,Benifairó de la Valldigna,-7.609346914319952,-4.8959608323133414,-5.05173463177115
46060,Benifaió,-1.7326326161931354,-1.1221122112211221,0.6304961008793761
46061,Beniflá,202.6143790849673,208.28025477707007,219.74522292993632
46062,Benigànim,5.609711237814972,5.092847949990807,4.476242891212621
46063,Benimodo,28.229937393284004,29.48863636363636,30.847457627118647
46064,Benimuslem,18.297101449275363,20.689655172413794,19.81981981981982
46065,Beniparrell,34.03973509933775,31.432192648922687,33.69565217391305
46066,Benirredrà,53.47222222222222,51.787439613526566,43.73848987108656
46067,Benissanó,39.593301435406694,40.707964601769916,39.56296722254169
46068,Benissoda,51.546391752577314,54.36241610738255,62.207357859531776
46069,Benissuera,-6.63265306122449,-3.1413612565445024,-2.631578947368421
46070,Bétera,118.80540494018419,116.2168713639302,113.5645710746361
46071,Bicorp,-24.390243902439025,-21.120689655172413,-17.888563049853374
46072,Bocairent,-11.36805705640804,-10.270388137810729,-8.734873487348734
46073,Bolbaite,-7.157748436414177,-6.843575418994413,-5.594900849858357
46074,Bonrepòs i Mirambell,59.023979806478756,65.90233545647558,76.07655502392345
46075,Bufali,-25.90909090909091,-27.77777777777778,-28.037383177570092
46076,Bugarra,-14.853801169590644,-6.339712918660287,-6.690561529271206
46077,Buñol,0.2975557917109458,2.361615729856807,4.349219918786066
46078,Burjassot,13.654913243885968,15.325625980363677,16.53331039031805
46079,Calles,-15.402298850574713,-0.6912442396313364,5.176470588235294
46080,Camporrobles,-13.876967095851217,-13.778100072516317,-14.655172413793101
46081,Canals,2.879093589942573,2.3722485805397837,3.6948287856535518
46082,Canet d'En Berenguer,244.9113924050633,223.75222816399284,250.67689530685922
46083,Carcaixent,0.47556013139187137,0.2654183959077309,4.051349636354762
46084,Càrcer,-9.891196834817013,-10.22615535889872,-12.711454809086515
46085,Carlet,10.336906584992343,14.833523050654524,17.000213659995726
46086,Carrícola,32.467532467532465,30.76923076923077,32.0
46087,Casas Altas,-20.0,-10.429447852760736,-12.025316455696203
46088,Casas Bajas,-48.10126582278481,-42.333333333333336,-42.80821917808219
46089,Casinos,25.698080279232112,33.46286701208981,29.870671672924487
46090,Castelló de Rugat,11.93813436442726,13.157894736842104,14.73170731707317
46091,Castellonet de la Conquesta,-3.4722222222222223,1.3605442176870748,-2.7027027027027026
46092,Castielfabib,-46.702317290552585,-44.58955223880597,-45.01915708812261
46093,Catadau,30.01370488807675,29.30048394192697,28.943937418513688
46094,Catarroja,38.212052164638585,43.26345110687582,45.66982408660352
46095,Caudete de las Fuentes,-17.041420118343193,-14.655172413793101,-10.891089108910892
46096,Cerdà,22.340425531914892,22.866894197952217,23.986486486486484
